right 1,left 1,right 2,left 2,right 3,left 3
-4.753863995902808,-4.782853692776088,-4.751373748025081,-4.777101961154654,-4.709889702409353,-4.828546917377835
-6.013686671550479,-6.020766164472638,-5.985508567362147,-5.999506221270963,-5.925463747761767,-6.058379585221794
-6.810284551519086,-6.790176024709818,-6.799946428959394,-6.842134531712741,-6.449286950112198,-6.843414764519471
-6.840653274577097,-6.790176024709818,-6.799946428959394,-6.670278522293048,-6.527226044471214,-6.898395952800237
-6.840653274577097,-6.784569094555302,-6.830479375251594,-6.670278522293048,-6.49698878180524,-6.898395952800237
-6.840653274577097,-6.784569094555302,-6.830479375251594,-6.730226956794492,-6.43718295319622,-6.898395952800237
-6.900269630466661,-6.970906740935286,-6.2259720376730305,-6.934774541773913,-6.924539588367494,-6.898395952800237
-6.9464337748075,-6.846391140931394,-6.947890289256516,-6.934774541773913,-5.80941572950389,-6.972289767550636
-6.998359105152002,-7.077914923135718,-7.01768664214289,-7.055095457405306,-5.685426833726936,-7.045662273917868
-7.045852593827253,-7.0237260088658795,-7.06369794838327,-7.055095457405306,-6.148522863697145,-7.045662273917868
-6.394737309425097,-7.0237260088658795,-7.06369794838327,-7.074393750780667,-6.700921107645268,-7.084509562367619
-6.725060341761292,-7.041186722623143,-7.06369794838327,-7.072875503158368,-6.288593917808079,-7.104246587831498
-6.848738696894754,-7.0792936143594805,-7.110103470374836,-7.023155634092127,-6.230157137755753,-7.1118709526321116
-6.90367713390586,-7.1286753581226305,-7.110103470374836,-7.058138897394708,-6.7013851797276995,-7.1118709526321116
-6.90367713390586,-7.179043031268255,-7.110103470374836,-7.058138897394708,-6.2484150785478505,-7.1118709526321116
-6.90367713390586,-6.8037756705417705,-7.154063143379385,-7.1091427730592756,-6.022788162883102,-7.154336469771006
-6.90367713390586,-6.8037756705417705,-7.154063143379385,-7.1091427730592756,-5.887484674625039,-7.154336469771006
-6.991220492101945,-6.9900749229763575,-7.154063143379385,-7.143744312198217,-6.655716171088685,-7.154336469771006
-6.991220492101945,-7.036128132348622,-7.154063143379385,-7.183322397621488,-6.275749738763873,-7.172743963049415
-6.991220492101945,-7.04778325831361,-7.154063143379385,-6.823867131324582,-6.500636619343231,-7.197946803539664
-6.991220492101945,-7.069050121125227,-7.19566891868231,-6.890182394892883,-6.17268479986112,-7.197946803539664
-7.07751794377593,-7.069050121125227,-7.19566891868231,-6.890182394892883,-6.34589901148285,-7.197946803539664
-7.07751794377593,-7.069050121125227,-7.235153517325175,-6.890182394892883,-6.497693097952583,-7.197946803539664
-7.07751794377593,-6.990516890813872,-6.938459168122142,-6.890182394892883,-6.10355336030033,-7.096910523531886
-6.889414223077901,-6.990516890813872,-7.053941978143419,-6.93097063202079,-6.477747238365237,-7.096910523531886
-6.9461419287554635,-6.88353893618843,-7.099593905083258,-6.93097063202079,-6.089946593848699,-7.096910523531886
-6.998797801553386,-6.88353893618843,-7.099593905083258,-6.93097063202079,-6.660837816585618,-7.05791381062061
-6.998797801553386,-6.88353893618843,-7.099593905083258,-6.825859226445614,-5.904783957885431,-7.05791381062061
-6.998797801553386,-6.917732254563436,-6.854965860199275,-6.825859226445614,-6.61416410406977,-6.838822258650453
-6.908082528195424,-7.0108145223088725,-7.0323823078796295,-7.097228252642067,-6.048967740463203,-6.823156335294539
-6.908082528195424,-7.069333710347556,-7.0323823078796295,-7.097228252642067,-6.615725287656295,-6.880724381020614
-6.96723582514029,-7.069333710347556,-6.811096745189736,-7.097228252642067,-6.506131387068719,-6.880724381020614
-7.02113951030378,-7.157739353805695,-6.88051047093605,-7.097228252642067,-6.473954588235427,-6.880724381020614
-7.0703962420053665,-7.157739353805695,-7.04065919510529,-7.097228252642067,-6.660378865536765,-7.044804220146548
-7.114770742995686,-7.157739353805695,-7.04065919510529,-7.097228252642067,-6.260363654485246,-7.044804220146548
-7.114770742995686,-7.157739353805695,-7.090205709086517,-7.1010507604960695,-6.74348353666888,-7.044804220146548
-7.155889715207963,-7.157739353805695,-7.140803981717192,-7.1010507604960695,-6.518828612174756,-7.080373452873044
-7.193072026451039,-7.157739353805695,-6.934552864730356,-7.1010507604960695,-6.69598061211086,-7.080373452873044
-7.001846853758635,-7.157739353805695,-6.934552864730356,-7.148550001763768,-6.472205094044233,-7.080373452873044
-7.001846853758635,-7.001135578665897,-6.9164212299578,-7.148550001763768,-6.534170181041644,-7.095497452089042
-7.001846853758635,-7.001135578665897,-6.875261960163262,-7.148550001763768,-6.492942910675247,-7.095497452089042
-7.001846853758635,-7.001135578665897,-7.017323518942334,-7.148550001763768,-6.643294306422172,-7.095497452089042
-7.001846853758635,-7.001135578665897,-7.017323518942334,-7.148550001763768,-6.5418497260691755,-7.149391603427419
-7.0563936614804215,-7.048612316227737,-6.940022304071004,-7.091892581092256,-6.5796469949766,-7.149391603427419
-7.105969916145623,-7.086691329585419,-7.057987269627215,-7.091892581092256,-6.681829481873845,-6.993396658320857
-7.150768033396437,-7.144112560009591,-7.16128952290858,-7.091892581092256,-6.610190800400252,-6.993396658320857
-7.150768033396437,-7.191953999535505,-7.201669412949992,-7.14414946681346,-6.730937344821335,-6.993396658320857
-7.192542203422529,-7.23903503360307,-7.2461519796435505,-7.14414946681346,-6.438011347194889,-6.993396658320857
-7.192542203422529,-7.2613919194706416,-7.2461519796435505,-7.14414946681346,-6.406394380651707,-6.993396658320857
-7.231401194766824,-7.299514313154345,-7.2854237712341,-7.14414946681346,-6.588238533267778,-6.993396658320857
-7.231401194766824,-7.299514313154345,-7.2854237712341,-7.14414946681346,-6.411492992347275,-6.993396658320857
-7.231401194766824,-7.322473177338221,-7.321535124494968,-7.1644723263744945,-6.765259981325601,-6.993396658320857
-7.08771660442248,-7.322473177338221,-7.321535124494968,-7.1644723263744945,-6.654414061331203,-6.993396658320857
-7.138503775634812,-7.314657759397908,-7.321535124494968,-7.2171131788618315,-6.702704718833303,-6.993396658320857
-6.982294620529416,-7.314657759397908,-7.321535124494968,-7.265031428013932,-6.798238822592064,-7.028123612046253
-6.982294620529416,-7.314657759397908,-7.321535124494968,-7.3007916001434205,-6.644277167766596,-7.075379812622329
-6.982294620529416,-7.314657759397908,-7.321535124494968,-7.3007916001434205,-6.7456400537730845,-7.1216327288710115
-7.044584797793161,-7.34053988797516,-7.321535124494968,-7.3007916001434205,-6.845968567331867,-7.1216327288710115
-7.101004686540968,-7.372505881258436,-7.357936242269112,-7.332739881333196,-6.687762868923353,-7.1216327288710115
-7.101004686540968,-7.372505881258436,-7.39136003446641,-7.332739881333196,-6.445015570899053,-7.175823474123855
-7.23997424577205,-7.401963375479276,-7.39136003446641,-7.39280953363785,-6.730761465007246,-7.175823474123855
-7.23997424577205,-7.401963375479276,-7.462633569084752,-7.425213236359556,-6.657891260565918,-7.254786954513486
-7.278585818357972,-7.427050222420826,-7.483935434691486,-7.462809411681965,-5.953609379871542,-7.254786954513486
-7.278585818357972,-7.454312205440264,-7.483935434691486,-7.483206915950298,-6.805995782051391,-7.254786954513486
-7.278585818357972,-7.454312205440264,-7.5037068519178804,-7.483206915950298,-6.691619753953729,-7.254786954513486
-7.278585818357972,-7.454312205440264,-7.522983527530753,-7.510435617509559,-6.853182285564419,-7.296491133449086
-7.278585818357972,-7.454312205440264,-7.522983527530753,-7.510435617509559,-6.327426787725986,-7.296491133449086
-7.254713306484454,-7.469141705562723,-7.522983527530753,-7.510435617509559,-6.6424838223148885,-7.344725150730844
-7.107113451765942,-7.484420718017175,-7.522983527530753,-7.510435617509559,-6.777034656051099,-7.365685824108882
-6.996259834154403,-7.484420718017175,-7.541900178477316,-7.527708690035392,-6.820840489774584,-7.34493324384953
-6.996259834154403,-7.513434858009628,-7.541900178477316,-7.527708690035392,-6.577942079841225,-7.34493324384953
-6.951990292200906,-7.44916487559893,-7.541900178477316,-7.5453987877721085,-6.721622985202336,-7.34493324384953
-7.022539387469481,-7.4838794054134095,-7.541900178477316,-7.5453987877721085,-6.82523328747954,-7.372576705435795
-7.022539387469481,-7.509260814144353,-7.541900178477316,-7.556822829439222,-6.840428201483377,-7.403746189094873
