right 1,left 1,right 2,left 2,right 3,left 3
-2.5254849557375976,-2.5352680604368327,-2.5238116249304547,-2.5418850675904463,-2.523862931981002,-2.5851962953958942
-5.413143202260795,-5.394626833647305,-5.447145069394155,-5.419646392649836,-5.000627894407422,-5.401842745607294
-7.1524635181676866,-7.168105006251018,-7.135942100280502,-7.142196259369584,-6.815774957019737,-7.1573807171357
-7.90792572677312,-8.642327316063644,-8.655109997153914,-8.625850741824092,-8.614291082621753,-8.62499142084848
-9.768633518564606,-9.732609835411953,-9.710966487879537,-9.708988852118036,-9.229745855830227,-9.71256938115214
-11.069819529785713,-11.101256828237046,-11.095790895960876,-11.088072484686249,-11.088040717378556,-11.09315221132178
-12.133456387742976,-12.162193943037808,-12.15027652620131,-12.174003058211014,-11.468557954221746,-12.148273925964883
-12.635490423118519,-12.706372286020574,-12.5864912796649,-12.613698112519462,-11.06996582693845,-12.640496304044454
-12.559365234576445,-13.22355108520166,-13.20210137752579,-13.223570168856067,-13.241364629118376,-13.231838611383983
-13.761351357318139,-13.877364079380925,-13.867877371563763,-13.902642561147479,-13.849822735325189,-13.923559246922151
-14.268320961735657,-14.221338231652298,-14.205764618994149,-14.246515751061589,-14.25177088970745,-14.267348895509631
-14.85129817132152,-14.819990511386308,-14.812536799145544,-14.844783964444634,-13.084985838042329,-14.829782976909657
-15.23780858303665,-15.271281909324248,-14.295292435999087,-15.269709343588525,-15.219606071256635,-15.254783211131283
-15.815497848381165,-15.8334730000443,-15.82413297133944,-15.791941034700942,-15.82946027159206,-15.849952205741257
-16.58158471352464,-16.587948807465793,-16.544285684125978,-16.56435423686667,-15.425650893216183,-16.5823893115407
-17.25012385146965,-17.236355077949852,-17.261248205577584,-16.873581169841838,-17.268485205522495,-17.303199500740607
-17.453457009719912,-17.48439780454488,-16.8147546127604,-17.453723353374492,-17.450838799381096,-17.468510404938627
-17.59870886133045,-17.649346493333592,-17.64160892520968,-17.618733360391097,-16.483220374077234,-17.633490852639156
-16.43950068975084,-17.813965449693416,-17.754332327447706,-17.783413512403676,-17.7657296560815,-17.798141504424727
-14.903383688024386,-17.813965449693416,-17.754332327447706,-17.783413512403676,-17.7657296560815,-17.798141504424727
-16.249084657105655,-17.813965449693416,-17.754332327447706,-17.476686992669983,-17.7657296560815,-17.798141504424727
-15.458840729924928,-17.781402211691326,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-15.081968276681991,-17.717375304667893,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-16.998186295746798,-17.717375304667893,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-16.243632152921613,-17.717375304667893,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-16.94648416562669,-17.717375304667893,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-16.79339717447896,-17.717375304667893,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-16.29030538550304,-17.751600846072797,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.81994541986326
-17.232968853530114,-17.751600846072797,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.75763814950369
-16.547434771404504,-17.751600846072797,-17.79290683104997,-17.476686992669983,-17.7657296560815,-17.75763814950369
-16.139398713076204,-17.751600846072797,-17.79290683104997,-17.515787715530823,-17.7657296560815,-17.75763814950369
-15.775022120460767,-17.751600846072797,-17.79290683104997,-17.510126600706954,-17.79477099169388,-17.679674807147865
-17.3033462473062,-17.751600846072797,-17.79290683104997,-17.510126600706954,-17.79477099169388,-17.679674807147865
-16.888732612613623,-17.751600846072797,-17.79290683104997,-17.510126600706954,-17.79477099169388,-17.679674807147865
-17.357612295795835,-17.40052281480319,-17.79290683104997,-17.352570524584653,-17.79477099169388,-17.679674807147865
-16.14400226778897,-17.45049001432524,-17.79290683104997,-17.23667911171561,-17.819666743251993,-17.679674807147865
-15.57691514638036,-17.45049001432524,-17.79290683104997,-17.23667911171561,-17.819666743251993,-17.679674807147865
-16.64628922216643,-17.45049001432524,-17.79290683104997,-17.23667911171561,-17.819666743251993,-17.679674807147865
-16.72140547341658,-17.45049001432524,-17.82671194562821,-17.23667911171561,-17.819666743251993,-17.679674807147865
