states,right 1,left 1,right 2,left 2,right 3,left 3
"(1, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(2, 0)",-15.481647044824586,-15.671387851392431,-15.354887635102857,-15.3429646809102,-15.105118372505324,-15.612837645174373
"(2, 1)",-15.390790832329515,-15.62551517859697,-15.342552595586199,-15.425785300734772,-15.12602542675755,-15.505265849840997
"(2, 2)",-15.437087764133953,-17.003231495852454,-15.62345257084454,-16.892586479963718,-15.62067474998423,-16.798353877484857
"(2, 3)",-15.452933149831603,-16.2037811999174,-15.169219432617513,-17.133240606020653,-15.503127945125593,-17.010359578807154
"(2, 4)",-15.399448895393899,-15.468510370531984,-15.512112855086816,-16.121528454718593,-15.463926044455114,-17.14106693771521
"(2, 5)",-16.401291396676346,-16.474136410685368,-15.601966040054243,-16.453493728468224,-16.587329794043548,-16.50986474278609
"(2, 6)",-16.687302858584495,-16.517760239114313,-16.704907472266594,-16.63139072179929,-16.631701054578237,-15.755415252936247
"(2, 7)",-16.282292463775704,-16.90241684756424,-16.93468095856913,-16.54828417612034,-16.860704469343304,-15.49904479799034
"(2, 8)",-17.073943036736896,-17.085075870062763,-17.06321977488512,-17.084213303345752,-17.09844119204523,-16.633937339581557
"(2, 9)",-17.149548760057765,-17.148829583468277,-17.137554154791278,-17.021667850511577,-17.162204975602826,-17.094825890263365
"(2, 10)",-17.053056731607093,-17.02451703883431,-16.98300747678101,-17.06076262903897,-17.056010405306527,-16.751342619082223
"(2, 11)",-17.125049716239943,-17.05792609923074,-17.0833296360338,-17.091421950911613,-17.109612945923026,-17.083064996730105
"(2, 12)",-17.10639521436383,-17.097739322369428,-17.076965977978325,-17.118801618042074,-17.049938529841356,-17.07532793270981
"(2, 13)",-17.064737400749763,-17.069553372921806,-17.075251802698524,-17.101691696424293,-17.11883489686045,-17.102095588785303
"(2, 14)",-17.07936023959081,-17.112093571766632,-17.089600841980786,-17.071549165320217,-17.0923128188305,-17.071889676076058
"(2, 15)",-17.084726458564766,-17.060612715918857,-17.052312538569563,-17.093183117270456,-17.043600789671135,-17.100842582816043
"(2, 16)",-17.08596882400998,-17.12393233572017,-17.084983982754075,-17.12106710894246,-17.16320856968425,-17.09543204963829
"(2, 17)",-17.092553754298834,-17.054751190060948,-17.06182789586104,-17.049715150215544,-17.026176066296433,-17.073803304157895
"(2, 18)",-17.014416565490762,-16.992411555944308,-17.056174034357525,-17.013086703195167,-16.978100184311103,-17.047424558990436
"(2, 19)",-17.288144694104417,-17.313982566751907,-17.30345477204742,-17.32404505904296,-17.28052832990174,-17.301834679446827
"(3, 0)",-14.915212125956787,-14.969722375462883,-14.89187110152136,-14.994830954240886,-14.869429395124165,-14.950378351614653
"(3, 1)",-14.576132514232691,-14.369330650627674,-14.392027570344474,-14.425633596682067,-13.912561530398088,-14.421607421968552
"(3, 2)",-15.231024848256002,-16.448781923843224,-13.893095380188507,-17.146855014025537,-13.523589424428438,-16.570046157713396
"(3, 3)",-14.359069742880125,-16.096750546734054,-15.134916375081218,-16.094903166972838,-15.131791384225645,-16.117305190323744
"(3, 4)",-14.623290365669186,-15.565312944261715,-15.12393171393336,-16.10048600170906,-15.055845745449929,-16.095456898570095
"(3, 5)",-14.315416240949965,-14.784253456556272,-14.605302363616266,-15.145177499233714,-14.672761056824713,-16.249316724153804
"(3, 6)",-15.020541785706627,-14.992743456990311,-14.961627415180835,-14.801713027684594,-15.020224071729565,-15.383103235698488
"(3, 7)",-15.569821047204098,-15.315049019972248,-15.379229853810724,-15.43349439837319,-15.536073343940362,-14.84126335179453
"(3, 8)",-15.755154111529457,-15.780021249222475,-15.792310181558241,-15.757614513171225,-15.762825385114745,-14.57606670618256
"(3, 9)",-15.949772708882032,-15.882982296696786,-15.983133073422312,-15.875002449043825,-15.885600705431965,-15.51905712406471
"(3, 10)",-15.940168632696569,-15.913339062633971,-15.917739466720866,-15.87765144911296,-15.938117893337377,-15.801303036299025
"(3, 11)",-15.881022328495611,-15.931637351460932,-15.898103446248799,-15.87459336462605,-15.893152089336873,-15.91762436350393
"(3, 12)",-15.90943689454813,-15.879367561495293,-15.860954475822414,-15.919399101397827,-15.872901713851116,-15.940026255953683
"(3, 13)",-15.930768361356876,-15.912114660855682,-15.91133748401171,-15.881010957716976,-15.946952278490455,-15.902155840325364
"(3, 14)",-15.933615745371116,-15.894336572964564,-15.899414144582867,-15.865576798387607,-15.943502576597986,-15.91566167819832
"(3, 15)",-15.862538254621498,-15.917595823898274,-15.862852780074606,-15.895755637781628,-15.907346795827808,-15.937329494075069
"(3, 16)",-15.90143120620392,-15.910080068380958,-15.917408858622732,-15.965168131411072,-15.978465254675685,-15.945594579415456
"(3, 17)",-15.918941318117966,-15.867984080234269,-15.888741660368494,-15.88360655421758,-15.949619179841001,-15.881806726203653
"(3, 18)",-15.877735620704717,-15.834452712761378,-15.805130671713131,-15.841968635673812,-15.846417473468065,-15.887515175370737
"(3, 19)",-16.14798300482016,-16.140441112789404,-16.13164023915896,-16.18191382376028,-16.200027737942484,-16.16507643477449
"(4, 0)",-12.937700105996166,-12.987381454831093,-13.091342947060921,-12.973657335671582,-12.995021374020602,-12.950574692528118
"(4, 1)",-13.290820918729166,-13.389649409104655,-13.242036531369296,-13.328901057101204,-13.379791950845663,-13.26360655068979
"(4, 2)",-13.898462947053027,-13.825942837561527,-13.863965394238496,-13.87038103922473,-13.666068007011761,-13.909063899266943
"(4, 3)",-13.701203246175387,-13.703660923678276,-13.621047556734561,-13.656775855966629,-13.471137711684479,-13.829331117996535
"(4, 4)",-13.945211666187195,-15.033581194546304,-14.304593714162205,-14.396475715051672,-14.300755218850155,-14.717174471024887
"(4, 5)",-13.772348314438178,-14.788939956229765,-13.832265852350984,-15.293441299908991,-13.831733003872534,-14.502150030020394
"(4, 6)",-13.464417388082698,-13.765906201370589,-13.812315906236108,-14.689307937418347,-13.85766797338904,-15.302008072246737
"(4, 7)",-13.754469770273607,-13.753105192507412,-13.766916597337813,-13.76334578573994,-13.753208032459417,-14.782658818973008
"(4, 8)",-14.38592709572767,-14.502653164203673,-14.460777891305995,-14.47562187590243,-14.548674078383215,-13.698007029953338
"(4, 9)",-14.536780300473994,-14.542588261509803,-14.537734912734185,-13.929517683600869,-14.543968241861636,-14.525721043425426
"(4, 10)",-14.673147837200059,-14.638824796677687,-14.700534140632568,-14.627457393820006,-14.627485720019939,-14.611617294183974
"(4, 11)",-14.635097174309767,-14.528986536872841,-14.614660409643376,-14.601483364644071,-14.587357807594165,-14.584358562956698
"(4, 12)",-14.610386583056627,-14.587972131959258,-14.632006717562707,-14.65369667122129,-14.571672684090649,-14.632486498487678
"(4, 13)",-14.613986145522238,-14.637789004304134,-14.593297962788798,-14.628375358150167,-14.595558058569866,-14.602523307044706
"(4, 14)",-14.640182378361088,-14.577316887726655,-14.634649422457512,-14.586599412780767,-14.610377275345757,-14.60845711651119
"(4, 15)",-14.63659004541246,-14.593947445725826,-14.573327603757559,-14.583456534810873,-14.55464635413672,-14.627092397710653
"(4, 16)",-14.65204439469097,-14.605095655947345,-14.639417550738042,-14.60677915313089,-14.640477998842902,-14.659185450284442
"(4, 17)",-14.594580181319216,-14.58878222494997,-14.624757471662479,-14.58387239000583,-14.558145695016352,-14.629408706887082
"(4, 18)",-14.543777761953795,-14.577335510294557,-14.584691515270826,-14.529005171301085,-14.509430646284263,-14.552796069624547
"(4, 19)",-14.839733636973326,-14.880352454966694,-14.871567530152795,-14.832716023088821,-14.859421262735236,-14.830009485982979
"(5, 0)",-11.448028250351323,-11.48536473357415,-11.481707790637012,-11.498252910060064,-11.627408662140818,-11.448705261501209
"(5, 1)",-11.536070307966693,-11.2838453402377,-11.317192729719052,-11.259547710529462,-11.286568630453642,-11.240304900197726
"(5, 2)",-11.895758052726595,-12.00694243308082,-11.781071552119009,-11.782667064327766,-11.943274056024704,-11.952452570489204
"(5, 3)",-13.004465568207873,-12.946375389071704,-12.804344229152145,-12.96255829477062,-12.65448349916638,-12.947126874701206
"(5, 4)",-12.836784940930833,-12.80325240072967,-12.639534599751823,-12.801922808026056,-12.784651898646844,-12.812701947919857
"(5, 5)",-13.234267583759696,-14.647278674621752,-13.272652014892941,-14.365964980170427,-13.104237281089416,-14.231712160394304
"(5, 6)",-12.935418815670658,-13.718837813485285,-12.945994045187163,-14.731826596887236,-12.891938721972872,-14.355208388978925
"(5, 7)",-12.922270143151765,-12.632675041623923,-12.882275442730313,-13.677771087423816,-13.176512966257622,-14.744951165506503
"(5, 8)",-12.896311721494971,-12.956239157612936,-12.981032598176622,-12.940653499689214,-12.978515464848085,-13.620493934266484
"(5, 9)",-13.557466424511574,-13.394121947025711,-13.593597114288217,-13.065452606855242,-13.689937881808596,-13.53902114259358
"(5, 10)",-13.730449167834212,-13.724998597005026,-13.733608504029482,-13.081630331086277,-13.7245937086412,-13.741620398767541
"(5, 11)",-13.853501820351195,-13.79311473068073,-13.800592637178614,-13.795341030604897,-13.823695021197025,-13.804878734059333
"(5, 12)",-13.857730861941397,-13.826749436724931,-13.803243196630397,-13.850759483510494,-13.82041493784611,-13.839347615143913
"(5, 13)",-13.767669731662236,-13.794543282479388,-13.762801095338153,-13.804064988931234,-13.842837742866822,-13.789816703480724
"(5, 14)",-13.801350234866861,-13.79118892164325,-13.785280885418498,-13.827463933785113,-13.822801880499519,-13.850471481157966
"(5, 15)",-13.81605311218834,-13.834425445903676,-13.829536380621697,-13.757451209247582,-13.792536575621824,-13.780103639109766
"(5, 16)",-13.817731728005999,-13.858985798069495,-13.84383590352141,-13.830106460534399,-13.831111173721997,-13.846730906923213
"(5, 17)",-13.756193162118404,-13.804351532138224,-13.85663215248966,-13.838827991386822,-13.788610592272306,-13.81901341815545
"(5, 18)",-13.68962835538237,-13.748127427132653,-13.77278450336428,-13.774392744332811,-13.728493441608244,-13.724641358637857
"(5, 19)",-14.035055377215206,-14.06013797613216,-14.077335986456486,-14.081713967580828,-14.046045152073228,-14.029871431217485
"(6, 0)",-11.65587419138665,-11.64916217965774,-11.837827993891661,-11.731429589660904,-11.83136104857618,-11.65011323713049
"(6, 1)",-12.21214591123613,-12.241139372587863,-12.222676741642182,-12.081557726131354,-12.401819812119847,-12.35093920578342
"(6, 2)",-13.060370262697933,-13.237871376771114,-13.162457473643126,-13.06056173304728,-13.241317495521235,-13.237235765877166
"(6, 3)",-12.673470038584165,-12.77924791818676,-12.750229393856822,-12.726185505654945,-12.67773535481907,-12.774990714838012
"(6, 4)",-13.043931867155584,-13.127729587200186,-12.879315303227596,-13.198123068263923,-11.611172244792932,-12.974590337489383
"(6, 5)",-12.612470180608327,-13.970167219582422,-12.804152702893017,-14.203539817639463,-12.738337058462065,-13.758914947713748
"(6, 6)",-12.246895041758117,-13.85626391943111,-11.831020405228621,-13.559312825727456,-12.171210039668496,-13.511255925932966
"(6, 7)",-12.585902548512783,-12.807373507533915,-12.559281365758206,-13.95285730431004,-12.525867692500913,-13.827191486472872
"(6, 8)",-12.31353681853242,-12.455559263067212,-12.448461487517866,-12.720758667774703,-12.473661753749166,-13.719857070218916
"(6, 9)",-11.969482136305494,-12.123932928706516,-12.16988451541428,-12.26511705128692,-12.476756925653437,-12.866907065013539
"(6, 10)",-12.73099072150269,-12.169171994225122,-12.720312563429745,-12.684022048423762,-12.768571743947188,-12.720547457841501
"(6, 11)",-12.75836284759863,-12.736366896733887,-12.736649616907911,-12.285694610372396,-12.743461044900737,-12.699468728783344
"(6, 12)",-12.851502919623668,-12.809871371157893,-12.862918770753591,-12.799370879317767,-12.872671740962573,-12.773584252018068
"(6, 13)",-12.962365067222787,-12.949626971988236,-13.006427663352508,-12.92872862509916,-13.00813419591991,-12.928486690081032
"(6, 14)",-12.812419104107711,-12.889984804884302,-12.949227628481577,-12.821706832044088,-12.88613217886373,-12.80777474537138
"(6, 15)",-12.884828399756131,-12.892626762187547,-12.844294662961383,-12.931442546747641,-12.851452556585413,-12.922659985028199
"(6, 16)",-12.956574059645199,-12.970932263819053,-12.934517774827208,-12.930133277887599,-12.969149689837623,-13.012869458170927
"(6, 17)",-12.906974954613101,-12.922673690893387,-12.887811014994707,-12.841255045609659,-12.940215997744643,-12.883113465436857
"(6, 18)",-12.878401878042894,-12.826251973666638,-12.836024018414095,-12.820987716389922,-12.922151179978568,-12.803445960437749
"(6, 19)",-13.204656823458617,-13.174544941008898,-13.159918119450964,-13.201791735552138,-13.230530046482556,-13.179163690835132
"(7, 0)",-9.377373516852607,-9.404143748334935,-9.401207271489257,-9.39123979761082,-9.380007902111432,-9.33411947713162
"(7, 1)",-9.03885217527551,-9.011399602651059,-9.187326365831035,-9.056796949251181,-9.202361667775696,-9.091730584531847
"(7, 2)",-9.308105083618404,-9.270020360575469,-9.381353869090244,-9.351403024705942,-9.5138085333586,-9.373454941375494
"(7, 3)",-10.199452245989306,-10.017994997758008,-10.072795272579858,-9.960638420898373,-10.222203257982931,-10.1703026614203
"(7, 4)",-10.880711740918127,-10.735288198057008,-10.733953792138966,-10.686077219775854,-10.643703024813803,-10.774117136642909
"(7, 5)",-11.193186563115557,-11.291669824735864,-11.216767969977864,-11.237154785684185,-10.882967775705566,-11.251822646123472
"(7, 6)",-11.21741865245633,-11.323725252521621,-11.119699511286612,-11.17166711593684,-11.048961188670402,-11.132217420991214
"(7, 7)",-11.555080491927075,-12.588203833947158,-11.69361639808877,-12.622725044240669,-11.722834795290419,-13.230065343068468
"(7, 8)",-11.181734915908049,-12.383878476387899,-11.206797364660213,-12.71346750175906,-11.01284456355336,-12.704240794342198
"(7, 9)",-11.349140556731271,-11.698639158530778,-11.810100886812506,-11.966424596532823,-11.888048846353495,-12.689349757681176
"(7, 10)",-11.026995137336675,-11.212845365862544,-11.621367464500718,-11.404505492109028,-11.39925333443824,-12.452618420572112
"(7, 11)",-11.974863130393793,-11.945725249635446,-11.90812016062102,-11.93818839683828,-11.96562627107381,-11.46730866774895
"(7, 12)",-11.854268946777937,-11.913035317814561,-12.06661634712252,-12.035629369011843,-12.015544335100685,-11.920956633379737
"(7, 13)",-12.199947899289436,-12.162577581699615,-12.236755273267299,-12.15958697556994,-12.220531685466069,-12.113754572056225
"(7, 14)",-12.157238849869417,-12.23999950198627,-12.174138985312911,-12.194525885144028,-12.181773943389862,-12.201444442303456
"(7, 15)",-12.140307993384042,-12.156895498899532,-12.127280928346071,-12.176916442264472,-12.179218307190942,-12.130751771238216
"(7, 16)",-12.171762844143386,-12.223204675840535,-12.232687156288689,-12.24708970987714,-12.20645010448541,-12.171210823040045
"(7, 17)",-12.108514955302425,-12.179341817143161,-12.150991055022985,-12.164347385913448,-12.097769221833563,-12.186815115558202
"(7, 18)",-12.072753719328485,-12.119146361740755,-12.109895251028997,-12.112829697883758,-12.030705383874736,-12.088629472990398
"(7, 19)",-12.392991694531668,-12.36284263225305,-12.441222313217732,-12.411207829663866,-12.419473695439695,-12.42620414399157
"(8, 0)",-8.733100741394829,-8.770517151103506,-8.763121159427216,-8.712706122377046,-8.740162255030212,-8.791081585887849
"(8, 1)",-8.335552800746752,-8.377727350822093,-8.443843687436487,-8.417193996428693,-8.376108727365846,-8.328668642943178
"(8, 2)",-8.441360440234742,-8.484641294245897,-8.500406237275548,-8.424865549096271,-8.528127733207985,-8.500726305758336
"(8, 3)",-8.577393482942465,-8.611643652304243,-8.611719963776775,-8.616239266469341,-8.81378779787978,-8.643507346156289
"(8, 4)",-8.671548453872857,-8.631542087661126,-8.761755416966002,-8.577295354968781,-8.697131308441621,-8.563147549126397
"(8, 5)",-9.068124965834937,-8.799621139101175,-8.968768991202248,-8.844817053496891,-9.014624450293818,-8.838152052350274
"(8, 6)",-10.307759602840061,-10.287123851110874,-10.303915383297586,-10.329492071902049,-10.142770136877683,-10.263287177553408
"(8, 7)",-10.31350961054725,-10.256166798533341,-10.204097050755534,-10.326039738020082,-10.146176889631576,-10.425324162079667
"(8, 8)",-10.710765717860543,-11.96270096353562,-10.652223017367943,-11.890446442801691,-10.69551102303276,-11.640053592772055
"(8, 9)",-10.254626202373826,-11.354068709564789,-10.632095586651337,-12.242985923798296,-10.333697284439264,-11.902727419576742
"(8, 10)",-10.406480252450757,-11.152456424965454,-11.292414252380704,-11.251205595508944,-11.16592917341658,-11.890908903743961
"(8, 11)",-10.114813401268997,-10.301043299722554,-10.629828536427286,-10.255121514089247,-10.39153547303333,-11.386132433592154
"(8, 12)",-10.63459473694445,-11.031782446330535,-11.004671204751798,-11.035877734549317,-11.042339957280696,-11.071573331763428
"(8, 13)",-11.280703552363512,-11.273339642484467,-11.31312502960509,-10.433683681074374,-11.33418538932235,-11.320868545698898
"(8, 14)",-11.188645577525001,-11.243043963761949,-11.241064977080905,-11.224711856380438,-11.219156473672093,-11.224027510585975
"(8, 15)",-11.183424794463763,-11.210840673520211,-11.191659311048683,-11.276267251385606,-11.224095545107396,-11.21184345341062
"(8, 16)",-11.305503340863538,-11.297705995515061,-11.22908717593712,-11.287284438826001,-11.225570520641636,-11.252161723004402
"(8, 17)",-11.16632272031812,-11.22728625945089,-11.230995545247165,-11.165487560014684,-11.174548681359134,-11.231377271445162
"(8, 18)",-11.117062526503407,-11.100160453904556,-11.20549098714615,-11.12682333681412,-11.163768151709611,-11.172652566027033
"(8, 19)",-11.458475636361513,-11.473408419652708,-11.477810769190107,-11.444648025990269,-11.471941159304961,-11.500900065914271
"(9, 0)",-8.018517024868046,-8.008012123820508,-7.986739641692882,-8.036313137351577,-8.046741015170753,-8.035920615440736
"(9, 1)",-7.720567187530255,-7.724264306420896,-7.683356710071576,-7.677125841038764,-7.661955668883327,-7.641929137777913
"(9, 2)",-7.672895265340888,-7.679429384224564,-7.8208016309685755,-7.730135460708319,-8.051491871428382,-7.668762093726803
"(9, 3)",-8.131854103854277,-7.823731461981231,-8.013245424628813,-7.825679580896845,-8.07788188643431,-7.854726152052152
"(9, 4)",-10.456077015206535,-10.330679265590991,-10.384484953493166,-10.253769570618369,-10.190195296184953,-10.224660760532377
"(9, 5)",-11.345448145426213,-11.423750662609612,-11.418468890842027,-11.264247026174052,-11.356747076252878,-11.5131852631833
"(9, 6)",-10.40560408091818,-10.452850020075207,-10.308552347469416,-10.45066833823041,-9.935208723532902,-10.290371502418
"(9, 7)",-10.957651396933125,-11.393206423492755,-10.204023061808975,-11.499140869624677,-9.699353210061021,-10.602153878970018
"(9, 8)",-9.632477901400247,-10.881368225876049,-10.249192447101509,-11.444529092775591,-10.296063245459745,-11.865292090694858
"(9, 9)",-9.562681550130714,-11.60734218209368,-8.411982696934187,-11.146552982263625,-9.485537104844534,-11.045367868682671
"(9, 10)",-9.485245931823941,-10.08862137759642,-9.437612166203602,-11.395352862738553,-9.42236295753262,-11.335307163037479
"(9, 11)",-9.344881607684881,-9.775399784339676,-9.76045319981439,-9.943155718737955,-9.774961929355573,-11.032728415065463
"(9, 12)",-9.204086458088359,-9.706820734485518,-9.701251760283398,-9.718916936225263,-9.738321570610639,-9.940162505172365
"(9, 13)",-10.043782832082316,-10.07071393640528,-10.059397828512008,-10.04154139376142,-10.122156425621611,-9.633461663319116
"(9, 14)",-10.124167587677217,-10.120873472663694,-10.110401398758407,-10.010396983502476,-10.11704262494966,-9.503605878061787
"(9, 15)",-10.223096841891346,-10.183281058467907,-10.184012914506686,-10.153913649410454,-10.156088749790168,-10.167093937390305
"(9, 16)",-10.206326147241834,-10.187088939064651,-10.181305421921255,-10.170205293854771,-10.17105449733577,-10.184871089301161
"(9, 17)",-10.151347419094067,-10.101400046084848,-10.165211930623972,-10.166046416138595,-10.108076060783672,-10.11340987769761
"(9, 18)",-10.06955856934676,-10.067077304474047,-10.104211831058436,-10.028723219478533,-10.152507511797298,-10.104224617590551
"(9, 19)",-10.423710632141844,-10.381757498494709,-10.469661564490414,-10.431028909218782,-10.38674904673616,-10.443629269584376
"(10, 0)",-6.990673835067882,-6.994511827266056,-7.000385404775504,-7.026963192094648,-7.034408187856207,-7.02023713593451
"(10, 1)",-6.628764113344617,-6.664365515018054,-6.708420835006109,-6.622764788849085,-6.60947004519381,-6.716929715959348
"(10, 2)",-6.71483385458357,-6.693321757003195,-6.705950236677679,-6.718079066065741,-6.722375086985933,-6.670643180549257
"(10, 3)",-6.8420805058321355,-6.769045248703558,-6.82071047620689,-6.812818925104842,-6.902398407837297,-6.8340972904614175
"(10, 4)",-6.628636770495516,-6.640420678982115,-6.737263145369439,-6.650260369505083,-6.703205339397627,-6.655607996598708
"(10, 5)",-6.933217560775784,-6.834766294452334,-6.912682987986326,-6.915948674227728,-7.020503595883456,-6.883857340603921
"(10, 6)",-7.474887900681654,-7.869228029969252,-7.521355635622358,-7.627801376108858,-7.688880062208543,-7.508587466556769
"(10, 7)",-8.188730273067048,-8.267381170910804,-8.230310522572328,-8.503537461084157,-8.258628212777626,-8.328071195699565
"(10, 8)",-8.568518882516758,-8.617600150514098,-8.49444277052925,-8.52017240143459,-8.38659311537678,-9.241553073008838
"(10, 9)",-8.615130839922472,-8.96917258084753,-8.566432864963243,-8.584076383894814,-8.456798411421403,-8.636515248663464
"(10, 10)",-9.089007079528177,-9.989832051267973,-9.057796674447747,-10.325084686792046,-9.095453369259243,-10.21118895233511
"(10, 11)",-8.78864355640569,-9.53895518340638,-8.806921105003639,-10.012814420621321,-8.531748470875392,-10.694986004400674
"(10, 12)",-8.767904999090149,-8.725939831930429,-8.544800649830018,-9.57178795693904,-8.734163551606738,-10.111051494264212
"(10, 13)",-8.55705124312997,-8.296551877154608,-8.738985203962468,-8.657524418046561,-8.676181592510162,-9.846293497641065
"(10, 14)",-9.234870640405537,-8.938405561057511,-9.255008329542619,-9.196311610189353,-9.194051475760594,-9.275597709618994
"(10, 15)",-9.30534172496311,-9.306945290745693,-9.261151799243983,-8.992827992578382,-9.318258667139611,-9.285739948254152
"(10, 16)",-9.405853070824232,-9.375511192848332,-9.426170566826146,-9.384862583852206,-9.38612489383115,-9.38979155219257
"(10, 17)",-9.299548509803357,-9.340891564402476,-9.292731314362925,-9.286855124394195,-9.357250777705886,-9.25299061374691
"(10, 18)",-9.341004590439802,-9.26074063638981,-9.264464630943122,-9.311495525778248,-9.30854592296225,-9.27901997190872
"(10, 19)",-9.648409376488218,-9.638772299793093,-9.601988284505747,-9.603200152557656,-9.633628813068476,-9.610485854162837
"(11, 0)",-5.754088035231002,-5.751787736036221,-5.747061513969131,-5.782132903608781,-5.739517590039345,-5.696588766535475
"(11, 1)",-5.415040598682782,-5.409878211296976,-5.406718317469236,-5.449991058653004,-5.450597379686366,-5.360812347793967
"(11, 2)",-5.452479092394468,-5.447437280644596,-5.472561623442722,-5.502758272121397,-5.482104451171684,-5.442781976556015
"(11, 3)",-5.5093860687522636,-5.490186686083405,-5.480900374295364,-5.520600656420891,-5.557688600605963,-5.497759565688879
"(11, 4)",-5.5306814951841075,-5.505920178800046,-5.4692041311405,-5.474695814354564,-5.580001196758944,-5.4924351630038375
"(11, 5)",-5.509155427476901,-5.544675913028099,-5.555785993514755,-5.456456116803964,-5.5170505127102265,-5.484089294848022
"(11, 6)",-5.621408807410815,-5.6817517099597135,-5.708819871598878,-5.6359947064182085,-5.808629282013413,-5.79808351472683
"(11, 7)",-5.859342721984594,-5.784792810885519,-5.868353253938782,-5.7643453139593825,-6.008243141440188,-5.796460810353628
"(11, 8)",-6.5301721188451705,-6.601689289803508,-6.658214100305553,-6.405939309856847,-6.3993571270687255,-6.334033959047034
"(11, 9)",-7.601538998726329,-7.709908742435286,-7.569993060474642,-7.646016746387359,-7.444529108268616,-7.6165443634650325
"(11, 10)",-7.701740378542732,-7.753456409186333,-7.65687184088458,-7.729960807343398,-7.423476947371609,-7.7545430043185
"(11, 11)",-7.923102117670824,-9.455702816570572,-7.963779855968997,-9.263177915109226,-7.80760582153027,-9.046621791361211
"(11, 12)",-7.694627865817471,-8.66755790287791,-7.424380484175553,-9.687121259062824,-7.686377406875946,-9.376902061751574
"(11, 13)",-8.166126466507988,-8.164453836097964,-8.189702128656316,-8.290333548506398,-8.175526976651836,-9.781125668546286
"(11, 14)",-7.576093695892773,-7.679116727077353,-7.979753370860915,-7.756194370490981,-7.986019981162177,-8.670115300594382
"(11, 15)",-8.219976649596669,-8.162378295068777,-8.242859093858126,-8.197459577080892,-8.211712907598649,-7.82211768846663
"(11, 16)",-8.199833140313109,-8.12621398734348,-8.191675956020266,-8.087041361844626,-8.322285798218447,-7.605599067639373
