states,right 1,left 1,right 2,left 2,right 3,left 3
"(7, 0)",-7.099623495533488,-7.148751685094543,-7.142442609294543,-7.12796989928831,-7.15513634481396,-7.099486544981258
"(7, 1)",-6.69559151419579,-6.709678962055752,-6.805525294375582,-6.763371900210867,-6.807264840208488,-6.6588055315152435
"(7, 2)",-6.983027984123508,-6.914481956539761,-7.114174266994443,-6.896052276495487,-7.004670784180053,-6.98691996259918
"(7, 3)",-7.328072145759523,-7.386270468186433,-7.312567862310935,-7.319457825183631,-7.3640026698830425,-7.34765915283155
"(7, 4)",-8.281564763534869,-8.172314313761591,-8.281179549567572,-8.194199129953374,-8.297193615645565,-8.196325334060575
"(7, 5)",-8.104742371429527,-8.136297192800887,-8.252840890729754,-8.20364284901078,-8.16075906980791,-8.110842447714383
"(7, 6)",-8.444956785128335,-8.443620607551791,-8.222537716049327,-8.20530930913128,-6.598443239025079,-8.351208971587798
"(7, 7)",-8.18692188826534,-8.164537107769021,-6.797379552630684,-8.064048647800453,-8.302919685977262,-8.76236404487055
"(7, 8)",-7.0589826001124605,-8.494788721571162,-8.360988887211487,-8.324138745600363,-8.3613980482187,-8.539909022662721
"(7, 9)",-7.5178118800213,-8.208823249086567,-8.529421977418671,-8.645961195652566,-8.727937009051475,-8.148619091464102
"(7, 10)",-7.429552678313725,-6.44259467423586,-7.2374772119719974,-7.817091393959219,-8.206773416226525,-7.8887042403235705
"(7, 11)",-9.003793948580785,-7.276520350177436,-9.055415368451028,-8.993899377337431,-9.013472142280877,-9.030587131598272
"(7, 12)",-9.123027654579015,-9.074201292583115,-9.054242228894541,-7.713216451061806,-9.107188268765231,-9.08562520104881
"(7, 13)",-9.167708122733487,-9.173186885454381,-9.212171259027688,-9.215333729171789,-9.214418900844144,-8.226276953111325
"(7, 14)",-9.197660170043235,-9.14839503519699,-9.13239838718609,-9.133241407317668,-9.140867623766592,-9.144479867994828
"(7, 15)",-9.190300917991072,-9.151365401962062,-9.182414044294223,-9.233728227715053,-9.17536541855678,-9.157797843216294
"(7, 16)",-9.198020977155908,-9.209453710059604,-9.215507301724244,-9.149022862944431,-9.207466474281993,-9.18269514403768
"(7, 17)",-9.10078903871725,-9.11508834820909,-9.155751465005777,-9.13417396211755,-9.109951708392696,-9.265791603704464
"(7, 18)",-9.078569200146504,-9.058186873429873,-9.123074848485807,-9.043514063137929,-9.16601494069502,-9.142257706189648
"(7, 19)",-9.424460888969612,-9.427211036368998,-9.40675712111249,-9.423233003100286,-9.403925303404506,-9.448790875925186
"(8, 0)",-5.871962345956697,-5.822021790633917,-5.824249996899008,-5.884235010984192,-5.890695042485767,-5.886763649914019
"(8, 1)",-5.487525171326998,-5.474568272115378,-5.54426004645749,-5.571966662678864,-5.567099767334571,-5.5325779540735525
"(8, 2)",-5.460687867083509,-5.461058906982858,-5.429241809802894,-5.550022795198803,-5.438444957781471,-5.491984268974148
"(8, 3)",-5.861383189586108,-5.640336618608,-5.723165086160199,-5.66023383203223,-5.62775203856573,-5.686616809503143
