states,right 1,left 1,right 2,left 2,right 3,left 3
"(3, 17)",-16.795127991990828,-16.774049604337307,-16.834523612876843,-16.806923453520998,-16.774373521650396,-16.782695087259096
"(3, 18)",-16.751921780053397,-16.69009855021888,-16.713498600630466,-16.740795064523763,-16.792747115665172,-16.760702568121527
"(3, 19)",-17.03031213354524,-17.03309693048568,-17.085569529903587,-17.05484466143903,-17.038935527288334,-17.087951721419692
"(4, 0)",-14.398067874049252,-14.55131389990799,-14.413938196969614,-14.353681494523858,-14.382741802923478,-14.369280478033627
"(4, 1)",-14.151678686244553,-14.091062809016279,-14.101405647959586,-14.273905721851307,-14.15643444148057,-14.231117243320234
"(4, 2)",-14.78148071894706,-14.525511465139495,-14.528927582249649,-14.606912104122696,-13.9993043912412,-14.90877069445121
"(4, 3)",-14.605957542695625,-14.671360464232823,-14.047412869116501,-14.751170199784871,-14.526564740324236,-14.667398253455707
"(4, 4)",-14.805252133101606,-16.002440205303884,-14.585097947396896,-15.711581508399467,-14.764512676768119,-15.710381602499565
"(4, 5)",-14.67132893502363,-15.229761634441079,-15.067110169823886,-15.441997598922603,-15.115529804611885,-15.40962307349566
"(4, 6)",-14.566063221987992,-14.177427788719815,-13.995114718056138,-15.04329839425435,-14.53333605919978,-15.761756498261553
"(4, 7)",-13.994486653263145,-14.373679343633565,-14.322850868995282,-14.572897069356806,-14.302145332072994,-15.500953433088082
"(4, 8)",-15.241870328508307,-14.821621563994187,-15.339297474174142,-15.35846078271384,-15.340872179265965,-15.210173713995953
"(4, 9)",-15.345554002808543,-15.197995362564738,-15.320695193516025,-15.364962413290975,-15.390040079540235,-14.403270568371946
"(4, 10)",-15.453170764284224,-15.415670305416073,-15.423174031137703,-15.436157493185235,-15.474254364486175,-15.39529457447726
"(4, 11)",-15.459026175623443,-15.393932542802355,-15.47768981473884,-15.420755286561588,-15.418791527965753,-15.451283372085117
"(4, 12)",-15.43468246923798,-15.400219743937273,-15.45540447793048,-15.457567394669187,-15.438078482118389,-15.392789483232884
"(4, 13)",-15.437261536378397,-15.46596407883851,-15.491037502972766,-15.441087115981336,-15.48118996387004,-15.507685314855602
"(4, 14)",-15.475430215904307,-15.491827814692883,-15.440458482463749,-15.435215336266312,-15.463676752894495,-15.458072069383972
"(4, 15)",-15.466629151589087,-15.466344807500644,-15.488072400439517,-15.492065834233877,-15.446757495350901,-15.435670752941014
"(4, 16)",-15.5109272944176,-15.49828632457541,-15.525055904141176,-15.490187191924115,-15.450835710862426,-15.474349017762039
"(4, 17)",-15.419889022820815,-15.435763662984334,-15.447627892435186,-15.436834718591001,-15.502021089058953,-15.493427896052934
"(4, 18)",-15.451632997596498,-15.383230727260681,-15.369326761649765,-15.373881115359875,-15.409731322778132,-15.438686356010175
"(4, 19)",-15.718170925136492,-15.705096118116467,-15.7616628770575,-15.683383568129761,-15.685346137086844,-15.740193606791259
"(5, 0)",-13.391054935372805,-13.42366390640884,-13.484919273386872,-13.411360827069174,-13.441493207401388,-13.41546846364719
"(5, 1)",-13.322734986449358,-13.338958830074239,-13.198916183166094,-13.21051849155994,-13.270972793773506,-13.302555163670053
"(5, 2)",-13.26656180349318,-13.147354912245165,-13.293630120297284,-13.224231080666748,-13.229375187429921,-13.14654376740602
"(5, 3)",-13.553823275252231,-13.4778760596417,-13.561675585177023,-13.486390810701808,-13.292802581611282,-13.73885396180061
"(5, 4)",-13.637297261122331,-13.860925183155437,-13.407746533880644,-13.792678787030773,-13.61854453299408,-13.859105896781328
"(5, 5)",-13.900017497077036,-14.843451125535113,-13.99058477620831,-14.863634239678806,-13.905902120727966,-14.858610404556574
"(5, 6)",-13.856091907493632,-14.00649758136115,-13.724462492567335,-15.07079521163914,-13.242624815689629,-14.755410508397965
"(5, 7)",-13.940944981009205,-14.04531621982153,-14.174678304901153,-14.296086808830113,-14.026005862029038,-14.581144353509217
"(5, 8)",-13.125500043692837,-13.324368621655944,-13.214576993623158,-13.500489028269056,-13.733046953531126,-14.669744600484998
"(5, 9)",-14.169323571676635,-13.61378286175187,-14.449185286237803,-14.181401454636422,-14.423537231441786,-14.29331562910029
"(5, 10)",-14.44822595661185,-14.419176114017542,-14.553711983169103,-13.563582654290153,-14.517987739227816,-14.582618166113729
"(5, 11)",-14.660726972922184,-14.620187770653976,-14.652565498050453,-14.634777889446204,-14.620876336696783,-14.358905005011906
"(5, 12)",-14.621135199269254,-14.678729428044196,-14.66366129068038,-14.609651522831426,-14.652886807079987,-14.62452237453553
"(5, 13)",-14.61769478212756,-14.619744613659929,-14.580289717208384,-14.636073038182442,-14.64067532042268,-14.558881475086977
"(5, 14)",-14.632479897303611,-14.590579598756069,-14.656991767972391,-14.675907084267106,-14.610745540906336,-14.660330351791336
"(5, 15)",-14.610906415977164,-14.639348041554902,-14.577155782329331,-14.605428566862777,-14.617054388999927,-14.647043953441479
"(5, 16)",-14.638702390485639,-14.682958627894129,-14.624889656800502,-14.681555733888324,-14.631725551443905,-14.63640621349844
"(5, 17)",-14.551018482100627,-14.63896203518636,-14.561785144302174,-14.59551914986971,-14.61051228410613,-14.61658939429892
"(5, 18)",-14.592340113939631,-14.575756243577702,-14.551815880794253,-14.505328790676712,-14.514509317079128,-14.541323959617468
"(5, 19)",-14.828206645697293,-14.860596724834343,-14.829138011632399,-14.829916781603854,-14.866784508160432,-14.84870839470942
"(6, 0)",-11.449154391492616,-11.456040905903494,-11.493225195974194,-11.388669080667865,-11.594641258086833,-11.421406663050975
"(6, 1)",-11.544116644427588,-11.631288271301736,-11.404425763833153,-11.659170800333705,-11.576126583039928,-11.674719661272771
"(6, 2)",-11.989782653228868,-11.996138528125135,-11.806665879819208,-11.826549458354346,-11.811698570931616,-11.8607756105944
"(6, 3)",-12.112230626388437,-12.068992929984468,-12.259097387739883,-12.25507291270589,-12.142948600969813,-12.25893158537437
"(6, 4)",-12.706583556640986,-12.659015440061205,-12.611255300338064,-12.608507526036908,-12.254649684712366,-12.66824747021448
"(6, 5)",-12.545502147308346,-12.640120837526256,-12.517887862024605,-12.62720329546318,-12.326097846926094,-12.539222224189698
"(6, 6)",-12.915157759988128,-14.165302163049923,-12.905823684875884,-14.022688050644051,-12.73945668448282,-14.007403873609558
"(6, 7)",-12.384450798305394,-13.385011339448754,-12.610755980696627,-14.467256279914254,-12.850824127623262,-14.235165501634027
"(6, 8)",-12.934597346245152,-13.015401423187148,-13.018305351033238,-13.195050458966481,-13.104605772671059,-14.059786096170418
"(6, 9)",-12.69176657324865,-12.379444286417947,-12.774608780983751,-12.247911262325339,-12.661578752835878,-13.601623158434894
"(6, 10)",-13.435500732921582,-13.35669151987928,-13.49571182072093,-13.34581385070461,-13.473836386403859,-12.313248349035803
"(6, 11)",-13.420705812211112,-12.749019788277764,-13.515121573702007,-13.29758932919793,-13.446292182073869,-13.129659709012348
"(6, 12)",-13.541372957076083,-13.49337006179559,-13.566286098926772,-13.499251560488677,-13.51575823668736,-13.472197995172095
"(6, 13)",-13.487178713286264,-13.46994674060475,-13.508845606703145,-13.510991064123115,-13.460279801878587,-13.409984025230646
"(6, 14)",-13.490455950957587,-13.47686939758684,-13.534908682229128,-13.473934447032947,-13.497424304029407,-13.486158049012303
"(6, 15)",-13.51452322694504,-13.517298200493544,-13.471399639575782,-13.497193809429394,-13.47482226006986,-13.495700830540551
"(6, 16)",-13.525046271477285,-13.514394272283957,-13.525964702367368,-13.499884111887402,-13.495121402917354,-13.549701407773126
"(6, 17)",-13.454364706669772,-13.450857747128095,-13.497573265528766,-13.503034954648852,-13.438923061774979,-13.472175002550877
"(6, 18)",-13.407518720346733,-13.394455856543864,-13.371984848080887,-13.453046399056351,-13.45053299203193,-13.450827152361637
"(6, 19)",-13.705713080366582,-13.734140340990363,-13.743760065754609,-13.726408070936074,-13.756588971504234,-13.70838492067783
"(7, 0)",-11.135433834058793,-11.189189493316377,-11.187373227651769,-11.174822895031129,-11.188384560485392,-11.205346488306125
"(7, 1)",-10.844261043231498,-10.871481178981082,-10.883147063463493,-10.953196199464966,-10.953288921993503,-10.902544745956403
"(7, 2)",-10.949559586992665,-10.8366070985669,-10.872296133991432,-10.872162481702503,-10.915869250177044,-10.838321456249947
"(7, 3)",-11.151660494671004,-11.119030982049358,-11.25106608839242,-11.103250323461797,-11.063040083317846,-11.049945224173262
"(7, 4)",-11.5567076322376,-11.590287088104587,-11.551155468807048,-11.631560815633598,-11.605721256526191,-11.596426154942996
"(7, 5)",-11.490222700533561,-11.585810287220358,-11.521945076072537,-11.491332685496074,-11.46065664140432,-11.541818204381862
"(7, 6)",-11.571235428711134,-11.601263526981302,-11.497341868047355,-11.658612167588128,-11.364345003067221,-11.50207569132119
"(7, 7)",-11.68511745198103,-13.49922803279273,-11.361513949231913,-13.203785037208409,-11.684192412679744,-13.11564381382959
"(7, 8)",-11.966739461087062,-12.353371152512175,-11.987517064871007,-13.39558223695216,-11.369777266289875,-13.130598607007666
"(7, 9)",-11.812281418395871,-11.674659962734832,-11.88713050489575,-12.350952186757443,-11.860892450019202,-13.389029191153616
"(7, 10)",-12.27465974177301,-11.730316398477083,-12.305493279221333,-12.215708698071772,-12.241443202977885,-12.397732741431232
"(7, 11)",-12.594873888249937,-12.517551530227074,-12.583494273164602,-12.490884618069337,-12.66487921717558,-11.749630669792355
"(7, 12)",-12.677254782538943,-12.761923514512116,-12.682532510964965,-11.678834655160866,-12.702244207444831,-12.693414751089227
"(7, 13)",-12.866639262519646,-12.81995166475098,-12.794110464242545,-12.804659020894695,-12.856647475785818,-12.75054301765122
"(7, 14)",-12.752694374960525,-12.753372296626635,-12.81232111947435,-12.788122872321635,-12.828222503803634,-12.777975598830267
"(7, 15)",-12.791411536547095,-12.763855985441538,-12.794915378387644,-12.810083178056393,-12.741247511895885,-12.762042868220023
"(7, 16)",-12.817433794188682,-12.858701453175522,-12.869848857311968,-12.825538114096295,-12.828413785446791,-12.861747813297914
"(7, 17)",-12.78429674968247,-12.742888663160409,-12.851385979871734,-12.783205748578771,-12.801607217279894,-12.761930829373325
"(7, 18)",-12.756647741552815,-12.69766649771825,-12.72021968971089,-12.755500656644111,-12.803992904886194,-12.773560602833228
"(7, 19)",-13.046402311662877,-13.090065117701208,-13.083130740475355,-13.045344045781107,-13.108896831429405,-13.094136918664027
"(8, 0)",-9.53044964313456,-9.611198532511011,-9.539664861346752,-9.543774959307962,-9.626680404238352,-9.549993289723234
"(8, 1)",-9.178677293929278,-9.25865516978992,-9.203293372829624,-9.210309846981914,-9.262659727804094,-9.281022790381881
"(8, 2)",-9.289852519710688,-9.268853610962118,-9.213305134964017,-9.290910558274769,-9.27087397944252,-9.237689870390247
"(8, 3)",-9.74919593704071,-9.646277717830367,-9.620545893491105,-9.702113117007164,-9.794820938542474,-9.678321974474567
"(8, 4)",-9.740293202948374,-9.926938937847527,-9.806862699819382,-9.813655577128536,-9.985530823447224,-9.81961112757784
"(8, 5)",-10.2983863514807,-10.14512755802191,-10.142236929848243,-10.29844020665324,-10.216067337010216,-10.147074735130056
"(8, 6)",-10.6970183149486,-10.578589460094538,-10.632917986493448,-10.700901866660482,-10.575360772636323,-10.632910948900069
"(8, 7)",-10.667822896977484,-10.99238586864287,-10.645141648372554,-10.677226770937478,-10.467965418257306,-10.897910029793657
"(8, 8)",-10.626779768024921,-12.162585136548106,-11.110484241383933,-12.28444228990673,-11.139797137356584,-12.284297463835852
"(8, 9)",-10.466174574128395,-11.675092011329534,-10.967146466930167,-12.326813171313987,-10.487297441603914,-12.250414703872002
"(8, 10)",-10.980591960827141,-10.698471715317476,-10.948032104722852,-11.460753636991285,-11.011291219094787,-12.27939694322977
"(8, 11)",-10.487050448042298,-10.466860977361272,-10.985592076712544,-10.601163235426904,-11.03564593419582,-11.76432367797938
"(8, 12)",-11.633735587860233,-11.106563449524366,-11.64388597628723,-11.54881421344964,-11.692175278293409,-11.646824215220354
"(8, 13)",-11.716441434869655,-10.724676951653421,-11.768932830736256,-11.768583685505437,-11.73629627708587,-11.81221743266123
"(8, 14)",-11.8092577186716,-11.802720653951305,-11.802895219639323,-11.808546869577276,-11.82244254393152,-11.740108909218698
"(8, 15)",-11.825069446978809,-11.843518697328111,-11.778876471907113,-11.796449263868675,-11.779219690513472,-11.761562032982816
"(8, 16)",-11.825251708001566,-11.823131495816831,-11.788573239497046,-11.854228063742024,-11.798140434030994,-11.865327662301194
"(8, 17)",-11.735440359887326,-11.798166423563522,-11.762630091919583,-11.805007807489973,-11.83567394808077,-11.761798629566384
"(8, 18)",-11.709953989798434,-11.679853335083985,-11.750753567126344,-11.743512223636039,-11.659015917812091,-11.659591926704183
"(8, 19)",-12.0646673540407,-12.010540938299696,-12.071232890090958,-12.051298464470793,-12.07754897241097,-12.059196648423093
"(9, 0)",-9.237491167938852,-9.199365470267503,-9.209212458745698,-9.23700300111844,-9.206840278204321,-9.22349172105824
"(9, 1)",-8.926008031897489,-8.935482915083863,-8.919573146532057,-8.895222152729255,-8.898321660457414,-8.85016411933746
"(9, 2)",-8.931159658566704,-8.932156980656933,-8.954670985534465,-8.915491385749394,-8.976116467726126,-8.97584059041194
"(9, 3)",-9.035205424184765,-8.988127093486877,-9.00803255255077,-9.062279635864789,-9.058618877333672,-8.995674773665666
"(9, 4)",-8.969144949054677,-9.05592972095319,-9.201278643106468,-9.042556979354954,-9.108751661340454,-8.972066887615505
"(9, 5)",-9.138817703570009,-9.142815022328016,-9.219395616322073,-9.215217503944146,-9.19067372783247,-9.100728635815864
"(9, 6)",-9.438983525161275,-9.498496300589801,-9.51103708306372,-9.494899010533707,-9.46483739579046,-9.422725191460565
"(9, 7)",-9.893201805849086,-9.973913394885695,-9.767099696811485,-9.88765009246755,-9.65938343495192,-9.803686478461062
"(9, 8)",-9.943977561993872,-9.859346160972207,-9.683833523637274,-9.930396061777731,-9.770816161091897,-9.769291581196748
"(9, 9)",-9.597652065773735,-11.582804519721227,-10.281099222093355,-11.380287700415114,-10.232791497492947,-11.155181177106813
"(9, 10)",-9.925044268242157,-10.547975756026819,-10.014651435044271,-11.701782568914348,-9.561792499119584,-11.36447902811576
"(9, 11)",-10.105330116418646,-10.348533122092078,-10.36426660927527,-10.520829627701003,-10.387557978182453,-11.535644471487782
"(9, 12)",-9.56383559712489,-10.00512411409697,-10.25269656171712,-9.705977220210785,-10.094915929420631,-10.739136481361237
"(9, 13)",-10.622394310643008,-10.629411135951136,-10.560913821442428,-10.136651383775705,-10.636394561693583,-10.361600715984444
"(9, 14)",-10.773780441015665,-10.77319861521009,-10.775375448529886,-10.718243568588374,-10.78135118264412,-10.1585150269962
"(9, 15)",-10.761317952959264,-10.802185994624525,-10.752855175766044,-10.7917011043428,-10.7654588005386,-10.757096231168871
"(9, 16)",-10.789690149548782,-10.836996267510719,-10.76669660941367,-10.806654513191248,-10.836306252134191,-10.794990177976308
"(9, 17)",-10.767772976586215,-10.705301869679783,-10.739484880224852,-10.744042150131387,-10.794007663937641,-10.7587172549892
"(9, 18)",-10.682570315744885,-10.658560727721913,-10.766517747887313,-10.724481350225938,-10.721099096071747,-10.738489861880037
"(9, 19)",-11.04388777244046,-11.057330754728216,-11.011532565579158,-11.040902407094089,-11.065693865114735,-11.029650945974801
"(10, 0)",-8.247688868831416,-8.208168118829985,-8.212243849669683,-8.21668342021345,-8.265015161463594,-8.284403445230193
"(10, 1)",-7.934903442196706,-7.921431400718563,-7.842912168382157,-7.967823245034042,-7.8578721055942005,-7.876135979241277
"(10, 2)",-7.947102052068889,-8.00463641147947,-7.948254239577702,-7.9942947194487335,-7.9662843911314285,-7.930070265624754
"(10, 3)",-7.97479847007188,-8.00859428271654,-8.025736381346901,-7.959814586648694,-7.9361089354564,-7.987998881457708
"(10, 4)",-7.956847037438888,-7.948556344579976,-7.880717990668388,-7.955132475653364,-7.957444731534205,-7.9099551690460554
"(10, 5)",-8.070260657958025,-8.085334640891306,-8.165701708853536,-8.03012850863932,-8.271297094417053,-8.091790728881321
"(10, 6)",-8.24960185246129,-8.265223529804178,-8.249830853557837,-8.256225244519086,-8.43612096805123,-8.402494682730845
"(10, 7)",-8.58201596507143,-8.641937474803132,-8.58965521330353,-8.697892897286389,-8.656025930848008,-8.62087890934398
"(10, 8)",-8.960623137240589,-9.00762111339599,-8.912901041184796,-9.002169572792209,-8.656541666105323,-8.879977967077261
"(10, 9)",-8.809120463581566,-8.830048826956315,-8.79185045157607,-8.789344158146472,-8.875371318114937,-8.809596295082947
"(10, 10)",-9.38092393513976,-10.604051646654492,-9.395364088788579,-10.481250079766516,-8.664854975429828,-10.467032095444786
"(10, 11)",-9.528624290271704,-9.699455534337853,-8.7988067611879,-10.306769249446713,-9.590772167395247,-10.389017766166397
"(10, 12)",-9.755534133055326,-9.757397640224365,-9.553495473448837,-9.742894553572182,-9.140896653925571,-9.796703858105632
"(10, 13)",-8.648275251635933,-9.108183265302943,-9.115427872026151,-9.342560026032423,-9.558122818419466,-9.650565697329835
"(10, 14)",-9.775409978526811,-9.83830096036397,-9.898474417775374,-9.759779113396803,-9.857885877750098,-9.411192446106446
"(10, 15)",-9.884371722893091,-9.879383994065797,-9.898969718328066,-9.924363980992727,-9.929829238417167,-9.168610617087289
"(10, 16)",-9.999163475439495,-9.97289916662195,-10.007418392702503,-10.011943028895542,-10.017348479572258,-10.020658915017552
"(10, 17)",-9.900105039512294,-9.938064481948732,-9.929003625424109,-9.981161400455523,-9.979573482842145,-9.97921632781223
"(10, 18)",-9.948533590290046,-9.871963655112983,-9.864178867532654,-9.940068912560413,-9.893972506588351,-9.875524848080737
"(10, 19)",-10.22623160037805,-10.250350047518491,-10.272689679715178,-10.226646307259271,-10.21209173844691,-10.223925857289613
"(11, 0)",-7.156278738075871,-7.187762783198166,-7.124394027244518,-7.110442809663925,-7.156339672686604,-7.126460375728381
"(11, 1)",-6.825567992259845,-6.826317253489624,-6.793291788429803,-6.740682038933319,-6.759631051873921,-6.776333779005725
"(11, 2)",-6.8675129691120835,-6.827283197228405,-6.811068333537137,-6.860318471404961,-6.889441575209168,-6.916301418312705
"(11, 3)",-6.868943466385487,-6.920676390738415,-6.941469022308751,-6.858019484898187,-6.8820493574266655,-6.941561835296193
"(11, 4)",-6.845901432419885,-6.815357188448166,-6.847056526702641,-6.853385145925312,-6.842189364742517,-6.82267067798934
"(11, 5)",-6.944300571829899,-6.88623276328584,-6.9402332470506325,-6.857679172928733,-6.87237200792135,-6.863569341272025
"(11, 6)",-7.158323289217888,-6.993395554423023,-7.0133341737869515,-7.156094054430952,-7.13158510416585,-6.990961381735861
"(11, 7)",-7.297810357029206,-7.3824887040241505,-7.454656427150555,-7.2897023866295285,-7.292744175736069,-7.302880708669246
"(11, 8)",-7.7785944581557995,-7.6821436531187155,-7.6053048641925,-7.740282602519928,-7.691419720000633,-7.715665104861532
"(11, 9)",-8.057707020996867,-8.18773373982202,-8.111908680454434,-8.158863516800638,-7.856084145835321,-8.065056214729802
"(11, 10)",-8.023456673277089,-8.081026008631005,-7.930217987188057,-8.030500232079897,-8.007313743528744,-8.015842191876105
"(11, 11)",-8.666894414521144,-9.678708987912987,-8.443946120642,-9.492518808810697,-8.581562637250032,-9.570047766079286
"(11, 12)",-8.212410494991587,-8.74510421772177,-8.637276977182443,-8.910271280897614,-8.758846171175312,-8.841618310741636
"(11, 13)",-7.989015069215839,-7.98524876445659,-7.725930994225839,-8.908488323155265,-7.926385279713147,-9.615897346230069
"(11, 14)",-7.725530557208007,-8.246155241707614,-8.26472950217247,-8.020327061562172,-8.320092339752327,-9.327860703411593
"(11, 15)",-8.756833610128865,-8.732777246985147,-8.74236164132536,-8.236515989991869,-8.853231833867053,-8.64464662082653
"(11, 16)",-8.886384878734956,-8.92900827247542,-8.927640399606663,-8.647103904355212,-8.966733594739406,-8.936569789768365
"(11, 17)",-8.974095158619287,-8.951845509325999,-8.999222063605528,-8.932901230952066,-8.940763172793078,-8.864890767729674
