states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 12)",-10.951964805859149,-11.013402027242783,-11.003873435307607,-11.02466547113616,-10.968686717417311,-10.982959154660481
"(2, 13)",-10.984131046185606,-10.966365092183803,-11.01341672160619,-10.984270692652979,-10.938424764838416,-10.958606380346302
"(2, 14)",-10.944266333681522,-10.950150409031963,-10.980712681767379,-11.021090257082738,-10.963459905502587,-10.987545589733044
"(2, 15)",-10.996717859914718,-10.942596483589304,-10.932825068276593,-10.961764825990587,-10.964612007100682,-10.998417919588455
"(2, 16)",-11.003942408127315,-10.95764067550388,-11.02909970857003,-11.029745859868498,-10.990588512048326,-10.99751569623912
"(2, 17)",-10.9451358962358,-10.928668463323737,-11.004302933093992,-10.949900997144336,-10.943268458400427,-10.940945419711284
"(2, 18)",-10.957627777456635,-10.890404889383293,-10.912144588436465,-10.873160640103087,-10.869279220250496,-10.96009447530104
"(2, 19)",-11.284996481291786,-11.218121058367284,-11.224505747140759,-11.21562158786064,-11.261787462169714,-11.274704107980535
"(3, 0)",-10.963593041748037,-10.896059455517022,-10.847794280738086,-10.903987704974957,-10.353088038335684,-10.902098636159193
"(3, 1)",-10.708789676368154,-10.827183693441448,-10.298952504547714,-10.704841595636683,-10.711972052036462,-10.778340359599694
"(3, 2)",-10.30052929401075,-11.228113597583045,-9.898428451149421,-11.31335544625053,-10.350321435683078,-11.366646267056138
"(3, 3)",-10.103431229136744,-11.202655714188545,-10.093611042391831,-10.988971561880273,-9.35871384812474,-11.634725122864628
"(3, 4)",-10.71071633921975,-10.834999994324408,-10.723947023452302,-11.153461315056566,-9.697109604869382,-11.059715799449553
"(3, 5)",-10.734877249967587,-10.762535666981217,-10.489518549305402,-10.838515529460324,-10.811090913995628,-10.830084226466626
"(3, 6)",-10.734276083392869,-10.940270665874973,-11.19975881988197,-10.176466841478465,-11.271336687251706,-10.969992840612175
"(3, 7)",-10.846070758173424,-10.989427982172817,-11.059468642107174,-11.014893275823866,-11.044902779242562,-9.825337133795442
"(3, 8)",-10.968035895912163,-10.635254614119745,-11.003991747601424,-10.924085426370466,-10.961709615522787,-10.925569327789685
"(3, 9)",-11.074932258405966,-11.061489345162151,-11.07124191266219,-11.044877649637906,-11.053246711314209,-11.071853451579026
"(3, 10)",-11.01715559683324,-11.026427151640373,-11.06235175712778,-11.028204679571063,-11.039574258736128,-11.020719883905963
"(3, 11)",-11.10069732478013,-11.056513281340141,-11.116802218752031,-11.030789548134871,-11.068078085721911,-11.029878515493895
"(3, 12)",-11.062267177543582,-11.040535587748822,-11.082822073030318,-11.102456339530185,-11.048039982418612,-11.115990397781994
"(3, 13)",-11.044867154977643,-11.113802297084968,-11.095805816117581,-11.077408294992585,-11.081231673584968,-11.049735946407306
"(3, 14)",-11.0649067745172,-11.06420319823254,-11.05239024752398,-11.076117957235729,-11.087114295730144,-11.104392402629637
"(3, 15)",-11.084612801452316,-11.082426341192427,-11.037062855861214,-11.041722984651384,-11.10977067352985,-11.049807653118208
"(3, 16)",-11.052470786197993,-11.13032421371612,-11.05200177581649,-11.08659264925095,-11.097963348979697,-11.122997311542754
"(3, 17)",-11.06593425625848,-11.035801422331001,-11.00718538514366,-11.029300679218375,-11.071159663438358,-11.096091041943582
"(3, 18)",-10.982026965792103,-10.972865460439603,-11.036714308476293,-10.957061766169279,-11.073650526008414,-11.03976294852174
"(3, 19)",-11.372801846622671,-11.317586363391678,-11.386726470834263,-11.360098248837245,-11.361011613949799,-11.315577105514581
"(4, 0)",-9.974727045309072,-9.925848404760746,-9.903694704420637,-10.021192678975956,-9.91883119826936,-10.016724869370819
"(4, 1)",-9.699337757249607,-9.552047826961845,-9.669391238016237,-9.67881943881532,-9.59023182668783,-9.713218676742843
"(4, 2)",-10.096573497446066,-10.132020503549011,-9.954185631390043,-10.111027759997151,-10.094991313597664,-10.198885359261137
"(4, 3)",-10.05243073371372,-10.670924411366459,-9.190338675446947,-10.482739471555188,-9.896426675792659,-10.701966241126437
"(4, 4)",-9.787298921232246,-10.353912943854496,-9.486628060632933,-11.140750973249114,-9.713853813705674,-10.531462578271189
"(4, 5)",-10.078396616244058,-10.071699677309377,-10.084789464084695,-10.993424223145524,-10.059629534450778,-10.29475745016415
"(4, 6)",-8.402753860311101,-9.863563444537677,-9.986751373319688,-10.387632695759914,-10.035203976058526,-10.36529881881777
"(4, 7)",-10.001441920569697,-10.037988827107208,-10.076926064738075,-9.976030928023224,-9.491985276533605,-10.211255851968483
"(4, 8)",-10.683766654238456,-10.597502863634345,-10.61260562705344,-9.606650061194479,-10.68651653937161,-10.624528463456333
"(4, 9)",-10.6498030960732,-10.684811264703653,-10.618727923845453,-10.498914152680346,-10.67265567467904,-10.659832356554897
"(4, 10)",-10.611159804786285,-10.596243806556124,-10.600258325097522,-10.580122977618462,-10.580115084539635,-10.566219598495918
"(4, 11)",-10.582297466470319,-10.57434549508236,-10.525874884756417,-10.559874815471275,-10.558391294510399,-10.514623603944571
"(4, 12)",-10.575398386682632,-10.5448836708669,-10.543698738639202,-10.53420450710263,-10.605527144186064,-10.59853511802098
"(4, 13)",-10.581657140831307,-10.609442718281716,-10.54044463099457,-10.54663161803123,-10.522893451321401,-10.598177778695225
"(4, 14)",-10.577184041959,-10.545000155654362,-10.578432501560217,-10.548638620155257,-10.56477170611428,-10.588106929118707
"(4, 15)",-10.520727441785345,-10.589042472332721,-10.529551873027716,-10.583824905356504,-10.531834423841705,-10.536195845465008
"(4, 16)",-10.558082411682074,-10.531850703525384,-10.571029061202175,-10.602749381334569,-10.58388178538148,-10.589592637666229
"(4, 17)",-10.488045224884896,-10.47703402928442,-10.48242046776005,-10.556863242270344,-10.541746710180414,-10.543542885303449
"(4, 18)",-10.475399875965307,-10.414235181625374,-10.429687472216647,-10.502621413118455,-10.5058171751588,-10.471397816787148
"(4, 19)",-10.826974759032694,-10.779891452947556,-10.767299720146747,-10.783532012286006,-10.84449912331846,-10.818419364392327
"(5, 0)",-5.794306927036681,-5.690099797494396,-5.804254791767344,-5.7243423087230445,-5.7684052530269465,-5.730443857305573
"(5, 1)",-6.444444660764612,-6.600978224416247,-6.2600125557985855,-6.251712548265186,-6.502636112436621,-6.369841981279653
"(5, 2)",-7.690364841778157,-7.699193901846522,-7.669529667393742,-7.856752338086002,-7.609019326329779,-7.901401609376242
"(5, 3)",-7.1292098433425615,-7.0719281456434855,-7.3561695167028605,-7.347491369396536,-7.206069590873543,-7.01487863625668
"(5, 4)",-8.549820061155923,-8.520537680424919,-8.513610745686806,-8.507230894887778,-8.42827618897228,-8.484968023038704
"(5, 5)",-9.590778710967662,-9.824974918376665,-9.822066502825091,-9.928498932328196,-9.825628830285556,-9.844217763456893
"(5, 6)",-8.818767640700907,-10.150464740929294,-9.393459370402052,-9.88157958411667,-9.540545984918568,-9.942575929597659
"(5, 7)",-9.891141777445762,-9.509106098707187,-9.797252596116111,-10.437154155945015,-9.77193360087667,-9.915116819666867
"(5, 8)",-9.823430315031107,-9.341126632437717,-9.90024220653591,-9.81142533599353,-9.913391889124771,-9.95164638958699
"(5, 9)",-9.945082884974681,-9.830090843674364,-10.045310159910523,-9.1810267230651,-10.053270627524295,-9.694827906285008
"(5, 10)",-10.12910309207672,-10.128828774764479,-9.982522524113595,-10.162036096796761,-10.12954153928733,-8.378357875349163
"(5, 11)",-10.133116422437665,-10.162234153032182,-10.168371794070602,-10.14163523853639,-10.154261333011878,-10.146318410875983
"(5, 12)",-10.150169458499107,-10.164400854643215,-10.20685046659641,-10.176339120338689,-10.169771743677963,-10.133389102425488
"(5, 13)",-10.140007296433016,-10.125709608481626,-10.143695616622415,-10.165734645811813,-10.141810671849308,-10.190629888358835
"(5, 14)",-10.19902048175073,-10.173081557730002,-10.217523447217312,-10.157495769407173,-10.137184415894467,-10.14222337509815
"(5, 15)",-10.17170457197916,-10.188317399729485,-10.107288957136992,-10.13443956118551,-10.152582206395081,-10.149326182536246
"(5, 16)",-10.199308677741048,-10.184527526921034,-10.210869221186368,-10.23542448584509,-10.202086039848481,-10.243136858629473
"(5, 17)",-10.173154283735256,-10.186306472941531,-10.117997401732996,-10.112097782733514,-10.178394095139549,-10.103795336806009
"(5, 18)",-10.16837413701422,-10.128469036915314,-10.081211782758809,-10.073098744693617,-10.126061862197822,-10.08590212064045
"(5, 19)",-10.472745062705394,-10.420487655606092,-10.445575935766202,-10.423780510165525,-10.493736111206125,-10.46963163627762
"(6, 0)",-8.62152421241639,-8.685479529707061,-8.694811972995,-8.664545158244163,-8.74798706995666,-8.642526643429733
"(6, 1)",-9.845187793542234,-9.937913460929654,-9.849516962530657,-9.881432869350968,-9.887983412149921,-9.947431374542912
"(6, 2)",-10.072299025111132,-10.208412699259153,-10.143175852213535,-10.165612610869754,-10.226947718404938,-10.142388755125973
"(6, 3)",-9.440486311366374,-9.47242950196318,-9.595876840627135,-9.723901726580495,-9.190371929685423,-9.606955893336288
"(6, 4)",-9.40244637647758,-10.015680963253818,-9.31531222643599,-10.819760263391547,-8.877002154612965,-10.54699111693126
"(6, 5)",-9.361736416963982,-9.38675893870126,-8.085282728518878,-10.013955654307155,-9.353053463205056,-10.601302950308416
"(6, 6)",-8.564609583995809,-10.06890886473462,-9.258867069907993,-9.763630739993895,-9.216175462866675,-9.109377356114852
"(6, 7)",-8.327261687041979,-9.341643959950503,-7.351113235081823,-10.401924217973106,-8.26187677685303,-9.97063894368459
"(6, 8)",-9.396199071536538,-9.180111905285944,-8.734630739098474,-9.37091354926889,-9.309178157065645,-9.910170589825784
"(6, 9)",-9.068526772055801,-9.110137010750378,-9.091218656844552,-8.557024063451871,-9.090788990030681,-9.343350853151307
"(6, 10)",-9.005892821121897,-9.06005910838396,-9.011376155308396,-9.058684460388523,-9.01090717255014,-8.551156454456121
"(6, 11)",-9.367507157085896,-9.416929916927383,-9.462523501649125,-9.341388039458323,-9.423360472574025,-9.367203480708955
"(6, 12)",-9.391269016711725,-9.35627754630217,-9.49539373490817,-9.144825877476503,-9.303715387263681,-9.278988506812189
"(6, 13)",-9.559896382770331,-9.541637221414947,-9.57730938027534,-9.591368454833528,-9.548090690213336,-9.40958827558523
"(6, 14)",-9.536398443843316,-9.45869840317369,-9.513148785544995,-9.462879181187144,-9.479538938698354,-9.477748824616022
"(6, 15)",-9.481405126710293,-9.474923163212361,-9.439499649866605,-9.43905731980372,-9.462982936211215,-9.373038453189011
"(6, 16)",-9.508529177639701,-9.546895397392355,-9.538537642316003,-9.539620015621141,-9.471107639629817,-9.526470270884747
"(6, 17)",-9.391953719280732,-9.45639886476303,-9.497729857317594,-9.477365916775774,-9.432031734235599,-9.465238595875707
"(6, 18)",-9.34633028549319,-9.42715746093082,-9.381719183673669,-9.401642687031057,-9.420606057872225,-9.407694403287877
"(6, 19)",-9.70413777223359,-9.718574681453905,-9.728283758830687,-9.696780746238971,-9.683817052807543,-9.742643635052662
"(7, 0)",-3.9672796095024143,-4.000853482288843,-3.9961238502065153,-3.9229789264188186,-3.923985063464248,-3.9211732728622066
"(7, 1)",-3.59230077352325,-3.558281378833966,-3.5550092464493264,-3.621617879350404,-3.54915255921964,-3.651023213713539
"(7, 2)",-3.776601495856814,-3.8048804552658,-3.8230026532929635,-3.807303492075715,-4.053472900809153,-3.7640692970690774
"(7, 3)",-4.517231214756547,-4.473031267918639,-4.38606396246342,-4.362580463697166,-4.4676494049508975,-4.685430775883476
"(7, 4)",-7.252511474744607,-7.3645152886434255,-7.3544377167329325,-7.388545305617825,-7.202075797269654,-7.268949475264962
"(7, 5)",-6.678705134359463,-6.723286173642094,-6.773406285352501,-6.79742796232879,-6.601332718889268,-7.02416964220792
"(7, 6)",-7.586261902433961,-7.562147763817662,-7.568084989804412,-7.574521716114773,-7.536496986820265,-7.623403189685316
"(7, 7)",-8.71799577492786,-9.140785854076611,-8.594253281398199,-9.103670982556777,-8.3993643080831,-9.193841364092094
"(7, 8)",-8.733865826461583,-9.079483272272459,-8.614777156370277,-8.954382915352436,-8.805056965771893,-9.296513371978673
"(7, 9)",-8.652536237922998,-8.761036093424357,-8.876335126957299,-9.020185852505735,-8.833551233334862,-9.01157380855347
"(7, 10)",-8.313749722755732,-7.90403632530312,-8.424718972373665,-8.277955314873559,-8.363324066139128,-9.22376549182529
"(7, 11)",-8.801038441435479,-8.340970522575526,-8.842336463085381,-8.799073092834634,-8.852090419438388,-8.741776068631191
"(7, 12)",-8.810088720960396,-8.812572078561205,-8.86643273616429,-8.837769293659841,-8.834547703568038,-8.389886362409099
"(7, 13)",-8.883141063655142,-8.886954015422745,-8.86454518580642,-8.915497142238442,-8.908138102234112,-8.83321573809188
"(7, 14)",-8.76785507188875,-8.687208011852148,-8.693660363568043,-8.699622559116271,-8.703307026493656,-8.758521938849858
"(7, 15)",-8.712160600263552,-8.756778721430027,-8.684035289466788,-8.767410326027598,-8.692428488056564,-8.701106645361747
"(7, 16)",-8.788788118098266,-8.759717170349806,-8.791207606295611,-8.776957774054127,-8.787361020701736,-8.79722302781427
"(7, 17)",-8.71069980733348,-8.702135526807414,-8.64151709040303,-8.705660466239774,-8.695977753818608,-8.726199026344576
"(7, 18)",-8.657484624518,-8.64338990514704,-8.613003439648173,-8.649297609656275,-8.691970485976379,-8.687976507098735
"(7, 19)",-8.960072196910977,-8.964312655144859,-8.961798683860849,-8.952374796243808,-9.007997376042564,-9.016433643533203
"(8, 0)",-6.466724123962674,-6.521687376185198,-6.494754611558687,-6.475411389473184,-6.485859527401284,-6.443384390191511
"(8, 1)",-6.086296309433376,-6.103143974095842,-6.1973776895178405,-6.1452033051581525,-6.219664091719856,-6.189513570920662
"(8, 2)",-6.255845329011559,-6.195598385713045,-6.155105564305823,-6.149200047114158,-6.131053467308139,-6.208194277819707
"(8, 3)",-6.69767822928661,-6.587812662421257,-6.689073660821236,-6.594789394441121,-6.659330678376557,-6.735411047445351
"(8, 4)",-7.206929060861573,-7.0210351876762696,-6.973929422582836,-7.195217625809783,-7.09153202767915,-7.18551650437074
"(8, 5)",-7.1281379403362655,-7.130393737099656,-7.1479143100203295,-7.146637012986754,-7.0145611631475075,-7.21876288553844
"(8, 6)",-7.4406867967414225,-7.501159492981259,-7.435376170132149,-7.453665955516872,-7.146621550333858,-7.374432522661435
"(8, 7)",-8.077597159097008,-8.93558462937149,-8.077853470007629,-8.851852971828725,-6.5366344443546485,-9.273064544421134
"(8, 8)",-7.582596437143094,-8.44643537193925,-7.547633559328936,-9.468423712680782,-7.315997868165795,-8.900672852849626
"(8, 9)",-6.427281359579126,-8.0193728521042,-7.287204380601904,-8.351387075369091,-7.349575125051836,-9.241206524970687
"(8, 10)",-7.7541174474917245,-7.402944391472186,-7.629783224723278,-7.90402846321711,-7.710568691516622,-8.611709886101671
"(8, 11)",-8.022203639385117,-8.057779797877474,-8.02690070802102,-6.986550227576517,-8.054099535557759,-8.08120673697395
"(8, 12)",-8.177635779514999,-8.191272888365638,-8.255397811931225,-8.096608744093201,-8.203639613253346,-7.389344194458802
"(8, 13)",-8.215134681956771,-8.212749366105694,-8.26669667246154,-6.916795510830557,-8.266313948304289,-8.19195297191025
"(8, 14)",-8.243813612775043,-8.255799055989389,-8.277608902882994,-8.289630602055611,-8.249259217838834,-8.239991683708976
"(8, 15)",-8.345595159754025,-8.296550514679305,-8.305450750286587,-8.35617009217114,-8.300365499801757,-8.317095654648657
"(8, 16)",-8.303072456334819,-8.36627969868493,-8.319668762333425,-8.35057896409127,-8.335276915607999,-8.286858478856198
"(8, 17)",-8.296871559176564,-8.31427549641837,-8.284989496196896,-8.290191608848957,-8.234543641036343,-8.25314561865482
"(8, 18)",-8.197843279584529,-8.2841994441102,-8.241315642803098,-8.19648256558258,-8.28485348046331,-8.236176282478729
"(8, 19)",-8.557255328339162,-8.573592637695196,-8.543488086702707,-8.555115387147044,-8.590640259455373,-8.542645861823395
"(9, 0)",-7.336338598069086,-7.362918518676374,-7.329789383383796,-7.321903528338853,-7.287804727439735,-7.358918630169725
"(9, 1)",-6.998845578072767,-7.0001133381915785,-6.963054806065964,-6.920929809604603,-7.014107657513754,-6.961439097392111
"(9, 2)",-7.020380599536088,-7.042388401421903,-7.033035606528356,-7.090213140502817,-7.139823676889657,-7.020930982787393
"(9, 3)",-7.160472306015947,-7.130413286480696,-7.138297145742502,-7.106588487302074,-7.052910037709389,-7.118551102941817
"(9, 4)",-7.6434541544812395,-7.477315294466251,-7.4815423931419165,-7.708066572465271,-7.495284148102792,-7.7412210329724065
"(9, 5)",-7.9506692408137996,-7.859667040267568,-7.851750879541704,-7.994260624441418,-7.940202286883849,-7.895485044620578
"(9, 6)",-7.622650367696606,-7.810646443390747,-7.779688596813431,-7.760022384291008,-7.304662608846886,-7.628062482214327
"(9, 7)",-7.9023071999660655,-7.867417033305803,-7.792976477490568,-8.03029528839344,-7.3907962026210825,-7.937019654366987
"(9, 8)",-7.64616867165797,-7.995805565205556,-6.438091614446654,-9.003953852398316,-6.081520293030585,-9.102550429605653
"(9, 9)",-7.051075165900548,-8.985696981309552,-7.116231945176734,-8.102488863512344,-6.4652053585076725,-9.00629730862485
"(9, 10)",-6.843869133521664,-7.636669164303618,-7.449771982991165,-8.724191866622613,-7.436427276636024,-8.414085544988161
"(9, 11)",-7.364579794533286,-7.1392419339434765,-7.414205022845983,-7.4207452633759505,-8.055431301725804,-7.830973194656598
"(9, 12)",-7.632859433084052,-7.641176659054085,-8.02164183433934,-7.185064902440544,-7.652580158152309,-7.634294881699229
"(9, 13)",-7.8412716936049645,-7.818997599760177,-7.818449127773951,-7.801026100406916,-7.808549462878842,-7.352110489804944
"(9, 14)",-7.808808510164194,-7.697802018812907,-7.806581234464342,-7.801067356167427,-7.839945084620554,-7.809184563359215
"(9, 15)",-7.884661723706855,-7.848590401398289,-7.8669517419070125,-7.793936647896099,-7.795328720074755,-7.813389527934416
"(9, 16)",-7.875826193860889,-7.819579105131917,-7.7883757522236925,-7.850629590884342,-7.8142497483114735,-7.823005835495921
"(9, 17)",-7.833385278100162,-7.825154023112136,-7.8204342633353745,-7.788553884018368,-7.761668341895713,-7.8461322644243845
"(9, 18)",-7.787668916913256,-7.722366799888588,-7.746770524376576,-7.70639429963129,-7.69459712488593,-7.784057749251045
"(9, 19)",-8.082363320227392,-8.072037700490775,-8.089322261584325,-8.080377573399428,-8.034655123980224,-8.049488018495252
"(10, 0)",-6.050433988247853,-6.089386142390131,-6.071322179291783,-6.014626856501592,-6.037628583356135,-6.084684351748302
"(10, 1)",-5.736097571711254,-5.642369452065658,-5.693574088136438,-5.7259414976804095,-5.681608518023853,-5.679952443783114
"(10, 2)",-5.75294807656305,-5.701085814439629,-5.784911796912188,-5.763005751634325,-5.7109218584036725,-5.8108000836741684
"(10, 3)",-5.840111614499137,-5.808236476208494,-5.826515930197343,-5.7968381396277575,-5.797092196864857,-5.843580402817374
"(10, 4)",-5.733096932638533,-5.702077100704562,-5.836908465226884,-5.7358946356921034,-5.87877978212889,-5.751516088981708
"(10, 5)",-6.149257256136332,-6.22082158974575,-6.177785055700794,-6.124747429419893,-6.092423598889823,-6.076570194996304
"(10, 6)",-6.407342745654121,-6.567888006729511,-6.377759952709,-6.400090517447618,-6.380546701056021,-6.432091149362047
"(10, 7)",-6.704109872361616,-6.747667441886375,-6.729432941723494,-6.734316710064534,-6.709459779034931,-6.710928471978054
"(10, 8)",-6.410342208488515,-6.569076564365743,-6.482111916962662,-6.4147292359733745,-6.112864685164264,-6.450119684916453
"(10, 9)",-7.1545413539622364,-8.049783019248675,-6.261266730185993,-8.29844521686912,-6.750441776954696,-8.105884699557071
"(10, 10)",-6.56620377763957,-7.187216477626273,-6.305416857381319,-7.756750694003523,-5.484106229331548,-8.024350213018295
"(10, 11)",-6.614384369920487,-7.118056032033327,-5.945527329653622,-7.373700921546127,-6.605648872046823,-7.92544128827855
"(10, 12)",-6.402580912672548,-6.135565449694191,-6.669587275245659,-6.792639217457159,-6.7325397671361875,-7.454132161200251
"(10, 13)",-6.93893200881351,-6.759735736161839,-7.084947963955663,-6.40497710847497,-7.1094221254929115,-6.934002446472727
"(10, 14)",-7.404794270139426,-7.005548746864031,-7.434626691362895,-7.43898993986789,-7.408274027146252,-7.401559574231542
"(10, 15)",-7.137264694966554,-7.142030441724709,-7.114309687008423,-7.152497623995084,-7.13999605906469,-7.004298567588852
"(10, 16)",-7.184285472553878,-7.169809964509733,-7.204253255651645,-7.219875510936681,-7.181361873315075,-7.236775338915309
"(10, 17)",-7.15832476458927,-7.112920966520845,-7.1700336260053925,-7.132208748985808,-7.2279492659073075,-7.121570139436668
"(10, 18)",-7.145134384421862,-7.035460178466092,-7.064497236047298,-7.10675627513343,-7.114577657037927,-7.06390056419903
"(10, 19)",-7.431571979901156,-7.416819067164795,-7.449598481466152,-7.452561297295713,-7.444703435268769,-7.479065344168155
"(11, 0)",-2.6438930986963594,-2.650481377653574,-2.643167194810573,-2.701932040756211,-2.6995971817185977,-2.655535305688777
"(11, 1)",-2.300560755184138,-2.3571533076657736,-2.2451033760873775,-2.3195419143981497,-2.2887360390428064,-2.280870072087063
"(11, 2)",-2.3236616664222107,-2.309608126479687,-2.3554587549094563,-2.3660743486959257,-2.373535792583421,-2.4188531510355116
"(11, 3)",-2.410787208106622,-2.3932530786057176,-2.4315218904589875,-2.3539595094971806,-2.426961071837611,-2.3420780391574723
"(11, 4)",-2.4116131096941977,-2.39302599494582,-2.4116030189720177,-2.358462993199197,-2.384120573176905,-2.438633400926708
"(11, 5)",-2.3265622392865053,-2.3171700074658688,-2.3255713508787563,-2.3619589250468525,-2.6675282279674324,-2.4027889767904718
"(11, 6)",-2.9745195146544807,-2.919446504182291,-3.336729625398999,-3.0418113894794225,-2.9257421194557174,-3.2149056034642163
"(11, 7)",-2.914740291190005,-2.8974440393847813,-2.893716754949839,-2.908739328149682,-3.146642404233379,-3.053369656666178
"(11, 8)",-4.9940763267828885,-5.010725638901948,-5.020859089347569,-4.997652934224193,-5.0625865425671295,-4.939085545316065
"(11, 9)",-5.217157939784797,-5.327398666078518,-5.379223390993413,-5.349534170041563,-5.222263158270754,-5.332799788989882
"(11, 10)",-5.528371970833495,-5.5477027181259455,-5.483386700215095,-5.57035011400962,-5.1905293770354,-5.537086406633889
"(11, 11)",-6.005127232146897,-6.851291669032838,-5.210290041610651,-7.0876488426262245,-6.198052218338888,-7.035719202537346
"(11, 12)",-6.443037088444903,-6.414814173133625,-6.19870315348755,-6.916526528022328,-6.412613877904755,-6.930998454906926
"(11, 13)",-6.4765235444971925,-6.0849944508685105,-6.580387440514354,-6.451263504353454,-6.595372131268052,-6.804558927964444
"(11, 14)",-6.37452217295792,-6.370999466053837,-6.437550075184148,-6.193356081447234,-6.607869213878786,-6.852459094539168
"(11, 15)",-6.629614408765861,-6.316368195456887,-6.707595138411551,-6.627133433677501,-6.635087482803145,-6.644388378638678
