states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 17)",-9.138738612630897,-9.180083501607697,-9.252818491252425,-9.188026413567226,-9.198091173572234,-9.152443932131455
"(11, 18)",-9.113802687575681,-9.127839475895513,-9.201813659909858,-9.146859728894926,-9.153913203483382,-9.142000042055411
"(11, 19)",-9.470367594164594,-9.455121846613814,-9.51578894052901,-9.429096651559734,-9.470367594164594,-9.486230311989186
"(12, 0)",-10.605825498726524,-10.609658263399723,-10.577565732066715,-10.567074878518325,-10.582710122828525,-10.598091486179932
"(12, 1)",-10.50475892633663,-10.540371850923467,-10.471565857709823,-10.50834654870939,-10.470867061864325,-10.562821872341729
"(12, 2)",-10.065021842293303,-10.126193574243253,-10.048334827895925,-10.082243303599029,-10.01300387927438,-10.138762843751275
"(12, 3)",-10.10549732551395,-10.126469527765968,-10.091064017851036,-10.121095365705026,-10.085964135788906,-10.163353781600051
"(12, 4)",-9.589349812642562,-9.68551616198262,-9.61510708654208,-9.666970607119833,-9.565794530820416,-9.583651372433996
"(12, 5)",-9.421246639353452,-9.404401054295846,-9.372325797050207,-9.434456396823656,-9.354800707133068,-9.408225480899581
"(12, 6)",-9.243193852360184,-9.318712732851939,-9.216808970384129,-9.297486928061177,-9.176007912653835,-9.250878368851295
"(12, 7)",-8.673863348744273,-8.799940576497203,-8.677935217858884,-8.7503192449254,-8.650053344242679,-8.948459692122027
"(12, 8)",-8.672214524179822,-8.551493014728287,-8.552262456288672,-8.627757191399589,-8.36797263949245,-8.711575443420358
"(12, 9)",-8.38795104456202,-8.411863003864486,-8.368151105194682,-8.411501560370166,-8.230192321736169,-8.436393163625898
"(12, 10)",-7.810594888014852,-7.811464000653577,-7.781881459468416,-7.761726116479729,-7.7299786212164285,-7.786060307719275
"(12, 11)",-7.704997810991859,-7.748573264343588,-7.184360794211535,-7.843242570228025,-7.76444371871872,-7.769547687396289
"(12, 12)",-7.159626498042081,-7.91245860685631,-7.708627522933748,-7.842420289972266,-7.786020401230681,-7.8364093523152025
"(12, 13)",-6.793468326191211,-8.133430662398236,-7.658629581126231,-9.141423223666292,-7.2238483821346,-9.264933939030868
"(12, 14)",-7.683769997042264,-7.33513309235097,-7.64112028315671,-8.377736887467002,-7.65602707923155,-8.979055024729517
"(12, 15)",-7.936286032229198,-7.904351249062149,-7.942829492912648,-6.980127406896069,-7.9350455623126255,-7.893676140440302
"(12, 16)",-8.003198593719617,-8.030596163389877,-8.06669031057053,-7.941632788182062,-8.110077777703573,-7.073072360851409
"(12, 17)",-8.205743454012794,-7.162229163701368,-8.223079595680977,-8.17295037728391,-8.13098650403808,-8.174166509842523
"(12, 18)",-8.209565019365218,-8.246154351606062,-8.253549587192714,-8.185915508703753,-8.173901026129759,-8.175174267807828
"(12, 19)",-8.427944275010537,-8.473721536511995,-8.460591141034207,-8.452088855522423,-8.510441622510527,-8.461778399640483
"(13, 0)",-9.884120125187776,-9.873220097683332,-9.831270994445768,-9.8319433080215,-9.826738531773504,-9.882159634012691
"(13, 1)",-9.830771685917039,-9.835808908019162,-9.76835075789543,-9.812662779687038,-9.749403364365033,-9.7748471037117
"(13, 2)",-9.29506106346893,-9.430255661183914,-9.313376268890101,-9.361847048944028,-9.304684484244842,-9.417864687835358
"(13, 3)",-9.371465120305759,-9.353476261014873,-9.342423476549078,-9.350077634829942,-9.347211904825112,-9.342527807771132
"(13, 4)",-8.966654061070926,-8.922499115708993,-8.974592652317568,-8.974483017083024,-8.81743821282394,-9.004900686229387
"(13, 5)",-8.610133647704831,-8.646663794022171,-8.604137423267087,-8.629901602462283,-8.606707285760049,-8.74501283779151
"(13, 6)",-8.491348800543602,-8.566072155525895,-8.486338934745005,-8.55470844475613,-8.490067557125755,-8.609617192925594
"(13, 7)",-8.139322720930021,-8.095613165172136,-8.089435594202397,-8.356408238615286,-7.877512022429663,-8.069870141089025
"(13, 8)",-7.767021272084952,-7.8242771345555004,-7.750034786407525,-7.941163570485359,-7.716274320555241,-7.795903414984337
"(13, 9)",-7.613730558209862,-7.6956072258714565,-7.616969885723334,-7.727310252630585,-7.6098684325923776,-7.781569478173664
"(13, 10)",-7.2884610846104145,-7.2942833317809646,-7.2835902290426375,-7.342953336038683,-6.972761271025916,-7.274043307400371
"(13, 11)",-6.852479000627679,-6.8913629946038295,-6.829339143005137,-6.907023672877086,-6.791988127590799,-6.9325117640001634
"(13, 12)",-6.735512972381461,-6.792482710199565,-6.725853086086896,-6.747694696637679,-6.731898886493533,-6.902853984493385
"(13, 13)",-6.715655399735012,-6.7646997732869165,-6.787913443365233,-7.1505950356330885,-6.209606028290446,-7.018095844114397
"(13, 14)",-6.048888214436276,-6.9802108311542606,-5.851985320753905,-8.088621538249251,-6.015773904145664,-8.054334303141205
"(13, 15)",-6.879928901324853,-6.907230345096139,-6.355299334132445,-6.897780815924553,-6.858146848243456,-7.021894542721579
"(13, 16)",-6.288903159133353,-6.350798048279325,-6.369342864315858,-6.344730531391869,-6.399454043653917,-7.29375705642007
"(13, 17)",-6.852796353584139,-6.826928397546854,-6.802856011335109,-6.801814846834813,-6.875707116849804,-6.740179051578344
"(13, 18)",-6.903741315490888,-6.933982997843539,-6.899438429758067,-6.918506662218688,-6.9038994474079525,-6.626803888867051
"(13, 19)",-7.105150593780829,-7.112586989373535,-7.1223303438034335,-7.089335197466072,-7.094959524541922,-7.060350825128214
"(14, 0)",-9.252191018301613,-9.161646081904397,-9.173240698993563,-9.19823461249648,-9.183930708179338,-9.24158345414002
"(14, 1)",-9.217634456385445,-9.19330270431261,-9.192783571934484,-9.246112520262201,-9.186935567095365,-9.221217149286922
"(14, 2)",-8.694912955715573,-8.683454871682763,-8.703844744453365,-8.723283724781016,-8.663071079121597,-8.662984137772673
"(14, 3)",-8.67044921009152,-8.758210788728286,-8.662878348587359,-8.788477640351617,-8.644915548730499,-8.677469507120039
"(14, 4)",-8.385398521386152,-8.457889812901781,-8.375559350464984,-8.382049974541669,-8.368580650331868,-8.479857286995177
"(14, 5)",-8.026750794311766,-7.979040797834624,-7.994034607937985,-8.082265280774033,-7.972317133687605,-8.071350560694697
"(14, 6)",-7.862240525338928,-7.856635670966263,-7.810709428444758,-7.873762457754057,-7.8087704100305055,-7.901871759867655
"(14, 7)",-7.5616727961197565,-7.598741772470808,-7.563428573361475,-7.603331343769815,-7.541200925173497,-7.647802587268794
"(14, 8)",-7.181462837336094,-7.2572511172263185,-7.187878196632814,-7.213188477116152,-7.183405180374185,-7.299235884325751
"(14, 9)",-6.966000077710436,-7.03099602442073,-6.947358967363755,-6.950708482466213,-6.897287047665802,-6.931074132581772
"(14, 10)",-6.732492091365622,-6.7549477330558405,-6.695116268805862,-6.733114944358496,-6.687614531328546,-6.8185101516861515
"(14, 11)",-6.435176024750576,-6.433252103837647,-6.40782481426393,-6.425399197105354,-6.397297952861176,-6.3978310153601425
"(14, 12)",-6.099436862791997,-6.192591089284281,-6.076686400161337,-6.166093831805187,-5.900581434612508,-6.199530794538569
"(14, 13)",-5.843590087695086,-5.835215832191421,-5.808472938493952,-5.837328779149252,-5.811267736013979,-5.8201008310900155
"(14, 14)",-5.693848656348817,-7.317464629683759,-5.695453827830325,-7.197997305456219,-5.635450184481839,-7.438875652594532
"(14, 15)",-4.904785289055677,-5.762386115325742,-5.773286913557146,-5.8949382923142375,-5.807038732380894,-6.011825680041216
"(14, 16)",-5.7647944325442335,-5.780591937402631,-4.900995010000006,-5.900442663469466,-5.754948643966721,-5.850026132710175
"(14, 17)",-4.900995010000006,-4.998203693202149,-5.188621276995301,-5.607646614381403,-5.268337854865517,-6.451052734449397
"(14, 18)",-5.90835108952192,-5.868459930249208,-5.869048341255853,-5.835214334718205,-5.895065076626159,-5.739032088590002
"(14, 19)",-6.296129152911191,-6.239957739021419,-6.288302622360648,-5.456023303565905,-6.286964489775331,-6.236169957399022
"(15, 0)",-8.550824414645962,-8.51099220899628,-8.506179432802005,-8.511475527976247,-8.539889087275679,-8.510441622510527
"(15, 1)",-8.48897789682223,-8.551051465435084,-8.482022831411655,-8.499331793255392,-8.477945861642596,-8.52382939922178
"(15, 2)",-7.970558325566827,-8.100767776530779,-7.972956939469788,-8.033467116492393,-7.997131567198685,-8.11388045511579
"(15, 3)",-8.026171941181675,-8.055247122501509,-8.0088921745465,-8.005731974895344,-7.99042674420112,-8.066925917122827
"(15, 4)",-7.648830715208646,-7.716487466335269,-7.673781696352795,-7.699555453544135,-7.65191438626143,-7.7862003631692716
"(15, 5)",-7.381646063521027,-7.459194124457218,-7.365514479083798,-7.4759433670126025,-7.363747577821086,-7.431271865077134
"(15, 6)",-7.202818728686927,-7.266003379287946,-7.200911481176718,-7.19077033275,-7.172412909837531,-7.281289994193715
"(15, 7)",-6.829231027058247,-6.783424171789485,-6.810754443252099,-6.885744237322021,-6.771074503039702,-6.773090602613473
"(15, 8)",-6.6300199891044524,-6.608447567797923,-6.568204464413312,-6.636686095144201,-6.564770264736647,-6.604169663624419
"(15, 9)",-6.351475085274945,-6.422697157102204,-6.357236172229368,-6.451941335851747,-6.3557226525864285,-6.453489643783714
"(15, 10)",-5.883891573384036,-5.858185366670678,-5.871324193876464,-5.945199553333485,-5.846798176385805,-5.88444821484662
"(15, 11)",-5.709803630583937,-5.792914877372354,-5.745857352925702,-5.8223373055493335,-5.678163306026904,-5.797430345504987
"(15, 12)",-5.515472010607509,-5.5294455020019315,-5.566063793457823,-5.532555884797512,-5.494938793580317,-5.654547727095255
"(15, 13)",-4.925993762334968,-5.054321545552728,-5.029701643832369,-4.988345304967327,-4.900143995772533,-4.95241351228889
"(15, 14)",-4.835599614241191,-4.921136850519085,-4.709629548661901,-4.962163094704289,-4.8768187058905905,-4.980123751850485
"(15, 15)",-4.547672441677591,-4.862632665408823,-4.843780788107502,-4.934268387498964,-4.84773987263989,-4.907809106075637
"(15, 16)",-3.940401033579619,-5.385006783303139,-4.0680713869203755,-5.611730427130191,-4.004650734081547,-6.200211135404752
"(15, 17)",-4.451694123763268,-4.57585767452516,-4.625972122913694,-4.604444419706313,-4.645235824658884,-4.638807100506863
"(15, 18)",-4.127795532976521,-3.940399000000002,-4.150948627954065,-4.352278475176752,-4.189275467341124,-5.545162412905569
"(15, 19)",-4.962298811493229,-4.9360640851831095,-4.915953335871232,-4.916677780147093,-4.063987824127215,-4.921820664019835
"(16, 0)",-7.622698966152533,-7.599659876142518,-7.596867416175575,-7.6648416337977485,-7.637832885185471,-7.658964590074734
"(16, 1)",-7.56552412817627,-7.603012140705394,-7.57807540754203,-7.573944946617378,-7.552705621122746,-7.5542290694746095
"(16, 2)",-7.130821208981762,-7.174183246010722,-7.127029820812691,-7.1638764628039375,-7.1337784448459045,-7.101145909849419
"(16, 3)",-7.1451780703301395,-7.193767339581437,-7.134787115901123,-7.198849413597309,-7.138830235272581,-7.257829568967255
"(16, 4)",-6.822487027304395,-6.917328407668059,-6.810527984226586,-6.87138834522871,-6.826886154288266,-6.877704018175291
"(16, 5)",-6.593789305493383,-6.541569028416746,-6.5501130726155905,-6.5719219187458044,-6.54894616398675,-6.6085154193605415
"(16, 6)",-6.388503285879894,-6.379068286441469,-6.378288034203375,-6.373846193716275,-6.358630009748303,-6.488446003626044
"(16, 7)",-6.074473952365001,-6.101224218024922,-6.089303415048835,-6.167197286786675,-6.046913501605079,-6.151574471934283
"(16, 8)",-5.812050165380374,-5.780195782574298,-5.813569817287533,-5.892138557529998,-5.77760377636346,-5.899081831683483
"(16, 9)",-5.558197798161865,-5.652063582449341,-5.550187858772679,-5.565594260264729,-5.553393843465607,-5.648408800294296
"(16, 10)",-5.21515206258566,-5.27684155598677,-5.2150887739831155,-5.330678629725833,-5.216448824659841,-5.295544612540543
"(16, 11)",-4.927643688553073,-4.983742873818172,-4.950876224736209,-5.017797972851761,-4.880773835698886,-5.062127880311789
"(16, 12)",-4.758568912768794,-4.741443524911616,-4.707839639713057,-4.746384425275309,-4.708019774523412,-4.783858237112431
"(16, 13)",-4.376116649614664,-4.382333579123266,-4.418832859413671,-4.402796417962914,-4.29421114971942,-4.3738052216915415
"(16, 14)",-3.9995209556792046,-4.029727408504373,-3.947312136727818,-4.0806805195326525,-3.894721144405744,-4.154604087152335
"(16, 15)",-3.809174033124954,-3.949306201563083,-3.7971590682630754,-3.866169384511656,-3.784336929242829,-3.9126207566672617
"(16, 16)",-3.573847920587216,-3.7062541756143776,-3.5731832868690327,-3.9062043782813656,-3.4982145574954613,-3.821893855858365
"(16, 17)",-3.0675786713631665,-4.238198866303295,-3.049197751096323,-5.399427885760591,-2.9701000000000004,-5.554623650758815
"(16, 18)",-3.528417722943793,-3.5443813092958014,-3.5594208838785883,-3.740694206259716,-3.4075578337177657,-4.025002511170437
"(16, 19)",-3.4321254462445614,-3.1310195531826244,-3.410210307106003,-3.4012019078824953,-3.421489993676125,-4.19911474189085
"(17, 0)",-6.871794093306363,-6.857119624300932,-6.81678644457428,-6.857119624300932,-6.78885283337676,-6.841664137729982
"(17, 1)",-6.758474225110398,-6.804972805495729,-6.721929470552588,-6.733902431444343,-6.738411505767988,-6.770747922827889
"(17, 2)",-6.40007656583812,-6.434081372767461,-6.390755400999584,-6.471843057813483,-6.358643723240774,-6.5409355597882515
"(17, 3)",-6.315744334855461,-6.369203393099715,-6.309716936447884,-6.4161550840879045,-6.323054613841877,-6.418921522833726
"(17, 4)",-6.065615947108168,-6.11555635582936,-6.039123924153695,-6.09203593054851,-6.026939845154767,-6.1698114724367255
"(17, 5)",-5.797495918488102,-5.8300112055455235,-5.755097063688502,-5.741855840290548,-5.7544602045801145,-5.804829072062261
"(17, 6)",-5.570872370312816,-5.655338157650183,-5.577514972060452,-5.6841698529244615,-5.548737358153084,-5.712316640897509
"(17, 7)",-5.27379140584503,-5.364458112763052,-5.299582063683246,-5.324884697207174,-5.279628370326426,-5.377226865079025
"(17, 8)",-5.005026647212049,-5.08929362218383,-5.017847061284957,-5.09543841504815,-4.989620270673834,-5.103854591119166
"(17, 9)",-4.760606721924974,-4.807552376747946,-4.746910751705295,-4.82613282586856,-4.753098134729759,-4.76722876748812
"(17, 10)",-4.476876973957464,-4.539213799477025,-4.451219987852509,-4.5983122377439445,-4.454817441719227,-4.636069437359287
"(17, 11)",-4.151700608866136,-4.142399058530671,-4.1458880027827165,-4.144189086707893,-4.128581436203507,-4.157364847599538
"(17, 12)",-3.888915197104798,-3.945810588094945,-3.8649102585836292,-3.946183989287419,-3.946100883396905,-4.0018162261876435
"(17, 13)",-3.5699459400987132,-3.66003478407339,-3.579911972174709,-3.6176803604699512,-3.539419933160477,-3.5982699631912167
"(17, 14)",-3.2357649200834255,-3.286617725134247,-3.311842457349655,-3.2772653038701933,-3.197634465580543,-3.26495499962062
"(17, 15)",-3.0376917418388567,-3.027032169319557,-2.9622604281116898,-3.1653487809891434,-2.8836224548504226,-3.176452104369538
"(17, 16)",-2.708339620761036,-2.7056998714198017,-2.7053796723788066,-2.844068463653836,-2.5310683869939314,-2.937838027369163
"(17, 17)",-2.4534353777830136,-2.4374204940494795,-2.445207356271506,-2.6487270170921877,-2.410579957672137,-2.4987807808979188
"(17, 18)",-1.9899999999999984,-3.1684279842385097,-1.9899999999999984,-4.274801176150803,-1.9899999999999984,-4.539462170028244
"(17, 19)",-1.9899999999999984,-2.138157820581765,-1.9899999999999984,-2.7783056956304772,-1.9899999999999984,-3.2101365904258143
"(18, 0)",-7.116281415497223,-7.130793974924503,-7.1553039496653055,-7.136268929929782,-7.134588475604084,-7.136268929929782
"(18, 1)",-6.811509042390002,-6.879305342675023,-6.7700574815072345,-6.841600522587894,-6.76131539474873,-6.794894705540459
"(18, 2)",-6.651885046734679,-6.639837775943256,-6.601977401527599,-6.715881609455048,-6.588970018699983,-6.62465476898628
"(18, 3)",-6.602418179359389,-6.753641668811964,-6.576172314067916,-6.9243063111640355,-6.363700842775497,-6.7900742340120015
"(18, 4)",-5.91784100623981,-5.8663915672913625,-5.893329604424213,-5.971722605909832,-5.8503298603161,-6.018418013692827
"(18, 5)",-5.712332499549013,-5.749934838117129,-5.675540123592886,-5.803901618468791,-5.615799727412588,-5.685215317516405
"(18, 6)",-5.649769344634558,-5.750254437137587,-5.637178013514467,-5.831644509822436,-5.426721853374893,-5.87194123827308
"(18, 7)",-4.95185828092451,-4.980573725958025,-4.913631306140954,-4.981748004011849,-4.900580494587606,-4.9510032640455
"(18, 8)",-4.798031330155824,-4.748247205238604,-4.746347732279468,-4.9100804062704695,-4.60979640515084,-4.9288883054194885
"(18, 9)",-4.693441452312473,-4.802046460058438,-4.695209138017366,-5.010949518807621,-4.491919991888915,-5.210653739172212
"(18, 10)",-3.9587789257857446,-4.205524053608517,-3.9474666652216244,-4.019704578934178,-3.9356812269268793,-4.064682322167226
"(18, 11)",-3.838001350499767,-3.810212085467595,-3.793821186326828,-3.97125077176491,-3.698309196091277,-3.872656311880801
"(18, 12)",-3.7561296349095845,-3.913777261465287,-3.7054354530276936,-3.934166681543342,-3.5505057317734483,-4.355831308199926
"(18, 13)",-2.997629402031452,-3.2502137590831732,-3.0093747316303414,-3.090874695714233,-2.968647311761173,-3.1005087628068337
"(18, 14)",-2.9161842879504514,-2.8681922586400836,-2.8532467305135634,-3.1328104994391994,-2.7121388770302435,-2.9015739578460917
"(18, 15)",-2.818094035223521,-2.864607845884741,-2.8020531639053377,-3.0464496687708693,-2.602263071814182,-2.9130064220237992
"(18, 16)",-2.04485228909608,-2.243717787759886,-2.0529138078260196,-2.0987222568013273,-1.9899891514607433,-2.105542967510943
"(18, 17)",-2.2472266244334267,-3.1169570975903937,-1.9062563812962843,-3.3388234542962016,-1.7232703818277837,-3.3955848674460354
"(18, 18)",-1.9067081920223206,-2.074895790903366,-1.750176130460947,-2.16720081983492,-1.8711872607358695,-2.5435634342031967
"(18, 19)",-0.9999999999999996,-2.556120214642254,-0.9999999999999996,-3.814029488386416,-0.9999999999999996,-3.7199309053556044
"(19, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 19)",0.0,0.0,0.0,0.0,0.0,0.0
