states,right 1,left 1,right 2,left 2,right 3,left 3
"(3, 6)",-5.8588621469798685,-6.350209623164687,-6.439110937651072,-6.457739188871071,-5.851985059899988,-6.795273508078249
"(3, 7)",-5.896098430804753,-5.941568219941412,-5.851985059896218,-5.992174083376526,-5.851985059896183,-5.925976072201543
"(3, 8)",-5.840805176479252,-5.840631175242483,-5.841244154588906,-5.892886589615474,-5.841061747780094,-5.89863845677541
"(3, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 0)",-5.908445313614753,-5.98848065547683,-5.942889664643364,-5.887667214224653,-5.944476583836013,-5.942098352058736
"(4, 1)",-5.56479030651556,-5.594135590874125,-5.605378616630931,-5.576752898049023,-5.558341592243252,-5.532607503860477
"(4, 2)",-5.778305058116367,-5.7951220493560704,-5.786385108279464,-5.842176783800879,-5.762176097838984,-5.762541397396938
"(4, 3)",-5.9661416201131,-6.3578983569334575,-5.8527208268228526,-6.03691566148372,-5.849738372749833,-6.33330788748525
"(4, 4)",-5.330606608943469,-5.268220755041761,-5.351087058171339,-5.446727958653425,-5.346105077075838,-5.420145880136623
"(4, 5)",-4.945076329258435,-5.029383323569114,-4.9361621700601575,-4.9534420690429535,-4.901831673984193,-4.905369230466622
"(4, 6)",-5.309106901260411,-5.413511327437038,-4.902755274379432,-5.666394066361343,-4.900494968628461,-4.979494863806748
"(4, 7)",-3.8872635315668798,-4.032732460853846,-3.8715692097775674,-3.9135793866576574,-3.869169626839188,-3.9797322283227774
"(4, 8)",-2.129145044143666,-2.1276135466898087,-2.2919547506270916,-2.30728558892428,-2.1143604042270177,-2.394898510355689
"(4, 9)",-2.013149870919662,-1.9578763311711191,-1.9128508323878068,-2.062817535827459,-1.937217780672824,-2.248151358427407
"(4, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 0)",-6.034188596371848,-6.038856257275579,-6.000034694045237,-6.071286551775699,-6.015651441111062,-5.985268944939455
"(5, 1)",-5.631091860895682,-5.66656953457099,-5.583843435083098,-5.692235924808515,-5.630869337684004,-5.613961875653446
"(5, 2)",-5.560632498705153,-5.498871995877394,-5.490510925340979,-5.482327023201446,-5.524540552210772,-5.594762566690223
"(5, 3)",-6.063298598960602,-6.055646251502833,-6.031794345269668,-6.04780650703728,-5.851997003826383,-6.052277482010119
"(5, 4)",-5.396367638052041,-5.5900828900256005,-5.350229411989365,-5.347438225441646,-5.208399874304545,-5.407395509268851
"(5, 5)",-5.343143486909126,-5.355558274456566,-5.320662281086488,-5.372888780900025,-5.343505613527754,-5.378283305602263
"(5, 6)",-5.200637895552163,-5.44245332587414,-5.32981399820412,-4.929812434946022,-4.900996439556874,-5.291837937620692
"(5, 7)",-4.470497881057347,-4.537537304819776,-4.430242091694481,-4.40348683685742,-3.8689994947646804,-4.470708505008569
"(5, 8)",-3.806494917857072,-3.900360532643751,-3.7360177672846824,-3.734706041476369,-3.8184881199731424,-3.937034628085858
"(5, 9)",-2.953722824745515,-3.052358285149926,-3.1009866195599147,-3.115736544303094,-2.9986443578140123,-2.960648031550266
"(5, 10)",-1.9990530963862456,-2.0207379013236997,-1.875960412724011,-1.845001479551865,-1.8615861618878733,-2.068145071756026
"(5, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 0)",-7.179665489800447,-7.212573305443223,-7.178901484349431,-7.227491643782527,-7.152698248045397,-7.237453256345528
"(6, 1)",-6.5713915460375585,-6.570032910145841,-6.648638607857725,-6.617439564677372,-6.575377508037481,-6.69200509667853
"(6, 2)",-6.587252873074057,-6.592445180104681,-6.573175544212309,-6.7023316879279715,-6.578485167824884,-6.633663446376787
"(6, 3)",-6.79394614361664,-6.957125391273752,-6.794966908872118,-7.012192489436457,-6.7925098070301155,-7.326820071799458
"(6, 4)",-5.954166799972033,-6.1389035988483105,-6.083835353485541,-6.1705842862369815,-5.86685069496904,-5.870640455804104
"(6, 5)",-5.9228936136530805,-6.040064109745898,-5.8541147870277355,-6.105769473145668,-5.868880213574604,-6.384941642076222
"(6, 6)",-5.857605408899394,-6.432291536555106,-6.061235014960594,-6.19344182119339,-5.851450777578879,-6.714568388641552
"(6, 7)",-5.854094856094261,-6.792758672542085,-5.848629315363263,-7.658821579003225,-4.900995011595053,-6.7997378583612935
"(6, 8)",-5.842240312313042,-5.842263706827583,-5.842552732981095,-5.954502590767898,-5.8418252022016395,-5.900507075302147
"(6, 9)",-4.904028701100755,-5.674256070260904,-5.527379070260502,-5.736585010953769,-4.900995009999992,-6.509029917358158
"(6, 10)",-5.035979509580595,-4.971277208878822,-4.900995009999992,-4.960184637894139,-4.900995009999992,-5.136279716606954
"(6, 11)",-4.894125989487821,-4.897761067662898,-4.894377904434926,-4.965183014486067,-4.894161869626531,-4.96783776051912
"(6, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 0)",-6.239575291743543,-6.282862295809962,-6.221126527360113,-6.202503617415445,-6.228587384942438,-6.202503617415445
"(7, 1)",-5.7200305835758725,-5.74601755966636,-5.8133271917583516,-5.824961030721679,-5.718890966035823,-5.794442347589655
"(7, 2)",-5.650969571892699,-5.727922910444159,-5.64534976187346,-5.732410423685017,-5.638239976838185,-5.69581126395082
"(7, 3)",-5.948649405844456,-5.984903651540807,-5.852187994219753,-5.9946098070169995,-5.84522892180788,-5.9776734842958845
"(7, 4)",-5.3371429480554315,-5.459588879322436,-5.345143513146477,-5.387787023022294,-5.350424657048059,-5.354259033604293
"(7, 5)",-4.957921677021871,-5.090736282911142,-4.9622612306224685,-4.995384901740208,-4.901452568666923,-4.962186413648403
"(7, 6)",-5.2235846350056665,-5.1857466302984205,-4.901386012640356,-5.206547105276333,-4.897436216440095,-5.40831739325825
"(7, 7)",-4.693564001088445,-4.750557888764827,-4.707975811857679,-4.801617329270351,-4.693350949969474,-4.806776046238322
"(7, 8)",-4.037188307322367,-4.073010004444201,-3.980116789881908,-4.230419923110874,-3.938000358507659,-4.1245853918521
"(7, 9)",-4.509310225563703,-4.69741592522317,-3.9404003332109196,-4.879981779877381,-3.9403801668271385,-5.18205606909911
"(7, 10)",-3.7490071095176156,-3.7760086363625573,-3.7577731313459775,-3.793423973321621,-3.7528055288942337,-3.791843624969833
"(7, 11)",-1.9205019491934443,-2.0573109550191044,-1.9353676857933273,-1.9913788216554167,-1.8859589584520657,-1.9649939272125538
"(7, 12)",-1.6667004290028724,-1.8931947426249216,-1.6793428494447151,-1.930251409551001,-1.6937943859265874,-1.7971894706968554
"(7, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 0)",-6.378162340815572,-6.378919400948358,-6.378095174874684,-6.390004812684231,-6.392769401825449,-6.389084583192696
"(8, 1)",-5.963870964564184,-6.007611528116933,-5.986127008855795,-5.911105822288966,-5.901154378614912,-5.962749034113056
"(8, 2)",-5.888148023034084,-5.886694301376763,-5.901160409741445,-5.987507514097285,-5.914209656805179,-5.920285038040607
"(8, 3)",-5.995382010787348,-6.246587788294168,-5.972996964595517,-6.192938190745338,-5.852074078143004,-6.1984371175392
"(8, 4)",-5.489465334482654,-5.484333978999001,-5.476735646986172,-5.56840730744836,-5.419594365241085,-5.462169095269216
"(8, 5)",-5.328252625480375,-5.324132307722101,-5.325367284467555,-5.413746654507254,-5.305887756798901,-5.379141056998724
"(8, 6)",-5.352281000284757,-5.059961451037855,-5.2141284731485715,-5.512623949549062,-4.901012789090615,-5.522946825975617
"(8, 7)",-4.824797124300131,-4.778160540046557,-4.778181203201144,-4.803748188750025,-4.567395294845689,-4.888974489304297
"(8, 8)",-4.690239751346327,-4.762488778727278,-4.693443303520431,-4.804051469191437,-4.692238357432352,-4.703590119041923
"(8, 9)",-4.564665894269179,-5.206468063875707,-4.5496310326803355,-4.563610364344636,-3.94039900390013,-5.391502715903515
"(8, 10)",-3.8751290949236,-3.9368291998969407,-3.865828217967476,-3.901556833383918,-3.7212022718916886,-3.8664889637831212
"(8, 11)",-3.697870900407588,-3.7339168633787048,-3.7020365602780587,-3.798901233990299,-3.7121292327594446,-3.8639554192005856
"(8, 12)",-2.6119788416551986,-2.613541848897813,-2.686989970001911,-2.8263197797471578,-2.6153066661554827,-2.7225624819915555
"(8, 13)",-1.7425209720844221,-1.695200767268199,-1.5483832475633752,-1.8168637353728985,-1.519410724465259,-1.5669443110728354
"(8, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 0)",-7.213653971653501,-7.239583148287225,-7.2250319337749245,-7.225291374205533,-7.238924668234338,-7.220899659189815
"(9, 1)",-6.64874390801092,-6.701506653756455,-6.697201714907703,-6.78915063258766,-6.61813097975723,-6.745930706163527
"(9, 2)",-6.6636394232210465,-6.66541379512674,-6.587951624607598,-6.667907281833985,-6.586774263944529,-6.589347578443664
"(9, 3)",-6.795612192199992,-6.996845415765436,-6.793528941244995,-6.929281544748858,-6.790131078430322,-7.189482180075173
"(9, 4)",-5.941072324170862,-5.938471816220903,-5.9156616988124044,-5.938359656721864,-5.857018262940632,-5.949809938758888
"(9, 5)",-5.929154844730313,-5.920260044392555,-5.85816561856595,-5.8883473375881135,-5.87021183513613,-5.973962920737348
"(9, 6)",-5.8533461901526564,-6.063918456894156,-5.852855388723628,-6.2344258405167565,-5.849674148970386,-6.3945858447728465
"(9, 7)",-5.217125881794025,-5.0463335137204135,-5.125949908301985,-5.436934982423303,-4.901599855576808,-5.199700936216926
"(9, 8)",-4.940291406472083,-5.068896954561453,-4.903958861103026,-5.170636249630347,-4.912588790396589,-4.994222085961404
"(9, 9)",-4.904741433342558,-5.332664052483272,-5.087458660241725,-5.413305558873786,-4.899906970897111,-5.2744562139633135
"(9, 10)",-4.89707607854503,-5.848565558678885,-4.8895573545348725,-6.78075365627917,-3.9403990001987226,-5.85946158295582
"(9, 11)",-4.880510455664418,-4.881055727484334,-4.876664987896291,-4.917855873162097,-4.8795760004565585,-4.992714696876943
"(9, 12)",-3.941535613516717,-4.822225054786557,-4.628030826102699,-4.77427227704456,-3.940398999999995,-5.5018368632949235
"(9, 13)",-4.267530516695379,-4.154378642655861,-3.940398999999995,-4.153233857960703,-3.940398999999995,-4.173878158621196
"(9, 14)",-3.935776937472822,-3.936091523672378,-3.935867022955039,-4.020792759351424,-3.9354601319593514,-4.0433499112254
"(9, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 0)",-6.4000468971617215,-6.380718860542353,-6.380153118638271,-6.392936185650992,-6.404638447490875,-6.43150471218734
"(10, 1)",-5.906790834324172,-5.991594369110701,-5.974235731101932,-6.077795718744197,-5.887681805521983,-5.890010835280421
"(10, 2)",-5.760390364911569,-5.755996011393625,-5.753008070425286,-5.824008356795181,-5.746140250203167,-5.762567464444361
"(10, 3)",-5.93220181778659,-6.095046098265177,-5.852031284714287,-6.155463797151496,-5.8506927699973765,-6.35745807099847
"(10, 4)",-5.399123752081453,-5.408451626986035,-5.387556683111873,-5.438218214280071,-5.359619164559195,-5.501539408698642
"(10, 5)",-5.037463255378492,-4.920408132733494,-4.914885281024065,-4.9083057456233075,-4.9015317405337,-5.037569612963326
"(10, 6)",-5.168594244914172,-5.082018244892478,-4.901198290283364,-5.267569058368146,-4.900616116757882,-5.786259158086377
"(10, 7)",-4.636033509234136,-4.63381364699221,-4.642770184022985,-4.780662614117187,-4.615678594583363,-4.630010635710325
"(10, 8)",-4.036239224923664,-4.166163239415365,-3.9745823236493942,-4.301186561943827,-3.9370124814564305,-4.231697924381703
"(10, 9)",-4.108258735242641,-4.327505002630354,-3.9408771544189567,-4.608934515013997,-3.940344152312517,-4.032755520968151
"(10, 10)",-3.792855212169371,-3.8459334531919565,-3.7835162412987655,-3.8350273549472442,-3.780816774491511,-3.7813419239096526
"(10, 11)",-3.1976694263366987,-3.5681508358191456,-3.1942810935920454,-3.769800692086661,-2.9701211950690345,-3.506136683048174
"(10, 12)",-3.561443465482794,-3.5700222825842602,-2.9739634801102848,-4.462546114663096,-2.9700999999998823,-4.6389726465228796
"(10, 13)",-2.911651496690701,-2.9619368369264825,-2.906221887462327,-2.9491031623735187,-2.909436766708601,-2.9228738348826675
"(10, 14)",-1.6202903816421599,-1.615307988125872,-1.5981980433498957,-1.7284018840827184,-1.4846568607876292,-1.6899847886340111
"(10, 15)",-1.3418984660169821,-1.3378243019701346,-1.2145743652350194,-1.3074119423484851,-1.221628414187595,-1.4320442145220569
"(10, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 0)",-6.461748125518617,-6.455003781049035,-6.444767954735511,-6.493106851703471,-6.476192901731013,-6.475279736268752
"(11, 1)",-6.024879312877784,-6.0414499132967086,-6.0435569379872325,-5.969661514145898,-5.965226138448477,-6.094924882111379
"(11, 2)",-5.908837822081685,-6.00500291051242,-5.938803619731475,-5.939715220454656,-5.927626328248251,-6.016818031156309
"(11, 3)",-6.1037918546595265,-6.184266551231092,-5.957402832060955,-6.2542881703088264,-5.852448553786018,-6.030742917889248
"(11, 4)",-5.5666029803194785,-5.551097362482513,-5.549073087587665,-5.645354051748486,-5.533692138353368,-5.627923081954397
"(11, 5)",-5.349798809363318,-5.436022008889363,-5.369802923226514,-5.383734305152473,-5.356204917187609,-5.3585029066301155
"(11, 6)",-5.244185282885246,-5.513136186467525,-5.051031572700487,-5.378234401365458,-4.901182702671565,-5.955826693435338
"(11, 7)",-4.771238732477086,-4.7676614845695555,-4.735444596691037,-4.8035089355782965,-4.712902888098153,-4.82506554220318
"(11, 8)",-4.6013839130625405,-4.598234319061443,-4.577369587995049,-4.582074597636418,-4.58123128112169,-4.672828563085905
"(11, 9)",-4.400569954652587,-4.54901745586506,-4.168012294855749,-4.709333124809457,-3.940436374017242,-4.776628224610161
"(11, 10)",-4.026496573240627,-3.910365274389005,-3.897807839816496,-4.016212945445839,-3.8477918602273533,-3.9124644902253984
"(11, 11)",-3.79228168713241,-3.852860647454936,-3.7990952010888286,-3.865408204889335,-3.759052813158436,-3.7944952935178273
"(11, 12)",-3.528140930339855,-4.576938441376128,-3.6497115710468266,-4.267832041730425,-2.970100000007273,-4.647539723290936
"(11, 13)",-3.01863129423742,-3.0140489678838995,-2.981405330612267,-3.1081238717915753,-2.963956785041383,-3.121918104231646
"(11, 14)",-2.903063326695423,-2.963711221092693,-2.8971242019932912,-2.9883967063583365,-2.8959890462016147,-3.059767793419174
"(11, 15)",-2.17861665281643,-2.3135064922186586,-2.245589519299856,-2.2600779654895455,-2.2129038144172712,-2.3034189054257963
"(11, 16)",-1.190626379917593,-1.3529477808089923,-1.2693632308521048,-1.2115503947560593,-1.2148320011761227,-1.3756422309782244
"(11, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 0)",-7.079384483713344,-7.098789990016403,-7.096421274513333,-7.122275261358731,-7.107090159687732,-7.135356036559224
"(12, 1)",-6.616379893899249,-6.545652536231983,-6.589929482600435,-6.6015885480099055,-6.553155727534198,-6.65475713751384
"(12, 2)",-6.572049812734679,-6.543948064289833,-6.516150717905203,-6.491021571705664,-6.498969915651832,-6.5712085837134815
"(12, 3)",-6.79022298928598,-6.875342214171912,-6.790174284494428,-6.911412302601674,-6.781116433589538,-7.2193442920186675
"(12, 4)",-5.880085991998121,-5.933707897439903,-5.869622682527759,-5.925361633097019,-5.854304648903849,-5.8876138570418926
"(12, 5)",-5.942905529169479,-5.896094376064873,-5.85165985015043,-5.914309071849605,-5.8517338366908085,-5.852406367782658
"(12, 6)",-5.8492640963105,-6.281645695329175,-5.850004389214259,-6.034304650428609,-5.843033985047068,-6.933490797326115
"(12, 7)",-5.037712056287598,-5.0260322515016425,-4.932555015478989,-4.94297264357437,-4.9033135970743285,-5.213063720148776
"(12, 8)",-4.9430213638179,-4.983331089726632,-4.902907347306608,-5.07822061041287,-4.989140843904716,-5.051177531020755
"(12, 9)",-4.899879402417823,-5.089575833807579,-4.8992728534904115,-5.1148852071364335,-4.8946922981910035,-5.309881566219395
"(12, 10)",-4.10185098506977,-4.35080162051146,-4.1439544532594494,-4.489249243339361,-3.944015151906943,-3.983694984352066
"(12, 11)",-4.171724833185589,-4.160006326511904,-3.937155417033591,-4.043246047862106,-3.9721969854481167,-3.96882203101255
"(12, 12)",-3.94183972488438,-4.2792052173073545,-4.257593565128014,-4.586688631274516,-3.9347752436666186,-4.316143677843433
"(12, 13)",-3.859142891510108,-4.88792266584071,-3.8619613875755388,-5.794409827548906,-2.9701000000143045,-4.905098708875359
"(12, 14)",-3.9362766362252133,-3.936098325240699,-3.921294284739674,-3.9639750053829794,-3.9362691109814434,-4.1847974647745065
"(12, 15)",-2.9703449897439236,-3.7845414906180905,-3.736704512876824,-3.881590741886974,-2.970099999999997,-4.658767481365382
"(12, 16)",-3.1460589806735633,-3.1766468716815326,-2.970099999999997,-3.1361111513849584,-2.970099999999997,-3.143983788144107
"(12, 17)",-2.9694116894925626,-2.9698416909231122,-2.969451843748406,-3.0937897065138205,-2.969405768207322,-3.000614887906529
"(12, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(13, 0)",-6.242006579847391,-6.262705059131686,-6.2506019430583155,-6.287062434549281,-6.26281397892475,-6.289536027822435
"(13, 1)",-5.794997893015052,-5.8408452650631775,-5.719415900487018,-5.767923241957421,-5.721149488106774,-5.8005916552389145
"(13, 2)",-5.753381581452454,-5.6433110543221305,-5.664325873449832,-5.7639036218879935,-5.656917842009367,-5.693446646823056
"(13, 3)",-6.021699415871833,-6.0178223380948355,-5.852005658846217,-6.011118756538139,-5.85198505176101,-6.070096420216457
"(13, 4)",-5.418091668027158,-5.401663957897548,-5.386291125526245,-5.469473889282698,-5.37968729483693,-5.406784487453046
"(13, 5)",-5.045429787991822,-5.1046040836299555,-4.9216403287892785,-4.912633094393119,-4.901232712593963,-4.912138775400013
"(13, 6)",-4.998016287579643,-5.156601545553001,-4.901089923594409,-5.679072968681392,-4.900995008410792,-5.807198548584383
"(13, 7)",-4.584616037270436,-4.6206379665539785,-4.579647441178311,-4.6803496204927075,-4.55107464717598,-4.624634224109832
"(13, 8)",-3.949071116341285,-4.109639557308387,-3.994148295749522,-4.235449126674099,-3.9438560314345277,-3.9553487871798803
"(13, 9)",-4.192991159136074,-4.538228239282678,-3.9407521081563086,-4.513367230336646,-3.9403989998059514,-4.664960991478697
"(13, 10)",-3.6928632147343055,-3.747525365003154,-3.697488710631976,-3.678171794581567,-3.684819262125073,-3.8061033877073887
