0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
-23.063808783175087,-11.182431464831414,-20.256690562785398,-16.115688609591857,-5.427094885508361,-4.476163727160322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.110292372842736,-20.90163501110679,-19.868322525043023,-19.505742227077555,-18.048473375766054,-15.971475110999524,-12.170078781377372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.731367718276168,-20.052248539907602,-20.46796759040092,-19.556886947002887,-18.95160472803219,-16.553198477363622,-17.374359943458366,-16.56693500959315,-14.432868651496168,-14.337418552371485,-14.37990086437048,-14.328230079540264,-14.354380844484263,-14.36200156589127,-14.315574697299436,-14.34763146650438,-14.302290645244307,-14.269229675510568,-14.204851546411266,-14.526526281726913,-20.505873055780203,-20.512255733614644,-20.565666467952838,-21.01418259683064,-21.49493566807195,-19.423788586441212,-19.597314757899294,-18.93036202697425,-18.84636020339089,-15.067836329910252,-15.06760395795508,-15.030856906895453,-15.090469250338222,-15.0742834438872,-15.03412093665776,-15.041011414500419,-15.094422245251035,-15.007013748085582,-14.978835546858468,-15.292335036714793,-19.084933678176334,-18.9136798960809,-19.16790752207141,-19.356893919978923,-18.11161364127365,-17.48496576181956,-17.546989841913618,-16.325744985069402,-15.952299596881396,-14.730639884531193,-13.782566107897116,-13.788033876452598,-13.737371798638351,-13.792441284717002,-13.777016194742474,-13.769247008123706,-13.787250894241204,-13.745690539377124,-13.669568788897164,-13.988885951498078,-18.60969995142608,-18.552327912777866,-18.29355461058321,-18.772377198916864,-17.956526639119396,-17.660539485588835,-16.776614275659576,-16.773020413271578,-16.23051515123833,-15.148445226953086,-14.553366225399758,-13.02319015600688,-13.061480679108774,-13.09530343883551,-13.036087974883,-13.063848418620154,-13.069009876828618,-13.005236256144977,-12.938180855060361,-13.281872508770348,-19.63048254449893,-19.031229073766195,-19.06381584005215,-19.231473873305934,-17.774776370230875,-17.925028675085464,-17.059081203455396,-16.8584338167002,-16.78925060876476,-15.924169355460926,-16.501985929180307,-15.424801851576174,-12.168554133461146,-12.148731261561768,-12.108249940477254,-12.131204560316403,-12.128021081736623,-12.124075620550357,-12.075180302381922,-12.372701803526125,-18.251988173034523,-17.772225529475037,-17.530279655470697,-17.65378612972295,-16.82055693593368,-16.049325510989796,-15.888040686732246,-15.462290481337371,-14.220924101414317,-14.71718370883424,-13.926802805914635,-12.810631008988468,-12.145170765750883,-11.310835584882867,-11.363963171591061,-11.3484981107195,-11.347300030050652,-11.27801601830552,-11.217722401965338,-11.563657204764304,-18.07432633166968,-17.557745012335637,-17.380520983421995,-17.430160375151452,-16.524981159781923,-16.32444295439315,-15.673986655462066,-15.338740897166725,-14.35373808386717,-13.405741145734737,-14.168054781037414,-13.559955449952689,-12.121524553510737,-11.855912262776512,-10.698320165929958,-10.671173804433367,-10.70768586466146,-10.650025067468242,-10.683863107840391,-10.958669169341363,-18.417658729397928,-17.8025383975599,-17.86342827132713,-17.777346952021965,-16.655498327889287,-16.499429095257447,-16.006852475016238,-14.955655895195484,-14.766973728016637,-14.388651808726474,-13.490471349252537,-13.75131770977186,-12.753684527576631,-13.380413653997639,-12.306570234426497,-9.692203899068726,-9.740549824445084,-9.694213077039613,-9.630820980036102,-9.98007137281523,-16.75407640318432,-16.222035450968637,-15.943945084383273,-16.056198652100804,-15.154261045354312,-14.762089889576124,-14.405385036469873,-13.770033883082824,-12.909093344866488,-12.677023873223336,-12.157798009314542,-11.383318302904183,-10.781282306328409,-10.744012693361656,-9.779724611011726,-9.526247499085564,-8.88249092670162,-8.806876133919953,-8.73727074271333,-9.10340160270178,-16.359308096179895,-15.787040858832674,-15.573190306307227,-15.65648078589306,-14.749933125548074,-14.412287135482336,-13.994829045743995,-13.256446363659157,-12.863683435599214,-12.266011105405052,-11.807199742923876,-11.42146625237854,-10.462323395571108,-9.948470014131555,-10.173423318724216,-9.246075775054925,-8.70065521646296,-8.090898942604337,-8.078997872088006,-8.35782495421929,-16.517898737230908,-15.8963134135005,-15.672354736675855,-15.878654666111386,-14.787685788650407,-14.537786426160622,-14.142435082285663,-13.073723367775923,-12.746449906300924,-12.512276060443646,-11.377392901954098,-10.982746599749103,-10.814440120050966,-10.146252913988675,-9.32681531209941,-9.88772361409697,-9.912071929359003,-9.077128072365896,-7.169393679779783,-7.481905463582918,-14.925922904388823,-14.271730184381171,-14.255424466934908,-14.190885200426738,-13.22873278361888,-13.173685898604326,-12.519730023402106,-11.806744950888431,-11.43449769662377,-10.91102771078396,-10.449112374889289,-9.751170280174145,-9.165494343589494,-8.753542478290097,-8.125113399046736,-7.554065966073613,-7.165233105467461,-6.8055340994502185,-6.549506763396594,-6.318496673912555,-14.584453263658329,-14.31473906129789,-14.055804710252474,-13.91389060269,-13.139600167362971,-12.88408256732942,-12.147725898136414,-11.697575905149666,-11.305333972586677,-10.380888434930776,-10.035362973783663,-9.681649507662243,-8.537651404267796,-8.366669080706437,-8.04412158502233,-7.101189066700053,-6.599372060865122,-6.332801699711801,-6.093597852345604,-6.230802360996292,-14.792242069150731,-14.24795879278482,-13.951037587005292,-14.141643447300428,-13.177125128519439,-12.825540221937736,-12.447787759180237,-11.424065818578097,-11.048676639182382,-10.654002823260637,-9.711596744784707,-9.394719570801753,-8.917583757223637,-8.021553387820873,-7.61936013630323,-7.366659524767067,-6.567905172303333,-6.3929151460729,-5.574226731834761,-6.315425609237395,-13.140155138922616,-12.686774379922731,-12.264812449345852,-12.460862514812472,-11.568921751110848,-10.959749653153336,-10.807823507818533,-10.106706243312466,-9.420139409692139,-9.033514923784777,-8.440478790026944,-7.524693873740679,-7.321123002696867,-6.72940729133886,-5.716552185505741,-5.587261797541917,-5.007365070050173,-3.6731068365894077,-4.450280875141292,-3.651677032494905,-12.740748233794335,-12.115238219004162,-11.914605722715166,-11.9635240768726,-11.082014749992167,-10.744996523874395,-10.212497695036939,-9.643344890781641,-9.184507320876122,-8.565261563643134,-7.952833481969893,-7.4695246610707455,-6.700063946191648,-6.185001192918229,-5.81810952673349,-4.795602784496243,-4.500525125566204,-4.106361827945214,-2.790999999999997,-2.790803372949523,-12.742889479617073,-11.992977871271162,-11.99015411925705,-12.059470830976396,-10.950951409623997,-10.707843252735179,-10.395001056487686,-9.299770932778507,-9.132437140052339,-8.624638264324744,-7.560682611852403,-7.261865371308074,-6.831305006228055,-5.7359206081014715,-5.620072173280463,-5.082027054625252,-4.112001251657368,-3.6820078595077232,-3.434193791252021,-1.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.159372603850535,-7.286100959661728,-20.145298503978218,-16.592343360608456,-5.506772784989414,-4.480681747808458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.075771110364364,-21.138618558114054,-20.536665441936933,-19.80053135332341,-17.86827327463665,-15.786321823920932,-12.482948868518918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.87976326237707,-20.237021952940275,-21.34630707779221,-20.300088404043787,-19.281241381673023,-16.366104555788926,-16.8877741549753,-16.703771259815277,-14.459262160619367,-14.363032582423264,-14.321194619899568,-14.391473517457422,-14.32188493148521,-14.358060478805728,-14.366058498826805,-14.310069851277092,-14.3465008338676,-14.311572609266081,-14.222722659077297,-14.508541047865899,-20.499598394654264,-20.58109505117046,-20.72928061979818,-21.49298093415148,-22.397629772422036,-19.742313285123977,-19.32583855075602,-19.958413092064667,-19.04170310409782,-15.001223610041984,-15.094680570828636,-15.094573818847781,-15.064733872773557,-15.111601550986085,-15.041602180360556,-15.089365335418012,-15.086714304080779,-15.078781006064274,-15.040194963143758,-15.27842224412738,-19.08015706186111,-19.075489665839548,-19.229237889635066,-19.406369307866456,-20.088956286789543,-18.619143351492173,-18.300365041071107,-16.379802850370798,-15.303732124229363,-14.952245500071609,-13.808075030585085,-13.755965421068643,-13.768585369829403,-13.81967088444076,-13.769644383587808,-13.788726876829108,-13.841622698823404,-13.772631541530005,-13.67708806016071,-13.98728767733409,-18.646285233628944,-18.55899797448127,-18.40602635796529,-19.05638951166243,-18.135718880322464,-18.543350875098536,-17.731942140934407,-16.829905445364297,-16.12106183987158,-14.50862860335344,-14.74496114961456,-13.043546719158368,-13.056379637904799,-13.08129133803176,-13.081780639043238,-13.08639568696184,-13.110760638293057,-13.067588891623027,-12.999411422224183,-13.251201288266461,-19.64854083131594,-19.230676021949733,-19.048086904457993,-19.464536182551164,-17.947370219389846,-17.8176676960599,-18.795643077521618,-18.853725850690275,-16.63949482187103,-16.129333561432972,-16.477619851078106,-15.447540541699507,-12.089886251013528,-12.159575515265416,-12.120807958052913,-12.106408104518716,-12.128179978679643,-12.114079200806366,-12.115217465555597,-12.373161165858944,-18.32063052054497,-17.830523222558494,-17.187462746889498,-17.630719503647462,-16.980317972007274,-16.372619232437806,-15.947826944581244,-16.466014916842212,-15.27322840959436,-14.959432947634895,-13.758301883380422,-12.879036969167903,-11.218682411492694,-11.313348044023353,-11.370949114441691,-11.285762153645098,-11.39170206616464,-11.32122081457625,-11.258668574840929,-11.547667505421146,-18.000733519470423,-17.661224868547805,-17.498391549888133,-17.66006876874811,-16.673703081530192,-16.409061802562558,-15.739959247010853,-15.417017711149741,-15.316026621642617,-14.692359775746745,-13.39981110400096,-13.5855851798765,-12.070628430314983,-11.393771285307382,-10.67705527935339,-10.683513749513509,-10.723536541203154,-10.703724166731162,-10.60217384218818,-10.912935278766708,-18.39614556090513,-17.83779828960159,-17.751067599948936,-18.06374567899502,-16.710484100328884,-16.739922293548894,-16.399724679548427,-15.062406254644852,-14.881419644871759,-15.019728432391508,-15.285788480997326,-13.757298514021967,-12.61435172058834,-13.38922126343522,-12.442592839421263,-9.68847766707406,-9.78823230757661,-9.72253735912125,-9.67590604041339,-9.957049402625165,-16.84056998690216,-16.22246998788777,-15.996856886543448,-16.177086282633862,-15.210394548745402,-14.645525087460381,-14.437252065979024,-13.867790939954112,-13.263688623911797,-12.748822577954098,-13.714561526009499,-12.319882873201204,-11.294327524462027,-11.273223471365291,-10.016704266128919,-9.372786103332462,-8.875367571917371,-8.803085856167668,-8.745153251631152,-9.06309266913407,-16.317376893335858,-15.776700963384963,-15.490798814785085,-15.738467065893632,-14.746749682180567,-14.463235677028944,-14.034828348289384,-13.375400345180797,-13.050219568256628,-12.437022575996124,-11.853543274675243,-12.766010648874946,-11.280997961273595,-10.367584830980618,-9.958556317539875,-9.185182880187686,-8.638031029082985,-8.090115837289307,-8.087301364959545,-8.37771417473988,-16.510742388107637,-15.976233418172477,-15.589685463852838,-16.17020388004996,-14.893723494850441,-14.65674027598903,-14.186012193483537,-13.101749862003242,-12.710284465558612,-12.577491907238855,-11.42349554955489,-11.072609895109435,-11.898134347212984,-12.340299809676942,-9.824452811613764,-9.692521613837528,-10.074554131447796,-9.270415603429704,-7.227581068346836,-7.436350676984053,-14.987249020909685,-14.41407064991025,-14.266407550043814,-14.490367995776403,-13.375115400926019,-12.992027179357834,-12.814465307780232,-12.000916697863193,-11.409679020977208,-10.90191910543707,-10.311451883464251,-10.00150968927323,-9.249485460293576,-10.147336935895446,-8.29162316672657,-7.783749308666554,-7.1742136836566734,-6.3531845566119065,-6.550316643424623,-6.30521618025364,-14.639259239616429,-14.298993950160764,-14.197647288658205,-14.195677141441234,-13.19543842497741,-12.950759187815741,-12.162495397156846,-11.769317246833614,-11.579609705986798,-10.464666801777087,-10.145746483126107,-9.70963424840884,-9.144819871839568,-8.383093640658387,-8.346167233146062,-7.890992350947713,-7.022008109423628,-6.588398935989595,-6.208036817124521,-5.9260709269867196,-14.79826161843174,-14.388416282085696,-13.940310116277228,-14.123159339465563,-13.278653146029054,-12.779538518456913,-12.453855880172032,-11.509743505397607,-11.348453957795812,-10.858595527779508,-9.886301046186132,-9.458506841723604,-8.990733757752691,-7.98114290331637,-8.005514654131254,-7.601933106309083,-7.989633701904241,-6.4756137323575,-5.677080655447684,-5.989883656835886,-13.20572950110833,-12.655602240593488,-12.17373448354337,-12.620007179381215,-11.580858587123325,-10.986681331350807,-10.785629977142204,-10.177932670046648,-9.554656410574704,-9.215004709444974,-8.564276261944897,-7.730896353545678,-7.429165818464243,-6.871683093989095,-6.033876852870353,-5.876674826212326,-5.286006311886759,-5.66580449939805,-4.451259287126262,-3.641696440115589,-12.75449513411556,-12.227919633842792,-11.934919686597432,-11.917087516341162,-11.19163197820139,-10.889999383466016,-10.430856420531704,-9.612738835449854,-9.309448818177788,-8.778133239004692,-8.076969894701497,-7.616626086701682,-6.902094514798376,-6.222934165986265,-5.932168529338002,-5.014820679958615,-4.927970722834914,-5.790699213981883,-4.061930885881528,-3.0945436073899257,-12.787448174320545,-12.149161797526776,-11.969698993113141,-12.103242847431412,-10.95110263072783,-10.919066953841476,-10.587649731524987,-9.455788308949343,-9.344844838362302,-8.68614981446492,-7.675647772402,-7.396105243255034,-6.957418971575386,-5.903884167370935,-5.43865834237258,-5.152670724486799,-4.2231892933717035,-3.8062583379798127,-3.565560699655607,-4.582950250288706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21.93402532851146,-6.4894462238642046,-20.21369874681565,-16.37114216524084,-5.4351951983878095,-4.470436900742159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.940143541570503,-20.64691254396577,-19.571630092338232,-19.798733396475114,-17.963453260236193,-15.790589728290717,-12.153349207670601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.76012400892528,-20.05692418807322,-20.311815122221383,-19.558659174765868,-18.704595009515664,-16.78951757518081,-17.183073765604906,-16.55419831766704,-14.434854355709918,-14.330738077318912,-14.352634265170277,-14.353253106318432,-14.359813005175317,-14.366447214832254,-14.321884903704795,-14.303778917486301,-14.344167609081632,-14.234986144829731,-14.22981704894602,-14.524862948145518,-20.48201722728012,-20.564290247584264,-20.487907252480348,-21.044870930882485,-20.334820518160107,-19.730076830374525,-19.72143359496929,-19.90420111797456,-18.857933503399188,-15.104459714859395,-15.04379225703518,-15.059073481205317,-15.043552055614974,-15.096439805774084,-15.088033942358052,-15.020482153637625,-15.11352010643354,-15.094986166036914,-15.046844046788467,-15.26618018629856,-18.950616016404947,-18.961199282396866,-19.06011350938096,-18.63661798470743,-18.415022152601253,-17.68490280882481,-18.19372587119246,-16.39170783904655,-15.913749012629417,-14.859483543036871,-13.750711932186508,-13.796712117088724,-13.831783429323691,-13.763163044309556,-13.805187592933938,-13.757373787510108,-13.79953642150934,-13.778432386222057,-13.703227319744386,-13.957053907000734,-18.704430918108105,-18.44446274944341,-18.23429370389855,-18.716870674373194,-17.63930710247907,-17.373086390671265,-17.328103012431015,-16.316406370457074,-16.312612479751323,-14.982536455760933,-14.585983957845412,-13.140259244682163,-13.04463957252149,-13.045813943040121,-13.095962774192527,-13.031361533525814,-13.0922723107714,-13.063972969647804,-13.012976262530554,-13.285359229957026,-19.621565775440914,-19.036936223285732,-18.9174377722927,-19.209746027918122,-17.77142835269135,-17.621478020029826,-17.57794798613541,-16.97460774694469,-16.760741689095827,-16.583880695863783,-16.576076948159248,-15.399802623299566,-12.1596478201635,-12.167324298766244,-12.141804647787474,-12.097235610648397,-12.16083963193458,-12.122937168832012,-12.03974741563855,-12.369344488595427,-18.241877143326146,-17.82422183942836,-17.22088833196454,-17.555051717957653,-16.79971415349699,-15.969483991850481,-15.596495291096451,-14.75012638857038,-14.33106894947166,-14.1397582562894,-14.151364037535402,-13.00972767377453,-12.154180765435063,-11.389214464354701,-11.323019482988892,-11.297966980453973,-11.333198728781765,-11.357025696752531,-11.287366939145071,-11.584611280143594,-18.02137162170312,-17.591640933475652,-17.415754090409447,-17.40582961305846,-16.529589192033793,-16.31396671807673,-15.71608404826102,-14.602555443299742,-14.887149536158596,-14.095212962409487,-14.101345205807725,-13.749721598454922,-12.187521434583296,-11.544766508367626,-10.72366181596147,-10.719721889973895,-10.731845080402596,-10.676019205155837,-10.644012036839728,-10.937425792731133,-18.357064428288396,-17.735152890947596,-17.70521890997363,-17.69259642686088,-16.61131760911956,-16.44045515373884,-16.003842266746794,-14.91572049175156,-14.299269947228147,-14.461074955382855,-13.43359887067507,-13.683673864775244,-13.276569032219548,-13.386557984801316,-12.393985595427115,-9.729062029710319,-9.768901345971702,-9.704314939371368,-9.665448965231967,-10.01183642280656,-16.736452729677744,-16.3151740624279,-15.77622425246333,-15.900480740926051,-15.207036517487374,-14.56496027928053,-14.411262721285095,-13.73963409132396,-12.864962940394937,-12.450216209579608,-12.261937381198111,-10.775397862888177,-10.921388348171439,-10.91978777174738,-9.877595819429054,-9.372160223036502,-8.905071853406966,-8.830289039878444,-8.804673863795328,-9.129437426493531,-16.336608740264623,-15.867407092401686,-15.477710516986956,-15.653568438524626,-14.690008102164661,-14.302966734256728,-13.975425674254659,-13.257130664156177,-12.824965387532133,-12.021685116459533,-11.735467303817147,-11.273739827124034,-10.853329419992232,-10.325811253308883,-10.162358582566405,-9.235436644756431,-8.694084283504635,-8.153519339520509,-8.145550509318666,-8.363108971962504,-16.4566757399342,-15.982667136903572,-15.624107033982563,-15.851481012343218,-14.791930947301946,-14.362602695457998,-14.145141656265853,-13.053628769202808,-12.680850591262963,-12.43068836233186,-11.319742813357404,-10.972294951585239,-10.252127004715994,-10.665214289866011,-9.261351527554652,-9.852405308850393,-10.062691461779005,-9.248268153724311,-7.244934543708574,-7.413487493142958,-14.969505980552675,-14.341444472489377,-14.210087577683437,-14.167925163792344,-13.220483303846704,-12.965579431107042,-12.537205647201773,-11.762890816719077,-11.295310221380511,-10.822804137849863,-10.229794155874997,-9.53134217970388,-9.112455295464574,-8.73655817617937,-7.465839205969074,-7.255049745453532,-7.592845194974265,-6.841702463183721,-6.568338221863592,-6.244718925846285,-14.587938911337549,-14.085767713431297,-14.086285403508366,-13.936138964901724,-13.159509403381367,-12.877243042944684,-12.109030327330064,-11.638623201192594,-11.265479097173364,-10.461602327624924,-9.993791350684145,-9.644257832306222,-8.585444669012654,-8.19949587742816,-8.015523924013742,-6.6022422721163005,-6.963033574226363,-6.77332865437845,-6.19395271778341,-5.586715726101741,-14.804177631215435,-14.21136779960839,-13.925329205758798,-14.099240207218376,-13.139886382141377,-12.666561775018506,-12.358702961998794,-11.457603053463984,-10.999927852574281,-10.645464628537786,-9.705083335368204,-9.307112203801035,-8.911187415626175,-7.917385340060303,-7.554616349418968,-7.300805077517109,-6.767325438039767,-6.052105584133729,-5.6033890937953315,-6.2774359297411575,-13.189338577464678,-12.682283920332221,-12.149370046119527,-12.47052797374206,-11.581295314315462,-11.024051267282712,-10.74224466613969,-10.04289950791587,-9.266970135520467,-9.023585072115214,-8.40731525394785,-7.498169401150978,-7.227299736057235,-6.729804222362222,-5.687917792602713,-5.449642529259825,-5.162174702081455,-3.673112915740149,-4.3737330630534705,-3.631293230872262,-12.785241086335382,-12.233095121825297,-11.939710810400275,-11.89288611210391,-11.083755181195157,-10.718601617527657,-10.177568219860394,-9.547128395693363,-9.092501501744152,-8.417883202949213,-7.881150651859946,-7.465961896281438,-6.618245221950001,-6.1688622657761965,-5.759907016584527,-4.701362099839134,-4.477789774152866,-4.0334527466990915,-2.790999999999997,-2.790803372949523,-12.794463525765112,-11.960809813388096,-11.915862267406208,-12.061454626189814,-10.879698028826928,-10.685554306976565,-10.355905606754494,-9.28330375520207,-8.982412664251477,-8.583207854082374,-7.679075650557098,-7.209150082798537,-6.812423381883908,-5.848260742070455,-5.415081705579311,-5.061791295832627,-3.879041774816457,-3.6590283329780537,-2.7645091077261075,-1.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
