states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 2)",-7.734758004152265,-8.20946384476758,-7.734758004152265,-8.053853347719091,-7.867882509891551,-8.12787481728915
"(2, 3)",-7.734758004152265,-8.000822467888062,-7.846867560465258,-8.514934465393416,-7.865649094109738,-8.197489358842983
"(2, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(2, 5)",-7.5080635762562835,-7.51335123280041,-7.368899618734963,-7.416799828036375,-7.627893400337191,-7.296224650333192
"(2, 6)",-7.569944327313962,-7.464422527536152,-7.461400841806393,-7.26279396975678,-7.232354285303695,-7.418462915456106
"(2, 7)",-7.47352848426601,-7.228936607683562,-7.537731415829848,-7.395094624462674,-7.489604681312354,-7.402658978966853
"(2, 8)",-7.5424040852169005,-7.4553989119604775,-7.383660842127178,-7.583166968840796,-7.471583086222674,-7.5750269430932695
"(2, 9)",-7.3480003186815726,-7.48663799522499,-7.602555826770637,-7.535590009569874,-7.736132852909049,-7.281178414396328
"(2, 10)",-7.524633289267858,-7.322203268231306,-7.509309311365154,-7.487832314460199,-7.360465511017438,-7.600190777084279
"(2, 11)",-7.873272931302187,-7.618650661101045,-7.157792299962123,-7.390676971881812,-7.372113672574422,-7.53070735864186
"(2, 12)",-7.6366072891767285,-7.714674628110041,-7.7810093097833395,-7.656507906014479,-7.70193513006698,-7.80544623650654
"(3, 0)",-7.648929116476888,-8.023723043382544,-8.134112765814947,-7.706887602576375,-7.659582068172234,-7.9387798447809566
"(3, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 2)",-7.0665161845972975,-6.88583828869179,-6.802784416963144,-7.863968336742161,-6.802784371542828,-6.99127877178018
"(3, 3)",-6.802785862780066,-8.367006451053122,-6.802785862780066,-6.961517062025525,-7.152253279053493,-7.108731755400342
"(3, 4)",-6.802785862780066,-6.934459131137241,-6.990375420853117,-7.899934842913334,-7.146151647395664,-6.890586275991349
"(3, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 6)",-6.63329179307861,-6.63402853507789,-6.684454666883011,-6.531475614432922,-6.779373356244724,-6.723040955959091
"(3, 7)",-6.54666304512946,-6.752616314844533,-6.48228059120342,-6.565993926070268,-6.763259727303115,-6.63479916063675
"(3, 8)",-6.582373704379827,-6.722314594737747,-6.731269084480444,-6.6909885535014215,-6.413053986873055,-6.274610843871711
"(3, 9)",-6.664062072324789,-6.75236333604769,-6.7795185958093676,-6.676979240742748,-6.490209655941888,-6.538375485902616
"(3, 10)",-6.665378907022619,-6.836948437173378,-6.971995161421182,-6.610137338635035,-6.562525871692301,-6.9563126694269615
"(3, 11)",-6.5924550264694695,-6.836715878057552,-6.765466872183504,-6.288967758163382,-6.810584334773715,-6.396225352761358
"(3, 12)",-6.954713448548473,-6.744755867227136,-7.075675668782949,-6.934666268505041,-6.798295329742947,-7.009001995425416
"(4, 0)",-7.256184557338578,-7.243103118167211,-7.302482432959868,-7.243103118167211,-7.118459386254174,-7.243103118167211
"(4, 1)",-6.957906489031845,-6.917424012095532,-7.097168542652261,-7.079823676845603,-6.8027426625296705,-7.2464771948349584
"(4, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 3)",-6.203286638329316,-6.925879168925745,-5.860940027747938,-6.076141123706039,-5.8609420371351355,-5.9615821048965785
"(4, 4)",-5.861399861394007,-7.13466662491474,-5.861399861394007,-6.042999658332494,-6.304956964860165,-6.115160223448977
"(4, 5)",-5.861399861394007,-6.351432570826249,-6.245382627736321,-7.003208388609691,-5.993065667305416,-6.330015906368144
"(4, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 7)",-5.635573076083592,-5.633119811228751,-5.705573499060799,-5.721218704411482,-5.9024954533169876,-5.757914199190074
"(4, 8)",-5.434000664576702,-5.818161773973227,-5.657284331154301,-5.474710245901964,-5.436423578960148,-5.644915585971436
"(4, 9)",-5.517918541256487,-5.81181040550612,-5.50699826183199,-5.454965793292968,-5.318560268235339,-5.53383745683412
"(4, 10)",-5.665672284751986,-5.522929152847814,-5.877750519857949,-5.7430268038147565,-5.456366283194871,-5.621642924244563
"(4, 11)",-5.479149551096532,-5.361335145673773,-5.648430022697669,-5.652128176047057,-5.816227890948062,-5.54322438826554
"(4, 12)",-5.639392539295239,-5.831623223203678,-5.825235988100054,-5.884539674580115,-5.721208317580361,-5.677531598700494
"(5, 0)",-7.232962037189846,-6.925435603735494,-6.776650697805581,-6.776988058459509,-6.780774759935051,-7.12649824563056
"(5, 1)",-6.785458667221407,-7.238673791059967,-6.791487520479819,-7.044938907278782,-6.792406685660374,-7.078990147765461
"(5, 2)",-6.059238300026377,-6.086579041219073,-6.180188863878477,-6.288004752293282,-5.8613998613940055,-6.100776563553016
"(5, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 4)",-4.963814596078415,-5.271219904062443,-4.910464822221954,-5.656959767366179,-4.910470681403677,-5.476308237019179
