one,two,three
10.0,18.0,11.0
9.0,1.0,5.0
3.0,2.0,1.0
1.0,2.0,1.0
0.0,2.0,0.0
4.0,6.0,1.0
5.0,2.0,2.0
1.0,2.0,0.0
8.0,6.0,8.0
1.0,8.0,2.0
0.0,4.0,1.0
8.0,6.0,5.0
0.0,6.0,1.0
10.0,5.0,8.0
0.0,1.0,2.0
0.0,3.0,1.0
3.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,5.0,1.0
6.0,3.0,4.0
4.0,10.0,9.0
0.0,0.0,0.0
6.0,4.0,3.0
0.0,1.0,1.0
7.0,4.0,4.0
3.0,0.0,5.0
5.0,1.0,2.0
7.0,10.0,6.0
0.0,3.0,1.0
0.0,1.0,0.0
0.0,3.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
11.0,5.0,12.0
8.0,2.0,8.0
7.0,3.0,7.0
1.0,1.0,1.0
8.0,6.0,7.0
1.0,2.0,1.0
2.0,2.0,2.0
0.0,0.0,0.0
1.0,0.0,1.0
8.0,25.0,23.0
1.0,4.0,4.0
188.0,170.0,165.0
67.0,69.0,47.0
6.0,4.0,10.0
9.0,1.0,5.0
12.0,16.0,14.0
10.0,15.0,9.0
5.0,3.0,9.0
4.0,11.0,6.0
4.0,4.0,4.0
2.0,1.0,0.0
14.0,8.0,6.0
32.0,28.0,21.0
2.0,2.0,0.0
35.0,54.0,49.0
7.0,12.0,16.0
5.0,6.0,8.0
3.0,4.0,3.0
16.0,23.0,6.0
28.0,19.0,34.0
12.0,5.0,18.0
5.0,2.0,2.0
13.0,16.0,8.0
32.0,40.0,25.0
0.0,1.0,0.0
5.0,2.0,1.0
0.0,0.0,0.0
6.0,3.0,4.0
0.0,2.0,0.0
17.0,22.0,9.0
2.0,7.0,6.0
2.0,9.0,6.0
0.0,1.0,2.0
16.0,13.0,15.0
9.0,7.0,7.0
2.0,2.0,0.0
1.0,1.0,1.0
3.0,0.0,3.0
1.0,1.0,3.0
13.0,20.0,16.0
5.0,7.0,2.0
1.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
2.0,4.0,4.0
1.0,4.0,6.0
18.0,10.0,20.0
5.0,6.0,5.0
35.0,25.0,43.0
9.0,7.0,8.0
1.0,1.0,3.0
1.0,1.0,3.0
78.0,74.0,88.0
0.0,0.0,0.0
2.0,4.0,2.0
7.0,5.0,12.0
1.0,0.0,0.0
0.0,1.0,3.0
9.0,11.0,9.0
1.0,0.0,2.0
3.0,1.0,4.0
7.0,10.0,6.0
1.0,1.0,4.0
1.0,0.0,1.0
1.0,1.0,2.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,5.0,1.0
0.0,0.0,0.0
11.0,15.0,12.0
14.0,10.0,7.0
1.0,0.0,0.0
1.0,2.0,2.0
10.0,18.0,6.0
9.0,12.0,9.0
5.0,3.0,2.0
4.0,5.0,3.0
3.0,3.0,1.0
2.0,1.0,1.0
2.0,3.0,0.0
6.0,6.0,5.0
89.0,56.0,60.0
4.0,4.0,7.0
8.0,7.0,7.0
1.0,0.0,1.0
3.0,2.0,4.0
56.0,46.0,47.0
3.0,0.0,0.0
2.0,0.0,2.0
2.0,3.0,2.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
9.0,9.0,9.0
3.0,7.0,3.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,1.0
10.0,3.0,5.0
4.0,4.0,3.0
0.0,2.0,3.0
2.0,4.0,4.0
0.0,0.0,0.0
4.0,5.0,5.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
4.0,1.0,0.0
2.0,7.0,4.0
15.0,8.0,12.0
2.0,0.0,1.0
0.0,2.0,2.0
6.0,6.0,9.0
22.0,25.0,27.0
0.0,0.0,0.0
8.0,8.0,5.0
1.0,0.0,1.0
1.0,0.0,2.0
2.0,2.0,2.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,2.0
4.0,3.0,5.0
2.0,3.0,2.0
4.0,3.0,2.0
2.0,3.0,4.0
2.0,3.0,2.0
8.0,4.0,6.0
2.0,1.0,2.0
5.0,6.0,5.0
4.0,5.0,3.0
0.0,1.0,1.0
1.0,0.0,1.0
0.0,1.0,0.0
2.0,4.0,3.0
0.0,1.0,0.0
3.0,4.0,3.0
2.0,2.0,3.0
2.0,3.0,2.0
9.0,6.0,10.0
3.0,6.0,6.0
2.0,3.0,2.0
3.0,3.0,2.0
0.0,1.0,1.0
2.0,4.0,3.0
0.0,0.0,0.0
1.0,1.0,1.0
3.0,0.0,2.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,3.0
5.0,2.0,0.0
0.0,1.0,0.0
3.0,1.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,2.0
1.0,0.0,2.0
0.0,0.0,0.0
1.0,0.0,2.0
2.0,7.0,4.0
0.0,1.0,1.0
1.0,6.0,6.0
4.0,2.0,3.0
1.0,0.0,2.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,3.0,3.0
0.0,0.0,0.0
7.0,7.0,8.0
3.0,4.0,4.0
1.0,1.0,3.0
1.0,1.0,3.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,5.0,6.0
0.0,1.0,1.0
1.0,1.0,2.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
5.0,3.0,4.0
13.0,12.0,10.0
0.0,1.0,0.0
0.0,1.0,1.0
1.0,1.0,2.0
1.0,0.0,0.0
0.0,1.0,1.0
2.0,1.0,0.0
0.0,1.0,0.0
3.0,2.0,3.0
2.0,2.0,1.0
1.0,2.0,0.0
1.0,1.0,0.0
1.0,3.0,3.0
0.0,2.0,1.0
1.0,1.0,1.0
2.0,1.0,2.0
3.0,1.0,1.0
2.0,0.0,2.0
1.0,0.0,2.0
4.0,0.0,2.0
0.0,1.0,1.0
1.0,0.0,0.0
3.0,1.0,1.0
2.0,0.0,0.0
0.0,0.0,0.0
3.0,3.0,4.0
1.0,2.0,3.0
0.0,0.0,0.0
1.0,2.0,2.0
0.0,0.0,0.0
0.0,1.0,1.0
2.0,2.0,3.0
1.0,3.0,6.0
2.0,4.0,5.0
1.0,2.0,4.0
0.0,1.0,0.0
0.0,1.0,0.0
3.0,1.0,3.0
2.0,1.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
2.0,1.0,1.0
1.0,0.0,3.0
0.0,1.0,2.0
0.0,1.0,2.0
1.0,0.0,2.0
0.0,0.0,1.0
1.0,3.0,6.0
2.0,2.0,6.0
0.0,0.0,1.0
0.0,0.0,1.0
6.0,3.0,6.0
0.0,2.0,2.0
2.0,2.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
2.0,2.0,4.0
6.0,3.0,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,2.0
3.0,3.0,4.0
2.0,2.0,3.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,1.0
2.0,1.0,1.0
1.0,0.0,1.0
0.0,1.0,1.0
2.0,2.0,3.0
2.0,2.0,4.0
3.0,3.0,5.0
0.0,0.0,0.0
0.0,1.0,2.0
27.0,23.0,24.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,2.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
2.0,1.0,2.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,2.0,4.0
0.0,0.0,0.0
0.0,0.0,0.0
6.0,3.0,11.0
2.0,1.0,3.0
1.0,0.0,2.0
2.0,2.0,3.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,3.0,4.0
2.0,2.0,3.0
6.0,6.0,9.0
0.0,1.0,1.0
4.0,2.0,2.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,2.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
2.0,2.0,3.0
11.0,4.0,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,2.0
1.0,0.0,2.0
1.0,0.0,1.0
1.0,1.0,1.0
1.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,2.0
2.0,2.0,3.0
0.0,1.0,1.0
1.0,1.0,0.0
1.0,2.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
2.0,1.0,2.0
5.0,4.0,3.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
2.0,2.0,3.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,1.0,2.0
0.0,0.0,1.0
1.0,0.0,3.0
3.0,2.0,5.0
0.0,1.0,1.0
6.0,5.0,3.0
0.0,1.0,1.0
4.0,2.0,4.0
0.0,1.0,2.0
4.0,2.0,4.0
4.0,3.0,5.0
0.0,0.0,2.0
1.0,2.0,1.0
0.0,0.0,1.0
2.0,2.0,3.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
13.0,13.0,10.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,4.0,2.0
14.0,14.0,15.0
1.0,0.0,0.0
0.0,1.0,1.0
2.0,1.0,2.0
0.0,2.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,2.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,2.0
0.0,0.0,0.0
5.0,8.0,10.0
3.0,1.0,3.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,3.0
0.0,1.0,3.0
10.0,15.0,25.0
7.0,2.0,6.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,3.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,2.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
5.0,4.0,8.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
8.0,11.0,21.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
11.0,11.0,17.0
3.0,4.0,2.0
17.0,22.0,17.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,2.0
2.0,2.0,2.0
4.0,6.0,4.0
1.0,0.0,0.0
0.0,1.0,0.0
3.0,1.0,3.0
0.0,1.0,1.0
4.0,1.0,4.0
2.0,1.0,2.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,2.0,2.0
0.0,1.0,4.0
1.0,1.0,1.0
3.0,1.0,3.0
2.0,0.0,0.0
2.0,1.0,2.0
1.0,0.0,2.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,2.0
0.0,1.0,1.0
6.0,3.0,10.0
1.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
4.0,2.0,4.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
7.0,3.0,6.0
0.0,1.0,0.0
1.0,0.0,1.0
3.0,1.0,3.0
2.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
3.0,1.0,3.0
3.0,1.0,3.0
0.0,0.0,1.0
1.0,1.0,1.0
1.0,2.0,2.0
0.0,1.0,1.0
3.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,1.0
0.0,0.0,0.0
2.0,1.0,3.0
1.0,0.0,0.0
0.0,1.0,3.0
0.0,1.0,1.0
3.0,2.0,4.0
1.0,0.0,2.0
2.0,1.0,2.0
1.0,0.0,2.0
0.0,0.0,0.0
1.0,0.0,1.0
3.0,2.0,4.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,1.0,2.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
3.0,2.0,4.0
0.0,1.0,0.0
2.0,0.0,2.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.0
0.0,0.0,0.0
2.0,1.0,3.0
0.0,1.0,2.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
5.0,3.0,5.0
1.0,1.0,0.0
3.0,1.0,3.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,2.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,0.0
8.0,0.0,2.0
1.0,0.0,1.0
1.0,0.0,1.0
5.0,2.0,3.0
1.0,0.0,0.0
2.0,1.0,1.0
1.0,0.0,1.0
5.0,2.0,5.0
0.0,0.0,1.0
0.0,0.0,4.0
0.0,0.0,0.0
2.0,1.0,2.0
0.0,1.0,0.0
4.0,2.0,3.0
0.0,0.0,0.0
1.0,0.0,0.0
11.0,8.0,7.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
3.0,1.0,3.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,3.0
3.0,1.0,4.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
4.0,1.0,5.0
4.0,1.0,4.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
2.0,1.0,3.0
2.0,2.0,2.0
4.0,2.0,6.0
3.0,4.0,4.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,2.0,2.0
2.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,3.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
3.0,1.0,3.0
1.0,5.0,9.0
2.0,0.0,1.0
15.0,2.0,5.0
2.0,0.0,2.0
2.0,0.0,2.0
3.0,1.0,3.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,0.0,2.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
2.0,0.0,2.0
0.0,0.0,0.0
1.0,1.0,1.0
3.0,1.0,4.0
2.0,1.0,3.0
1.0,0.0,0.0
3.0,1.0,4.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
3.0,2.0,5.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,2.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,2.0
2.0,1.0,5.0
1.0,1.0,1.0
2.0,0.0,2.0
0.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
3.0,6.0,5.0
1.0,1.0,4.0
0.0,0.0,1.0
2.0,0.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,4.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,2.0
2.0,2.0,3.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
1.0,1.0,0.0
3.0,2.0,5.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,2.0,4.0
0.0,1.0,0.0
0.0,1.0,1.0
1.0,1.0,5.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,2.0
0.0,0.0,1.0
1.0,0.0,2.0
1.0,0.0,1.0
1.0,3.0,4.0
1.0,3.0,3.0
2.0,2.0,3.0
0.0,1.0,0.0
0.0,1.0,1.0
1.0,2.0,3.0
0.0,1.0,0.0
1.0,2.0,3.0
1.0,3.0,2.0
2.0,0.0,2.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,3.0,3.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,2.0,4.0
1.0,1.0,1.0
2.0,1.0,4.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,1.0,2.0
1.0,1.0,1.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,4.0
0.0,0.0,1.0
67.0,44.0,83.0
0.0,0.0,1.0
1.0,2.0,4.0
1.0,1.0,1.0
0.0,1.0,0.0
1.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,3.0
4.0,1.0,3.0
2.0,2.0,0.0
2.0,1.0,0.0
4.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,2.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,2.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,2.0
0.0,1.0,0.0
13.0,2.0,33.0
1.0,1.0,3.0
2.0,3.0,3.0
1.0,2.0,3.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,3.0
1.0,2.0,2.0
1.0,2.0,2.0
10.0,9.0,12.0
3.0,2.0,5.0
1.0,0.0,0.0
1.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,2.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,2.0
3.0,1.0,1.0
3.0,5.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,3.0
0.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,2.0
0.0,0.0,1.0
3.0,2.0,1.0
2.0,1.0,2.0
2.0,1.0,2.0
0.0,0.0,0.0
2.0,1.0,2.0
0.0,2.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
2.0,2.0,3.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
3.0,2.0,1.0
2.0,0.0,0.0
2.0,1.0,2.0
0.0,0.0,0.0
2.0,3.0,1.0
0.0,0.0,0.0
0.0,1.0,2.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,2.0
2.0,2.0,2.0
0.0,1.0,1.0
0.0,1.0,0.0
2.0,2.0,2.0
4.0,2.0,4.0
2.0,2.0,2.0
2.0,2.0,2.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
0.0,0.0,3.0
1.0,1.0,0.0
1.0,2.0,2.0
0.0,0.0,0.0
2.0,2.0,2.0
3.0,2.0,1.0
1.0,0.0,0.0
2.0,3.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,2.0
0.0,1.0,1.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,2.0
2.0,2.0,2.0
2.0,4.0,1.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,1.0
3.0,2.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,2.0
1.0,0.0,0.0
2.0,4.0,2.0
0.0,1.0,1.0
2.0,2.0,2.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
3.0,2.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
2.0,2.0,3.0
3.0,2.0,1.0
0.0,2.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,3.0,3.0
2.0,2.0,2.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,1.0,0.0
4.0,3.0,4.0
2.0,2.0,2.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
3.0,2.0,1.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0,0.0
0.0,0.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,3.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
2.0,0.0,0.0
2.0,2.0,2.0
0.0,1.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
2.0,0.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
1.0,0.0,0.0
5.0,3.0,3.0
0.0,0.0,0.0
5.0,6.0,6.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
2.0,2.0,2.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,2.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,2.0,1.0
0.0,1.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
3.0,2.0,2.0
0.0,0.0,0.0
2.0,2.0,3.0
1.0,0.0,1.0
3.0,2.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,3.0,4.0
0.0,2.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,2.0
1.0,0.0,1.0
1.0,0.0,0.0
2.0,3.0,3.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,1.0
1.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,1.0
0.0,0.0,0.0
2.0,3.0,3.0
0.0,0.0,0.0
2.0,11.0,14.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,2.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
2.0,5.0,6.0
2.0,2.0,2.0
3.0,2.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,2.0,1.0
2.0,2.0,2.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,3.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,2.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
