states,right 1,left 1,right 2,left 2,right 3,left 3
"(8, 6)",-88.2190236610312,-88.343010857119,-88.38427184988642,-88.57500282936286,-88.17779352421681,-88.49601151706128
"(8, 7)",-89.57416684110474,-89.52020613771597,-89.54027306317094,-89.25746609486941,-89.15711513764414,-89.54846859941085
"(8, 8)",-88.52121716505563,-89.66086727259437,-89.24755351705127,-89.24751631451812,-89.24636222871933,-89.35908846611777
"(8, 9)",-89.20026101939294,-88.8830018890881,-89.61542934077096,-89.59049889710207,-89.61383405255678,-89.60405539894916
"(8, 10)",-88.5722413781277,-88.17779352419038,-88.49645363280864,-88.37680152566304,-88.2693444606645,-88.17930676958983
"(8, 11)",-89.57228089855842,-89.57255938199565,-89.59374133811755,-89.20074424542486,-89.62474322213993,-89.32369679391071
"(8, 12)",-89.6078401909717,-89.60374596060221,-89.57080290565867,-89.5653690655966,-89.61724505321479,-89.57088754758306
"(8, 13)",-89.59103184740886,-89.60852692137463,-89.59436319452055,-89.56301143988833,-89.59662574885304,-89.07794031751868
"(8, 14)",-89.5903198520366,-89.24819495396176,-89.59684495193656,-89.61817618848545,-89.60921079991019,-89.57888494514562
"(8, 15)",-89.6127845430477,-89.61944873430902,-89.62520255507934,-89.58939009928626,-89.57558174231846,-89.59148470628
"(8, 16)",-89.59363593791912,-89.60549448216759,-89.58847121276935,-89.62703063007064,-89.59675556362218,-89.60912721942249
"(8, 17)",-89.60598858573877,-89.58171357602274,-89.62428310890547,-89.61709184628968,-89.64044736880354,-89.5912848014735
"(8, 18)",-89.57929689806168,-89.60684051199367,-89.55790867014994,-89.58047331592294,-89.59873291419171,-89.59475427152537
"(8, 19)",-89.60761799481165,-89.60695893413538,-89.61589220690388,-89.63242379021625,-89.64285120069745,-89.63921865649012
"(9, 0)",-89.62922330351307,-89.61783713110367,-89.63420919555477,-89.62224461954995,-89.36866444854464,-89.63776823167625
"(9, 1)",-89.61525470770229,-89.60914387204457,-89.35215592166654,-89.6278985077297,-89.62277592476303,-89.64916216770507
"(9, 2)",-89.58468360926048,-89.60551169235029,-89.60972244039121,-89.61889125788312,-89.1757966550609,-89.53439822720412
"(9, 3)",-89.60103803614966,-89.57184286753005,-89.15567193385009,-89.56544297097065,-89.58314985183887,-89.61321124200659
"(9, 4)",-89.59809812939176,-89.61459201672724,-89.59051871243665,-89.611855304384,-89.59373651942713,-89.54963407896071
"(9, 5)",-89.59327743974248,-89.61259454109764,-89.5710689234431,-89.56715398797316,-89.08826704420864,-89.56825199415546
"(9, 6)",-89.57348784591466,-89.5853404439998,-89.6105658911367,-89.58371753149297,-89.60865686410838,-89.42986243610335
"(9, 7)",-89.16952955140468,-89.47069562797796,-89.15237433854142,-88.97027480754264,-88.67283801283234,-89.2630123595992
"(9, 8)",-89.20167913351749,-89.59157577807136,-89.54058553520196,-89.54998866853137,-89.54999901200452,-89.20717773518376
"(9, 9)",-89.36510224284956,-89.2986310817107,-88.99221620632682,-89.2199746354761,-89.41795396341168,-89.61329313466076
"(9, 10)",-88.70134426673764,-89.32296441499113,-89.55972754123347,-89.57188419431571,-89.54866613649628,-89.50272941432618
"(9, 11)",-89.14260309153238,-89.10027472862046,-89.13416034649283,-89.14723631939509,-89.24226660545357,-89.16095351580445
"(9, 12)",-89.52634400724028,-88.9664473457857,-89.55378367964252,-89.55589047107254,-89.56036630628842,-89.5562347207445
"(9, 13)",-89.54938508889003,-89.55426956383835,-89.51588887189831,-89.53753576300718,-89.52804405027044,-89.54555364719906
"(9, 14)",-89.54796626025447,-89.54360141690796,-89.53587954694642,-89.5670740845604,-89.5584269473004,-89.53160712921664
"(9, 15)",-89.55362403854303,-89.54842760970266,-89.51890473739799,-89.54620924100915,-89.52603039237982,-89.52096265071157
"(9, 16)",-89.5366622210033,-89.55279577452387,-89.54061327294852,-89.56589095895852,-89.5298956178068,-89.52965631354739
"(9, 17)",-89.5111112993577,-89.52045689719309,-89.57159606355171,-89.51536901688334,-89.55592405130078,-89.5469041762114
"(9, 18)",-89.5497183130005,-89.51361791295,-89.49587073167338,-89.554181272985,-89.52024663206083,-89.52487318591923
"(9, 19)",-89.58139461774931,-89.54387743620356,-89.58151174943727,-89.56179222469433,-89.53861965961504,-89.5643429196544
"(10, 0)",-89.52757935641574,-89.56692461037323,-89.27232271495959,-89.54833399946426,-89.55640328547496,-89.54761746827788
"(10, 1)",-89.53974304832954,-89.51680564267423,-89.5265920102708,-89.56480852277292,-89.05523854251167,-89.54082675078072
"(10, 2)",-89.49091355696098,-89.51414681182499,-89.01476466905459,-89.49672416939134,-89.52194577123953,-89.5343824159805
"(10, 3)",-89.53965865655837,-89.53394088727728,-89.07309525565759,-89.51830035647976,-89.51734698104465,-89.51742397992341
"(10, 4)",-89.49380996265717,-89.48845571990395,-88.81849150988938,-89.49177632700494,-89.51576795846216,-89.53042003812978
"(10, 5)",-89.04600653468873,-89.5311751718508,-89.52382381379115,-89.51619350303085,-89.50216702541854,-89.52381345414227
"(10, 6)",-89.49730617021883,-89.47901481131336,-89.4660536960522,-89.49512442272419,-88.86664994231609,-89.4958376273424
"(10, 7)",-89.52489429909943,-88.4597194700747,-89.49827732857784,-89.54593866684466,-89.53839084609874,-89.48191422538817
"(10, 8)",-88.08214168920833,-88.3863422991866,-88.30026048974977,-88.48526170664536,-88.07121476922202,-88.62295682542562
"(10, 9)",-89.55325690129108,-89.08460694620898,-88.88406632599052,-89.51045950302691,-88.63091583350632,-89.2179233066245
"(10, 10)",-89.5703016536549,-89.30564393416375,-89.55645815080427,-88.88370998575846,-89.55587687916434,-89.56407199102799
"(10, 11)",-89.53252068161565,-89.52870172676641,-88.92475140974646,-89.55399656350127,-89.18728509757383,-89.38306250433698
"(10, 12)",-88.1768868280019,-88.07121476671489,-88.38158911725196,-88.40457759994624,-88.16863604818022,-88.07136305164754
"(10, 13)",-88.81614920902439,-89.53297771461081,-89.2773927318303,-89.51260688845684,-89.39389653952722,-89.23695412300293
"(10, 14)",-89.58683454466563,-89.50022934157103,-89.50234043190946,-89.50615057140733,-89.01635428444646,-88.7021959425985
"(10, 15)",-89.55410579746655,-89.53219665859734,-89.52660467362676,-89.51546823561546,-89.54530592174733,-88.85080762354775
"(10, 16)",-89.54590753827546,-89.52327284261952,-89.51878795146968,-88.95367160322958,-89.54871249021653,-89.52379052896343
"(10, 17)",-89.52815999383694,-89.52104556660308,-89.52154876568935,-89.500611942522,-89.56684884856534,-88.73997207685417
"(10, 18)",-89.52418183604622,-89.50366146633635,-89.51142313764998,-89.5280589834688,-89.5584405790918,-89.54227093776446
"(10, 19)",-89.59630907245531,-89.54688721169889,-89.5795964205205,-89.57117023982545,-89.54829573281143,-89.56919533964782
"(11, 0)",-89.62768233386558,-89.6516698549718,-89.04448365361452,-89.65590467116256,-89.6303348006955,-89.61474667294232
"(11, 1)",-89.6339980132038,-89.6623806386161,-89.63449476208756,-89.6414872457859,-89.08958777230548,-89.6449101165189
"(11, 2)",-89.56782520619984,-89.5942533899806,-89.08096628352635,-89.62906982028835,-89.58082829982152,-89.58760085507797
"(11, 3)",-89.59089026506419,-89.18851653716123,-89.60564984700719,-89.62991431498763,-89.60568191238248,-89.58983468120573
"(11, 4)",-89.55745013349332,-89.64477577572382,-89.60339919941211,-89.33100762421496,-88.90499035999828,-89.57275589005573
"(11, 5)",-89.55594094727277,-89.57142396748833,-88.88609082974682,-89.57904880063327,-89.54448416907657,-89.59209010203476
"(11, 6)",-89.55450419750473,-89.56987468678174,-89.56783504423294,-88.876964677257,-89.56854105647199,-89.61034145555898
"(11, 7)",-89.52264317702499,-89.50887848536696,-89.36419610602337,-89.49818553881931,-88.94741023753433,-89.54815280660495
"(11, 8)",-89.55427689916107,-88.84184515059745,-89.54385596822434,-89.52680945793134,-89.51300679583818,-89.54497923799221
"(11, 9)",-88.09486010243506,-88.0830586246086,-88.29555928547705,-88.40341582321676,-88.05837729718871,-88.96972028307152
"(11, 10)",-89.53898707817339,-89.58571147437358,-88.60879618825706,-89.51978975211263,-89.5172587276086,-89.54164826121804
"(11, 11)",-89.1154758497085,-89.54601900289879,-88.82312764421178,-89.14459929867846,-88.61074348658423,-89.21247386965072
"(11, 12)",-88.97486069086384,-89.50202024637431,-88.65267810212774,-89.54957867038294,-89.49200776980317,-89.52998847473327
"(11, 13)",-87.89997821509164,-87.97092144714756,-88.11505343209805,-87.982584825722,-88.1843166023923,-87.94150040594889
"(11, 14)",-89.51979186854514,-89.52092410977107,-89.49695319065486,-88.54518903079484,-89.31679926961971,-89.52452793016454
"(11, 15)",-89.50286428893281,-89.49758863481978,-89.51348942780035,-89.49090343907483,-89.51306915577345,-89.50741212903978
"(11, 16)",-89.46317623642676,-89.48452417277036,-89.46593432195374,-89.48288404491097,-89.47995256832218,-88.33635584171003
"(11, 17)",-89.49164399032068,-88.65968035153305,-89.49973980480652,-89.47268019847664,-89.53350904181863,-89.47271559743723
"(11, 18)",-89.51263932651884,-89.48380947252994,-89.48338840455105,-89.46318732638235,-89.53324863013378,-89.50816640215078
"(11, 19)",-89.54923402843647,-89.52860912548928,-89.55581457548175,-89.21393021774108,-89.53758756330333,-89.51765948681425
"(12, 0)",-89.62853427647082,-89.64690979320264,-89.60807760063017,-89.61106839168652,-89.04117887846195,-89.62745333558453
"(12, 1)",-89.58652209957837,-89.63227395150648,-89.08049809857513,-89.61733552796603,-89.59653438901816,-89.59262536992347
"(12, 2)",-89.5946666215789,-89.55465902667427,-89.16577104159734,-89.59652679494394,-89.56274864737364,-89.57707001723708
"(12, 3)",-89.57553479669096,-89.54558409548888,-89.55609284901756,-89.59166656196305,-88.80372396589027,-89.54852521520979
"(12, 4)",-89.53423593100428,-89.555659959295,-89.54759237604992,-89.55214189044074,-89.09482443442674,-89.56950756179201
"(12, 5)",-89.52498180418723,-89.55395216071925,-89.53005341811794,-89.52609246058532,-89.51913136445026,-89.51191353461971
"(12, 6)",-89.50920285444408,-89.52810239729997,-89.50785468032605,-89.50449931158107,-88.67137333590107,-89.54972864230058
"(12, 7)",-89.46657008061017,-89.48549444607097,-89.52104943268606,-89.49410299349566,-89.08966590943378,-89.51042791721429
"(12, 8)",-89.51649232884262,-89.46205715934369,-89.0339630717225,-89.45785403496464,-89.532183754817,-89.4950564344247
"(12, 9)",-89.50653846803989,-89.50319703953045,-89.51119336928102,-89.4789113509664,-88.61542674611962,-89.5191788966738
"(12, 10)",-89.13396339404974,-88.91467489071195,-89.15586726415049,-89.13587575252262,-88.5571774909285,-89.24315870428964
"(12, 11)",-89.53770605394726,-89.48285373254055,-89.52145885692339,-89.5073679509687,-88.29909254691978,-89.46538889838632
"(12, 12)",-88.53134610387848,-89.55935491705502,-89.54149343986849,-89.54314891164998,-89.14540999651712,-89.10028325287364
"(12, 13)",-88.4377648270877,-89.53110361295933,-89.50123723365041,-89.54539448867772,-89.49253854946015,-89.50859008460137
"(12, 14)",-89.19489154569132,-89.11973254180339,-89.1693063317403,-88.69132847828922,-89.28938852235433,-89.08477113246468
"(12, 15)",-89.49894556030723,-88.78844996141376,-89.50828722781515,-89.509355846183,-89.50286308135941,-89.52144662107162
"(12, 16)",-89.51764328906239,-89.49310033751078,-89.52725148326957,-89.48713141706526,-89.49520576095031,-89.51053740105937
"(12, 17)",-89.49154803483458,-89.48381751010464,-89.4705223632997,-89.47735308722235,-89.531046601225,-89.49493988012401
"(12, 18)",-89.5007540648845,-89.47781201468621,-89.50177653681638,-89.51489409515128,-89.47973193072247,-89.52865352761737
"(12, 19)",-89.54950326753249,-89.52281219565853,-89.52008903751307,-89.51326629409539,-89.53327156573795,-89.54090868988857
"(13, 0)",-89.6462154026919,-89.63524289311201,-89.64403740015462,-89.64698697943797,-89.46300002789309,-89.64340770109723
"(13, 1)",-89.6505919078684,-89.64947911646621,-88.91918902818776,-89.67245954251442,-89.63941111114102,-89.63030905661248
"(13, 2)",-89.37793556944592,-89.5999916913806,-89.61261895244365,-89.64399625688317,-88.86826081949661,-89.63924842480236
"(13, 3)",-89.60053674892919,-89.59480983509253,-89.60947212203365,-89.64286419346396,-89.05756646873877,-89.61510428443916
"(13, 4)",-89.5999802906098,-89.61797672952434,-89.16950348462007,-89.5974471848809,-89.56473105350011,-89.61183064076093
"(13, 5)",-89.25952798269702,-89.59431287625216,-88.77837496658722,-89.58113886358721,-89.55873278310064,-89.56941246685616
"(13, 6)",-89.51413007690363,-89.56641195330191,-89.52973487713294,-89.53992051858276,-88.84796019157508,-89.57718863890702
"(13, 7)",-89.54503227813551,-89.5383082694704,-89.53594554595398,-88.85621886553905,-88.72802995251453,-89.52213611264304
"(13, 8)",-89.51876727855677,-89.52737337556948,-89.52998887863467,-89.56022581396297,-89.55411985603013,-89.55493297621373
"(13, 9)",-89.51725530469241,-89.51962856619744,-88.78685606485618,-89.54711885395704,-89.51329372418283,-89.5001581739756
"(13, 10)",-89.18072846795665,-89.53557798813655,-88.42456560031746,-89.53850610220516,-89.50788689968559,-89.51020887486746
"(13, 11)",-87.99375599088975,-88.15528132515348,-88.05667165329744,-88.45674826066275,-87.95072198911316,-88.48197610439388
"(13, 12)",-89.49070142099112,-89.52574445514713,-88.17125851515061,-89.5078496109304,-89.48487735342925,-89.51495269437835
"(13, 13)",-88.49584232591214,-88.55655871733458,-88.51385288157346,-88.91146134008383,-89.5087103179497,-88.61623979077262
"(13, 14)",-89.5031946197046,-88.82042910245208,-89.4345325091058,-89.4525314405866,-88.60013742696552,-89.45650198332154
"(13, 15)",-88.20694734715573,-87.95072198911313,-88.0470699870317,-88.11339786923304,-88.202620759646,-87.99633339799516
"(13, 16)",-89.4609084601767,-89.47961328555992,-89.47040161882083,-89.46506375350904,-89.48680364240901,-88.59294886182087
"(13, 17)",-89.40411903439,-89.13607671122989,-89.46571942861482,-89.45448286101907,-89.42260461457937,-88.48986308901871
"(13, 18)",-89.40486120916373,-88.69542664568962,-89.43715158976357,-89.44218716773804,-89.44233718719039,-89.42367412409635
"(13, 19)",-89.48665158526586,-89.45035593746371,-89.44435533353132,-89.46066749171175,-89.43989724694181,-89.48855062465708
"(14, 0)",-89.66542313127735,-89.70529996386044,-89.67514672882098,-89.69012039249395,-89.20579704826865,-89.66983247753384
"(14, 1)",-89.6327785190063,-89.63636356194809,-88.73734352345292,-89.66319995461512,-89.6355925690692,-89.67045560602085
"(14, 2)",-89.6068369541738,-89.65057890068456,-89.63875473090161,-89.67260594820686,-89.03072406893745,-89.64725380337427
"(14, 3)",-89.61937868354386,-89.6079982292849,-89.5985943333566,-89.62145842363567,-88.64711821681038,-89.62200833396105
"(14, 4)",-89.59470162713622,-89.59899987048661,-88.66047038402472,-89.58062967671226,-89.59335353016988,-89.6377813737802
"(14, 5)",-89.58096656407508,-89.57693992392929,-88.91538309091311,-89.13573518066869,-89.55099593170132,-89.56680914215679
"(14, 6)",-89.56481239012552,-89.52618546368414,-89.56913499665973,-89.35118272748655,-88.65540787579988,-89.57183274881838
"(14, 7)",-89.55858333578544,-89.53867661703694,-88.81954498325481,-89.52738632850229,-89.53141309173704,-89.57103155904954
"(14, 8)",-89.54736741089528,-89.51496298106574,-89.51510236335737,-89.51833678072089,-89.34759852608562,-89.55966542067469
"(14, 9)",-89.49936949073975,-89.48579816937344,-89.50788152642508,-89.0924103285671,-88.64265468883724,-89.54805596272686
"(14, 10)",-88.39501065548527,-89.50642970021705,-89.51298946716386,-89.52886174227511,-89.4894415512129,-89.51791695622049
"(14, 11)",-89.48626850576578,-89.48861668245753,-89.48298081850777,-89.47906729835714,-88.41650889198246,-89.51193329261142
"(14, 12)",-87.98325915817509,-88.03485031315438,-87.97442596983528,-88.27222330160808,-87.93775484564517,-88.28383415583255
"(14, 13)",-88.7168230623947,-89.41594690414662,-88.42283035025523,-89.40615321164952,-88.32054831607954,-89.22669356315656
"(14, 14)",-88.67368661497486,-89.5227263626661,-88.39504105542522,-89.09178050385182,-89.50444975659231,-89.51049959730469
"(14, 15)",-89.47445441667148,-89.01729317343595,-88.45373487313776,-89.48777484906611,-89.49414797034288,-89.48707762075324
"(14, 16)",-87.81320331394261,-87.8231889007478,-87.89809934894299,-88.04805356583343,-87.81491588442557,-87.78586322664042
"(14, 17)",-89.44627578891514,-89.46658991588147,-89.48806246559764,-88.35915874130603,-89.44708554424722,-89.4948854261463
"(14, 18)",-89.43914622169981,-88.80706812013278,-89.49143563277295,-89.43116664151012,-89.46261002069224,-89.46093747299123
"(14, 19)",-89.49431210906886,-89.47313315866177,-89.50900592941466,-89.50239010746934,-89.51035383593765,-87.84091940754402
"(15, 0)",-89.36358919645448,-89.52691618924172,-89.51370060343548,-89.51368550185887,-89.53296632147979,-89.52110058188177
"(15, 1)",-89.50245068440464,-89.50863888243677,-89.04109469127073,-89.5329793410672,-89.49407954516536,-89.49562656147494
"(15, 2)",-89.47812539530136,-89.55676516460413,-88.79007115015264,-89.47770153903261,-89.4783751021874,-89.49535248478114
"(15, 3)",-89.487296918827,-89.49253914244613,-89.4789994328623,-89.48974968758549,-88.83299948943994,-89.4690913715665
"(15, 4)",-89.43980615719687,-89.33567160451034,-89.45111673479127,-89.45452829430616,-88.71384451786362,-89.4847777711154
"(15, 5)",-89.45896983874867,-89.45362955948934,-89.1172829796247,-89.45877929667904,-89.42589730676724,-89.43180909743552
"(15, 6)",-89.42191546985305,-89.41607626696701,-88.66623915551068,-89.40925049683209,-89.40911130230663,-89.47407217235433
"(15, 7)",-89.38040273576718,-89.38251090710693,-89.3967464059313,-89.39128522633288,-88.5684287917823,-89.4274976573752
"(15, 8)",-89.3706185242057,-89.36017626055946,-88.57065813135729,-89.40637777661101,-89.37607660372805,-89.45968424252163
"(15, 9)",-89.33856270787149,-89.37198666962203,-89.27679964330332,-89.36629609899055,-89.35838249989655,-89.3593917658151
"(15, 10)",-89.32888634592605,-89.34555112606387,-89.32035526861037,-89.35862995015637,-88.35178329031356,-89.07389640168427
"(15, 11)",-89.32076434527087,-88.67370278493003,-89.33918403413432,-89.33522412982084,-89.36171038061983,-89.32306958220687
"(15, 12)",-89.32823527359912,-89.32398723370645,-89.42720333536832,-89.33749891360814,-88.4310156354677,-89.28519129352819
"(15, 13)",-89.11767173552637,-89.13344764293916,-89.1258423062634,-89.12778514194075,-88.44108009327636,-88.92332103708581
"(15, 14)",-88.3196321541709,-88.49190475705399,-88.40706542456977,-89.01183722133752,-88.03561167870555,-89.0597634769876
"(15, 15)",-88.8144138707973,-89.30266860008197,-88.240674926917,-88.85944153930271,-89.28569233444769,-89.28400829371856
"(15, 16)",-88.17800780570391,-88.32213064444971,-88.31987443621696,-88.53056845663974,-88.32581787995255,-88.36950097741283
"(15, 17)",-88.30369863894319,-88.4639423429094,-88.26088467560419,-88.3436884398148,-88.2061884064184,-88.68834792819823
"(15, 18)",-89.30177153144234,-88.22319391344513,-89.31319546235162,-88.95080810756994,-89.26795376786094,-89.28702446718933
"(15, 19)",-89.30255663944934,-89.31293413575887,-88.80326208755727,-88.08705498659322,-89.30429828395668,-89.3213644974466
"(16, 0)",-89.595494856555,-89.64019198972558,-89.59575959273543,-89.63357989577895,-89.61250670081228,-89.60631629417276
"(16, 1)",-89.58647113142375,-89.56997253180296,-89.56755014992562,-89.60458770335438,-88.6802597772107,-89.59214095934472
"(16, 2)",-89.55057730205702,-89.58306294841404,-88.79331913512532,-89.52987542038676,-89.54577991709562,-89.56138902601828
"(16, 3)",-89.54178630577883,-89.54678855637323,-89.54724299747927,-89.57803694002187,-88.78298808866393,-89.56538633292828
"(16, 4)",-89.48546230800088,-89.543448150731,-88.64378219100055,-88.95101899595721,-89.4953278174574,-89.48991549073502
"(16, 5)",-89.08998596117868,-89.50911333012729,-89.47744175982652,-89.5268026253703,-89.48970505632585,-89.5047727588046
"(16, 6)",-89.467070778031,-89.47241532085232,-89.45510044642492,-89.47880032452406,-88.44511326077983,-89.48839369424772
"(16, 7)",-89.4312407550682,-89.46910853793528,-88.84433970891578,-89.4373110056961,-89.45090215199136,-89.4656172128881
"(16, 8)",-89.45456284190524,-89.43242102191455,-89.47316381827099,-89.44706030878271,-89.44810570095055,-89.46215564059877
"(16, 9)",-89.41647113110295,-89.42453344041724,-89.4353224039844,-89.45960735168924,-88.31277532644026,-88.99916485283643
"(16, 10)",-89.46309696738244,-89.45390222178003,-89.43651187414662,-89.4688280881069,-89.42925343840449,-89.42575006642457
"(16, 11)",-88.00806187498655,-89.44561006319583,-89.43242678401707,-89.41055524364863,-89.45011018905858,-89.4341895674597
"(16, 12)",-89.42616732172395,-89.40445404998022,-89.4244189846145,-89.41534362416567,-88.15120082731397,-89.42610548311333
"(16, 13)",-89.48932072763216,-89.45786751308617,-89.45110691741914,-88.81711855109056,-89.4365492559581,-89.45408684528029
"(16, 14)",-87.8594436106251,-88.40342710412548,-88.11041170014292,-87.94972786865421,-87.82901211021533,-87.88994090025196
"(16, 15)",-89.45049577165497,-89.45509772152094,-89.48703345671557,-89.46813127259685,-87.9667220677491,-89.44174062902533
"(16, 16)",-89.49153994794993,-89.48095329697915,-89.49687732465063,-89.4796064300864,-88.20549824107181,-89.48651730563034
"(16, 17)",-88.13260880498837,-88.79187700028791,-88.21067218778234,-88.23982636009491,-88.27662788792347,-88.25083010428322
"(16, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(16, 19)",-88.82923859842114,-88.7322986885833,-88.7885141546713,-88.08699184681527,-89.4857500780727,-89.46014167358983
"(17, 0)",-88.59210840624493,-88.60625437399591,-88.58634073893396,-88.6198220331034,-88.58773993938318,-88.6381653319711
"(17, 1)",-88.5486425584509,-88.60653947484457,-88.569266887069,-88.58337374241941,-88.55757891918077,-88.55321815147279
