states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 12)",-66.3263638477225,-66.46712172515856,-66.37302356850022,-66.44642622250856,-66.34377875278217,-66.36240602008145
"(4, 13)",-66.43039120822041,-66.31611949432781,-66.46691577287059,-66.34960656289354,-66.32314661558623,-66.41400454796236
"(4, 14)",-66.40632787439372,-66.41623261601501,-66.46021033959447,-66.47631116908931,-66.35472764031206,-66.38517443796644
"(4, 15)",-66.37215281795241,-66.4269225365715,-66.47050891820075,-66.31656671911955,-66.37549918406032,-66.35978360661548
"(4, 16)",-66.42592325883822,-66.38542777687658,-66.32892468797758,-66.48782638020776,-66.47905583382024,-66.46018947644231
"(4, 17)",-66.4225861505061,-66.42535214984613,-66.33537960080939,-66.3556567057352,-66.4741860752008,-66.41393106771412
"(4, 18)",-66.46317710140305,-66.39180985365563,-66.3704855876924,-66.39868261577048,-66.3386458388681,-66.32478772451537
"(4, 19)",-66.4117025876478,-66.45518388703195,-66.52764807377133,-66.49755474549004,-66.42616276726767,-66.52272052584911
"(5, 0)",-67.01575331108813,-66.92268399174799,-66.86531971262434,-66.92741825978439,-66.97683300264022,-66.85307588952179
"(5, 1)",-66.88420036337624,-66.91090130282112,-66.97303827105858,-66.88480434096832,-66.9035870221328,-66.96867649076215
"(5, 2)",-66.66178984643332,-66.78498684245362,-66.69301107674153,-66.83054521401198,-66.64257365729686,-66.666474915983
"(5, 3)",-66.47433073774707,-66.76670423974193,-66.48768686579147,-66.78445276920846,-66.43762114615585,-66.76529911591452
"(5, 4)",-66.48674348154256,-66.58165684330251,-66.43762072677585,-66.52037482744673,-66.43762035471659,-66.49291276676908
"(5, 5)",-66.35904955140178,-66.63872505422623,-66.36975575984621,-66.60914829276028,-66.48306305408775,-66.5081202167405
"(5, 6)",-66.43739651966422,-66.4695591076904,-66.44303992439211,-66.51462346031508,-66.46872417144378,-66.72058129146629
"(5, 7)",-66.48985650030968,-66.37434973637268,-66.3628018333083,-66.38051871413833,-66.36464675785143,-66.42983003468447
"(5, 8)",-66.29550291143349,-66.36597704684789,-66.3443040032133,-66.32756017099595,-66.4348011473995,-66.38851159254182
"(5, 9)",-66.37260014109145,-66.31373536287339,-66.36172452097605,-66.34105218919944,-66.38872933629362,-66.33086035078448
"(5, 10)",-66.47117956662127,-66.39689032664013,-66.3871510908198,-66.33337405461401,-66.29878485870424,-66.30687390778331
"(5, 11)",-66.41461105308619,-66.45615539819873,-66.43247051002817,-66.44782124989831,-66.35223873621587,-66.36548540884976
"(5, 12)",-66.40579767036289,-66.37970182075159,-66.3527411581282,-66.40126229398943,-66.40632113797508,-66.38488889442613
"(5, 13)",-66.40728648923766,-66.42983031816772,-66.47969454611851,-66.42608571888384,-66.35643963956227,-66.30935483789159
"(5, 14)",-66.38047448757851,-66.32328411283535,-66.42130144041403,-66.37461279859909,-66.3711710211119,-66.46919178447328
"(5, 15)",-66.46262333104812,-66.38129660911478,-66.48441605743395,-66.47609584124005,-66.35642984198066,-66.35095873461054
"(5, 16)",-66.35229506431094,-66.45734463919342,-66.43842432286165,-66.49366681513234,-66.43294554945778,-66.42403159329828
"(5, 17)",-66.33242308868785,-66.46194841654935,-66.38690484801887,-66.35502600443385,-66.52416748557096,-66.37774024714898
"(5, 18)",-66.48165093334985,-66.37126665001936,-66.32326601347978,-66.31247355718737,-66.40921362897797,-66.4771862749023
"(5, 19)",-66.57077654861044,-66.51154327179715,-66.43740666853353,-66.49991346035557,-66.49370994776466,-66.54423219154589
"(6, 0)",-75.89973799544286,-75.85110276908941,-75.85468728807197,-75.90242678014424,-67.77182409112496,-75.85605344323588
"(6, 1)",-75.8368604599939,-75.8966110700807,-75.88700004684705,-75.93545840741496,-75.88857766958813,-68.55969184114386
"(6, 2)",-75.7889024255206,-75.93265090128656,-67.73227921781384,-75.85202527680467,-75.74476041641739,-75.7374869465523
"(6, 3)",-67.20683521285449,-75.78324390678179,-75.80412451421324,-72.10200844763183,-75.78128571614371,-75.78722821640244
"(6, 4)",-75.8816998298056,-75.81356449725382,-71.4125899110199,-75.80726597253462,-75.81058864141305,-75.83352917501394
"(6, 5)",-71.46599429199078,-75.77457514642357,-75.7332670106555,-75.73168778418007,-66.54100113543956,-72.1535328402349
"(6, 6)",-66.87559112408674,-75.95993668016399,-75.72712513684769,-75.72458622238312,-75.75746986070519,-75.70088079536201
"(6, 7)",-75.71044638290593,-75.78244785109726,-67.53476686096384,-75.69133012493626,-75.72221341464109,-75.78197037316232
"(6, 8)",-75.68348331632424,-71.27930739046033,-75.71244332784433,-75.72095160166285,-75.75101479999267,-75.7237101117617
"(6, 9)",-75.77028986624899,-75.67411313694444,-75.73759622209133,-71.3119887380829,-75.69365610734775,-67.20683521286966
"(6, 10)",-75.65896348727605,-75.78785277655675,-75.77562700527409,-75.69332504235629,-75.72495058614027,-75.74605314321596
"(6, 11)",-75.70344673596318,-75.69653722745515,-75.7590125731642,-75.76391130410649,-75.65082922915101,-75.72449756999035
"(6, 12)",-75.70608935690973,-75.69776228535122,-75.72003072965919,-75.78031499054228,-75.72986738343758,-75.76134829256796
"(6, 13)",-75.67292591447656,-75.72917331746652,-75.77218760799362,-75.7403965218064,-75.70290086969595,-75.67936983979513
"(6, 14)",-75.68522428218022,-75.65366663318568,-75.69957731882802,-75.75902404795457,-75.67201975542577,-75.71354066991242
"(6, 15)",-75.77723142678047,-75.68623324305784,-75.72440198301271,-75.73363375093183,-75.71794005629286,-75.7208163561053
"(6, 16)",-75.77238635167525,-75.74783655792345,-75.66821716068932,-75.69487721076275,-75.76605327368354,-75.6920493019275
"(6, 17)",-75.66562958888767,-75.67494915298224,-75.68608069057404,-75.70253096189076,-75.78679519595059,-75.76208451113364
"(6, 18)",-75.67423426834964,-75.66543584121233,-75.6471629054862,-75.73349975126024,-75.72587129895706,-75.71321155499123
"(6, 19)",-75.7150527323609,-75.76843267392415,-75.72186361598153,-75.75626654729186,-75.78094637634456,-75.75853980701237
"(7, 0)",-66.73597133679432,-66.87947162477198,-66.81626339394649,-66.74585740933838,-66.81857144106166,-66.741248059492
"(7, 1)",-66.65051503955999,-66.67836337834783,-66.75062690977326,-66.83084224415347,-66.6194801942948,-66.66636290283509
"(7, 2)",-66.82260310804725,-66.58610475100791,-66.67364806584004,-66.69817139524989,-66.6326341026647,-66.61352503213926
"(7, 3)",-66.77320924126015,-66.83085142921138,-66.7732088297941,-66.84184406422432,-66.7804475097568,-66.81341871925741
"(7, 4)",-66.55403286056557,-66.7646869442691,-66.44321959632973,-66.65898205539439,-66.43761807651114,-66.47710861898453
"(7, 5)",-66.27928330440503,-66.5360495257782,-66.22809381099421,-66.45394221713998,-66.14274946503443,-66.41579845388105
"(7, 6)",-66.1216516374416,-66.29153505043298,-66.11945799168214,-66.2751849913105,-66.09860721833931,-66.41994908949991
"(7, 7)",-66.10397648916364,-66.24192977025072,-66.09860709869005,-66.33789221668698,-66.1204088572635,-66.21830345441685
"(7, 8)",-66.09860384248495,-66.14666276731494,-66.16142011751589,-66.17947705106002,-66.18101562957892,-66.29649376696932
"(7, 9)",-66.18362245161798,-66.12506167682167,-66.20765464755937,-66.26123733956337,-66.16042676780668,-66.39567769705837
"(7, 10)",-66.11304984296699,-66.0283676913819,-66.13932170531646,-66.04626153031012,-66.0926270343819,-66.13953088539895
"(7, 11)",-66.09902674784925,-66.07228273718684,-66.15361620174146,-66.03220955967436,-66.17613547844219,-66.04725514131405
"(7, 12)",-66.16827246138575,-66.15620914168326,-66.02750046113093,-66.12159496690865,-66.06452700156214,-66.05332588734058
"(7, 13)",-66.04682777373586,-66.17668682319508,-66.06951331843527,-66.03874167068332,-66.15277523972132,-66.14890055788061
"(7, 14)",-66.05453480333907,-66.0333682169061,-66.19237277207543,-66.06520692006484,-66.17387092861863,-66.12138507958983
"(7, 15)",-66.06784018056982,-66.05698662633426,-66.10240525619685,-66.10848239987553,-66.12367285802468,-66.17028931721934
"(7, 16)",-66.17001470768889,-66.10169085006831,-66.08624592748298,-66.15284798763665,-66.22625745799581,-66.06443245581896
"(7, 17)",-66.13034504378909,-66.11720530051252,-66.08999687598258,-66.17826116998478,-66.15405138597158,-66.15905641145156
"(7, 18)",-66.13476824089967,-66.15506833722186,-66.06434284999922,-66.0909541425622,-65.96345100069277,-66.10560336222073
"(7, 19)",-66.20516485896351,-66.12289986901867,-66.21076676416189,-66.19554134880931,-66.21803334513986,-66.22886903718108
"(8, 0)",-66.88783776248667,-66.85530266593517,-66.88032744422902,-66.92279892759292,-66.89465418630041,-66.83161893664803
"(8, 1)",-66.8166737006303,-66.84585112494653,-66.8344568919416,-66.86788702287524,-66.75174977671921,-66.88643803389579
"(8, 2)",-66.69113207412491,-66.82143687671802,-66.6948647588447,-66.66209043016556,-66.69373467289543,-66.84997259124928
"(8, 3)",-66.79193060262281,-66.83451661562475,-66.76980457201287,-66.82642987158272,-66.77063069829248,-66.93802147118795
"(8, 4)",-66.64728508750478,-66.7185864526923,-66.60773480076395,-66.66282040221279,-66.59865726066678,-66.64810573499024
"(8, 5)",-66.56411010111516,-66.6463880604236,-66.51728967448297,-66.75090538071308,-66.43609872957612,-66.7760305540074
"(8, 6)",-66.166307486877,-66.2246679929647,-66.15056481894595,-66.40563037544321,-66.09860721833931,-66.36969187193068
"(8, 7)",-66.13516441686053,-66.15001247334631,-66.09860707443136,-66.11463907273578,-66.09860708168196,-66.40121196428684
"(8, 8)",-66.09811998176673,-66.30210708998922,-66.09803825610913,-66.09830999832397,-66.1049588816608,-66.11388492745675
"(8, 9)",-66.0985883267368,-66.10286002322228,-66.13171724471013,-66.23692627620389,-66.10077485475426,-66.33837298432874
"(8, 10)",-66.07204051135895,-66.0111822454893,-66.09369740720868,-66.04097973020248,-66.12744598192839,-66.15720541856592
"(8, 11)",-66.0695736349951,-65.9811559769031,-66.00662151616069,-66.03266139738717,-66.0081814269466,-66.10593906489447
"(8, 12)",-65.93420652062301,-66.098683932125,-66.05917684821569,-65.99385521240075,-65.99967679854785,-65.9868915630409
"(8, 13)",-66.07320568138536,-65.94639772449989,-66.0334977035296,-66.09108177270431,-65.99027743825403,-65.97262682684666
"(8, 14)",-66.09251901272626,-66.01916726494022,-66.07440446387423,-65.99550556790139,-66.07335527808107,-66.00979634928925
"(8, 15)",-65.98264188204718,-66.01715635256856,-65.98912438591927,-66.10452568939348,-66.04432872792185,-66.049705339316
"(8, 16)",-66.08815844865248,-66.009232955686,-65.99120761273389,-66.13525178018156,-66.17966039870078,-66.05427812320107
"(8, 17)",-65.95876891066035,-66.1150847119244,-66.04995235108942,-66.10087861024635,-66.1161279204064,-66.0111532450693
"(8, 18)",-65.95114766198408,-66.09605841673141,-66.13556277994806,-66.03986513998706,-66.01749345270886,-65.97430033094255
"(8, 19)",-66.13243615225461,-66.16922498401505,-66.08073693299343,-66.07284616024786,-66.24140329573797,-66.18248190347191
"(9, 0)",-69.00346239738792,-76.148631718402,-76.04380705451766,-76.03770088073401,-76.06781611282112,-76.06041914027168
"(9, 1)",-75.97085676315122,-72.92394070786497,-75.9832428472524,-76.15781021292258,-68.18082501036065,-75.91659114444516
"(9, 2)",-75.99675076164846,-75.97051216531342,-74.7974331681515,-76.03014645014673,-75.95729245381497,-75.90748025282934
"(9, 3)",-75.95106462871121,-75.95600375762906,-75.91737932760242,-68.49901680681705,-75.89596517694483,-74.38923983106818
"(9, 4)",-75.95838890301839,-75.80434026639712,-75.83075914630903,-75.88695560433614,-67.85941919382336,-72.2592114234293
"(9, 5)",-75.86972185216555,-75.87000396885705,-71.82885365550743,-75.89363284319072,-75.82078147961539,-75.95774522827955
"(9, 6)",-75.83203912394691,-75.85433229789687,-75.75419567583494,-75.76742300976291,-75.7446769849745,-75.88112661554914
"(9, 7)",-75.81992385283743,-75.69863257192321,-75.69811397510905,-75.77831971248995,-66.54100113543959,-71.8159469886885
"(9, 8)",-75.68175288452674,-75.68006572487054,-75.62321999583222,-75.72071964150308,-66.20303144993895,-75.68906705700543
"(9, 9)",-75.67685998279453,-75.65818063017517,-75.61780535113945,-75.61644204932283,-75.6103771580922,-75.77252077045404
"(9, 10)",-71.24310485993341,-75.52205307282816,-75.48663363216193,-75.55949443607545,-75.44437115302222,-75.51001308262721
"(9, 11)",-75.51202572092046,-67.61023092297575,-75.46135632947986,-75.560611941974,-75.53323487044273,-75.6093198221081
"(9, 12)",-75.52941041698665,-75.48650574735885,-75.48641187130521,-75.53747362278793,-75.48596585535348,-75.62929606838475
"(9, 13)",-75.4664023782706,-75.49331031562784,-75.45297729003194,-75.5411670183615,-75.52747285679484,-75.5743954566824
"(9, 14)",-75.43688046126952,-75.52069235488513,-75.4768578006967,-75.5152237036888,-75.46496925689178,-75.4704390419962
"(9, 15)",-75.5533341680414,-75.45226270029727,-75.4342656916891,-75.48965388540078,-75.45643340932602,-75.45147263898946
"(9, 16)",-75.52045770575481,-75.52293227717551,-75.49115944508564,-75.50748507994152,-75.46516780254113,-75.57311944173856
"(9, 17)",-75.40068726380184,-75.52117184772949,-75.51212305740674,-75.46222396893617,-75.40034086763993,-75.42444659168518
"(9, 18)",-75.49411618855318,-75.4055438929046,-75.42861581238655,-75.5128659613327,-75.52418361929236,-75.44633709659018
"(9, 19)",-75.55158531727153,-75.56356450809568,-75.52231028932616,-75.53365355432325,-75.55262704502421,-75.49481381553159
"(10, 0)",-66.82187934878748,-66.87432662344406,-66.79530287014609,-66.79032717033274,-66.75222117690714,-66.81065323492527
"(10, 1)",-66.728370215644,-66.83825350571828,-66.65331602272377,-66.67755775286113,-66.67605008376361,-66.64330213264088
"(10, 2)",-66.78753575314053,-66.74709521539185,-66.58784588178045,-66.64571270711538,-66.65262568149858,-66.56181438913133
"(10, 3)",-66.76632643612189,-66.8006903008916,-66.76670500899263,-66.84100609960585,-66.76772956538147,-66.88085606418349
"(10, 4)",-66.55791130165747,-66.74374668225165,-66.50886245108299,-66.59473769971585,-66.43695690162005,-66.48731125323337
"(10, 5)",-66.43413408187398,-66.60117293525644,-66.4341793144739,-66.56017173850795,-66.4357028073443,-66.44055743125924
"(10, 6)",-66.43540256636373,-66.47232677816527,-66.43574371709906,-66.46116706202861,-66.43431463526397,-66.52435215451715
"(10, 7)",-66.22062921266829,-66.36874831957618,-66.12615505597182,-66.53330433330473,-66.09860656949806,-66.22504546303038
"(10, 8)",-65.9051157806734,-65.8089293173423,-65.9179714738294,-66.11222925127502,-65.80075703538833,-65.82368401147238
"(10, 9)",-65.8215854920984,-65.78259526856935,-65.77667063484989,-66.20904129386082,-65.75616890741344,-66.12435393952721
"(10, 10)",-65.7735910004044,-65.96392466534925,-65.75616889235457,-66.03629397447888,-65.80407225842325,-65.8996522939672
"(10, 11)",-65.75616236592151,-65.89559041476926,-65.88324661440014,-65.99896939857189,-65.8426168643711,-65.8628235872354
"(10, 12)",-65.8612854452343,-65.7721446773731,-65.8676161529782,-65.93411996226995,-65.8138624117876,-66.02057483396672
"(10, 13)",-65.75041998458285,-65.7009449957772,-65.81446532691822,-65.7396049023132,-65.71162213242434,-65.80538898023985
"(10, 14)",-65.81025514289823,-65.83883888103318,-65.7602308315684,-65.66542023032183,-65.81814602579517,-65.71009185236335
"(10, 15)",-65.66663300132433,-65.8019429369335,-65.66924541494174,-65.76451891331008,-65.6747471305535,-65.70529034048027
"(10, 16)",-65.78248461976786,-65.68760204467412,-65.78968234508605,-65.83429787297406,-65.8212795845588,-65.69638618534734
"(10, 17)",-65.73194910457505,-65.83919727455233,-65.84813349440859,-65.6863390146,-65.70747212690046,-65.68758452245191
"(10, 18)",-65.6322428831356,-65.74688850821414,-65.75302761366035,-65.81705435277655,-65.71915229742771,-65.74402877987231
"(10, 19)",-65.87113269052865,-65.8379353367767,-65.80895782526173,-65.78958138792053,-65.75625160713969,-65.81741117177833
"(11, 0)",-66.85709964737491,-66.85991489492102,-66.84383467724294,-66.83126815756702,-66.84017050032006,-66.81990360406985
"(11, 1)",-66.7149867793179,-66.71292265771804,-66.71607010008336,-66.78477513067548,-66.71497255753391,-66.91433407940588
"(11, 2)",-66.62957659059109,-66.64989152372934,-66.65025685947646,-66.82656407519653,-66.66898082544157,-66.61720840832254
"(11, 3)",-66.78934182824244,-66.81269235503534,-66.77200124989372,-66.81175324182118,-66.77218485593909,-66.79850797123399
"(11, 4)",-66.58830941460431,-66.62565387076901,-66.62507077564875,-66.5903631919547,-66.50831501329839,-66.60982746280953
