states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 10)",-77.73997567502764,-77.74650773338976,-77.69892158235618,-77.76056827350251,-77.75717986085259,-77.76035467883804
"(2, 11)",-77.73127223552876,-77.69541461109137,-77.78037495309016,-77.7611421078492,-77.80360038421423,-77.69781024787687
"(2, 12)",-77.82204527010558,-77.73540269153358,-77.76380560421363,-77.75727698542512,-77.77641922083322,-77.70513327144094
"(2, 13)",-77.81171305406471,-77.77662613933359,-77.75806024113382,-77.77392501764693,-77.83336036424137,-77.82411667132422
"(2, 14)",-77.81305271350274,-77.84093273821927,-77.80148497605185,-77.77611277598791,-77.76132885220613,-77.79405269393916
"(2, 15)",-77.81696137573933,-77.77745464742574,-77.84788636539571,-77.76637118407157,-77.74872931500964,-77.80614549956624
"(2, 16)",-77.82166434531977,-77.83358986354679,-77.82990082459243,-77.78128510837666,-77.82222931664512,-77.86471228238509
"(2, 17)",-77.78989858195199,-77.77898985170913,-77.88409700722517,-77.76806625938985,-77.79218875465838,-77.83281697274859
"(2, 18)",-77.83192628160889,-77.74995367514326,-77.87876752645803,-77.85190197954864,-77.77370491455122,-77.797743091005
"(2, 19)",-77.82816519903386,-77.88163543925481,-77.87362499347633,-77.84324934640492,-77.87896224460397,-77.87547260592851
"(3, 0)",-77.72232154366421,-77.81621022429475,-77.687228109893,-77.83744990077808,-77.6790629915247,-77.75593742901694
"(3, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 2)",-77.57947716400201,-77.49680062320618,-77.45369489091885,-77.74285497793853,-77.45369489091723,-77.51227752516697
"(3, 3)",-77.45369489092207,-77.71567130604907,-77.45369489092207,-77.67660638658158,-77.4852847913151,-77.56393250348685
"(3, 4)",-77.45217728106441,-77.48531062305435,-77.49839891384883,-77.60278072870935,-77.45352200480244,-77.63422414476592
"(3, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 6)",-77.37435267992106,-77.38249853032784,-77.35752520890522,-77.39192772152174,-77.33264963483926,-77.43071801100157
"(3, 7)",-77.37849299009565,-77.34311855224995,-77.34254296876014,-77.29027323817212,-77.29065951993967,-77.3405688220243
"(3, 8)",-77.36833877843986,-77.35331314520886,-77.2794324432395,-77.36937274801038,-77.30707639818772,-77.3372751803806
"(3, 9)",-77.32438132189694,-77.31627501875504,-77.38277105038705,-77.30637264529656,-77.27421963232044,-77.373083712699
"(3, 10)",-77.2813593079142,-77.34967845653397,-77.31751308247911,-77.25075875299623,-77.32835379417898,-77.30683614455074
"(3, 11)",-77.31739108989552,-77.35422756277433,-77.32230615201146,-77.27429945910674,-77.27909584093739,-77.38482171104833
"(3, 12)",-77.29259872039891,-77.3116307349514,-77.30568250047389,-77.33020235487425,-77.25686260671051,-77.33300071461558
"(3, 13)",-77.31502372525043,-77.31219378530892,-77.32419386435083,-77.3581207788057,-77.30087014600502,-77.25600373062028
"(3, 14)",-77.2949144730722,-77.26530572294203,-77.32392795318391,-77.2810734958414,-77.30136957114354,-77.29269359157226
"(3, 15)",-77.2287587325317,-77.29142275913321,-77.29421713719194,-77.31381929098359,-77.24859908930799,-77.3286422567839
"(3, 16)",-77.33177847133246,-77.29475675076424,-77.29752836808558,-77.27273241717879,-77.37879436832506,-77.36124093433988
"(3, 17)",-77.27854047661168,-77.34568781919914,-77.33260172628636,-77.22619761043893,-77.23138944991946,-77.31205705119842
"(3, 18)",-77.23448642504442,-77.23554808161822,-77.31665522111277,-77.29142482288873,-77.29510988317429,-77.30443203411383
"(3, 19)",-77.36145629848018,-77.33454933380389,-77.33727606845375,-77.3253320322802,-77.34777865472883,-77.39676550993337
"(4, 0)",-77.9676267609392,-77.93158498893294,-77.97155848454588,-77.97922130718294,-77.9437955808406,-77.93587975357957
"(4, 1)",-77.88823474762356,-77.81731405554962,-77.85420819788979,-77.89473041591903,-77.79108526206839,-77.90332273966128
"(4, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 3)",-77.65687948766177,-77.9034812925519,-77.56675460702903,-77.64785855406772,-77.56675460702903,-77.86891398014754
"(4, 4)",-77.56675460702903,-77.68824308940836,-77.56675460702903,-77.65281345606141,-77.60950261760544,-77.74920364642179
"(4, 5)",-77.5667537112619,-77.6533095557686,-77.57497589475528,-77.73360221653621,-77.5673284798042,-77.65432783814074
"(4, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 7)",-77.50912368586879,-77.4485497422315,-77.42302164623305,-77.49194098567185,-77.47961337465532,-77.58816022216186
"(4, 8)",-77.48829195678437,-77.46519388886483,-77.49242361321154,-77.43552976426132,-77.41928755469019,-77.4405349950824
"(4, 9)",-77.48667620712035,-77.44024185998745,-77.39652306699939,-77.40237713330436,-77.44398473576481,-77.39956376800592
"(4, 10)",-77.49108006103316,-77.45120896883483,-77.49722318711036,-77.42565293686002,-77.45660523391024,-77.528261216918
"(4, 11)",-77.41978432810586,-77.41104923546277,-77.44093314714121,-77.42804440470482,-77.44492495613035,-77.49708335743153
"(4, 12)",-77.5008459760966,-77.43475120498903,-77.50848899290335,-77.52207976439709,-77.4312245294901,-77.44431911776212
"(4, 13)",-77.45192227477371,-77.50478824706187,-77.47524264359967,-77.41970030918517,-77.48904915440157,-77.43930922036171
"(4, 14)",-77.51776173806633,-77.47580530221762,-77.4384820967594,-77.46289805313728,-77.50182427740464,-77.44457491029074
"(4, 15)",-77.41656318083218,-77.4867650033272,-77.45595490535155,-77.43291937599,-77.44215610332941,-77.51896534981347
"(4, 16)",-77.4429072693623,-77.49998458098685,-77.49968164651423,-77.46583765457478,-77.4207118401714,-77.49335677680605
"(4, 17)",-77.48019684386676,-77.46150545740316,-77.51163209422124,-77.44935401331773,-77.40622513107016,-77.51454529971093
"(4, 18)",-77.43027432765307,-77.4916502183016,-77.46347863669655,-77.4993237552687,-77.49199436818719,-77.4132839614921
"(4, 19)",-77.4755534440869,-77.48589940439517,-77.55522107043203,-77.49931710820843,-77.5017157632623,-77.53821559255107
"(5, 0)",-77.67283857324557,-77.76663251384457,-77.67235885393141,-77.7247529023719,-77.67176894022981,-77.7360716718074
"(5, 1)",-77.67314429003692,-77.76473957071481,-77.67313764696272,-77.72185726910352,-77.6716773458785,-77.73781334406694
"(5, 2)",-77.55724381793286,-77.69880972363475,-77.47449280597624,-77.69854211056949,-77.4536948909219,-77.4734714386808
"(5, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 4)",-77.3108685081456,-77.46646877558196,-77.22595443527482,-77.52950615072933,-77.22595443527482,-77.26547569003723
"(5, 5)",-77.22595443527482,-77.60050526694758,-77.22595443527482,-77.44861035865517,-77.22745782838773,-77.45354725140312
"(5, 6)",-77.2250643083866,-77.24540052659029,-77.25173332766201,-77.36875557197152,-77.25290428440061,-77.45199856022501
"(5, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 8)",-77.17114164593221,-77.13940009225107,-77.13757235602847,-77.16221293505131,-77.14267733349311,-77.20317089992608
"(5, 9)",-77.13246432395914,-77.21320816115464,-77.17799169342513,-77.14610926511261,-77.19489791243649,-77.11698946668896
"(5, 10)",-77.1940611614084,-77.15456890616517,-77.13971878448083,-77.14914182490554,-77.09651453199574,-77.08750959365015
"(5, 11)",-77.11044098964794,-77.15409036992949,-77.1955880886363,-77.21581794174948,-77.18463892662035,-77.14933414184252
"(5, 12)",-77.18169800197134,-77.19202638868813,-77.22152227392797,-77.12114214503762,-77.13554052569776,-77.18175117276422
"(5, 13)",-77.20305713160283,-77.19740912050327,-77.17846673564597,-77.11882470928686,-77.12965992120758,-77.18788397063886
"(5, 14)",-77.2135446609719,-77.13074667913301,-77.21076357547199,-77.2435159430651,-77.1674196457739,-77.19894807647951
"(5, 15)",-77.17995270073968,-77.12905727288691,-77.14297340768225,-77.20366792949588,-77.16315876701958,-77.12425685863937
"(5, 16)",-77.16527650359659,-77.15050397120507,-77.11158360068302,-77.25885507470969,-77.08889187461776,-77.19266796668353
"(5, 17)",-77.11525666227115,-77.12987637395368,-77.18286697100217,-77.16964207097544,-77.06101817796687,-77.15635186099931
"(5, 18)",-77.09131536105869,-77.10640273235227,-77.1834631310345,-77.16346161395388,-77.14427890399135,-77.0523006704095
"(5, 19)",-77.18756577549527,-77.17150640411585,-77.23374360699839,-77.18687571244382,-77.21627475259926,-77.2213958206784
"(6, 0)",-77.81215982063954,-77.85761220948584,-77.89416008673001,-77.8140013918651,-77.79098838172357,-77.82483197328898
"(6, 1)",-77.82586145572284,-77.82034588142793,-77.79097129253927,-77.87829265774076,-77.79097177670697,-77.81310423502345
"(6, 2)",-77.79107667476939,-77.86733449393509,-77.79107745401092,-77.86937205325498,-77.79107248449182,-77.929695124619
"(6, 3)",-77.6026280384767,-77.61786598859567,-77.63502135664939,-77.62042223691941,-77.56675460702903,-77.62869650480889
"(6, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 5)",-77.38557732139594,-77.47088391338872,-77.34015616871619,-77.64559698081194,-77.34015616871619,-77.73341493105278
"(6, 6)",-77.34015616871619,-77.52773123997926,-77.34015616871619,-77.5713584808131,-77.3424390049351,-77.5348979642949
"(6, 7)",-77.33739791658786,-77.45173306031381,-77.3551509029377,-77.36340136976426,-77.35706153708207,-77.63489624355765
"(6, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 9)",-77.24948704157563,-77.21393373367835,-77.26455038363136,-77.25710214202525,-77.25818912421789,-77.30765955539931
"(6, 10)",-77.22220992865292,-77.26816615012534,-77.2763522306512,-77.27499885958817,-77.3111480836306,-77.24243787399391
"(6, 11)",-77.16563819220241,-77.26384411959555,-77.2270421181231,-77.20688519951332,-77.26581994769158,-77.19156922183893
"(6, 12)",-77.2080719523764,-77.26893313153164,-77.29135009558445,-77.31036817814679,-77.23319541228784,-77.26235649269454
"(6, 13)",-77.31058987576006,-77.30924562284858,-77.26937548550215,-77.20758588199678,-77.21713172703721,-77.30359264381855
"(6, 14)",-77.29790031241932,-77.31749589674565,-77.27515782426482,-77.23992970652402,-77.20609585727568,-77.24294235393202
"(6, 15)",-77.28727880723119,-77.22617040250049,-77.25061811000887,-77.29863387110882,-77.20956031087061,-77.27034504028651
"(6, 16)",-77.27324444782735,-77.31718955337132,-77.26577426692572,-77.25213031026233,-77.29439877335903,-77.25135319793202
"(6, 17)",-77.23438817715012,-77.26440155360422,-77.25638912551489,-77.27686990855,-77.20554006629953,-77.21172064358763
"(6, 18)",-77.31073732951802,-77.25568025099423,-77.23018218603937,-77.23786799959443,-77.18340064953657,-77.17243165709992
"(6, 19)",-77.28302638054242,-77.28726404685663,-77.27053006420164,-77.29097374657879,-77.26478805509416,-77.34960577375648
"(7, 0)",-77.66240364022036,-77.71747030869405,-77.66491081883055,-77.74259479211528,-77.65391824670189,-77.74384871695858
"(7, 1)",-77.51595995158516,-77.6188579762991,-77.53238869959868,-77.48864705177228,-77.45369489072363,-77.53981660381072
"(7, 2)",-77.53860016092088,-77.56577545163216,-77.45369426929932,-77.50662583842907,-77.45369447322098,-77.53262726832277
"(7, 3)",-77.45118153852972,-77.5591585451491,-77.44944519036207,-77.46721930892717,-77.45041423997566,-77.45382928905408
"(7, 4)",-77.29515342513317,-77.42951798927726,-77.30953757725217,-77.47925464459695,-77.22595443527482,-77.26052703215183
"(7, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 6)",-77.11830340962037,-77.30824926124035,-76.99591357098467,-77.3242462640781,-76.99591357098467,-77.20370100299003
"(7, 7)",-76.99591357098467,-77.14888109571544,-76.99591357098467,-77.28830118036608,-77.02377769384489,-77.11273591736774
"(7, 8)",-76.99586366451905,-77.0068956140769,-77.02526748313376,-77.03428812521406,-77.00569490906136,-77.11497985514899
"(7, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 10)",-76.94305318700899,-76.92793855353005,-76.9329353171018,-76.87273907818845,-76.88015921012413,-76.97963318709174
"(7, 11)",-76.93061791635853,-76.88270362209846,-76.87887525888193,-76.89021585864293,-76.90525474107497,-76.91412486006328
"(7, 12)",-76.93117768013121,-76.89656232490378,-76.91957726409575,-76.90232038288363,-76.84518455674126,-76.80438966309305
"(7, 13)",-76.85825114705436,-76.89190013382142,-76.8993252442124,-76.8740908482791,-76.88309240915453,-76.96355749260604
"(7, 14)",-76.84067249028324,-76.90533445165539,-76.90255118720819,-76.84871252992659,-76.92077998686013,-76.94866548726097
"(7, 15)",-76.81119427514119,-76.89765534299463,-76.9040358682845,-76.88423574414593,-76.84814794088817,-76.89227359176795
"(7, 16)",-76.88670124429764,-76.85935173865275,-76.8981875951832,-76.88381524995373,-76.88536696689893,-76.86449158925826
"(7, 17)",-76.86615769758816,-76.90042552867868,-76.95577632409638,-76.90460566483108,-76.89640856358446,-76.94028700071847
"(7, 18)",-76.7858888093254,-76.87645445322823,-76.91187214376676,-76.84115688920313,-76.8422466431839,-76.8854033345197
"(7, 19)",-76.975568333544,-76.88623840644605,-76.99318244274247,-76.96466806319921,-76.95874864530047,-76.94186897265017
"(8, 0)",-77.87833661926041,-77.84657526870072,-77.76527071277008,-77.84983898442923,-77.77234435521422,-77.86048780469721
"(8, 1)",-77.78336936781426,-77.81758503016019,-77.78035535787652,-77.80175749405433,-77.77738847920108,-77.86815413963464
"(8, 2)",-77.61735112166824,-77.67328792567909,-77.57388417048105,-77.58814260145363,-77.56675460700492,-77.68699600900084
"(8, 3)",-77.6318036025509,-77.67752364439336,-77.56652156106377,-77.61067119352822,-77.5665214464779,-77.70432047715084
"(8, 4)",-77.5591634206178,-77.6408269308796,-77.55917954759262,-77.55941982094673,-77.55963920258992,-77.56197542051163
"(8, 5)",-77.42414208756841,-77.40448734577822,-77.39862304262846,-77.4530933992681,-77.34015616871619,-77.36741220178952
"(8, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 7)",-77.26447875058204,-77.31568919785272,-77.11126885728908,-77.49151703333158,-77.11126885728908,-77.65879238172185
"(8, 8)",-77.11126885728908,-77.4769396843383,-77.11126885728908,-77.299386744262,-77.12440576228894,-77.37388968280581
"(8, 9)",-77.10662580699474,-77.12528506436172,-77.13689879718765,-77.28079753241332,-77.12770710663311,-77.25416310324653
"(8, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 11)",-76.97204068424443,-76.9826810301042,-77.04437761314342,-77.03826958730087,-76.98940051747036,-77.11219927688589
"(8, 12)",-77.00138479891703,-76.96808674312777,-77.01036925074791,-77.01561577589531,-77.03592005110067,-76.97011080057518
"(8, 13)",-77.02419383690875,-76.92838672163109,-76.99817498345001,-77.04196347500857,-76.94794157105301,-77.00996684581669
"(8, 14)",-77.00163761861378,-76.95010123900055,-77.05574570102257,-77.03030006069886,-77.01991811730085,-77.01553267084034
"(8, 15)",-77.01249828409303,-77.0329737750078,-76.99370186062191,-77.03454937786012,-77.00605963259068,-77.01565309601223
"(8, 16)",-77.06485529371295,-77.00735222743972,-77.01298060008091,-77.01089336185703,-77.0233093682578,-77.01722568554229
"(8, 17)",-76.97241734288727,-77.02266066121459,-77.06079319918314,-77.05043044020664,-76.94819564212592,-76.98224874988563
"(8, 18)",-77.0593465005874,-76.92732266624083,-77.020182877363,-76.9737280914391,-76.97677920484387,-77.01322352027421
"(8, 19)",-77.03856441634221,-77.04374684276564,-77.12010490082602,-77.05706036358427,-77.03104279046262,-77.07674982891987
"(9, 0)",-77.49051936519201,-77.50232194892897,-77.50270384868725,-77.54559353390047,-77.44711644628889,-77.46861812824761
"(9, 1)",-77.50739689366485,-77.50612686542402,-77.45276084559002,-77.51228042354376,-77.45218198523833,-77.53578486040706
"(9, 2)",-77.4501597186473,-77.50209506147638,-77.45095941473497,-77.57152766704394,-77.45062189924158,-77.47417316850122
"(9, 3)",-77.30333981015843,-77.41349830267012,-77.24220956906561,-77.40490258719457,-77.22595443475869,-77.26261201046916
"(9, 4)",-77.27666248785698,-77.23211877159429,-77.22574960479906,-77.44779781103733,-77.22579541185681,-77.3957420673226
"(9, 5)",-77.22387088427548,-77.27409592278613,-77.22473583711522,-77.26851345704736,-77.22469178539004,-77.58668243265615
"(9, 6)",-77.10205150818481,-77.04145922473847,-77.00100368321444,-77.0792414889979,-76.99591357098467,-77.19164873091901
"(9, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 8)",-76.98607976069022,-77.14579527529196,-76.76354906160068,-77.06460570454448,-76.76354906160068,-77.26384836298124
"(9, 9)",-76.76354906160068,-77.11707878656586,-76.76354906160068,-76.9640667896974,-76.80410716017576,-77.1222862448526
"(9, 10)",-76.76198088762217,-76.78592074461174,-76.76448271808533,-76.99315266537477,-76.77026217146235,-76.98378880484867
"(9, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 12)",-76.63989707944441,-76.69290297164859,-76.63474501373457,-76.66106554995133,-76.70081405802182,-76.68946692363374
"(9, 13)",-76.65803553626213,-76.62792832739582,-76.63664639495683,-76.68116882326284,-76.69755637357542,-76.62046977428656
"(9, 14)",-76.58410115027061,-76.67929294741356,-76.62171766490809,-76.67350012956118,-76.62117356139618,-76.61835915060053
"(9, 15)",-76.69515206685442,-76.62366944866746,-76.66421766185289,-76.61396650094602,-76.63471113639666,-76.61234105515403
"(9, 16)",-76.68550401627226,-76.68762028165355,-76.61507749966805,-76.67727639724426,-76.67644385949654,-76.67252218170636
"(9, 17)",-76.66030070499227,-76.6954439640023,-76.64134740429056,-76.62052349762303,-76.71775457231725,-76.64157866130786
"(9, 18)",-76.62583676036623,-76.66422443884144,-76.69013827923953,-76.63924600558728,-76.57865467634636,-76.61773459618637
"(9, 19)",-76.7353606564929,-76.67702282432752,-76.70327765686677,-76.72195660405399,-76.69915657204342,-76.72099799321218
"(10, 0)",-77.70620950527905,-77.76646651542379,-77.74468288903367,-77.76826222654194,-77.73576747711206,-77.78632391314801
"(10, 1)",-77.66523584209405,-77.64689627149696,-77.6283653230249,-77.65670414671774,-77.56675445878594,-77.67065651156304
"(10, 2)",-77.60681823023137,-77.61678890151455,-77.56675128784181,-77.6124559664575,-77.56675163279685,-77.57658653677402
"(10, 3)",-77.55481142070158,-77.57035012394209,-77.55011426561168,-77.68725240489442,-77.54627203527585,-77.68972522046457
"(10, 4)",-77.44763833570047,-77.38953960706553,-77.34472607769945,-77.40112261360038,-77.34015616871581,-77.39213727068764
"(10, 5)",-77.41004116059975,-77.37981107357902,-77.3401552218412,-77.42972130376248,-77.34015511949512,-77.46017808489015
"(10, 6)",-77.3300368511041,-77.43812335250414,-77.33099308386767,-77.35132219805831,-77.3240831507148,-77.53759789588383
"(10, 7)",-77.1595020813218,-77.1508224295042,-77.22963676897811,-77.36939676134568,-77.11126885728908,-77.163949542712
"(10, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 9)",-77.03530769579581,-77.2927593213808,-76.88006955281725,-77.28408486667115,-76.88006955281725,-77.47776616498967
"(10, 10)",-76.88006955281725,-76.92608396045524,-76.88006955281725,-76.98013081416042,-76.92664283631883,-77.0767453312989
"(10, 11)",-76.8798318812236,-76.97128093838081,-76.93267004271377,-77.02038177972,-76.8935558418045,-77.04393312837507
"(10, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 13)",-76.80144382695292,-76.80232680245372,-76.78740460663872,-76.81042107047743,-76.87403393682553,-76.8247999184336
"(10, 14)",-76.75276010925388,-76.84243723288097,-76.79219565833495,-76.74119994105993,-76.73519244331948,-76.76318038997532
"(10, 15)",-76.77643069025324,-76.73558042920469,-76.67998518361867,-76.77001104757534,-76.72941908636173,-76.77790019806005
"(10, 16)",-76.82942408869278,-76.83359109464672,-76.78812951090691,-76.78525789146329,-76.8088012173803,-76.8095895441136
"(10, 17)",-76.7045080914216,-76.7371593929995,-76.7603636696768,-76.71210911339624,-76.8368827173651,-76.7901552643114
"(10, 18)",-76.84624658081049,-76.70844527948466,-76.70500937622555,-76.79223846519608,-76.76664380827958,-76.69946343296864
"(10, 19)",-76.86240851623015,-76.8295045296187,-76.82682713167326,-76.82162214205064,-76.81082361266044,-76.89060550094678
"(11, 0)",-77.54999130118125,-77.46992127209604,-77.44463203739687,-77.53284714849804,-77.44779477017521,-77.52362007027827
"(11, 1)",-77.44594727661689,-77.4757153820907,-77.44417123152546,-77.51579506786995,-77.44258722484847,-77.52651871917408
"(11, 2)",-77.30958044455474,-77.39946644824988,-77.2881852574964,-77.22898864718897,-77.22595443527476,-77.41739313196881
"(11, 3)",-77.28998798381475,-77.25737469254283,-77.22574408091295,-77.41442487361644,-77.22563767526259,-77.25192582800028
"(11, 4)",-77.21931736423647,-77.28190915692215,-77.2169712172317,-77.26056579226751,-77.2180774433408,-77.43885078683562
"(11, 5)",-77.0759469459542,-77.17150644514606,-77.08429165534761,-77.02986241783103,-76.99591357098467,-77.21668484047188
"(11, 6)",-77.03969389523422,-77.04174731865123,-76.99581520667866,-77.17768162973138,-76.99581362078365,-77.08584460753538
"(11, 7)",-76.99258353853327,-77.01273342108155,-76.99269395509253,-77.02825389399182,-76.99093767618206,-77.11495052374138
"(11, 8)",-76.94626053388208,-77.0211990462802,-76.85383587542927,-76.99056564500486,-76.76354906160068,-76.9194165314901
"(11, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 10)",-76.66408107409602,-76.95736544718488,-76.5288374359603,-76.96337225510567,-76.5288374359603,-77.18284714434179
"(11, 11)",-76.5288374359603,-76.80285916722887,-76.5288374359603,-76.87871063793162,-76.57089534671545,-76.7134197245272
"(11, 12)",-76.5271394202745,-76.5645662363639,-76.56691459480577,-76.54678134914886,-76.55852992156625,-76.70967301555766
"(11, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 14)",-76.45883606817986,-76.42008872430287,-76.44040430680623,-76.46344610338465,-76.40845988576183,-76.52153550339136
