states,right 1,left 1,right 2,left 2,right 3,left 3
"(1, 0)",-84.0146033485443,-84.20025323314417,-84.17751888594987,-84.24448482083397,-84.15502112880014,-84.20775180037793
"(1, 1)",-83.81590133401566,-84.25986972530114,-84.26598564604598,-84.28687968497671,-84.30135254937181,-84.29900040664953
"(1, 2)",-83.95809309157869,-84.21624917710108,-84.21452011813432,-84.06646863977346,-84.22866696508842,-84.30005172976298
"(1, 3)",-83.48094851077938,-83.13985524021447,-83.37289266018757,-83.70517253361376,-83.19193090636641,-83.48859850436499
"(1, 4)",-84.20531123491168,-84.18667003823661,-84.2001546980841,-83.53597535801609,-84.22100377065007,-84.21832420593208
"(1, 5)",-84.17878715881956,-84.1700820419631,-84.18131674098092,-84.20422641972598,-84.19464220253501,-84.1315759133769
"(1, 6)",-84.1416172858124,-84.13977055756686,-84.13785959190403,-84.2077049268591,-84.14748524988458,-83.25278600338385
"(1, 7)",-84.1714955877595,-84.13146669195686,-84.19003855296401,-84.1767365440119,-84.17071134213263,-84.18135016213604
"(1, 8)",-84.19177201957044,-84.16804152765609,-84.15980969733008,-83.91255033393745,-84.12888122834983,-84.17837333004002
"(1, 9)",-84.14552503200838,-84.19929042856421,-84.1200324911133,-84.20460451237605,-84.15694314696695,-84.13788873310334
"(1, 10)",-84.1338071171784,-84.13106796373131,-84.16956705001243,-84.17253051844806,-84.14999414908095,-84.17318873130807
"(1, 11)",-84.16479082716035,-84.13393376107936,-84.12377291854474,-84.15023579435642,-84.12102109659233,-84.16857827317291
"(1, 12)",-84.18545633173349,-84.16237711332187,-84.17360506375016,-84.16356714073862,-84.14077666433819,-84.12773582353705
"(1, 13)",-84.18746901928154,-84.18079779511478,-84.18321459091675,-84.14998107447745,-84.14962312111882,-84.12777008925332
"(1, 14)",-84.13525387187433,-84.1560687003287,-84.17029241804428,-84.12505472180848,-84.11042486669666,-84.18575854557153
"(1, 15)",-84.1860361746447,-84.15680186493816,-84.1470981287693,-84.19045429642614,-84.13111471245236,-84.13100790481829
"(1, 16)",-84.19052858808757,-84.15767212434054,-84.16441546556254,-84.14250544878925,-84.17215109500651,-84.17353966122141
"(1, 17)",-84.12063410723928,-84.14999977611265,-84.20928868343555,-84.19069239328341,-84.14054615285242,-84.115365450669
"(1, 18)",-84.19003918539329,-84.1250136945346,-84.14506660393792,-84.1145763447727,-84.10318017736529,-84.13256438685428
"(1, 19)",-84.16406329797667,-84.17202799200074,-84.16589154302649,-84.20233676133716,-84.20209058153296,-84.20232350088165
"(2, 0)",-83.10772878529534,-83.1359727627736,-83.19189924307581,-83.33403093882187,-83.08047906874015,-83.29352975867144
"(2, 1)",-84.25054473646797,-84.15351091108722,-83.95962074130452,-84.24009677755058,-83.69932517073335,-84.19157234131708
"(2, 2)",-83.68822373624667,-84.1049119964928,-83.92255083861508,-84.09831800025466,-84.18934603584452,-84.06224812511527
"(2, 3)",-83.78345657120238,-84.16285834538739,-84.03852536261418,-84.22763741882957,-84.04366920901778,-84.06557783542056
"(2, 4)",-83.10046685842536,-82.9118841700445,-83.30533067333407,-83.18464374316179,-83.06996606635184,-83.03180121284123
"(2, 5)",-84.12752976104983,-83.87662807240818,-84.16464320434935,-84.16451938219664,-84.1398272174535,-84.17897410793793
"(2, 6)",-84.16416616620316,-84.11789776728686,-84.15748012059248,-83.8794927653776,-84.1755710370964,-84.11994379688639
"(2, 7)",-84.15119361562364,-84.15692553883915,-84.17041296489813,-84.08962370522138,-84.18672635616326,-84.14242770421026
"(2, 8)",-84.162258218028,-84.1992535709634,-84.19940112946216,-84.14731133623155,-84.18447871763061,-84.17729111922682
"(2, 9)",-84.19289775233919,-84.17501893292342,-84.15484432214626,-84.18011494798822,-84.12974242169014,-84.17455337586168
"(2, 10)",-84.19754333046295,-84.1854768367696,-84.16041213077749,-84.20813968772703,-84.1714607861077,-84.15670276869855
"(2, 11)",-84.17885253352691,-84.15393020710779,-84.16311845678311,-84.12495998947338,-84.19434875331605,-84.19077815789922
"(2, 12)",-84.15658387275388,-84.11704825404925,-84.13773548397944,-84.16140296025347,-84.1734860861441,-84.17642212480973
"(2, 13)",-84.16990337241049,-84.14367605714126,-84.14934603916032,-84.18702323450213,-84.20282771610374,-84.20235464760142
"(2, 14)",-84.14708681712257,-84.208373825781,-84.14718768162476,-84.16936477888854,-84.18801254320977,-84.15908297241907
"(2, 15)",-84.17539981415851,-84.16851277878914,-84.15238678465258,-84.19555220714999,-84.20593779288083,-84.13943712962923
"(2, 16)",-84.18916376678874,-84.20876190034483,-84.14161487999453,-84.13581840416376,-84.18491347155427,-84.1837110270169
"(2, 17)",-84.17032803617468,-84.16107385343658,-84.22608282945328,-84.1680170547123,-84.1440109890292,-84.20602334826549
"(2, 18)",-84.23140466017313,-84.14007727012716,-84.20143806049737,-84.13951780630676,-84.16134868142134,-84.18621176261118
"(2, 19)",-84.24264113625227,-84.21821163088956,-84.19320647426456,-84.23880310514133,-84.2032111600883,-84.2132748493242
"(3, 0)",-84.13982181485365,-84.11759587296439,-83.98180887534681,-84.13195182863626,-84.17986548652644,-84.12444714500481
"(3, 1)",-83.72333239264984,-83.70040962398028,-83.65985367669657,-83.69074747281667,-83.56928132032053,-83.79082844914399
"(3, 2)",-84.11857572802526,-84.11991470341044,-83.46717957221588,-84.12735599030304,-84.15336333378033,-84.06037715334293
"(3, 3)",-83.60200988081523,-84.02137301042265,-83.81705568330341,-84.08609381369763,-83.92776715091938,-84.15760277649508
"(3, 4)",-83.93286872099557,-83.74953317303476,-84.04755182375712,-84.12122765010042,-83.94445548946416,-84.13373229160334
"(3, 5)",-83.70534814490702,-83.63049816066518,-83.71199616796818,-83.61733653057607,-83.77825609242393,-83.76325887450733
"(3, 6)",-84.05292370282496,-83.62568271420324,-84.05464160443506,-84.05562249943526,-84.08836355276907,-84.06564418471973
"(3, 7)",-84.00561686958989,-84.01347134426692,-84.08109929050902,-83.7111544494122,-84.02738242118488,-84.00605477709621
"(3, 8)",-84.04879156944864,-83.87799129245808,-84.05477355151743,-84.06674544441431,-84.00888786085639,-84.05704186108656
"(3, 9)",-84.07749284971544,-84.05089445550385,-84.03682372337485,-84.0828845152588,-84.02578204288588,-84.05076151346364
"(3, 10)",-84.02333496469,-84.03561797757979,-84.01089178386226,-84.05878629351015,-84.03815817029334,-84.07759145761086
"(3, 11)",-84.0205241590701,-84.01278807406655,-84.05533026727619,-84.05547856818995,-84.03181090605233,-84.02834731495523
"(3, 12)",-83.99443255555573,-84.04445800895228,-84.07018566609443,-84.02463828709146,-84.04614024626116,-84.02101855802789
"(3, 13)",-84.00249311336344,-84.05631805375272,-84.00778059892446,-84.03918890355543,-84.06959340834803,-84.02534965635373
"(3, 14)",-84.02684631370641,-84.059346621402,-84.02644377105037,-84.03237897823107,-84.07194875475881,-84.06977693877279
"(3, 15)",-84.02091783786621,-84.03804155585316,-84.06639197805043,-84.02242039490608,-84.04756567447924,-84.06023483844146
"(3, 16)",-84.05299132052801,-84.05629810201032,-84.07922988282371,-84.06175785928463,-84.06236448060335,-84.01984934749295
"(3, 17)",-84.08672067709477,-84.039643997902,-84.09002141868325,-84.04773659475102,-84.04765233073036,-84.0275897496217
"(3, 18)",-84.01349405667995,-84.02148755803941,-84.10345214871273,-84.07504728744863,-84.06644831432769,-84.06833406494717
"(3, 19)",-84.12959915310509,-84.09799470596359,-84.09173199337314,-84.0897840123026,-84.11542459541391,-84.10587263312084
"(4, 0)",-83.93829158392602,-84.27023724202866,-84.27147029863266,-84.21090907403729,-84.23754628435412,-84.21731495506243
"(4, 1)",-84.17755537866108,-84.24280207411346,-84.24377388935957,-84.22224356988184,-83.78497735281833,-84.16321359246203
"(4, 2)",-83.08555027788415,-83.32571955074181,-83.10632842124969,-83.34728861390414,-82.96959866939756,-83.67926931599496
"(4, 3)",-83.84836675418988,-84.05969751874463,-83.51818321994097,-83.99350812699942,-84.06634915152553,-84.0947313842581
"(4, 4)",-83.54800396959035,-84.02105920542827,-83.81985015783872,-84.14201831882394,-83.9883141491222,-84.08653218999578
"(4, 5)",-83.78500377863256,-84.05329530263623,-84.09629839962356,-84.11913820159612,-84.09930188547501,-83.90632019133444
"(4, 6)",-83.36578998402271,-82.96959105800693,-83.50722664464676,-83.11824651535477,-83.14063965372279,-82.99027920537644
"(4, 7)",-83.99550729882577,-84.11159128511514,-84.10666470119571,-83.79823734097803,-84.08835490670296,-84.03525893139238
"(4, 8)",-84.00906109465205,-84.08004595761338,-84.0469032325579,-84.10291794513653,-84.05359167077532,-83.43236119837741
"(4, 9)",-84.0154861098624,-84.05550595228223,-84.03294709656268,-84.04867120135413,-84.08363453070726,-83.52439342234068
"(4, 10)",-84.08146172633005,-84.04413181459506,-84.07839523362709,-84.05077608119142,-84.05438655829587,-84.03291150981718
"(4, 11)",-84.09469975128421,-84.0532223304852,-84.02074837927498,-84.05429860506041,-84.07768393207242,-84.07481888376665
"(4, 12)",-84.082949025764,-84.09360703787536,-84.04683136347847,-84.04983969964533,-84.08369192751138,-84.09023256404674
"(4, 13)",-84.06283811262847,-84.04192158010638,-84.05964912682794,-84.09335891761103,-84.0440845239782,-84.08755380728061
"(4, 14)",-84.0782203522977,-84.04516336827334,-84.10365159219998,-84.08714482736421,-84.05989417388436,-84.06319538971299
"(4, 15)",-84.08905044558546,-84.10077578950538,-84.04018721420334,-84.06210792781215,-84.07865013960199,-84.05482338013428
"(4, 16)",-84.10008978501406,-84.06102479783027,-84.0976274262768,-84.07681168389354,-84.06795450342999,-84.10817218533523
"(4, 17)",-84.05285309983168,-84.05062222612267,-84.04680890579002,-84.10038071751282,-84.12593514450708,-84.0799235429611
"(4, 18)",-84.10576269403688,-84.09824842802308,-84.0886319381087,-84.07679791666166,-84.04965376064433,-84.01737280938177
"(4, 19)",-84.15565920953546,-84.09662365625861,-84.1671093183032,-84.1026926489399,-84.14651692414756,-84.14005716372759
"(5, 0)",-84.1189490275983,-84.1174037702169,-83.7477814979247,-84.13887763642794,-84.11089331394001,-84.12934087356348
"(5, 1)",-84.02452219152389,-84.0714813084827,-83.86411071721668,-84.04933374907512,-84.0196164956518,-84.05754596090725
"(5, 2)",-84.07101146846736,-84.04924939902155,-83.98274500140433,-84.03357974967464,-83.54495805811104,-84.01209482550158
"(5, 3)",-82.98911741412064,-83.11643918361622,-83.29569240600667,-83.20898616736463,-82.93747694848865,-83.24147195158284
"(5, 4)",-83.98187403127343,-83.90616046736332,-83.41372990087511,-84.05878585400599,-83.7811033836644,-84.02232318873537
"(5, 5)",-83.49693102547067,-83.87993557532988,-84.10435646753879,-83.79250963765108,-83.91384305950463,-83.74764285933846
"(5, 6)",-83.94217892076452,-83.66673458422508,-83.90178999101434,-83.94821619587351,-83.78846144643198,-83.84427702582303
"(5, 7)",-83.18106955148379,-82.83673630651987,-83.15328355314301,-82.96456748746778,-83.18045569860405,-82.81750892383829
"(5, 8)",-84.00901655700244,-83.62078566872557,-83.9791487033392,-84.00974844350307,-83.96160024770143,-84.03676932319168
"(5, 9)",-83.9692759460832,-83.88993426141946,-84.00457761693878,-83.96862851963937,-83.98222305915561,-83.58516645910419
"(5, 10)",-83.97301874948312,-83.64732113764684,-83.94078717177177,-83.9999665770197,-83.96231559464928,-83.9360513363462
"(5, 11)",-83.94590710422872,-83.96491108462605,-83.99886704812786,-83.96818911099035,-83.9902630988252,-83.97303409197032
"(5, 12)",-83.93942650551895,-83.95736991069019,-83.96827395975103,-83.94072690312728,-83.98368052572272,-84.0005965034244
"(5, 13)",-83.92514742156914,-83.95449254813488,-83.96378407601402,-83.97842068586114,-83.9439057367983,-83.98882824636556
"(5, 14)",-83.97643995653588,-83.93097155330742,-84.00828579632613,-83.97332224323978,-83.99100019957423,-83.98431347464046
"(5, 15)",-84.00513544850475,-83.98205916595224,-83.97356785295563,-83.97320199181041,-83.93187200088062,-84.00093463849583
"(5, 16)",-84.0083402494924,-83.93925670692458,-83.95443850267841,-84.00795525451808,-83.94996270870095,-83.97659346652823
"(5, 17)",-83.97917827541818,-83.96629044635097,-83.9420923442014,-84.00591110993722,-83.97953643733518,-83.97020279204946
"(5, 18)",-83.97519605451865,-83.9459211820617,-83.92431238988253,-83.90579635008295,-83.99656290346252,-83.98862740295519
"(5, 19)",-84.00927743471368,-83.99959845190662,-84.00878659577451,-83.98397122699481,-83.99154577360147,-84.00530051245146
"(6, 0)",-84.14427643107356,-84.19131208924952,-83.88150059837662,-84.14746000432385,-84.16548787165218,-84.15574123003879
"(6, 1)",-83.9227547258047,-84.11089323927386,-84.15675906654238,-84.089458720268,-84.15204442846249,-84.16373033870767
"(6, 2)",-83.94854186196653,-84.12582213125732,-83.87395651078796,-84.08613153416874,-83.98039272760501,-84.06821488087704
"(6, 3)",-84.1401183584143,-84.12614804570131,-83.87218486599849,-84.16525671449611,-83.5769438481925,-84.16303291668645
"(6, 4)",-83.49544302718117,-83.49055394483572,-83.57195333880708,-83.66703070073791,-83.36956227964367,-83.68043492570561
"(6, 5)",-83.61483287318491,-83.83970641195566,-83.3430884175263,-84.03456073076322,-83.7930471554354,-84.00806593049276
"(6, 6)",-83.49119148199648,-83.78720029284719,-83.71574934826864,-83.77890176928608,-83.84156434244369,-83.76388073007568
"(6, 7)",-84.06543096211057,-84.0157480508747,-84.04593465866711,-83.66744150949661,-84.0564566793989,-84.13048783722849
"(6, 8)",-83.40757440816779,-83.31546251106492,-83.54235130368338,-83.3768265603893,-83.39438735368977,-83.43888437907657
"(6, 9)",-83.57400206718827,-84.0804005459052,-84.00482050540546,-84.05089367273936,-84.04659663795957,-84.07034355090437
"(6, 10)",-83.96548602100701,-83.99690649110534,-83.97743858767998,-84.04073334902483,-83.95589831331165,-83.45402791617329
"(6, 11)",-84.03390987582384,-83.97030610578994,-84.01562842726113,-84.00598589073701,-83.98899524961836,-83.99310967496075
"(6, 12)",-84.02799173806092,-83.98532294673967,-84.01117248585903,-83.7050289068502,-83.98937513968617,-84.01154204676006
"(6, 13)",-83.98251539462194,-84.02413021626475,-83.99266876086367,-83.97133624457314,-84.02563814327337,-83.9134349529055
"(6, 14)",-84.03796898686255,-83.98130871031788,-83.9882500674524,-83.9925856628506,-83.99189916892854,-84.00988253020418
"(6, 15)",-84.00310825773516,-83.97787750285588,-84.03662761018627,-83.98517837510852,-84.04434609223034,-84.01562448518771
"(6, 16)",-84.01202408870165,-84.01578023242087,-84.02683338394053,-84.0523980239863,-83.9923920750177,-84.05150916497313
"(6, 17)",-83.9874846868857,-84.0191715272689,-83.99534061148623,-84.04583411393953,-84.02744022645646,-83.99563492756705
"(6, 18)",-84.02485419149963,-83.98798092046816,-83.96001187359937,-84.05400179044943,-84.03922463133063,-83.97144476710304
"(6, 19)",-84.05874781332717,-84.02217308312134,-84.06485681830318,-84.03157206821513,-84.0676732228847,-84.0784720204328
"(7, 0)",-84.0589580814767,-84.0973705313813,-84.08121810326105,-84.08163091058974,-83.76013449037876,-84.0959265785892
"(7, 1)",-84.00234371057192,-84.01464923275185,-83.82398577727166,-84.06595294439575,-84.0084368492814,-84.02104564584435
"(7, 2)",-83.97971427424949,-84.0294804601184,-84.05690533281421,-84.0653395549193,-83.51618115202933,-84.02914139272896
"(7, 3)",-83.96929413944805,-83.99793528144231,-84.00867713654296,-83.94225614410396,-83.62547822388709,-83.96960329157959
"(7, 4)",-83.70717983254471,-84.0056550431641,-84.0903335642241,-83.9617298256802,-83.99989936455972,-83.99149582605283
"(7, 5)",-83.01757505624104,-83.49077951610724,-83.21936114358363,-83.29333204417424,-82.79757441451201,-82.98906118610533
"(7, 6)",-83.66967523730679,-83.73228847561785,-83.24308720256903,-83.91014216925244,-83.50781988219052,-83.85217898651322
"(7, 7)",-83.47020825768308,-83.84937199055301,-83.79934720155796,-84.01615131256142,-83.96259537604642,-83.9021511605408
"(7, 8)",-83.87709022462893,-83.84825047790568,-83.89565831507998,-83.87355443854922,-83.35826681444826,-83.90493642995767
"(7, 9)",-83.13559862779503,-82.78469872597557,-82.90855463363592,-82.85187604753466,-83.13839175077382,-82.86860665723928
"(7, 10)",-83.6046524322014,-83.9356825112327,-83.95760549029873,-84.05204235068905,-83.92555971037547,-83.90980174730308
"(7, 11)",-83.88299999199845,-83.86354580061945,-83.85568394718251,-83.18556557493227,-83.87324201273394,-83.98397284558224
"(7, 12)",-83.90405770087762,-83.91360973883769,-83.9151197495361,-83.95783120774047,-83.9544934807647,-83.91176097167974
"(7, 13)",-83.85426008412779,-83.89915251268233,-83.90515001910163,-83.89347278362712,-83.9320641616917,-83.92244389654377
"(7, 14)",-83.88972301599998,-83.88505337590499,-83.946625878014,-83.91766896516552,-83.91289612036798,-83.59870277882405
"(7, 15)",-83.9077531114257,-83.93954935595958,-83.93199219970637,-83.89325680061754,-83.95984479958946,-83.91784855504454
"(7, 16)",-83.9556239877533,-83.97060758800791,-83.94489419581637,-83.96680602000706,-83.9132087390288,-83.93184486657954
"(7, 17)",-83.90407673475667,-83.94676867881475,-83.94493827874747,-83.91587097781519,-83.98644828101862,-83.89727509063508
"(7, 18)",-83.97476879043367,-83.90658076735033,-83.92125973971588,-83.96817129226645,-83.96147741264147,-83.95061452150121
"(7, 19)",-84.00892820978179,-83.99030434337536,-83.97156757451116,-83.97717423567059,-83.97372155402812,-83.97380520644178
"(8, 0)",-84.18759787917429,-84.14574437070911,-84.139520865636,-84.18322581133089,-83.7226515778359,-84.13836824325722
"(8, 1)",-84.11304185127545,-84.19621163383334,-83.78367003639946,-84.12832404634847,-84.13857820318484,-84.17901192056709
"(8, 2)",-83.7282233615853,-83.98533507419583,-83.94617704225936,-84.05920922043964,-84.08597700963747,-84.07054367113523
"(8, 3)",-84.01741312020829,-83.93198327066601,-83.9619545723449,-84.06744483568303,-83.63923193533432,-83.96700587331777
"(8, 4)",-84.09414308315812,-83.78063993788737,-84.04390823223432,-84.06567025554685,-84.05030234447653,-84.1104808590292
"(8, 5)",-84.0938496703354,-84.09258504287828,-84.03106749939998,-83.70027387585853,-84.11701255390587,-84.0483795745682
"(8, 6)",-82.78279418972923,-83.16758528093192,-83.13321856404028,-83.22263280761467,-82.76512978557676,-83.72422527536665
"(8, 7)",-83.45252484810587,-83.66592552609373,-83.23320092925408,-83.91589004945774,-83.30932367488396,-83.92856237426884
"(8, 8)",-83.31013121581361,-84.10978195367835,-84.1007053326384,-83.54448331297962,-83.61591043907373,-84.00567695311184
"(8, 9)",-84.005469278845,-84.02198823511546,-83.56160370555484,-83.89343723245332,-84.02333656714055,-83.97799142051036
"(8, 10)",-83.13649313476563,-82.7651297835032,-83.18289662982434,-82.88956981758005,-82.8336171995116,-82.78544861257937
"(8, 11)",-84.07234819646044,-83.98693774515446,-83.55760085365884,-83.54882144105432,-83.97689383815413,-83.43283536547673
"(8, 12)",-83.62908660037364,-84.01633004987107,-84.03922205251361,-84.04000970901994,-84.04007248447421,-84.0129297446379
"(8, 13)",-84.00745192780136,-84.02504422846852,-83.9722474069099,-84.00363850313738,-83.97727276782983,-83.64982249417406
"(8, 14)",-84.01171887799674,-84.01939945124005,-83.99209552619222,-84.04428568813871,-84.02959114138534,-83.97568564519543
"(8, 15)",-83.99921423631992,-83.9784690220815,-83.98013446864782,-84.03997402327288,-83.96026620234225,-84.0075621947439
"(8, 16)",-83.98514590965638,-83.97689698420768,-83.94299572333762,-84.01191244652685,-84.03145233493811,-83.97968055614426
"(8, 17)",-83.97935258117025,-84.00885804956212,-84.05705092432657,-83.97744817315436,-84.0048076739653,-84.04499672591803
"(8, 18)",-83.97125033745684,-84.01004088697054,-84.04175081199472,-83.94814045765727,-83.9862165144525,-83.97931421308772
"(8, 19)",-84.04814549264024,-84.0375095595822,-84.01843140043924,-84.03753085320173,-84.05077168626411,-84.01669074731802
"(9, 0)",-83.99849185334162,-84.04430727665232,-84.00930245193618,-84.04546975706761,-83.66704208816373,-84.04836225271461
"(9, 1)",-83.96340850568023,-83.9445902333166,-83.72199643437972,-83.98224699530452,-83.9600232457158,-84.00947396961449
"(9, 2)",-83.7641365107543,-83.95055910016312,-83.66111360544679,-84.00774550393317,-83.99000199710278,-84.02871881107689
"(9, 3)",-83.72226852528426,-83.80630426378136,-83.98163345771883,-83.85342487736516,-83.59548352812345,-83.81905255102208
"(9, 4)",-83.89921097359728,-83.90278081154717,-83.52950624279976,-83.97395314126783,-84.01184977243446,-83.91686823450596
"(9, 5)",-83.91431019040891,-83.92460569753715,-83.93908402277455,-83.66372152400149,-83.8787724252642,-83.99057833721112
"(9, 6)",-83.6556886546523,-83.81230436548228,-83.69410439847127,-83.70084350418512,-83.37519978230716,-83.70309851422448
"(9, 7)",-83.41047261012184,-83.36040875579201,-83.37926863544608,-83.38003801679781,-83.25018839993686,-83.54498317595812
"(9, 8)",-83.40447172423784,-83.53313874993836,-83.07129878803065,-83.60797311085727,-83.3782838839492,-83.84312017010362
"(9, 9)",-83.33446267121616,-83.55180360699393,-83.47315964132089,-83.75824112069316,-83.67417461482131,-83.93075567247124
"(9, 10)",-83.224254629055,-83.42206078911917,-83.80840958706972,-83.84212582991452,-83.60716185113756,-83.8730160651775
"(9, 11)",-83.40078528708516,-83.25360645034974,-83.18630200955609,-83.25695433258059,-83.20804465183235,-83.27670858167328
"(9, 12)",-83.81508388558458,-83.86290107897796,-83.7932085671217,-83.84861116294361,-83.84183532813475,-83.38747426485742
"(9, 13)",-83.83660518664462,-83.82337150945128,-83.80047686759167,-83.83518846116101,-83.76722241093557,-83.1400224820388
"(9, 14)",-83.77064322886397,-83.79209125652324,-83.82426806426444,-83.84802318058291,-83.82937724611375,-83.87187798210707
"(9, 15)",-83.77820176899442,-83.83128090842376,-83.772091888068,-83.83534784401763,-83.7987170045466,-83.805132278292
"(9, 16)",-83.82497303457819,-83.81298666697481,-83.7626083156118,-83.76754552156001,-83.82127182593229,-83.79143632740468
"(9, 17)",-83.77151862049001,-83.81507526010816,-83.78074576943942,-83.8375410285908,-83.83615466997085,-83.82621680636996
"(9, 18)",-83.73693031990388,-83.80583074247969,-83.78508333184217,-83.79023862650587,-83.76588180358945,-83.76398894456848
"(9, 19)",-83.8088452469816,-83.8300982656206,-83.8507370042382,-83.84115640340003,-83.80277133611311,-83.80888011590629
"(10, 0)",-84.16898261310575,-84.18041439018847,-83.8044214023245,-84.22182616449446,-84.15414189590197,-84.21116933085676
"(10, 1)",-83.84461585446662,-84.17838441969383,-84.13112500944067,-84.13397174505121,-84.1267915920541,-84.18306000607495
"(10, 2)",-83.96240158846123,-83.96967596505978,-84.12055204104027,-83.95269295199407,-83.5529797929816,-83.95253078938745
"(10, 3)",-84.12635874525904,-83.96013752172365,-83.60438184977403,-84.08113782585497,-83.90401914377304,-84.10407559523108
"(10, 4)",-84.0957136596426,-84.06504636725668,-84.05803286152978,-84.12975790909809,-83.99586596001329,-84.04611758022017
"(10, 5)",-83.81286510290812,-84.02895399993957,-83.73031594317312,-83.8828685145304,-83.50079508114041,-83.88867852698743
"(10, 6)",-83.60326681913239,-84.02152257988052,-84.10261128062422,-84.00939967248736,-84.0261039312245,-84.05760336850747
"(10, 7)",-83.97192726982654,-83.91998085275623,-83.43830280016635,-84.00319919789783,-84.01503878659742,-84.01924845942507
"(10, 8)",-82.70488296332715,-83.42963992140008,-83.13363400603899,-83.33794311288904,-82.62381253991114,-82.89204549783611
"(10, 9)",-83.29457774917921,-83.45424148037108,-83.05374862225416,-83.65464311476518,-83.21352761909601,-83.82036679395166
"(10, 10)",-83.23937874501141,-83.47108103801003,-83.46719882019626,-83.54255905029717,-83.48941652266805,-83.43050272758646
"(10, 11)",-84.01751027163112,-83.95436992605718,-83.95477400152566,-83.95224440453796,-83.50566720692328,-84.06850869845049
"(10, 12)",-83.07944808549973,-82.47078308604793,-82.64858605401884,-82.76127761837452,-82.73800783141121,-82.5449973657295
"(10, 13)",-83.96917323829607,-84.00789353684311,-83.43808923668587,-83.92425046310322,-83.98382642626345,-84.00435382637085
"(10, 14)",-83.5084510601749,-83.96965373112911,-83.91799352070888,-83.97935477015815,-83.89792789908279,-83.9093825318341
"(10, 15)",-83.92446321621384,-83.93947422809143,-83.87911736633309,-83.89428813622874,-83.88947001576184,-83.49762765820013
"(10, 16)",-83.934031962749,-83.9573580069096,-83.90479388805531,-83.91783718917245,-83.92775906101338,-83.92896040404266
"(10, 17)",-83.93718855472781,-83.91918131685975,-83.86690216469637,-83.89592932615527,-83.93432928402319,-83.88488837118456
"(10, 18)",-83.88304685841021,-83.90622109386884,-83.92621316401585,-83.89811076057362,-83.86468372426394,-83.93821874129227
"(10, 19)",-83.95744577387998,-83.9366239523554,-83.89518839509279,-83.9322813844552,-83.93850027129369,-83.93974254890975
"(11, 0)",-83.95194143129586,-83.95958531785485,-83.96935664101488,-83.94174931994247,-83.73383610497011,-83.97285218794963
"(11, 1)",-83.95478637100959,-83.89346590828276,-83.8223385175934,-83.96571660425964,-83.89453572136387,-84.01452536457143
"(11, 2)",-83.7586862849544,-83.96796469379359,-83.96838936986362,-83.9962410597492,-83.9568810209318,-83.9898281297989
"(11, 3)",-83.8847581969724,-83.86459964061342,-83.84038227685602,-83.87111582965403,-83.62614004040518,-83.87672493619702
"(11, 4)",-83.87319491583082,-83.86077870019386,-83.86874124418593,-83.94101611624552,-83.76159057669321,-83.87734665429721
