states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 10)",-64.09632133121275,-64.30211322389265,-64.08980255053248,-64.11422755636605,-64.13858053491629,-64.21318893359158
"(2, 11)",-64.20297951698049,-64.09773955712726,-64.1293879684477,-64.13246618243744,-64.18901067273131,-64.21192302960773
"(2, 12)",-64.21545822928664,-64.21802184456973,-64.2438669802061,-64.08370580638756,-64.18119507538505,-64.27189016529198
"(2, 13)",-64.13290782032824,-64.18222834467868,-64.26430415178707,-64.16083899226564,-64.20776669274707,-64.13639033021988
"(2, 14)",-64.1383437663627,-64.18657870262768,-64.2651893451501,-64.22249471921123,-64.11558922957289,-64.20048727996516
"(2, 15)",-64.18519380741185,-64.21803984345587,-64.2078435079904,-64.2635757154588,-64.13316180332095,-64.26114641621359
"(2, 16)",-64.11127265232233,-64.22764051389285,-64.17512611991859,-64.19331870866307,-64.30944646144093,-64.18656962626874
"(2, 17)",-64.20381968075407,-64.1092539452681,-64.05688038341397,-64.21714659477911,-64.2093860324182,-64.13109385889987
"(2, 18)",-64.23459358346223,-64.13411019597055,-64.17860296470252,-64.21053463876947,-64.07802668061449,-64.21779531030067
"(2, 19)",-64.26775219079141,-64.23904966275848,-64.27098422499148,-64.30386013301428,-64.33783227927522,-64.23140517024854
"(3, 0)",-64.18008936650166,-64.32411051507455,-64.1772662292502,-64.20524368961699,-64.17185930668333,-64.21596902057375
"(3, 1)",-62.34235891505787,-63.22032827220832,-62.592654081553874,-62.84971861509655,-62.1075799252842,-62.85430623090858
"(3, 2)",-64.12357061624772,-64.02037096399803,-63.206569710377124,-64.15035554866299,-63.95189514944801,-63.948828098737266
"(3, 3)",-63.28800336626022,-64.0371145860477,-64.10437932863863,-64.19690638369951,-64.04310846007166,-64.16492180229987
"(3, 4)",-64.09648668212799,-64.14817286883428,-64.10271202682316,-64.22816170251971,-64.11882230147465,-64.2612729203038
"(3, 5)",-63.20388270131983,-62.114959181053976,-62.96078340832083,-62.80802423808788,-62.508707518252855,-62.433584531112245
"(3, 6)",-63.98464315986529,-63.464109719279705,-63.92055480872754,-63.89468102968948,-63.88356170796102,-63.94788826531612
"(3, 7)",-63.96378115417918,-64.0029077713211,-64.02100317524283,-63.97791225705402,-64.02144791128866,-63.01035941060489
"(3, 8)",-63.88881251044057,-64.04971939421623,-63.95617099547443,-63.96982027735593,-64.01302965419396,-63.879220663740114
"(3, 9)",-63.94720379181054,-64.06400608010642,-64.02534670245126,-63.995085699301164,-64.10454932276595,-63.90542925401441
"(3, 10)",-63.94079350330742,-64.08249572884174,-64.18325608845925,-63.931750865735545,-63.96221407817612,-63.98049329138318
"(3, 11)",-63.95893090811598,-64.08202373136021,-64.06816881840825,-63.986645812838006,-64.02870247728636,-64.00219007822638
"(3, 12)",-64.0133750546591,-64.00934164558205,-64.09781787221306,-64.10177468176701,-64.02072995119384,-64.06742161866998
"(3, 13)",-63.96924604101065,-64.02112567364576,-63.99700735687284,-64.07657850604758,-63.98295541764117,-64.02040129934974
"(3, 14)",-63.97050490173888,-63.98789130633493,-64.09122011977645,-64.116960999181,-64.10969809731539,-63.98418676582897
"(3, 15)",-64.1435846302802,-64.01624112152072,-63.97003379332152,-64.06804915458571,-64.02594009897749,-64.0053960602206
"(3, 16)",-63.98792817467718,-64.08531461776366,-64.05690380851911,-64.13760095326998,-64.00833383893465,-63.998404833983486
"(3, 17)",-63.97120305368184,-64.03148862684738,-64.0361360351207,-64.03909530054685,-64.17460257132896,-63.95208585835678
"(3, 18)",-64.05568121672528,-64.02113486669363,-63.91316464998697,-63.964756138579766,-64.11960957470099,-64.10558548022894
"(3, 19)",-64.18459850445655,-64.15052101880241,-64.18659748494014,-64.11855442346172,-64.07875663163654,-64.07091384429734
"(4, 0)",-63.277499432184584,-63.993913495546145,-63.893396814633505,-64.02359530239588,-64.0922861316146,-63.993057603196306
"(4, 1)",-63.83966060923659,-63.82340671189098,-63.80735773639159,-63.8920539049175,-63.31841782374569,-63.72027951808735
"(4, 2)",-59.015606213939904,-61.22328514824274,-59.37979464336706,-59.85460024291809,-58.84985990333848,-60.068610080468176
"(4, 3)",-63.55319822098807,-63.566591277949605,-62.87349939749638,-63.69868691377009,-63.680552589703794,-63.7193355490996
"(4, 4)",-62.91877476448492,-63.65794470778302,-63.78772882312872,-63.79469561357817,-63.92211205100391,-63.72593781867803
"(4, 5)",-63.82935473992715,-63.85796766378397,-63.86632119723229,-64.03738891087482,-63.811354794519495,-63.853525520377424
"(4, 6)",-60.40742153852938,-58.710082476213344,-60.816575949826984,-61.01439682780824,-60.747980010376764,-58.83633071360414
"(4, 7)",-63.77165858467852,-63.63730782366341,-63.73916043531513,-63.22434252912545,-63.669242776694645,-63.65559929223406
"(4, 8)",-63.67678681061762,-63.65030736645075,-63.59967911811253,-63.715671323155355,-63.659964843344696,-63.60738655221229
"(4, 9)",-63.617749843749486,-63.600118356363076,-63.565190000683145,-63.703629084783074,-63.65957016096819,-63.6851716706679
"(4, 10)",-63.68283089005094,-63.58773270472274,-63.64388771918193,-63.55036887773356,-63.58646742915745,-63.6974502529586
"(4, 11)",-63.67642707647214,-63.60617114557302,-63.71787372086412,-63.56869189485529,-63.674338340532486,-63.667959926333936
"(4, 12)",-63.64806607285861,-63.59688294859045,-63.64662288061275,-63.699246919198224,-63.667826346688216,-63.67853824111655
"(4, 13)",-63.56349861291819,-63.712205643829314,-63.6279413668215,-63.7039191188946,-63.5848392370373,-63.66758207464949
"(4, 14)",-63.585260959940285,-63.57124351515294,-63.65652920259912,-63.59907820957977,-63.67667233071107,-63.690149754210694
"(4, 15)",-63.61307605666738,-63.60235175735633,-63.60787384396983,-63.72227584727845,-63.67000844815843,-63.637168529581196
"(4, 16)",-63.70410964311692,-63.62028330494451,-63.640743822100376,-63.583120451045204,-63.66749281335682,-63.64340315794924
"(4, 17)",-63.576979572283,-63.699827091239584,-63.76055060686137,-63.7294936959769,-63.68651125246005,-63.6869680997302
"(4, 18)",-63.56849331811692,-63.69442963691061,-63.63451626130755,-63.607438782193356,-63.73296166534453,-63.61874570660035
"(4, 19)",-63.802402268577175,-63.73613782303827,-63.82543199143873,-63.78063514034071,-63.808269972202666,-63.72164458964218
"(5, 0)",-63.643201172567075,-63.638494157842274,-63.68513473070431,-63.56281883681519,-61.34440322322748,-63.641092780143424
"(5, 1)",-63.54819679436063,-63.63351170493466,-63.35807490315073,-63.482309446257304,-63.685410592274025,-63.484797780269695
"(5, 2)",-63.63261359531797,-63.58788056770331,-63.55918612074352,-63.54244465408752,-62.81010700428571,-63.70604276486992
"(5, 3)",-58.915950430599594,-59.1686500263694,-60.358045460090096,-59.55024425252692,-58.84055854028941,-60.39533882422592
"(5, 4)",-63.349530876553956,-63.241803832662534,-62.80796274827743,-63.42361146599028,-63.20620063260705,-63.22223689519175
"(5, 5)",-62.52776657751788,-63.64751388803624,-63.38179444826896,-63.358019352627664,-62.91220048037286,-63.47954258905165
"(5, 6)",-63.509488144429184,-63.53694858551002,-63.533999040219314,-63.74743830625636,-63.02776114706502,-63.61397413935921
"(5, 7)",-60.33041950222205,-58.604855039809294,-59.275039233031166,-60.775335602486635,-60.25656669951985,-58.48518453206016
"(5, 8)",-62.47419815343285,-63.317959670008975,-63.27372589594041,-63.27512339009823,-63.392577091645094,-63.40859526658147
"(5, 9)",-63.224127529376815,-63.238963565288074,-63.302926212349455,-63.246789887442475,-63.21892997265582,-62.51928666113157
"(5, 10)",-63.174882596420055,-63.21359365382675,-63.23031986704953,-63.32659403111171,-63.238157658316865,-63.28449143668989
"(5, 11)",-63.36094823979688,-63.22255860155671,-63.28879893132304,-63.239939184764836,-63.31384031173344,-63.406306821899506
"(5, 12)",-63.25937076715673,-63.236988502781585,-63.361683389302584,-63.31469065024301,-63.250524697981334,-63.242634181668194
"(5, 13)",-63.38486680047873,-63.24771238287464,-63.323993301843906,-63.30847474266942,-63.275433416979595,-63.27366701175178
"(5, 14)",-63.38274768661745,-63.3045391880532,-63.27837115356238,-63.32591332387491,-63.38601656211855,-63.39089233987344
"(5, 15)",-63.3310657461963,-63.32031912218547,-63.29726757430494,-63.39031004178409,-63.225699426408696,-63.259643742479824
"(5, 16)",-63.258961471646856,-63.29848184716623,-63.31338929034113,-63.37885703154021,-63.356629793779945,-63.29494466970314
"(5, 17)",-63.2987981030342,-63.385557409699565,-63.25980506517199,-63.351269358987395,-63.22044214708289,-63.26242038966012
"(5, 18)",-63.262028231911586,-63.34935545526925,-63.15023151360745,-63.22600829761506,-63.366320678198264,-63.27024624385666
"(5, 19)",-63.39847093787247,-63.37774686958177,-63.35263495823524,-63.31643933747764,-63.260296334055376,-63.357531456390475
"(6, 0)",-63.57759775570566,-63.54936860668627,-63.358807420671965,-63.49503625768527,-63.48649054355707,-63.656586414234326
"(6, 1)",-63.37023806475257,-63.345166239370286,-63.39200992618864,-63.38116562701751,-63.16630490885553,-63.482198245125794
"(6, 2)",-63.39712383665993,-63.45990391533128,-63.295382485818635,-63.40167735597568,-62.87881080614042,-63.459771115962965
"(6, 3)",-63.25960226017958,-63.396716437034186,-63.2450500121046,-63.22099563222373,-62.63738471952193,-63.43503652832287
"(6, 4)",-62.11330672264427,-62.152757164909346,-62.415179988477576,-62.31069655634576,-61.723646603462655,-62.2341166784869
"(6, 5)",-62.730973195357564,-62.93610903132387,-61.82850658000008,-62.996344308209586,-62.69946961511319,-62.90278464798215
"(6, 6)",-62.1367391529509,-63.12338519800745,-63.02620240654992,-63.32091612010145,-62.963558735377454,-63.074674055570924
"(6, 7)",-63.15309015066352,-62.896170678934475,-63.19051229370393,-63.27620193116959,-63.18714457249625,-63.3011900497666
"(6, 8)",-61.77487119166291,-61.745702607972405,-61.73474200566996,-61.78408045859054,-61.83509471307585,-61.7231722608311
"(6, 9)",-62.94956291115981,-63.00629964467245,-62.97315184879784,-62.451628608691195,-63.066229069046045,-63.054582809528625
"(6, 10)",-63.029312881057926,-62.95133151375666,-62.952793532753134,-62.92960735718309,-63.0040043880136,-62.90889259756807
"(6, 11)",-62.953519303866955,-62.8284827663232,-62.882588359133635,-63.00399730354328,-62.99929845883065,-63.00705023186295
"(6, 12)",-62.94179739761312,-62.98132960920136,-63.01802134748412,-63.04378293932977,-62.99411875239789,-63.072503372197104
"(6, 13)",-62.91901259694782,-63.005014825706084,-63.049898179591125,-62.992732581467536,-63.035094701101315,-62.975769796102085
"(6, 14)",-63.01214128520719,-63.047056587379195,-62.90563560221685,-63.003921704229356,-62.909322137738286,-62.91384609058345
"(6, 15)",-63.00607291439458,-63.05615412267551,-62.88041222101293,-63.01854008215085,-62.94742163196036,-63.05936154027962
"(6, 16)",-62.99256128772316,-63.05164019677738,-63.008022957986896,-62.94180927039014,-63.10518224839905,-63.01249495773379
"(6, 17)",-62.8820187796906,-62.962920915739645,-63.04046022865289,-62.973352238355346,-62.95578890014052,-62.9892415042264
"(6, 18)",-63.02989705871474,-62.95858138563392,-62.95539198554167,-63.00865904968029,-62.87468101076996,-62.86750312706022
"(6, 19)",-63.124176176101074,-63.015416364991296,-63.08081609925439,-63.0840656079747,-63.13713073238557,-63.11026181299452
"(7, 0)",-63.23006725209494,-63.308919380323765,-62.98052037825799,-63.35219949864006,-63.30698270274254,-63.25845862330186
"(7, 1)",-63.274715341194025,-63.22010446353002,-63.204558673021786,-63.15978916672725,-62.3515997844044,-63.351259534663
"(7, 2)",-63.298501881164114,-63.30438577988069,-62.47910540835347,-63.335262004551105,-63.18516821096597,-63.21141250684755
"(7, 3)",-63.13739161128548,-63.235513203443794,-62.80019251671246,-63.22509034902127,-63.13173526944671,-63.15106763916083
"(7, 4)",-62.86636228037313,-62.92885408238311,-62.88133988385579,-63.01754104724232,-62.160475294102795,-63.08731192852507
"(7, 5)",-58.70755786310771,-61.681105963829836,-58.95362564860136,-59.87391494504908,-58.44085754254401,-59.05954186299032
"(7, 6)",-62.46540769643845,-62.404659982273756,-62.06325729148912,-62.480225336490406,-62.5848023159448,-62.785832503346036
"(7, 7)",-61.75598091804428,-62.86064137190115,-62.73933366619487,-62.62890299617378,-62.680757967631564,-62.028111226360835
"(7, 8)",-62.820457088148245,-62.877086182686654,-62.856528053291825,-62.992263194150446,-62.828897879231086,-62.86687481200834
"(7, 9)",-59.82183064754615,-58.32748514693036,-58.664583726067875,-58.48094381481738,-58.3907776090639,-58.48570295843767
"(7, 10)",-62.62280268413774,-62.60168344855984,-62.59695257401587,-61.88463434208549,-62.63898210137584,-62.5426689971482
"(7, 11)",-62.585183497726184,-62.52995808275246,-62.57401648740421,-62.67169952724201,-62.69575384619865,-62.57659656273583
"(7, 12)",-62.4585426947868,-62.65727180272169,-62.53012354541647,-62.589805112539764,-62.550769121816344,-62.57286024691529
"(7, 13)",-62.5355999196127,-62.434375947978864,-62.571319495920314,-62.60225676351227,-62.61689559415912,-62.61722369562793
"(7, 14)",-62.71461740623549,-62.53488282655721,-62.70902211134182,-62.5403248849605,-62.623824529740254,-62.64520425234565
"(7, 15)",-62.55894413838327,-62.61592807217595,-62.716832493666814,-62.561682789177596,-62.580582331393174,-62.66535972929393
"(7, 16)",-62.68025940132514,-62.619207921246726,-62.71132355690702,-62.719716587060944,-62.840082138618286,-62.58026205468584
"(7, 17)",-62.65846609995796,-62.67095207370966,-62.683216461077095,-62.72899518614015,-62.77571888914488,-62.58019964446525
"(7, 18)",-62.72034461962394,-62.749764290048276,-62.67843510416358,-62.71156337295004,-62.59963964571341,-62.63145085398974
"(7, 19)",-62.80930289606768,-62.83634633960341,-62.789956915600825,-62.73626384663259,-62.81529341348326,-62.79544507776029
"(8, 0)",-62.994611551087075,-62.941294796260365,-62.77361658071523,-63.08921927162835,-62.96576723309964,-62.96482370839334
"(8, 1)",-62.84899265621982,-62.89894018553163,-62.9389966075027,-62.963522793168636,-62.842077304901366,-63.00177921292343
"(8, 2)",-62.76493955228804,-62.768553397088894,-62.77945405813513,-62.82556187542089,-62.11901157475631,-62.96300401178277
"(8, 3)",-62.78276456382754,-62.76027455721653,-62.764249538019975,-62.778210416241734,-62.57708037356862,-62.90989923895306
"(8, 4)",-62.67244857533457,-62.69710340861833,-63.19042543222632,-62.74535388739078,-62.65795736504026,-62.84296551755886
"(8, 5)",-62.50547945033702,-62.588376874841,-62.455062906773826,-62.59223055588228,-61.7171647119842,-62.64606413729031
"(8, 6)",-58.46641761301092,-58.61865043851957,-59.65815598270003,-60.29013796294155,-58.48419173929766,-61.37387316947766
"(8, 7)",-62.29517211129583,-62.20345862950661,-61.76853363026093,-62.239423813950026,-62.256506603627805,-62.2277483297104
"(8, 8)",-61.388345378990884,-62.380087432080146,-62.34815739245381,-62.5515303691453,-62.220512247846216,-62.49146096996678
"(8, 9)",-62.480431483851646,-62.48897708256166,-62.50650254713854,-62.84018851364324,-62.497590547394054,-62.581089817666765
"(8, 10)",-59.98668729719155,-58.191538997413694,-59.611905424377795,-59.555850769591416,-59.62441551280567,-58.115492489051334
"(8, 11)",-62.353663743830566,-62.353978942306675,-62.41223722910186,-62.25489024591984,-62.38850669231622,-61.161707351968666
"(8, 12)",-62.3094552261888,-62.17735701138396,-62.30627147648332,-62.22439070104187,-62.34390282580031,-61.9644158935599
"(8, 13)",-62.229701224526124,-62.364044199857645,-62.27637838943865,-62.25819699506302,-62.45027251141542,-62.27675504138812
"(8, 14)",-62.37459208253894,-62.36402303718148,-62.33957038268905,-62.37743442418075,-62.26058071514084,-62.43305610746717
"(8, 15)",-62.36541129543737,-62.33946586884676,-62.30191456333286,-62.23093188111812,-62.24838971590704,-62.349837450131155
"(8, 16)",-62.40097356377054,-62.31755457802589,-62.321918362801924,-62.46691368666829,-62.42111881176194,-62.346232588844046
"(8, 17)",-62.29559114961425,-62.266089444184004,-62.41970557541643,-62.26015089089051,-62.25961580624187,-62.39518813469087
"(8, 18)",-62.31430960437846,-62.15890952073447,-62.36636900673562,-62.31441700228498,-62.25069743342926,-62.32258776067067
"(8, 19)",-62.42724334847728,-62.37657708265696,-62.47953027668606,-62.414901917644585,-62.496926537169045,-62.47207074338349
"(9, 0)",-62.81684713030977,-62.83998220487672,-62.73664768810019,-62.94359919406252,-62.788732701274,-62.84731116366322
"(9, 1)",-62.81052727117367,-62.82853004709929,-62.76474873050092,-62.67648761594316,-62.4643557637083,-62.74448677450407
"(9, 2)",-62.79787918364279,-62.808317827284355,-62.149009095651465,-62.84576781090129,-62.643031505028304,-62.750005023639915
"(9, 3)",-62.69699917416062,-62.75271945590647,-62.60283474770951,-62.60896403003717,-62.30949676684449,-62.703353583743215
"(9, 4)",-62.49135584042764,-62.64375212634127,-61.769588811828356,-62.67210005039805,-62.45749946335599,-62.703676623242615
"(9, 5)",-62.410164988476765,-62.53289971462132,-62.45605454938295,-62.60059221990914,-62.10376558873277,-62.50574908458988
"(9, 6)",-62.26793001194973,-62.44388358889342,-62.34910399409788,-62.37806558358011,-61.38438259520953,-62.26204137492337
"(9, 7)",-61.74137639964343,-61.8031253354652,-61.67942595818664,-61.98909533506729,-61.22024246053075,-62.20150759007028
"(9, 8)",-62.06102125770424,-62.130129551584304,-61.50156337943167,-61.961010153362935,-61.94879124252405,-62.085107457271405
"(9, 9)",-61.01626021936966,-61.90493060689056,-62.09911193883319,-62.15033021973334,-62.053760040316774,-62.10149503729668
"(9, 10)",-62.11096922950411,-62.14119118511523,-62.14413157265902,-62.27864588036104,-62.14071605592201,-62.23825488294871
"(9, 11)",-61.60304030982766,-61.613884602402365,-61.61524576136033,-61.823947388370314,-61.5141482413767,-61.601693009691076
"(9, 12)",-62.033593639765364,-62.0833947091068,-61.9310981379646,-61.36818874666587,-62.00388516893925,-62.04933757472704
"(9, 13)",-62.0040759925554,-62.116542733163726,-61.99737214242616,-61.93625697465844,-62.064950226956384,-61.94045368583051
"(9, 14)",-62.00788816092508,-61.98110472149766,-61.93512568327071,-62.07904739055572,-61.936757845049655,-61.87586693010784
"(9, 15)",-62.02900706095849,-61.977829539489804,-61.988428907544304,-62.001879435334516,-62.036554573195296,-61.97721233465347
"(9, 16)",-62.09453254163155,-62.06225574261878,-61.99372181949511,-61.965565967144215,-62.10811735032986,-62.115110106024844
"(9, 17)",-62.085707079501915,-61.91970263067043,-62.04806432666442,-62.000456054590586,-61.94739994121299,-62.04331489155882
"(9, 18)",-61.96799843453918,-62.02642880905016,-62.164096052123426,-62.02644200900738,-62.0710255632883,-61.936964487644374
"(9, 19)",-62.12961054547333,-62.08006162235099,-62.14412285707179,-62.086933312472404,-62.10749139846399,-62.189733245489506
"(10, 0)",-62.46911846074914,-62.460852305647094,-62.12389388299395,-62.506974066306185,-62.54926294276863,-62.523910326825586
"(10, 1)",-62.097860045573626,-62.437707651467214,-62.424562799982226,-62.547941708309125,-62.3797824779612,-62.49701573972995
"(10, 2)",-62.50657950986374,-62.49126058608421,-62.423669667386214,-62.48912496723604,-61.77395650873777,-62.41247355572282
"(10, 3)",-62.3337339006918,-62.426930565263035,-62.35246229798105,-62.419937702447456,-61.51756170175112,-62.56613093443623
"(10, 4)",-62.22072052952683,-62.209416844477595,-62.19401523704413,-62.22903006215122,-62.140638808103915,-62.30523229405608
"(10, 5)",-62.1919157847749,-62.23297737110663,-61.38888984037424,-62.2987301585402,-62.101760436749345,-62.293603595876576
"(10, 6)",-62.03792135282032,-62.13516447375345,-62.0603387661032,-62.08652390495703,-61.0397647121824,-62.27328133317192
"(10, 7)",-61.777147161399924,-61.78589908075425,-61.79662048818459,-62.04196534540617,-60.999511769962716,-61.94588676182232
"(10, 8)",-58.27753225015985,-59.444954189561685,-58.257945515313295,-59.04722877272268,-58.04750874161648,-58.29352403113403
"(10, 9)",-61.697621723631556,-61.9252889456043,-61.787653280722566,-61.82889261253206,-61.604769271675934,-61.82572798767829
"(10, 10)",-60.627990344141054,-61.834170957651274,-61.74727499311071,-61.86583061604123,-61.80056228547887,-61.987424097941684
"(10, 11)",-61.74432073802846,-61.93410078380841,-61.86618131102154,-61.97512281112049,-61.871463402357215,-61.99035196937488
"(10, 12)",-58.42202136505705,-57.619725388997594,-58.324345989654624,-59.48058112482074,-57.86014679175658,-57.73982691471573
"(10, 13)",-61.75404159415446,-61.7862296536848,-61.75066330050227,-61.78167455695257,-61.79614157755426,-61.630080452056866
"(10, 14)",-61.763810967659154,-61.73397088736899,-61.73128575958357,-61.674999606503604,-61.79138752146174,-61.75985834029537
"(10, 15)",-61.65621934153995,-61.80466098422963,-61.65800440743971,-61.818107738028985,-61.69037925126376,-61.76759823245405
"(10, 16)",-61.740819520453144,-61.79788263765437,-61.65783691409775,-61.684075248526085,-61.66997274097842,-61.78214213292206
"(10, 17)",-61.65404808829899,-61.737830699442156,-61.80691526279073,-61.800872300262654,-61.71446267551953,-61.72444644394653
"(10, 18)",-61.73470611240022,-61.6966802028884,-61.79806852291556,-61.62211981144864,-61.60278836374979,-61.65737922409336
"(10, 19)",-61.88765147071028,-61.78675831295456,-61.862711849022496,-61.858568989717654,-61.902289534244396,-61.755493801144965
"(11, 0)",-62.52256205992215,-62.525059372210016,-62.08593236237258,-62.61319519971105,-62.478198741179476,-62.50081738689654
"(11, 1)",-62.30807989550674,-62.456436740625165,-62.123581101128785,-62.28659629667327,-62.31695605859924,-62.353278146991094
"(11, 2)",-62.28789749890207,-62.451221911929295,-62.24372793836045,-62.41586845975105,-61.40658690655892,-62.63981984028221
"(11, 3)",-62.24048893421141,-62.22418940482734,-61.75680466810623,-62.248589265921176,-62.169631830478636,-62.30944151482636
"(11, 4)",-62.14078158143329,-62.1205141839753,-62.172159674460985,-62.13560613313839,-62.09770915417297,-62.185478137908035
