states,right 1,left 1,right 2,left 2,right 3,left 3
"(1, 19)",-78.29054774726198,-78.28425328812496,-78.29843773499675,-78.26578273188045,-78.30473386998875,-78.30590650615085
"(2, 0)",-70.25735172190898,-70.49388243227844,-70.27943710890324,-70.35582349446915,-70.18543493860383,-70.20473367492477
"(2, 1)",-78.37935745456457,-78.31598270897658,-78.4140706802345,-78.41110646810509,-78.29427229124073,-78.36563673259977
"(2, 2)",-78.45376433016301,-78.3870973153459,-71.39159152323663,-78.38133881452167,-78.39390176116484,-78.44776800781386
"(2, 3)",-78.30379946628722,-78.41377285441882,-78.36692886802018,-78.30190448541495,-78.39106364268794,-72.19177288852856
"(2, 4)",-72.21053138017027,-70.16975787717006,-71.47974105611715,-70.735593357576,-73.85394860256008,-70.47314128532015
"(2, 5)",-78.31850107104616,-78.33560303942649,-78.35306717018645,-78.36993622783712,-78.3616113635051,-78.37264452950765
"(2, 6)",-78.33704956244146,-78.31651828747943,-78.37991623680307,-78.40630109174248,-78.2932961610307,-78.31573531071236
"(2, 7)",-78.29344896235168,-78.268349498975,-78.33816309681566,-78.33173533760407,-78.36908141931315,-78.37162013685665
"(2, 8)",-78.33026297514904,-78.37354877681653,-78.32320814337008,-78.39858563600995,-78.32952246047623,-78.3678192763519
"(2, 9)",-78.38545542554183,-78.32895246144373,-78.3404485943361,-78.29294616347049,-78.39028374725196,-78.31330328559835
"(2, 10)",-78.32464631475466,-78.3972570820192,-78.36954809812806,-78.31423959890428,-78.38786562806064,-78.33675706194981
"(2, 11)",-78.34303824125173,-78.41565882557146,-78.35465837135266,-78.33213871377359,-78.33608289155383,-78.41595199194197
"(2, 12)",-78.34556108716912,-78.43766070157102,-78.28894979704015,-78.32174168094218,-78.27083226859858,-78.37437582957418
"(2, 13)",-78.30433601214916,-78.34901597345305,-78.31687629640734,-78.41971484547702,-78.34923326216223,-78.3418263350961
"(2, 14)",-78.30902695078099,-78.38598692563625,-78.35549526554057,-78.27201842973793,-78.28945822169317,-78.33733184871653
"(2, 15)",-78.3142833748135,-78.36825134540962,-78.27916460233689,-78.29660443260181,-78.27255327207959,-78.32781220722013
"(2, 16)",-78.35414599419326,-78.27866683104618,-78.28504159634934,-78.33987096114718,-78.38019598321479,-78.31122149855962
"(2, 17)",-78.3230437952216,-78.30065718839168,-78.38110783201952,-78.37548964718945,-78.30961530047972,-78.2798051604518
"(2, 18)",-78.21251915924424,-78.3298197157445,-78.25683992088628,-78.27403086809002,-78.30580159319132,-78.29988737485861
"(2, 19)",-78.38877691890106,-78.32897187478096,-78.32175545004918,-78.39948514278294,-78.40274796586246,-78.39480996516602
"(3, 0)",-77.44053037324863,-78.49527335615014,-78.4200206274983,-78.52536517442908,-78.45975313698861,-78.51679848976266
"(3, 1)",-78.40524274091554,-78.34017706614497,-78.33862509047204,-78.35656748258381,-78.39115396554604,-78.41597598422348
"(3, 2)",-78.36349888527285,-78.2646641821831,-78.33005963091375,-78.36902115939715,-71.27942346295441,-78.28636676876951
"(3, 3)",-78.35776319938526,-78.4275439692415,-72.45224438616626,-78.3985275537367,-78.40187837463526,-78.44510847043517
"(3, 4)",-71.5932858613653,-78.40339673019577,-75.92876665677106,-78.37494031778533,-75.15873721491789,-78.4074136774963
"(3, 5)",-72.48817245787922,-75.14286828946227,-78.30243751807555,-78.40304196202352,-78.27170695490844,-78.3281666697519
"(3, 6)",-72.26177134227918,-78.34352879392597,-78.35161708005757,-78.31163534884845,-78.3144341392511,-78.31461030914863
"(3, 7)",-78.32716856665994,-78.31204667337686,-78.2750694525173,-78.28307554575977,-78.2933977842844,-72.0747827743541
"(3, 8)",-78.33035729418847,-78.23910800537425,-78.30793232920439,-78.33916281672471,-78.26772963723604,-76.23586137159101
"(3, 9)",-78.33455468154514,-78.34583383292137,-78.27902001140691,-78.3082809634432,-78.31211035424542,-78.28643134731412
"(3, 10)",-78.28349580575322,-78.2946375805403,-78.35294345612313,-78.27666858285193,-78.32975640695835,-78.3287173975084
"(3, 11)",-78.2695766137588,-78.34663244842184,-78.2881037440354,-78.35392769811428,-78.3079209066631,-78.29213224398424
"(3, 12)",-78.27708276628087,-78.35582849944836,-78.31631268721854,-78.32626160116851,-78.25031416761709,-78.2997553511259
"(3, 13)",-78.33039845303043,-78.29350770098151,-78.28472233713788,-78.3383618709204,-78.24584109441122,-78.2692630982724
"(3, 14)",-78.27575049688986,-78.3017604972669,-78.28263723033177,-78.32202775230262,-78.32925922985842,-78.30717936411622
"(3, 15)",-78.23002507204504,-78.3217126756536,-78.23478231983901,-78.26085742462654,-78.2736289759572,-78.27898909794442
"(3, 16)",-78.25984661133378,-78.33409278215291,-78.29366179417818,-78.28851186763004,-78.25725212450683,-78.3343510502301
"(3, 17)",-78.3147827100516,-78.32066423137118,-78.3281222375864,-78.24892234132304,-78.26225672896368,-78.26641839995636
"(3, 18)",-78.3572566071449,-78.28920444933566,-78.24906022322187,-78.28887865669017,-78.30881003997874,-78.21707516692516
"(3, 19)",-78.34683201400048,-78.31543646415355,-78.30014042535635,-78.3379822888804,-78.34729224240004,-78.37009373877882
"(4, 0)",-76.3560977914658,-76.31969603923145,-76.29885876742308,-76.33859466910823,-70.51113925145866,-76.30596524517321
"(4, 1)",-76.28729477368843,-74.67587109866227,-71.43006984443943,-76.27489289564544,-76.25864391577616,-74.47820282202991
"(4, 2)",-70.26813364529741,-70.70642901541427,-71.29805901109634,-71.20504324820324,-69.8945481559667,-71.04585460502328
"(4, 3)",-72.79521314327002,-73.95693778504527,-72.02605323802878,-74.21435794524041,-71.3612065412716,-74.97644041336774
"(4, 4)",-76.30557631115695,-74.46813086218924,-72.28421830741229,-76.2742362263929,-71.34830017190134,-75.3644905242968
"(4, 5)",-76.11022179591396,-71.41218943005863,-74.57443606620234,-73.3375463421765,-76.12543528267071,-73.9813677394718
"(4, 6)",-70.97344063554067,-69.8945481559667,-71.0517894984425,-73.49548671352453,-72.58507143684454,-70.05879127604928
"(4, 7)",-71.04415611361622,-76.06648775930059,-76.10751252344812,-76.18139357196326,-76.0529878328444,-76.05553754671118
"(4, 8)",-74.02599682231627,-75.98619935813211,-76.04231564915862,-74.0731622179631,-76.15369525870685,-70.2250768329298
"(4, 9)",-76.01943091083501,-76.05874972539964,-76.04235834902309,-76.00982143022588,-76.11737575564015,-71.74600807744991
"(4, 10)",-76.12940637287775,-76.03746718244155,-76.0189951640483,-76.07326917317482,-76.10266569448643,-76.0304356811071
"(4, 11)",-76.09626051594935,-76.06201992350987,-76.11198509553574,-76.08898663399196,-76.02394417685468,-76.08914309557679
"(4, 12)",-76.02652655449393,-76.03208082614474,-76.06424131017555,-76.10328807904389,-76.09750163218453,-76.11812596750438
"(4, 13)",-76.09213838094536,-76.03459528093217,-76.057642399661,-76.05368713862475,-76.1268090801693,-76.12512298158192
"(4, 14)",-76.11880572394321,-76.05727252743918,-76.08761027867979,-76.06145561840086,-76.02684830919804,-76.09288424184257
"(4, 15)",-76.05977814205485,-76.11075888915352,-76.06534680317003,-76.07915664329764,-76.11525419220635,-76.0979084015983
"(4, 16)",-76.05658925760957,-76.09063567647996,-76.07134018757395,-76.0854100020006,-76.15328300469803,-76.1348774215233
"(4, 17)",-76.05088345515358,-76.07511930044882,-76.07769475634508,-76.0634160219978,-76.18104913155568,-76.04541820520492
"(4, 18)",-76.15908945581191,-76.05266281868396,-76.10600405244514,-76.13937083147604,-76.05549949220813,-76.09466012899787
"(4, 19)",-76.21825012181401,-76.19437570549277,-76.23560966223434,-76.1789711459113,-76.15844350405797,-76.12884359628049
"(5, 0)",-76.20392406396519,-76.28023549824363,-71.96806168749617,-76.19167914542766,-75.07487516254176,-76.2910300049197
"(5, 1)",-75.54771443541617,-72.41169189521773,-74.28804250392051,-76.13729647412133,-76.12100104432598,-76.21163421869855
"(5, 2)",-76.20705921720125,-73.9555349038543,-73.31989262052107,-76.15211526474141,-71.41182841833935,-76.19126358878766
"(5, 3)",-70.3658786284688,-69.98635135813774,-72.74532621476942,-70.83777288050258,-69.88427771576144,-71.18934675984491
"(5, 4)",-76.26403901839956,-74.31226693896899,-75.09334714500878,-76.20766856746368,-71.08340776906414,-73.85965694410731
"(5, 5)",-71.43586488009214,-76.22902044977877,-74.49745294176503,-76.3086919452243,-76.25227907970479,-76.23269527795227
"(5, 6)",-74.21516256263087,-72.9699391503515,-76.21689133856876,-76.26038537202655,-75.7000334664487,-74.25177519315106
"(5, 7)",-73.57586674197137,-69.88427771576144,-71.95506613156454,-71.13471111003165,-74.55758566802612,-70.38953234515336
"(5, 8)",-76.19646154169314,-76.23728361496714,-76.25108210272447,-76.17594206777886,-76.23536930466685,-73.41400722649773
"(5, 9)",-76.1527019308463,-76.14404295997176,-76.14422565824364,-71.16193060491929,-76.19125573356891,-76.13856052351127
"(5, 10)",-76.24921435132666,-74.03238794085406,-76.21067432934844,-76.22271379645315,-76.2339756860952,-76.1954273372763
"(5, 11)",-76.14781838033721,-76.21682217638252,-76.24314491683447,-76.23652204909548,-76.2015305521746,-76.24565063155772
"(5, 12)",-76.14201829073187,-76.22876343877964,-76.17767667661707,-76.21937812373727,-76.16789272527811,-76.14529866548125
"(5, 13)",-76.15228189079693,-76.23202351808784,-76.19908723107048,-76.21871053090331,-76.13771285394725,-76.25391179533167
"(5, 14)",-76.21476883122844,-76.22220913265386,-76.17799946043046,-76.17717851779338,-76.12221439765352,-76.17409622015604
"(5, 15)",-76.13624219735684,-76.23579080189465,-76.20079353061413,-76.15721833358194,-76.18895501516269,-76.1462596915194
"(5, 16)",-76.23074479555243,-76.13210513348068,-76.13594967576711,-76.1935877294255,-76.19217222159455,-76.19586578669453
"(5, 17)",-76.15165351819508,-76.22686742106265,-76.24448930509843,-76.23486765249919,-76.26585708589762,-76.13074470460361
"(5, 18)",-76.11006989062668,-76.19088264104634,-76.19506740906508,-76.14247949664063,-76.15680248317473,-76.15576493443572
"(5, 19)",-76.23491442495362,-76.20723906737123,-76.23741352070991,-76.27273303560895,-76.21895023555149,-76.25516954457271
"(6, 0)",-78.45365713010317,-78.47518035013752,-78.4591637377076,-78.47575504844876,-77.55508969268983,-78.44993798127862
"(6, 1)",-78.36917997194732,-78.40720610034231,-78.3708754930275,-78.46548500749032,-78.31651589571273,-78.32295645232347
"(6, 2)",-78.3679801032309,-78.3459256161363,-78.3700740510224,-78.43956110061441,-72.70959560083459,-78.3491236548549
"(6, 3)",-78.32792525317853,-78.38303362040088,-73.94131490048244,-78.37053408885001,-78.33709709694404,-78.3716295252535
"(6, 4)",-78.37013502162452,-77.97925945860639,-71.78513343104039,-78.31509613573854,-78.27784714361522,-78.31016761791895
"(6, 5)",-78.28964789417404,-78.28056610111847,-71.04739980474855,-78.32336478130371,-78.25327449991764,-78.25646697491493
"(6, 6)",-78.27520994682524,-78.26634979265059,-71.24401582943172,-78.22919465056134,-78.23379264380995,-76.94393527965786
"(6, 7)",-74.65949938751899,-78.18117776493308,-78.28516125681114,-78.30159778435504,-71.4763001701626,-78.22875612050862
"(6, 8)",-78.18157597928612,-74.69015125263695,-78.14336909255182,-78.26370141307635,-78.22767815893468,-78.22205116198018
"(6, 9)",-78.20081582895281,-78.20790864986685,-78.18208147675631,-76.40513546880538,-78.2550652737762,-78.21795505807755
"(6, 10)",-78.29304610841822,-78.18376609976292,-78.16723793694605,-71.12782643563934,-78.24367826677897,-78.15440150366979
"(6, 11)",-78.24593812780333,-74.8472860911476,-78.19743567828345,-78.20516429626136,-78.18563818999122,-78.18438595515008
"(6, 12)",-78.22356016692152,-78.19671873333459,-78.17488034117034,-78.23182546588473,-78.25678788972047,-78.25205733374229
"(6, 13)",-78.24601425334889,-78.25202820893081,-78.18302055748057,-78.25010735358373,-78.21120846990775,-78.26117087124709
"(6, 14)",-78.16002758946779,-78.24711237164851,-78.20177892320329,-78.18803252171493,-78.23438390807695,-78.17716093594521
"(6, 15)",-78.15695198757464,-78.18780253643828,-78.1813931444483,-78.26444110923187,-78.21359916860682,-78.20614812357627
"(6, 16)",-78.2423796989024,-78.23808250590767,-78.17728181944855,-78.239254469348,-78.25557759628705,-78.2045510398599
"(6, 17)",-78.21006568239861,-78.24334333293724,-78.19678662208216,-78.18886157256422,-78.16118371984672,-78.14614376293719
"(6, 18)",-78.19675432405208,-78.1518988749581,-78.24312942999066,-78.2278292381766,-78.13265996322365,-78.2049402452993
"(6, 19)",-78.29706991420969,-78.26111528043094,-78.21469392119235,-78.22386067592024,-78.24717044379483,-78.28124132681349
"(7, 0)",-76.29348827431195,-76.29315201095037,-71.91565995210321,-76.29917674455919,-76.28753767815547,-76.3522856059019
"(7, 1)",-76.2420796352647,-76.33486362630646,-72.16432800365658,-76.29147285318629,-74.29133561863327,-76.42072832544588
"(7, 2)",-76.12831101020205,-76.1444081696403,-76.0810645845602,-76.23260711991959,-71.5674078705548,-76.16439699560749
"(7, 3)",-76.17391567241991,-76.13023787031003,-76.14340281966801,-76.24598292550877,-70.44695976839542,-76.2424712905441
"(7, 4)",-74.00331244127946,-76.18133808690769,-76.09672359055118,-76.12925982242184,-74.378207871199,-74.34059347343282
"(7, 5)",-70.14318558691164,-72.84744071635811,-70.350473883162,-70.75813859982148,-69.59045268279465,-72.83906809676779
"(7, 6)",-71.01676298675187,-76.11304947987584,-76.1695339021484,-76.20121431187486,-76.16434554247985,-76.1132089056237
"(7, 7)",-76.19306314943799,-70.39153599456543,-73.67484560520758,-74.04167210909722,-74.05606644766951,-74.45806349378734
"(7, 8)",-72.00566248069609,-76.17916879009397,-71.49193837473044,-76.19139524096775,-72.26452583687984,-74.13989424658999
"(7, 9)",-71.51803822927528,-69.58925699611554,-70.6656747594852,-70.49464664243195,-72.56223164171688,-69.77185821706601
"(7, 10)",-74.94642601539525,-76.04454241871166,-76.06671217164696,-70.42009205470292,-76.06491432439523,-76.10987022974487
"(7, 11)",-73.67076371698104,-75.97216701061976,-75.3792495124687,-73.55773384452463,-74.69548802778633,-71.3070840591129
"(7, 12)",-76.04051471092549,-73.68133886139356,-76.01262973891905,-76.04719052456736,-76.01123415155939,-76.11541556824943
"(7, 13)",-76.09559669754921,-72.9836630531318,-76.14142754656257,-76.05814141503461,-76.08980873047513,-76.07163106780271
"(7, 14)",-76.05491084081052,-76.1409525674137,-76.10919984795979,-76.0612043353427,-76.04184051335972,-73.02488630892617
"(7, 15)",-76.07064614453392,-76.14546978238212,-76.06995077008553,-76.03862909289258,-76.1040168339982,-76.10014934232817
"(7, 16)",-76.13621104677777,-76.11382493611562,-76.14714624055983,-76.0516360118111,-76.19204542338804,-76.09214882077048
"(7, 17)",-76.15179536303361,-76.14734547788143,-76.04596728617096,-76.14262605845707,-76.11670861880546,-76.07778039836839
"(7, 18)",-76.08376031041789,-76.15467845734554,-76.18609057884942,-76.12889865236036,-76.1468806760124,-76.06473134955685
"(7, 19)",-76.14368732467261,-76.17131987061639,-76.2196384645323,-76.1996987203763,-76.19501483012364,-76.19487876326932
"(8, 0)",-76.20038724747072,-76.22872928474723,-70.77915787189126,-76.21365505324385,-76.23021315398815,-76.28751531902927
"(8, 1)",-70.77096698777385,-76.12585211361775,-76.16992916189902,-76.18992665389698,-73.54392111896041,-76.23416342944284
"(8, 2)",-76.08317409120374,-76.10613019573717,-70.53359571750524,-76.10650274080015,-76.13253377887185,-72.53204441965931
"(8, 3)",-76.07785692305139,-70.78600610428923,-76.12197188552368,-76.20287179501406,-76.14779847357511,-73.0716803853648
"(8, 4)",-72.84933764452798,-73.57535686066538,-76.03629623872506,-76.0995863485281,-70.1955390049242,-73.60927332990077
"(8, 5)",-76.1617027867036,-76.10548606956147,-76.15341788318479,-71.35215652271191,-76.10802676597854,-76.09867371882606
"(8, 6)",-69.92218505724033,-71.3219859793963,-71.17979425563453,-70.63932141039973,-69.58007850076913,-71.79044167502002
"(8, 7)",-73.79290777591183,-73.63587072659212,-76.04675603923246,-73.74492437148615,-70.78293042798272,-75.92899867386407
"(8, 8)",-75.04347390952589,-76.16297691889224,-71.5274506014564,-76.14364412335019,-76.14023802786102,-76.1545759758103
"(8, 9)",-73.85848953482426,-76.14566585690099,-76.13174571011382,-70.18551256093903,-76.08598091244508,-76.09397886447853
"(8, 10)",-73.64235590181954,-69.58007850076913,-72.96847083305691,-69.73915215640177,-73.79730615033725,-69.74141318937188
"(8, 11)",-74.64287234299121,-76.08107602584815,-76.04549501206768,-76.09084442095792,-76.0168301919459,-76.14042790347898
"(8, 12)",-76.050175503468,-76.02430692306113,-76.06879299271495,-71.72141420973344,-76.0748519757817,-76.03353654670207
"(8, 13)",-76.0183997310591,-76.0781176391405,-75.99712662373577,-76.09641328290229,-76.04038294684366,-72.89573766401604
"(8, 14)",-75.97892456600778,-76.04392872098916,-76.06742873382932,-76.11190626132071,-76.01235763210848,-76.03677809120528
"(8, 15)",-76.08134321846637,-76.0829965550815,-75.96733807765952,-75.99077361560889,-75.97894822159353,-76.03765808240621
"(8, 16)",-76.04562758664969,-76.04121562111277,-75.9932444212937,-76.02214695602336,-76.09861287281065,-76.07605116492422
"(8, 17)",-76.03308014283846,-76.04847756621692,-75.9776830657023,-76.00693705203994,-76.06260490689581,-75.98038398379671
"(8, 18)",-76.00223295724936,-76.0156625615146,-76.0784733991811,-75.97607101228783,-75.94927660811547,-76.06903334685988
"(8, 19)",-76.10272838577141,-76.09631985982877,-76.10053661908132,-76.07861500031325,-76.05129344858807,-76.07080179737576
"(9, 0)",-78.50073508289894,-78.5367385780005,-75.48875685495841,-78.50323504430506,-78.4820128367553,-78.5412617007461
"(9, 1)",-78.46386156017476,-78.4406996569231,-78.37170998278191,-78.47616012252317,-76.56782392091839,-78.38626941367832
"(9, 2)",-72.27049118201933,-78.49952821588859,-78.44069159012399,-78.5656678334144,-78.43203575259537,-78.51238419112005
"(9, 3)",-78.33757938634668,-78.30621073968234,-78.34670469464932,-78.42484131311627,-72.04361601703246,-78.44593202796017
"(9, 4)",-78.35812103722313,-78.33622594282127,-78.32627143354122,-78.36184941013545,-73.3916424491347,-78.33417648490763
"(9, 5)",-74.86686945987064,-78.30909984199891,-78.3238372568176,-78.2715232347187,-78.2692300255681,-78.3033330356671
"(9, 6)",-71.78702424969993,-78.11370456627347,-78.24068022694954,-78.29115877899523,-78.18522536935785,-78.18576774527907
"(9, 7)",-78.29529362170248,-78.1914727033267,-75.00033033243976,-78.16167772860106,-70.76740459202098,-78.21374616572324
"(9, 8)",-78.17409742890402,-78.15663353943933,-78.17250286737679,-78.11928556727716,-70.74610394754686,-78.17922595834347
"(9, 9)",-70.96991576037031,-78.18193027245061,-78.14749223539044,-78.20639501254033,-78.13256992843233,-78.13298825701837
"(9, 10)",-71.22518141522536,-73.53539187029745,-78.1552378452142,-78.11909426749793,-78.09835573033907,-78.13127245520784
"(9, 11)",-78.03925005080671,-70.76486637176492,-78.01655867895037,-78.14746539141737,-78.0658943378227,-78.07968629158785
"(9, 12)",-78.1059680897331,-78.05156316564509,-78.0540803629537,-74.34081214285055,-78.08466192928807,-78.08843579505539
"(9, 13)",-78.11308841900853,-78.06705969699277,-78.08816095148711,-78.0823678706719,-78.04021898184996,-78.1259781008432
"(9, 14)",-78.0690065793957,-78.09482050865938,-78.06091736179152,-78.08885885586119,-78.10620878127648,-78.03219892335505
"(9, 15)",-78.09122486188588,-78.03438466075905,-78.08438569945992,-78.11492830739229,-78.10397939191859,-78.08154699227083
"(9, 16)",-78.03421556357877,-78.1099736211978,-78.04393741683609,-78.09522768714183,-78.1527842465523,-78.06414001933612
"(9, 17)",-78.01503633537729,-78.10755397265083,-78.10365883130655,-78.11386086394955,-78.05961741313101,-78.0894844820013
"(9, 18)",-78.02843203019891,-78.11197219743565,-78.07252543415883,-78.01352516732446,-78.13660935798322,-78.03229638696553
"(9, 19)",-78.19355103972391,-78.13297250936444,-78.11312988530861,-78.10514424846161,-78.11930748433156,-78.16169999553561
"(10, 0)",-71.70897504808693,-76.04633598677606,-76.08147088427143,-76.1468768019957,-76.06875264266266,-76.12827808388866
"(10, 1)",-71.68267831438925,-75.98266708169571,-76.01968487444458,-76.06056177219753,-76.03932674483946,-76.00586226770344
"(10, 2)",-71.84548090246422,-76.04493695948037,-74.66731748907227,-75.92634970432331,-75.95478447169401,-74.01639925989792
"(10, 3)",-75.81439470326345,-72.79855055003569,-71.80178304364163,-76.01954455441617,-74.62625058222032,-76.05562507402661
"(10, 4)",-71.23226375477842,-76.0167870527953,-75.92836758409364,-76.00430242182017,-75.92784753853866,-75.9908677222621
"(10, 5)",-75.93823443718986,-75.94248610637868,-76.00269164714217,-75.99510085140273,-71.73140048880944,-75.2522997912096
"(10, 6)",-75.94621943675165,-75.92908887950256,-76.04921467575309,-75.9201914574806,-71.42946408533979,-75.84644097414238
"(10, 7)",-75.96287411557375,-75.91985634553453,-75.97549240073124,-75.94247200516722,-75.91594775103306,-72.51474652501317
"(10, 8)",-69.6801544983682,-72.83249504284586,-70.94568039022667,-71.03409893685472,-69.28328553817641,-71.22136142062172
"(10, 9)",-75.95584227186782,-73.3442731828391,-72.21004545356469,-75.91990803507616,-75.84164018024586,-71.85531711870986
"(10, 10)",-75.92324426617188,-76.04687823744807,-70.80038558363839,-75.93918420210545,-75.92344327584621,-75.91745156560924
"(10, 11)",-70.90737098799127,-73.98735999242069,-75.64657758191376,-75.82630337843105,-75.72350309900341,-73.51713163421223
"(10, 12)",-70.97556807744982,-69.28328553817641,-72.99843639238853,-69.29196182943257,-70.7357542619538,-69.45141807679896
"(10, 13)",-75.2868165415163,-75.84617388509417,-75.72266104174383,-75.70745896589644,-75.78285837193414,-75.85519142146336
"(10, 14)",-73.97552794888698,-75.62746410699415,-75.69220388942384,-75.6336955077144,-75.62911058281794,-75.74812329217269
"(10, 15)",-75.64742176913342,-75.68158360885259,-75.66874032578123,-75.6632560498697,-75.60027976284657,-71.5980584206886
"(10, 16)",-75.70740124748968,-75.65225034550257,-75.65874164296463,-75.52112048576888,-75.64548124193203,-75.70901630266053
"(10, 17)",-75.67059519254892,-75.70899652220511,-75.70932876510287,-75.65197317011146,-75.63765837025545,-75.62178004302473
"(10, 18)",-75.71490894930628,-75.61319214767133,-75.65757334556588,-75.60033717465954,-75.60089687546665,-75.68353708057151
"(10, 19)",-75.66273522721517,-75.71937498294736,-75.70596618638982,-75.70751728486806,-75.70808029017542,-75.68161750361493
"(11, 0)",-76.03768520905145,-76.00238283275695,-71.13899110331337,-76.07285621763623,-76.05080015628491,-76.11657324707991
"(11, 1)",-75.93012860683203,-75.94221120550205,-75.96659224579899,-76.04660331225111,-70.56018225419098,-76.00820315344981
"(11, 2)",-73.693522944737,-75.9001951572364,-75.87080772205306,-75.92959303637853,-70.80732938849104,-75.85489770623307
"(11, 3)",-75.94677008761373,-71.08366060937027,-73.36814505873966,-75.9557426983009,-75.9502021784174,-73.73199195847752
"(11, 4)",-71.87464846927227,-73.6331931459722,-75.894407937447,-75.85073070083516,-70.18716131868104,-73.35085314667899
