one,two,three
0.0,0.0,1.0
1.0,1.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,2.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
16.0,9.0,11.0
2.0,2.0,0.0
2.0,1.0,0.0
3.0,0.0,1.0
1.0,1.0,0.0
4.0,2.0,0.0
1.0,3.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,0.0
1.0,2.0,0.0
3.0,1.0,1.0
2.0,1.0,1.0
109.0,96.0,130.0
5.0,0.0,2.0
18.0,8.0,16.0
28.0,24.0,23.0
0.0,0.0,0.0
5.0,3.0,6.0
11.0,11.0,12.0
1.0,0.0,0.0
3.0,6.0,0.0
4.0,2.0,4.0
4.0,7.0,1.0
1.0,2.0,4.0
8.0,6.0,6.0
0.0,0.0,1.0
4.0,6.0,4.0
5.0,3.0,0.0
2.0,1.0,1.0
3.0,3.0,3.0
5.0,10.0,9.0
2.0,4.0,3.0
1.0,4.0,5.0
0.0,0.0,0.0
3.0,1.0,2.0
4.0,3.0,4.0
2.0,4.0,4.0
3.0,2.0,2.0
2.0,10.0,4.0
0.0,1.0,0.0
3.0,2.0,2.0
5.0,2.0,4.0
1.0,4.0,0.0
4.0,3.0,3.0
1.0,5.0,1.0
3.0,3.0,4.0
2.0,1.0,1.0
2.0,1.0,2.0
2.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
2.0,2.0,1.0
2.0,2.0,4.0
4.0,4.0,6.0
3.0,1.0,2.0
4.0,3.0,5.0
2.0,3.0,2.0
15.0,15.0,16.0
0.0,0.0,0.0
1.0,2.0,0.0
0.0,0.0,0.0
3.0,1.0,0.0
2.0,1.0,0.0
2.0,3.0,0.0
1.0,2.0,1.0
0.0,0.0,0.0
2.0,3.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
5.0,1.0,9.0
1.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
1.0,2.0,0.0
0.0,3.0,1.0
1.0,1.0,0.0
1.0,2.0,0.0
0.0,1.0,0.0
2.0,2.0,0.0
1.0,2.0,0.0
1.0,6.0,1.0
1.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,2.0,0.0
2.0,2.0,0.0
2.0,0.0,1.0
2.0,1.0,0.0
1.0,2.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
3.0,0.0,1.0
1.0,8.0,0.0
2.0,0.0,0.0
6.0,4.0,6.0
2.0,0.0,1.0
1.0,0.0,0.0
1.0,2.0,1.0
2.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
7.0,6.0,3.0
2.0,0.0,0.0
3.0,0.0,1.0
1.0,1.0,1.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,3.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
2.0,0.0,1.0
2.0,1.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,1.0
2.0,0.0,1.0
2.0,0.0,0.0
8.0,6.0,7.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,2.0,1.0
2.0,0.0,0.0
3.0,1.0,2.0
0.0,0.0,1.0
2.0,1.0,1.0
0.0,0.0,1.0
3.0,0.0,2.0
1.0,0.0,0.0
3.0,2.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,3.0
2.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,4.0,10.0
1.0,1.0,0.0
1.0,1.0,0.0
5.0,1.0,1.0
6.0,1.0,2.0
1.0,3.0,4.0
1.0,0.0,0.0
0.0,0.0,2.0
1.0,2.0,2.0
5.0,0.0,2.0
2.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
30.0,30.0,27.0
0.0,0.0,0.0
43.0,85.0,33.0
821.0,823.0,803.0
1464.0,1513.0,1512.0
11.0,10.0,9.0
117.0,117.0,115.0
0.0,0.0,0.0
14.0,16.0,11.0
0.0,0.0,0.0
23.0,12.0,23.0
7.0,2.0,2.0
242.0,239.0,245.0
32.0,26.0,35.0
110.0,118.0,109.0
108.0,111.0,123.0
70.0,72.0,53.0
84.0,80.0,79.0
8.0,6.0,6.0
88.0,90.0,110.0
5.0,3.0,2.0
3.0,3.0,3.0
5.0,1.0,2.0
8.0,10.0,9.0
4.0,3.0,5.0
4.0,0.0,3.0
116.0,128.0,115.0
53.0,45.0,49.0
2.0,3.0,0.0
53.0,44.0,41.0
107.0,111.0,111.0
65.0,62.0,63.0
3.0,2.0,1.0
3.0,1.0,2.0
10.0,5.0,8.0
5.0,7.0,5.0
10.0,2.0,3.0
0.0,0.0,0.0
17.0,19.0,20.0
1.0,1.0,3.0
4.0,3.0,8.0
3.0,3.0,4.0
3.0,3.0,2.0
8.0,8.0,8.0
4.0,6.0,6.0
2.0,3.0,3.0
2.0,2.0,2.0
171.0,163.0,159.0
1.0,3.0,5.0
49.0,68.0,50.0
27.0,22.0,30.0
17.0,13.0,12.0
1.0,2.0,0.0
13.0,10.0,11.0
5.0,1.0,1.0
3.0,2.0,1.0
7.0,3.0,2.0
19.0,20.0,11.0
4.0,0.0,2.0
40.0,35.0,39.0
11.0,8.0,7.0
36.0,29.0,40.0
8.0,7.0,7.0
10.0,11.0,9.0
2.0,1.0,0.0
3.0,4.0,7.0
6.0,5.0,4.0
9.0,9.0,5.0
17.0,16.0,13.0
5.0,8.0,3.0
39.0,43.0,41.0
23.0,27.0,25.0
2.0,2.0,1.0
13.0,12.0,5.0
8.0,4.0,4.0
29.0,29.0,29.0
2.0,1.0,4.0
8.0,7.0,6.0
1.0,2.0,0.0
4.0,3.0,1.0
3.0,1.0,2.0
9.0,7.0,9.0
6.0,5.0,4.0
4.0,0.0,0.0
4.0,1.0,0.0
9.0,7.0,4.0
6.0,4.0,4.0
4.0,7.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,0.0
2.0,1.0,1.0
1.0,0.0,1.0
3.0,2.0,0.0
2.0,7.0,4.0
29.0,15.0,23.0
1.0,0.0,0.0
2.0,2.0,1.0
5.0,4.0,3.0
5.0,5.0,1.0
6.0,2.0,3.0
0.0,1.0,0.0
2.0,1.0,5.0
3.0,5.0,1.0
5.0,4.0,4.0
2.0,1.0,0.0
2.0,2.0,4.0
23.0,24.0,23.0
2.0,1.0,0.0
4.0,2.0,3.0
4.0,2.0,2.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,1.0
3.0,1.0,3.0
6.0,5.0,5.0
2.0,1.0,0.0
3.0,1.0,2.0
4.0,4.0,2.0
3.0,0.0,2.0
13.0,14.0,12.0
1.0,1.0,0.0
6.0,6.0,5.0
0.0,0.0,0.0
3.0,2.0,1.0
2.0,1.0,5.0
2.0,1.0,1.0
34.0,25.0,15.0
1.0,1.0,0.0
14.0,17.0,9.0
10.0,8.0,5.0
19.0,18.0,19.0
1.0,1.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
3.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
18.0,16.0,13.0
3.0,1.0,1.0
2.0,1.0,0.0
2.0,0.0,0.0
4.0,1.0,1.0
0.0,1.0,1.0
25.0,23.0,29.0
2.0,0.0,0.0
2.0,2.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
4.0,1.0,0.0
2.0,2.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
11.0,7.0,15.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,1.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
1.0,2.0,1.0
1.0,1.0,2.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
10.0,6.0,3.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,2.0
0.0,0.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,1.0
2.0,1.0,0.0
2.0,3.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,2.0,2.0
2.0,1.0,0.0
2.0,1.0,0.0
6.0,3.0,2.0
2.0,1.0,1.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,2.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
3.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,0.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
4.0,0.0,0.0
2.0,0.0,0.0
2.0,2.0,0.0
8.0,3.0,7.0
2.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,2.0,1.0
2.0,1.0,1.0
2.0,2.0,1.0
2.0,2.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
2.0,2.0,0.0
1.0,1.0,0.0
3.0,0.0,1.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,1.0
1.0,1.0,0.0
1.0,2.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
3.0,1.0,2.0
2.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,2.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,2.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,3.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
3.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
2.0,2.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
3.0,0.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,3.0
15.0,20.0,17.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,2.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,1.0,1.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
43.0,35.0,42.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
3.0,2.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
2.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,2.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,1.0
2.0,1.0,0.0
8.0,0.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,2.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,2.0,1.0
2.0,1.0,0.0
1.0,2.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
5.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,2.0,0.0
0.0,1.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,1.0
0.0,0.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,2.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
3.0,2.0,2.0
6.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,4.0
2.0,0.0,1.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,2.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,1.0,1.0
1.0,2.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
2.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,2.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
3.0,0.0,2.0
1.0,1.0,0.0
2.0,2.0,0.0
0.0,1.0,1.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,2.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
3.0,0.0,0.0
3.0,2.0,0.0
2.0,1.0,0.0
2.0,2.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,2.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
2.0,2.0,3.0
1.0,2.0,0.0
1.0,1.0,0.0
1.0,2.0,1.0
0.0,0.0,0.0
2.0,3.0,1.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,1.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,2.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
3.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
2.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
3.0,0.0,0.0
3.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
2.0,2.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
3.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
3.0,1.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,0.0
1.0,1.0,0.0
3.0,1.0,1.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,1.0
1.0,1.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
2.0,0.0,0.0
0.0,1.0,1.0
2.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,1.0
1.0,1.0,0.0
2.0,1.0,1.0
3.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
4.0,2.0,1.0
0.0,0.0,0.0
