one,two,three
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,2.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,2.0
4.0,4.0,2.0
2.0,3.0,1.0
0.0,1.0,0.0
1.0,4.0,2.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
78.0,110.0,84.0
16.0,4.0,11.0
18.0,4.0,13.0
1.0,0.0,0.0
10.0,11.0,8.0
1.0,1.0,0.0
3.0,5.0,3.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,2.0,4.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,2.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
20.0,20.0,18.0
0.0,1.0,0.0
31.0,29.0,27.0
8.0,6.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
5.0,2.0,5.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,3.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
30.0,15.0,8.0
0.0,0.0,0.0
7.0,8.0,10.0
1.0,0.0,1.0
15.0,16.0,11.0
0.0,0.0,1.0
4.0,2.0,3.0
3.0,8.0,4.0
31.0,27.0,15.0
0.0,0.0,0.0
1.0,0.0,9.0
1.0,6.0,4.0
4.0,3.0,4.0
1.0,2.0,0.0
2.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1346.0,1481.0,1507.0
30.0,32.0,31.0
9.0,8.0,4.0
3.0,4.0,4.0
1.0,0.0,1.0
9.0,9.0,10.0
46.0,37.0,42.0
22.0,20.0,23.0
0.0,1.0,0.0
4.0,3.0,4.0
2.0,1.0,0.0
4.0,8.0,7.0
22.0,22.0,16.0
32.0,26.0,29.0
9.0,13.0,12.0
66.0,64.0,63.0
10.0,7.0,11.0
3.0,4.0,5.0
15.0,22.0,15.0
0.0,0.0,1.0
8.0,10.0,7.0
4.0,8.0,4.0
2.0,1.0,1.0
8.0,1.0,2.0
5.0,5.0,3.0
5.0,4.0,3.0
1.0,0.0,0.0
1.0,1.0,1.0
3.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
5.0,7.0,4.0
4.0,3.0,2.0
2.0,0.0,0.0
1.0,0.0,0.0
5.0,5.0,5.0
14.0,11.0,11.0
1.0,0.0,1.0
25.0,23.0,29.0
3.0,1.0,1.0
324.0,336.0,345.0
4.0,4.0,2.0
1.0,1.0,1.0
2.0,0.0,1.0
5.0,4.0,1.0
27.0,29.0,29.0
26.0,20.0,16.0
6.0,7.0,6.0
2.0,0.0,0.0
3.0,3.0,3.0
12.0,13.0,11.0
0.0,1.0,2.0
10.0,9.0,10.0
4.0,5.0,4.0
4.0,6.0,5.0
7.0,9.0,9.0
0.0,0.0,1.0
7.0,4.0,5.0
4.0,6.0,7.0
2.0,4.0,2.0
4.0,2.0,3.0
4.0,3.0,0.0
2.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,2.0
0.0,0.0,0.0
5.0,9.0,6.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
5.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
58.0,52.0,38.0
11.0,10.0,14.0
0.0,0.0,0.0
161.0,156.0,165.0
2.0,3.0,4.0
4.0,6.0,2.0
27.0,43.0,59.0
1.0,0.0,0.0
7.0,3.0,3.0
8.0,6.0,3.0
13.0,8.0,6.0
3.0,4.0,3.0
2.0,0.0,1.0
3.0,0.0,1.0
1.0,3.0,4.0
0.0,3.0,4.0
1.0,0.0,0.0
5.0,6.0,4.0
0.0,1.0,0.0
6.0,5.0,2.0
1.0,2.0,1.0
2.0,3.0,0.0
9.0,9.0,9.0
7.0,3.0,3.0
6.0,2.0,5.0
0.0,1.0,0.0
2.0,3.0,2.0
14.0,16.0,13.0
0.0,5.0,0.0
0.0,1.0,0.0
8.0,5.0,4.0
1.0,1.0,0.0
2.0,2.0,2.0
1.0,4.0,3.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
3.0,3.0,1.0
0.0,0.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
1.0,2.0,2.0
0.0,0.0,1.0
1.0,0.0,1.0
4.0,5.0,3.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,1.0,1.0
6.0,3.0,6.0
0.0,1.0,0.0
11.0,9.0,9.0
2.0,1.0,1.0
3.0,3.0,2.0
2.0,0.0,0.0
2.0,2.0,1.0
1.0,2.0,2.0
0.0,1.0,0.0
2.0,2.0,0.0
2.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
2.0,4.0,1.0
3.0,3.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,1.0
1.0,0.0,0.0
1.0,5.0,3.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,5.0,4.0
1.0,1.0,2.0
1.0,1.0,0.0
1.0,0.0,0.0
2.0,3.0,4.0
2.0,3.0,1.0
6.0,6.0,5.0
5.0,3.0,4.0
2.0,1.0,1.0
2.0,3.0,3.0
5.0,2.0,5.0
93.0,142.0,79.0
3.0,3.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
2.0,0.0,0.0
13.0,23.0,14.0
0.0,0.0,0.0
0.0,0.0,0.0
44.0,44.0,56.0
257.0,223.0,210.0
1.0,0.0,0.0
0.0,0.0,0.0
36.0,40.0,36.0
4.0,3.0,4.0
1.0,0.0,0.0
28.0,23.0,34.0
4.0,8.0,6.0
23.0,20.0,19.0
1.0,0.0,0.0
36.0,34.0,26.0
1.0,2.0,0.0
8.0,12.0,9.0
4.0,2.0,1.0
1.0,2.0,1.0
2.0,0.0,0.0
2.0,0.0,4.0
1.0,1.0,0.0
18.0,12.0,13.0
1.0,0.0,0.0
4.0,0.0,0.0
5.0,4.0,4.0
4.0,1.0,2.0
5.0,4.0,4.0
5.0,0.0,0.0
1.0,0.0,0.0
4.0,4.0,7.0
5.0,2.0,2.0
4.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
10.0,6.0,8.0
0.0,0.0,0.0
0.0,0.0,0.0
181.0,172.0,197.0
1.0,1.0,2.0
0.0,0.0,1.0
9.0,13.0,10.0
1.0,0.0,0.0
1.0,6.0,1.0
9.0,7.0,4.0
3.0,4.0,3.0
3.0,1.0,1.0
1.0,2.0,0.0
5.0,3.0,6.0
4.0,3.0,6.0
4.0,6.0,7.0
2.0,1.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4.0,3.0,5.0
16.0,12.0,10.0
2.0,2.0,2.0
5.0,4.0,2.0
3.0,1.0,3.0
2.0,7.0,7.0
18.0,13.0,13.0
9.0,12.0,8.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
13.0,6.0,9.0
1.0,0.0,0.0
2.0,0.0,1.0
0.0,0.0,1.0
6.0,4.0,6.0
0.0,0.0,0.0
1.0,1.0,0.0
9.0,9.0,8.0
3.0,2.0,5.0
0.0,0.0,0.0
10.0,12.0,17.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
7.0,8.0,6.0
0.0,2.0,0.0
5.0,4.0,5.0
6.0,8.0,7.0
4.0,1.0,2.0
0.0,0.0,1.0
4.0,1.0,0.0
1.0,0.0,0.0
11.0,11.0,6.0
3.0,4.0,4.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0,5.0,1.0
1.0,4.0,3.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
5.0,2.0,1.0
4.0,3.0,2.0
2.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,4.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
9.0,7.0,7.0
3.0,3.0,0.0
1.0,3.0,3.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
48.0,58.0,71.0
0.0,3.0,3.0
3.0,1.0,2.0
0.0,0.0,0.0
5.0,5.0,7.0
6.0,10.0,3.0
1.0,0.0,0.0
28.0,22.0,23.0
3.0,0.0,1.0
1.0,0.0,1.0
2.0,7.0,3.0
1.0,0.0,2.0
10.0,7.0,5.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,5.0
4.0,3.0,1.0
1.0,7.0,2.0
4.0,6.0,7.0
3.0,1.0,2.0
5.0,3.0,4.0
3.0,1.0,0.0
15.0,25.0,17.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
17.0,12.0,11.0
53.0,52.0,42.0
2.0,2.0,2.0
0.0,0.0,1.0
3.0,4.0,3.0
0.0,0.0,1.0
11.0,13.0,27.0
0.0,1.0,1.0
0.0,0.0,1.0
30.0,31.0,27.0
2.0,1.0,3.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,1.0
2.0,2.0,1.0
0.0,2.0,1.0
7.0,9.0,13.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,2.0
1.0,1.0,0.0
2.0,0.0,2.0
1.0,0.0,2.0
9.0,10.0,4.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,3.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,3.0,0.0
0.0,1.0,0.0
35.0,36.0,11.0
2.0,1.0,3.0
0.0,0.0,0.0
1.0,13.0,10.0
0.0,1.0,2.0
1.0,0.0,0.0
0.0,0.0,0.0
20.0,16.0,16.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,1.0
2.0,0.0,0.0
103.0,102.0,106.0
15.0,19.0,20.0
4.0,0.0,2.0
0.0,0.0,1.0
2.0,4.0,1.0
0.0,0.0,1.0
3.0,5.0,34.0
1.0,1.0,0.0
3.0,0.0,3.0
3.0,5.0,7.0
3.0,6.0,3.0
16.0,10.0,9.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,1.0,0.0
1.0,1.0,2.0
4.0,4.0,5.0
2.0,0.0,2.0
1.0,1.0,0.0
0.0,1.0,0.0
15.0,12.0,14.0
2.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0,2.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
7.0,12.0,12.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,1.0
2.0,2.0,12.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,3.0
0.0,1.0,0.0
1.0,0.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,3.0
4.0,3.0,0.0
6.0,7.0,8.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,1.0,1.0
2.0,2.0,4.0
1.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,2.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
33.0,44.0,30.0
6.0,5.0,5.0
1.0,2.0,1.0
35.0,31.0,38.0
0.0,3.0,0.0
0.0,2.0,2.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
2.0,4.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,4.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,1.0,2.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
1.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,2.0
0.0,0.0,1.0
17.0,17.0,18.0
0.0,1.0,0.0
2.0,0.0,2.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,3.0,0.0
3.0,4.0,3.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,2.0
1.0,0.0,4.0
2.0,2.0,3.0
0.0,0.0,0.0
1.0,0.0,2.0
1.0,0.0,0.0
2.0,2.0,4.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,2.0,1.0
1.0,0.0,2.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,2.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
5.0,3.0,3.0
1.0,0.0,0.0
2.0,4.0,1.0
2.0,3.0,2.0
2.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,4.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,4.0,2.0
1.0,0.0,0.0
1.0,3.0,1.0
2.0,4.0,2.0
4.0,6.0,7.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
2.0,3.0,2.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
2.0,3.0,2.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,2.0,1.0
1.0,0.0,0.0
3.0,2.0,2.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
7.0,6.0,4.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,3.0,2.0
0.0,1.0,0.0
0.0,1.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
3.0,4.0,2.0
12.0,11.0,9.0
2.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,2.0,0.0
2.0,3.0,2.0
0.0,1.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,0.0
1.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
3.0,4.0,2.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,2.0,0.0
2.0,3.0,1.0
2.0,3.0,2.0
1.0,0.0,1.0
2.0,3.0,2.0
2.0,3.0,2.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,2.0,1.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
2.0,3.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
2.0,0.0,2.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
2.0,1.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
4.0,5.0,3.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,1.0
0.0,3.0,1.0
0.0,1.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,3.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
2.0,3.0,2.0
0.0,1.0,1.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
2.0,3.0,1.0
0.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,2.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,3.0,2.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,3.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,3.0,3.0
1.0,0.0,0.0
4.0,4.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,1.0
2.0,3.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,1.0
2.0,3.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,1.0
2.0,2.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
2.0,5.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
2.0,4.0,2.0
1.0,1.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,2.0,1.0
0.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,2.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,2.0
0.0,1.0,1.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
3.0,3.0,2.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,2.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,1.0
