right 1,left 1,right 2,left 2,right 3,left 3
-6.379881534781899,-6.400314605714921,-6.366577070060723,-6.34520072554261,-5.892976512892063,-6.3722471564445
-8.974930797421704,-9.015623060768146,-8.968341632979218,-8.9997642145297,-8.162130328655714,-9.032649344918427
-9.522129890797007,-9.529705026770852,-7.549732089108478,-9.412481176054856,-9.503981476059737,-9.523944258622876
-9.475104095258045,-9.548005357020175,-8.903813685798122,-9.501721855326894,-9.526422506229128,-9.523944258622876
-9.491138916853188,-9.62636956511839,-9.246049961502623,-9.529686436900525,-7.7611827024781315,-9.588228930125405
-9.526361066253251,-9.525154045691417,-8.452618413461662,-9.48635037865306,-9.52780805327075,-9.59749864008635
-9.485909422659997,-9.525015710906798,-8.945872221080489,-9.48635037865306,-9.540880358242902,-9.59749864008635
-9.542180989267273,-9.49357274244965,-9.194778310701134,-9.669137131797497,-9.554688896808802,-9.59749864008635
-9.550053388180876,-9.623076875459082,-9.079467434297538,-9.669137131797497,-9.563367172304579,-9.607414604510254
-9.556503847046333,-9.654324130683252,-9.078027975835953,-9.581380258010867,-9.56726188628795,-9.607414604510254
-9.56003537997195,-9.654324130683252,-9.178500186387511,-9.636029340420926,-9.414926587226033,-9.731666196320857
-9.130525967998636,-9.654324130683252,-9.549022488395801,-9.750904358922261,-9.416426907427065,-9.596649548429404
-9.453734842023525,-9.654324130683252,-8.918692034489968,-9.750904358922261,-9.435680365944611,-9.63342769761879
-9.46588113152019,-9.697059990636584,-9.550465126029243,-9.609174646931478,-9.548201762515948,-9.749207899804361
-8.836995373441908,-9.636744098742666,-9.556043380529095,-9.699785546629474,-9.546206254619218,-9.749207899804361
-9.555604916520188,-9.684815822409385,-9.327984520213423,-9.699785546629474,-9.554673528312641,-9.790925794770999
-9.555604916520188,-9.685796012370105,-9.070963420262109,-9.699785546629474,-9.554673528312641,-9.790925794770999
-9.578745307869582,-9.306246210505547,-9.558181889658853,-9.71731342830859,-9.005006893689943,-9.7681160550766
-9.589257328784967,-9.581253326530668,-9.558181889658853,-9.71731342830859,-9.352203533480408,-9.834295362941036
-9.595333187151965,-9.581253326530668,-9.558181889658853,-9.71731342830859,-9.235101317922753,-9.834295362941036
-9.595333187151965,-9.581253326530668,-9.556929983745862,-9.759235518837194,-8.563515326743344,-9.84411998269046
-9.595333187151965,-9.583669380231598,-9.557414646421238,-9.76573570816396,-9.347955147235087,-9.809864201134113
-9.595333187151965,-9.583669380231598,-9.55861587366241,-9.825521973809343,-8.50323230945342,-9.837050020804485
-9.60838687088752,-9.583669380231598,-9.559160006057864,-9.825521973809343,-9.475185390827086,-9.837050020804485
-9.613997938854574,-9.583669380231598,-9.558171383281925,-9.54524968232294,-9.280270727143487,-9.895016160282243
-9.613997938854574,-9.612989134034379,-9.566919595220014,-9.669109298479936,-8.897702580885694,-9.645899390381844
-9.623246981778694,-9.675244689569126,-9.308871530684083,-9.711922117961343,-9.479787265628623,-9.722894837351168
-9.640194726943568,-9.746242926960427,-9.384965255814464,-9.767659209228938,-9.543069580451238,-9.722894837351168
-9.640194726943568,-9.746242926960427,-9.162505709044101,-9.690153562412412,-9.56414799502033,-9.722894837351168
-9.642618450873348,-9.612315313664043,-9.334859768505972,-9.690153562412412,-9.572399721637378,-9.760690283969112
-9.456807698901248,-9.646610988568796,-9.433931152907503,-9.690153562412412,-9.577415936970587,-9.792444088861359
-9.554286453376324,-9.875594589682063,-8.942072405897108,-9.690153562412412,-9.512405565515971,-9.90314993402168
-9.55839531710748,-9.585909988160216,-9.538921468389287,-9.492185516837935,-9.464301953119676,-9.90314993402168
-9.55839531710748,-9.665749327490548,-9.552321940401795,-9.622052765316631,-9.080238736738377,-9.90314993402168
