right 1,left 1,right 2,left 2,right 3,left 3
-3.2976263690032264,-3.256683949633024,-3.2734059128949413,-3.286710855697319,-3.297183708491177,-3.3437096567460087
-5.266017489839226,-5.216699189689155,-5.210737638884066,-5.267817057136015,-5.161834531143378,-5.2342310076863185
-6.977896957605257,-7.025563771064705,-7.00218782980094,-6.992822039657706,-6.425511436759091,-7.015642455985867
-8.683628005060807,-8.68495411787558,-8.694728725459296,-8.677393223211716,-8.04958890191823,-8.667786945307483
-10.175288524187511,-10.190671602567093,-10.173029700461406,-10.217519546484253,-9.754364938613163,-10.227639185297058
-11.006359990608336,-10.995729955000598,-10.982044313272247,-11.00491326577448,-10.734144579419313,-11.078555114343388
-11.492681069384858,-11.518562097525225,-10.880834099118248,-11.49597808986161,-11.525276817041796,-11.522274013092744
-12.316372867291491,-12.285422671075843,-12.272900543337254,-12.288743482671615,-11.79425020863171,-12.290548805951895
-13.229428349823767,-13.180311330687484,-13.180404015034517,-13.224852447749605,-12.211640389137079,-13.175163957650382
-13.592145353872196,-13.613542444910228,-13.573362916390032,-13.571432734087109,-11.58929059217465,-13.469584133408908
-14.823002900389078,-14.823569126438432,-14.832079190387828,-14.85882545079511,-13.422887952164626,-14.856159340986212
-14.918153447678446,-14.895471790136728,-13.885940580242979,-14.859583474500024,-14.927650819136497,-14.856159340986212
-15.6787858963991,-15.653486924993677,-15.659270945900184,-15.660125254939247,-15.53169308405647,-15.636882720485207
-16.319702473496555,-16.32590204473283,-16.30873166405892,-16.33248745354079,-12.4707847506895,-16.309430209871373
-16.56726573137343,-16.576673399978862,-16.565098063632473,-16.58258842009704,-16.127189614280862,-16.57766131348127
-16.672861450968405,-16.66009672657888,-15.768508928372995,-16.66600583167694,-16.666679716904113,-16.661083652167786
-17.197388060103773,-17.26048130336449,-14.707709108251564,-17.247596690752523,-17.225059754817377,-17.2450138089858
-17.551499933711835,-17.590943271914185,-14.799016628986111,-17.578110120496518,-17.563998048656508,-17.52903805214149
-17.814439153582843,-17.837923297337316,-17.27239893385783,-17.825128606887283,-17.819795494199454,-17.820775420113257
-17.637986869573307,-17.837923297337316,-17.86799602684184,-17.825128606887283,-17.819795494199454,-17.820775420113257
-15.911711765514335,-17.837923297337316,-17.86799602684184,-17.825128606887283,-17.819795494199454,-17.820775420113257
-17.270434459460184,-17.837923297337316,-17.86799602684184,-17.825128606887283,-17.819795494199454,-17.682418917468887
-15.600434911818661,-17.837923297337316,-17.86799602684184,-17.825128606887283,-17.819795494199454,-17.682418917468887
-16.61389016865707,-17.837923297337316,-17.86799602684184,-17.72964772576183,-17.819795494199454,-17.682418917468887
-14.265228483120783,-17.837923297337316,-17.92949013566028,-17.72964772576183,-17.819795494199454,-17.682418917468887
-16.32440627050685,-17.837923297337316,-17.92949013566028,-17.72964772576183,-17.811016909622637,-17.53168596315941
-16.780409806482876,-17.837923297337316,-17.96536245346548,-17.72964772576183,-17.811016909622637,-17.53168596315941
-15.525872648105986,-17.837923297337316,-17.96536245346548,-17.72964772576183,-17.811016909622637,-17.53168596315941
-14.503614954623906,-17.845362069743945,-17.96536245346548,-17.72964772576183,-17.811016909622637,-17.416283744525728
-15.860674809521509,-17.845362069743945,-17.96536245346548,-17.72964772576183,-17.811016909622637,-17.416283744525728
-16.7263804830113,-17.845362069743945,-17.96536245346548,-17.72964772576183,-17.811016909622637,-17.416283744525728
-17.182123673336505,-17.845362069743945,-17.618530856810988,-17.72964772576183,-17.811016909622637,-17.15980515282787
-15.234012342296719,-17.845362069743945,-17.618530856810988,-17.72964772576183,-17.811016909622637,-17.2294958838236
-15.424711432118558,-17.845362069743945,-17.618530856810988,-17.576436065229103,-17.811016909622637,-17.39483671678106
-16.212010788936503,-17.845362069743945,-17.618530856810988,-17.5829301077639,-17.811016909622637,-17.39483671678106
-16.133580008704826,-17.845362069743945,-17.618530856810988,-17.5829301077639,-17.811016909622637,-17.47744188006428
-15.4395371427677,-17.845362069743945,-17.618530856810988,-17.5829301077639,-17.811016909622637,-17.47744188006428
-17.171559691633043,-17.845362069743945,-17.618530856810988,-17.59737545728799,-17.811016909622637,-17.47744188006428
-16.225154590546843,-17.845362069743945,-17.618530856810988,-17.55095168992132,-17.80878483644612,-17.422382802250553
-17.180239517748632,-17.845362069743945,-17.618530856810988,-17.42379591967863,-17.80878483644612,-17.422382802250553
-17.36067720740107,-17.845362069743945,-17.618530856810988,-17.42379591967863,-17.80878483644612,-17.422382802250553
-17.099245912680274,-17.845362069743945,-17.618530856810988,-17.50637212375895,-17.80764792856667,-17.502810878078773
-17.018681822509357,-17.700419491205125,-17.618530856810988,-17.50637212375895,-17.80764792856667,-17.502810878078773
-15.952575937182297,-17.513659082515893,-17.618530856810988,-17.50637212375895,-17.80764792856667,-17.502810878078773
-17.271975117423686,-17.26018839016914,-17.618530856810988,-17.50637212375895,-17.80764792856667,-17.502810878078773
-17.030873991495483,-17.34292820177897,-17.618530856810988,-17.50637212375895,-17.806875835778147,-17.502810878078773
-16.389124755555024,-17.17227278558037,-17.618530856810988,-17.50637212375895,-17.806875835778147,-17.490752471935416
-16.964369076311552,-17.32052338028819,-17.618530856810988,-17.50637212375895,-17.806875835778147,-17.446043154558538
