right 1,left 1,right 2,left 2,right 3,left 3
-14.454225929858039,-14.47863556057774,-14.457399255710772,-14.450819756202817,-14.39984160555853,-14.410315375618827
-18.12161016571319,-18.19234428432644,-18.121382711108506,-18.119688500808092,-17.454246996485335,-18.216720435193963
-18.097163115398605,-18.19234428432644,-18.121382711108506,-18.2325707764819,-17.409861921723504,-18.30852761986926
-17.92403748184022,-18.320592534306023,-18.084240602811963,-18.2325707764819,-17.445069257979885,-18.30852761986926
-17.88252865577268,-18.377531546674177,-18.02857522881974,-18.29242438563281,-17.392864088840795,-18.335999379157325
-17.802734427811803,-18.40556894172481,-17.969646282471814,-18.31794833920356,-17.38408732066392,-18.353975903442812
-17.765305885657334,-18.402377531510584,-17.969646282471814,-18.324729991603956,-17.40355327223673,-18.353975903442812
-17.7303836346062,-18.38335678512087,-17.90551329119178,-18.325795229509875,-17.39191818631199,-18.353975903442812
-17.647282732082594,-18.375202469159877,-17.818166572080923,-18.325795229509875,-17.40929102978386,-18.3481522141564
-17.623868912374405,-18.35698735252173,-17.79187746657475,-18.309625598720903,-17.415278208846036,-18.3481522141564
-17.582986116946838,-18.33108844444989,-17.742707265159687,-18.30066805157656,-17.400535473221353,-18.338861135849847
-17.582986116946838,-18.323144070676943,-17.719895461614804,-18.29593051113534,-17.391541250105973,-18.330007229253493
-17.582986116946838,-18.30894089530512,-17.698054181302403,-18.29593051113534,-17.384349303024106,-18.32184261694713
-17.565474939558555,-18.29631462654192,-17.67733667016602,-18.282199491809152,-17.434939581734426,-18.31375569628572
-17.549314257285253,-18.29631462654192,-17.639908885601045,-18.270471284949764,-17.420704683534463,-18.31375569628572
-17.51093266942808,-18.2760510061617,-17.639908885601045,-18.267195541624393,-17.397082529646685,-18.29318940832769
-17.490502838119376,-18.26507111696756,-17.62287911162603,-18.25824164791544,-17.411052455403173,-18.28756373693648
-17.490502838119376,-18.261880898636214,-17.591485215611943,-18.249370531182095,-17.402770091309776,-18.272628578515622
-17.481611198319563,-18.256243956910797,-17.57747185834982,-18.247687789809454,-17.406038504665965,-18.264984490407304
-17.460340145136016,-18.247406492596383,-17.57747185834982,-18.24605650555609,-17.393418901088904,-18.258483763556328
-17.42158210526082,-18.244512696892283,-17.56418463993456,-18.2407751441674,-17.4620798826946,-18.25355474351705
-17.4590547249044,-18.244047574269786,-17.56418463993456,-18.241478240766853,-17.39413813328478,-18.25066765202974
-17.45019818975919,-18.24499023967989,-17.530348297608835,-18.244369584173004,-17.399429968386873,-18.250355539511496
-17.442053760899217,-18.244184197071476,-17.52032332336463,-18.244369584173004,-17.414505965046196,-18.248349928650065
-17.413803729319508,-18.242925882484553,-17.52032332336463,-18.243157804143873,-17.442225643726516,-18.246692193075756
-17.525619737889162,-18.242311263135008,-17.407952173040297,-18.244055111688493,-17.525215167885083,-18.246692193075756
-17.51604789174129,-17.72728759806867,-17.405784052393283,-17.718396829859444,-17.525215167885083,-18.007437583485373
-17.51604789174129,-17.47896031693521,-17.383146054000765,-17.635266829502303,-17.525215167885083,-18.007437583485373
-17.497210982568777,-17.468577409311035,-17.445520489858303,-17.52639593560621,-17.523328605250494,-17.892455856822906
-17.480997633386835,-17.511068328056908,-17.41590303620596,-17.46111249548263,-17.523328605250494,-17.71123160743345
-17.480997633386835,-17.511068328056908,-17.383954450195404,-17.421119534113295,-17.517402729806875,-17.71123160743345
-17.474575279498346,-17.4539214583754,-17.396668948947916,-17.441899034860015,-17.508920172243556,-17.653000548209047
-17.468415033695603,-17.41293792373665,-17.407045612906163,-17.458134807555183,-17.489512188636677,-17.599052495710243
-17.462138183128143,-17.447463029892585,-17.384943399415018,-17.52832932780573,-17.474215174096848,-17.62775269785831
-17.43521930065262,-17.487967346777623,-17.443559106479547,-17.499338184322422,-17.46948757862483,-17.54902997022397
-17.395771724787902,-17.58608842513941,-17.446888899505247,-17.499338184322422,-17.46030580272768,-17.52149921207377
-17.449971769803874,-17.648623702557767,-17.38355038886214,-17.719797232783858,-17.46030580272768,-17.54434686418736
-17.42480736976715,-17.6607226384231,-17.448752837434196,-17.71252602965929,-17.451916530129427,-17.54488867955356
-17.452955640790226,-17.73026475284711,-17.4530755401134,-17.843898414034207,-17.397609050242664,-17.59134109248048
-17.45121512335858,-17.769593909356953,-17.45321483659604,-17.87333685757106,-17.395936392769574,-17.59134109248048
-17.45121512335858,-17.878653324378043,-17.448371762042115,-17.90110803959866,-17.401261356928792,-17.59134109248048
-17.383137616442024,-17.909506266905183,-17.450031234152558,-18.025843119236825,-17.448061362320583,-17.65329607485167
-17.385898302017,-17.967788983563256,-17.450882646527223,-18.044803085460988,-17.448806901031347,-17.709245381130962
-17.388645889553366,-18.01517041242247,-17.4478748294417,-18.061989644822624,-17.448806901031347,-17.709245381130962
-17.450692712385745,-18.01517041242247,-17.450322995000676,-17.961087289004407,-17.411350501984835,-17.765431593070357
