right 1,left 1,right 2,left 2,right 3,left 3
-13.07854484426992,-13.093168283918942,-13.073722888738747,-13.113869082401374,-13.073330095349982,-13.129942228936988
-17.105660477958637,-17.12133588457114,-17.114002923242204,-17.14493580794301,-17.10175083080508,-17.10651377414401
-17.199340956413963,-17.407235364473372,-17.342937636033184,-17.41409964826448,-16.73179973733167,-17.414682311973166
-17.337245187008318,-17.478478632590335,-17.342937636033184,-17.50287088717077,-16.97563052724584,-17.48117119778234
-17.337245187008318,-17.52550714351896,-17.311951554400327,-17.57283329801899,-16.740359505140532,-17.525765766744158
-17.328114380796723,-17.642487684304733,-17.29834259914281,-17.57283329801899,-16.723639406205592,-17.525765766744158
-17.301629016234628,-17.699190668363283,-17.267970608691744,-17.63720825867126,-16.78190773060427,-17.568008553183255
-17.249822640206837,-17.71853924149274,-17.180391559209152,-17.685752756231643,-16.637104815027183,-17.65255420275453
-17.208661775146126,-17.71853924149274,-17.14463050144071,-17.730768412248416,-16.714842151491176,-17.66419016245391
-17.132193388802392,-17.721018688461594,-17.061705863766697,-17.733080883630493,-17.004447966447138,-17.672361503070295
-17.09902308395608,-17.723283137129624,-17.04988202883826,-17.733080883630493,-16.374102280260313,-17.672906347320257
-17.085179441977267,-17.70082588252145,-16.968164328797762,-17.733080883630493,-16.703522930340277,-17.672906347320257
-17.070328319838097,-17.70082588252145,-16.962653374180352,-17.68878750470947,-16.76929906646827,-17.672906347320257
-16.958514007708164,-17.688889739836043,-16.962653374180352,-17.68878750470947,-16.738100460548512,-17.668951968961405
-17.004122448613064,-17.66892527664276,-16.997841851506237,-17.63958003645322,-16.46264837059315,-17.601956169058745
-17.004122448613064,-17.583179789879694,-17.00229261798132,-17.608112392125534,-15.948861228794891,-17.56799049005823
-17.011511237669495,-17.583179789879694,-17.000748492551217,-17.57649283485652,-16.470818943409583,-17.53501667051103
-17.200914733582877,-17.583179789879694,-16.954833701082542,-17.541639727521325,-17.2003747529184,-17.497996402932735
-17.2211140725794,-17.57880897106027,-16.661484245473126,-17.541639727521325,-17.22095795167071,-17.4931202578252
-17.220316938393267,-17.57880897106027,-17.224339631655322,-17.448078879780475,-16.55925428984516,-17.4931202578252
-17.213807820174758,-17.44173734067172,-17.151238354421892,-17.389363564283304,-16.35494082682386,-17.448390397496606
-17.185146541669564,-17.401148383090806,-17.06774828381949,-17.334311762593035,-16.21948101187054,-17.38674891439016
-17.185146541669564,-17.401148383090806,-17.008656364504912,-17.335324800735936,-16.57140648323268,-17.38674891439016
-16.905905268179257,-17.401765057832826,-16.98097587161329,-17.348965521699853,-16.38149751495274,-17.384963146049337
-16.92029465999773,-17.37547853995929,-17.071278774716383,-17.348965521699853,-17.071651635844603,-17.365203354642684
-16.681602403477335,-17.364113939290405,-16.99504549354809,-17.334206093842965,-17.07923519500809,-17.333885442174854
-17.12997461987055,-17.364113939290405,-16.464669119715655,-17.338039871174136,-17.12832445768536,-17.341419051866175
-17.12933191734911,-17.37355134596126,-16.550693961648058,-17.338161916375906,-17.12635777401175,-17.341419051866175
-17.123304255982276,-17.147407265632253,-9.355690415477753,-16.94482381543726,-17.123149176892827,-17.098261591202686
-17.301567256383706,-17.417539802537878,-16.316976885652913,-17.302495421905256,-17.302709788767242,-17.421755730242058
-17.301567256383706,-17.417539802537878,-16.60914688148062,-17.33457064264461,-17.302709788767242,-17.41328868864167
