right 1,left 1,right 2,left 2,right 3,left 3
-7.9499995675318225,-7.987552318869648,-7.748634210104202,-7.95597954610508,-7.905894514074711,-7.9419597895208325
-9.597973752636353,-9.643353845020071,-9.596517270793681,-9.6065682916002,-9.572704118370924,-9.623168340955802
-9.583152230246126,-9.784088410269412,-9.561789975561767,-9.66352774232341,-9.562455727021767,-9.725883740462415
-9.586008708263448,-9.82172240385222,-9.585708485688926,-9.715979262903394,-9.562209532077276,-9.81771607538167
-9.561792502836834,-9.88964391037447,-9.586516465693318,-9.76019930464747,-9.586188652470957,-9.895484210372768
-9.572417234898008,-9.955139983185815,-9.586516465693318,-9.85247236875195,-9.566575054557099,-9.95364388436921
-9.583193774699623,-10.058483456686059,-9.581270831696369,-9.98338700137803,-9.561076943261497,-10.007431686529326
-9.594558772364506,-10.058483456686059,-9.594598957057794,-10.04509887113623,-9.561806104186427,-10.038692390482282
-9.594558772364506,-10.058483456686059,-9.583980753382031,-10.072645762463418,-9.561825513279128,-10.067583748399564
-9.578697623169898,-10.080843015109409,-9.578902928523219,-10.10079416745697,-9.579327790612387,-10.094696278655654
-9.567614395900485,-10.100349461854407,-9.589628387246778,-10.13442980378786,-9.58827948006504,-10.125840805559788
-9.5891360730517,-10.164538444698264,-9.589628387246778,-10.175084996699624,-9.561792499119587,-10.148303438559864
-9.523069418795812,-10.203493413504852,-9.588700759331813,-10.194357921242593,-9.56161479293477,-10.148303438559864
-9.599086597958385,-10.252468568404433,-9.599019620120593,-10.22690620700162,-9.561792499119587,-10.193137667222084
-9.577690313702814,-10.280188714411217,-9.479083505417309,-10.258949107045984,-9.599595728814359,-10.193137667222084
-9.590781584379453,-10.317607802148956,-9.577059360291905,-10.288211599845333,-9.600117731395859,-10.234267573582681
-9.561792530836907,-10.257473560462032,-9.532760898361662,-10.288211599845333,-9.599964001690179,-10.169449348907472
-9.583542231006343,-10.229189902863924,-9.561792498628746,-10.288211599845333,-9.599642967537571,-10.150974825151742
-9.59945260742224,-10.174655414406683,-9.5995569149521,-10.288211599845333,-9.587880444111892,-9.99739676489902
-9.598099331634682,-10.155818927455709,-9.5995569149521,-10.22399825113139,-9.561792499119587,-10.01226982944459
-9.596640109921609,-10.155818927455709,-9.592170491562902,-10.097485528340911,-9.56018070043202,-10.01226982944459
-9.596640109921609,-10.105127622157383,-9.559792942193674,-10.075851449681004,-9.591248649442484,-9.99013409799259
-9.59785889923727,-10.037286858019705,-9.562211505774044,-9.814062298992146,-9.59779119886141,-9.646618955892759
-9.618928176806097,-9.913994514874041,-9.617460146665854,-9.754804359073153,-9.561798831752302,-9.64227288610159
-9.618928176806097,-9.913994514874041,-9.561866249392772,-9.780870784705515,-9.578795037493158,-9.681814041181262
-9.618928176806097,-9.831295537853837,-9.589325708617782,-9.698861651158932,-9.575450932054412,-9.681814041181262
-9.561910953379527,-9.857671732618,-9.589325708617782,-9.691251805532062,-9.580010240209367,-9.69191505579745
-9.594810074722428,-9.774762954872013,-9.59479978828413,-9.655231860744506,-9.564269929848422,-9.643828128480603
-9.572323071184963,-9.819446591364079,-9.59732730468706,-9.694627352076287,-9.598270116315057,-9.643828128480603
-9.574253269019206,-9.850777803308281,-9.599787763802446,-9.787725360720122,-9.574290552952656,-9.643828128480603
-9.58625792248114,-9.899929363081656,-9.599787763802446,-9.8819423775566,-9.561792731929376,-9.643828128480603
-9.594219273948084,-9.994305004440271,-9.598353145056995,-10.060971152194412,-9.561799815530438,-9.901171686158253
-9.584999302820801,-10.049932544799615,-9.561797274576474,-10.078034737145067,-9.585802286433958,-9.970415625555347
-9.590888121493942,-9.8654219298161,-9.591372999448254,-10.0142231720194,-9.561551242519972,-9.970415625555347
-9.590467902209907,-9.844330887832818,-9.591372999448254,-9.985379528704783,-9.561792499119594,-9.952819332509636
-9.592665796946072,-9.876853767112099,-9.561797391424266,-9.981955360919288,-9.594151524456267,-9.952819332509636
-9.606259276543064,-9.899292121552334,-9.607088071893672,-10.001800490565785,-9.561792499164742,-9.952819332509636
-9.619566392327389,-10.037854786892993,-9.60361929259628,-10.02848591674423,-9.565003116999025,-9.9905160115202
-9.626108919326645,-10.070060936184506,-9.561793926035788,-10.063663696903037,-9.606957216940476,-10.064568075174169
-9.629566097239106,-10.049847468182673,-9.564492930681904,-10.097654902440716,-9.610208701578872,-10.005460097622024
-9.629780201036043,-9.842521486904296,-9.611283049527056,-10.023535410113091,-9.561792499607613,-9.885045541157849
-9.62972305062333,-9.834631296492628,-9.611283049527056,-10.005308762579212,-9.563247551713488,-9.907499951083441
