0
16
9
22
10
10
11
20
20
11
11
12
10
20
10
12
21
11
11
10
12
13
14
10
13
11
9
20
12
13
9
9
12
20
20
20
9
11
11
11
9
11
20
11
9
20
20
11
11
20
9
9
20
20
8
13
13
21
21
9
9
9
13
20
20
13
9
12
20
13
21
20
13
20
11
20
13
13
13
12
20
20
9
12
20
12
20
12
13
12
10
16
10
10
20
20
10
13
20
15
13
13
13
8
8
20
11
11
9
9
9
9
22
11
9
11
20
11
9
15
8
8
20
20
13
15
13
8
22
13
13
10
20
11
12
20
20
12
9
16
20
12
9
13
20
20
16
20
10
20
13
20
13
10
10
22
10
10
20
8
9
12
20
12
9
12
9
9
20
10
20
20
12
12
12
20
12
20
20
10
10
10
20
10
20
10
12
12
20
20
20
21
9
9
12
20
12
13
13
13
10
12
9
13
10
10
11
10
20
11
20
8
20
13
8
13
8
13
8
13
13
20
10
13
13
12
20
20
20
20
13
13
13
12
9
20
9
20
20
9
12
20
20
20
9
13
16
13
13
20
20
13
13
9
9
9
10
9
20
20
12
12
14
10
9
9
13
13
10
13
9
9
10
9
13
9
20
13
25
10
12
12
12
21
9
13
20
12
13
10
12
12
20
20
9
9
21
22
11
10
21
20
9
20
20
8
20
20
20
11
10
11
11
20
20
10
11
20
20
9
9
20
20
20
9
12
20
12
20
20
9
10
13
13
12
12
12
10
13
9
20
9
9
12
12
12
12
13
9
20
14
9
12
17
10
13
13
23
12
10
10
12
20
20
20
20
20
10
20
9
20
20
20
9
10
10
12
9
20
9
13
12
12
20
10
9
20
21
9
20
20
13
13
20
21
20
22
20
22
10
13
20
20
13
20
14
8
20
20
14
8
13
9
20
8
13
9
13
10
14
14
9
20
13
9
13
20
20
20
20
9
9
9
12
10
9
12
20
9
9
22
9
21
9
13
14
9
9
13
20
11
12
20
20
9
12
20
8
8
20
13
8
22
9
13
13
20
9
23
10
10
10
10
20
13
11
13
13
11
20
12
12
20
12
20
12
9
13
10
13
12
21
21
10
12
10
10
13
20
20
12
