right 1,left 1,right 2,left 2,right 3,left 3
-0.999999999999765,-1.9027329597249034,-0.999999999999765,-2.0996281242910193,-0.9999999999997389,-2.1452194941929132
-0.9999999999999996,-1.942578514026073,-0.9999999999999996,-2.0996281242910193,-0.9999999999999996,-2.1452194941929132
-0.9999999999999996,-1.942578514026073,-0.9999999999999996,-2.1758497167908764,-0.9999999999999996,-2.0306975447736217
-0.9999999999999996,-1.942578514026073,-0.9999999999999996,-2.1758497167908764,-0.9999999999999996,-2.220014215267371
-0.9999999999999996,-1.942578514026073,-0.9999999999999996,-2.392425188130151,-0.9999999999999996,-2.220014215267371
-0.9999999999999996,-1.9473206626234658,-0.9999999999999996,-2.392425188130151,-0.9999999999999996,-2.220014215267371
-0.9999999999999996,-1.9473206626234658,-0.9999999999999996,-2.592229065459571,-0.9999999999999996,-2.098012793740634
-0.9999999999999996,-1.9473206626234658,-0.9999999999999996,-2.634167432803799,-0.9999999999999996,-2.098012793740634
-0.9999999999999996,-1.9554297367250073,-0.9999999999999996,-2.7940543551547967,-0.9999999999999996,-2.098012793740634
-0.9999999999999996,-1.9554297367250073,-0.9999999999999996,-2.813865076786791,-0.9999999999999996,-2.098012793740634
-0.9999999999999996,-1.9588867630525066,-0.9999999999999996,-2.813865076786791,-0.9999999999999996,-2.3536677596502082
-0.9999999999999996,-1.9695866052387498,-0.9999999999999996,-2.813865076786791,-0.9999999999999996,-2.3536677596502082
-0.9999999999999996,-1.971627944714875,-0.9999999999999996,-2.813865076786791,-0.9999999999999996,-2.4797542500283876
-0.9999999999999996,-1.971627944714875,-0.9999999999999996,-2.813865076786791,-0.9999999999999996,-2.4797542500283876
-0.9999999999999996,-1.9734651502433875,-0.9999999999999996,-2.9551733824933106,-0.9999999999999996,-2.4797542500283876
-0.9999999999999996,-1.976606771697144,-0.9999999999999996,-2.9551733824933106,-0.9999999999999996,-2.5395619868352295
-0.9999999999999996,-1.9791514850746867,-0.9999999999999996,-3.0951293012692496,-0.9999999999999996,-2.749560981417268
-0.9999999999999996,-1.9812127029104964,-0.9999999999999996,-3.0951293012692496,-0.9999999999999996,-2.749560981417268
-0.9999999999999996,-1.9812127029104964,-0.9999999999999996,-3.395667412622869,-0.9999999999999996,-3.07303340329513
-0.9999999999999996,-1.9873000858604468,-0.9999999999999996,-3.395667412622869,-0.9999999999999996,-3.07303340329513
-0.9999999999999996,-1.9873000858604468,-0.9999999999999996,-3.528057443368662,-0.9999999999999996,-3.07303340329513
-0.9999999999999996,-1.9873000858604468,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-3.07303340329513
-0.9999999999999996,-1.9875700772744023,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-3.07303340329513
-0.9999999999999996,-1.9875700772744023,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-2.865730062965617
-0.9999999999999996,-1.9880317625922659,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-2.865730062965617
-0.9999999999999996,-1.9880317625922659,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-2.865730062965617
-0.9999999999999996,-1.9880317625922659,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-2.883257050415888
-0.9999999999999996,-1.9880317625922659,-0.9999999999999996,-3.4722616990329698,-0.9999999999999996,-2.883257050415888
-0.9999999999999996,-1.9884057276997356,-0.9999999999999996,-3.6235550234525413,-0.9999999999999996,-2.919761355317413
-0.9999999999999996,-1.988565154929762,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.919761355317413
-0.9999999999999996,-1.988565154929762,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.919761355317413
-0.9999999999999996,-1.9887086394367859,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.919761355317413
-0.9999999999999996,-1.9888377754931075,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.727785219785672
-0.9999999999999996,-1.9952265167431376,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.99962362557984,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.695679421376904,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.6231214792394097,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.6231214792394097,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.6231214792394097,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.6231214792394097,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.998661263021856,-0.9999999999999996,-3.6231214792394097,-0.9999999999999996,-2.865829718786452
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.674732192383105,-0.9999999999999996,-3.130181395487173
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.540852075830394,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.540852075830394,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.540852075830394,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.483776868247369,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9970156230477036,-0.9999999999999996,-3.483776868247369,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9956826546686401,-0.9999999999999996,-3.483776868247369,-0.9999999999999996,-3.3670633840361113
-0.9999999999999996,-1.9946029502815987,-0.9999999999999996,-3.574038859467629,-0.9999999999999996,-3.3401735786368354
-0.9999999999999996,-1.994142655253439,-0.9999999999999996,-3.574038859467629,-0.9999999999999996,-3.3250542467364426
-0.9999999999999996,-1.994142655253439,-0.9999999999999996,-3.574038859467629,-0.9999999999999996,-3.3250542467364426
-0.9999999999999996,-1.994142655253439,-0.9999999999999996,-3.574038859467629,-0.9999999999999996,-3.3250542467364426
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.574038859467629,-0.9999999999999996,-3.3250542467364426
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.775585980979006,-0.9999999999999996,-3.3007354206530577
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.7524282965850233,-0.9999999999999996,-3.3007354206530577
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-3.3007354206530577
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-3.3007354206530577
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-3.3007354206530577
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.993728389728095,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.9933555507552856,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.9930199956797572,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.9930199956797572,-0.9999999999999996,-3.674195466926521,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.9922015768505432,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.9922015768505432,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.991981419165489,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.991981419165489,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.8635956907289764
-0.9999999999999996,-1.991981419165489,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.9048896777258975
-0.9999999999999996,-1.9916049495240462,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.9048896777258975
-0.9999999999999996,-1.9916049495240462,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.9048896777258975
-0.9999999999999996,-1.9914444545716417,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.9048896777258975
-0.9999999999999996,-1.9913000091144775,-0.9999999999999996,-3.7015650028308307,-0.9999999999999996,-2.9048896777258975
-0.9999999999999996,-1.9910530073827268,-0.9999999999999996,-3.8861511971606526,-0.9999999999999996,-2.924457075194197
