right 1,left 1,right 2,left 2,right 3,left 3
-0.9999999999589751,-1.7696516156975337,-0.9999999999589751,-2.582497361377066,-0.9999999999589751,-2.2043932845344996
-0.9999999999999996,-1.8644185302750678,-0.9999999999999996,-2.582497361377066,-0.9999999999999996,-2.2043932845344996
-0.9999999999999996,-1.9609011666871827,-0.9999999999999996,-2.582497361377066,-0.9999999999999996,-2.2043932845344996
-0.9999999999999996,-1.9932787194598665,-0.9999999999999996,-2.6212576255675826,-0.9999999999999996,-2.3307761489888406
-0.9999999999999996,-2.0618694723249926,-0.9999999999999996,-2.6633159206226362,-0.9999999999999996,-2.54787806228237
-0.9999999999999996,-2.126892816643611,-0.9999999999999996,-2.8506304892220715,-0.9999999999999996,-2.642642065379414
-0.9999999999999996,-2.169450103239332,-0.9999999999999996,-3.0402309559668717,-0.9999999999999996,-3.011277816000226
-0.9999999999999996,-2.2046759205165114,-0.9999999999999996,-3.087500969573721,-0.9999999999999996,-3.1173558976388884
-0.9999999999999996,-2.1874760584906974,-0.9999999999999996,-3.1277535576145463,-0.9999999999999996,-3.223390073071322
-0.9999999999999996,-2.1820614490752055,-0.9999999999999996,-3.1582132711751276,-0.9999999999999996,-3.269060923690014
-0.9999999999999996,-2.212110042879565,-0.9999999999999996,-3.1562765442878353,-0.9999999999999996,-3.294887443371226
-0.9999999999999996,-2.2488663234657955,-0.9999999999999996,-3.1408267447503126,-0.9999999999999996,-3.328680148997438
-0.9999999999999996,-2.269791576887071,-0.9999999999999996,-3.1408267447503126,-0.9999999999999996,-3.3503727450053677
-0.9999999999999996,-2.3054018591987884,-0.9999999999999996,-3.129461052480832,-0.9999999999999996,-3.4052774363913736
-0.9999999999999996,-2.3398863846762703,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.482212478320695
-0.9999999999999996,-2.336772139981905,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.482212478320695
-0.9999999999999996,-2.336772139981905,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.494455621265501
-0.9999999999999996,-2.3399371457973723,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.5638499956101715
-0.9999999999999996,-2.3399371457973723,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.5708748436399835
-0.9999999999999996,-2.305657115932335,-0.9999999999999996,-3.2009694412590837,-0.9999999999999996,-3.582083878914493
-0.9999999999999996,-2.258882564005963,-0.9999999999999996,-3.1557168244137035,-0.9999999999999996,-3.606363909975879
