right 1,left 1,right 2,left 2,right 3,left 3
-0.9999999999823402,-1.5503250206978396,-0.999999999980378,-1.2235037329541862,-0.999999999980378,-1.654207116511225
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-1.5941893832531318,-0.9999999999999996,-1.811334420999412
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-1.990120251790432,-0.9999999999999996,-1.811334420999412
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-1.990120251790432,-0.9999999999999996,-1.811334420999412
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-2.194502471478789,-0.9999999999999996,-1.811334420999412
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-2.2256652225780864,-0.9999999999999996,-1.9801573060494948
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-2.2256652225780864,-0.9999999999999996,-1.9801573060494948
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-2.2256652225780864,-0.9999999999999996,-2.2287458921631775
-0.9999999999999996,-1.5503250206978396,-0.9999999999999996,-2.2256652225780864,-0.9999999999999996,-2.2287458921631775
-0.9999999999999996,-1.6831180569272837,-0.9999999999999996,-2.2989164259979105,-0.9999999999999996,-2.2287458921631775
-0.9999999999999996,-1.7205672650748483,-0.9999999999999996,-2.3761768463128936,-0.9999999999999996,-2.463213242570666
-0.9999999999999996,-1.7205672650748483,-0.9999999999999996,-2.3761768463128936,-0.9999999999999996,-2.463213242570666
-0.9999999999999996,-1.7477194752218532,-0.9999999999999996,-2.3761768463128936,-0.9999999999999996,-2.463213242570666
-0.9999999999999996,-1.7973852218850084,-0.9999999999999996,-2.3761768463128936,-0.9999999999999996,-2.463213242570666
-0.9999999999999996,-1.8616354622439517,-0.9999999999999996,-2.3761768463128936,-0.9999999999999996,-2.555806592595509
-0.9999999999999996,-1.9141715806444384,-0.9999999999999996,-2.4565752277033504,-0.9999999999999996,-2.7063917424641106
-0.9999999999999996,-1.9338679612579104,-0.9999999999999996,-2.684274468625564,-0.9999999999999996,-2.7063917424641106
-0.9999999999999996,-1.9472927995749518,-0.9999999999999996,-2.684274468625564,-0.9999999999999996,-2.8579173846758894
-0.9999999999999996,-1.9560673041566192,-0.9999999999999996,-2.684274468625564,-0.9999999999999996,-3.0307547969022712
-0.9999999999999996,-1.9560673041566192,-0.9999999999999996,-2.684274468625564,-0.9999999999999996,-3.072436120217293
-0.9999999999999996,-1.9672788481597494,-0.9999999999999996,-2.7259268394651506,-0.9999999999999996,-3.072436120217293
-0.9999999999999996,-1.9806435051007092,-0.9999999999999996,-2.748669028881456,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-1.9872706202789001,-0.9999999999999996,-2.779946072495568,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.008265668455948,-0.9999999999999996,-2.8005855970379403,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.008265668455948,-0.9999999999999996,-2.8005855970379403,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.008265668455948,-0.9999999999999996,-2.8005855970379403,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.8005855970379403,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.7438333996020194,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.7438333996020194,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.7438333996020194,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.7438333996020194,-0.9999999999999996,-3.1469604293944524
-0.9999999999999996,-2.0086361996070634,-0.9999999999999996,-2.8193640808718303,-0.9999999999999996,-3.1523435537156552
-0.9999999999999996,-2.0317068014120587,-0.9999999999999996,-2.8193640808718303,-0.9999999999999996,-3.1523435537156552
-0.9999999999999996,-2.0317068014120587,-0.9999999999999996,-2.8193640808718303,-0.9999999999999996,-3.1523435537156552
-0.9999999999999996,-2.0471408021702877,-0.9999999999999996,-2.9055801896185214,-0.9999999999999996,-3.1523435537156552
-0.9999999999999996,-2.0719487014066145,-0.9999999999999996,-2.956442594889678,-0.9999999999999996,-3.26440625461866
-0.9999999999999996,-2.0719487014066145,-0.9999999999999996,-3.0260884127551844,-0.9999999999999996,-3.284055163702485
-0.9999999999999996,-2.1396224618536057,-0.9999999999999996,-3.024194590145658,-0.9999999999999996,-3.299553191677997
-0.9999999999999996,-2.177781970596074,-0.9999999999999996,-3.024194590145658,-0.9999999999999996,-3.307754869398657
-0.9999999999999996,-2.2020323950280085,-0.9999999999999996,-3.0323224374506523,-0.9999999999999996,-3.4005778923175383
-0.9999999999999996,-2.2306320770829253,-0.9999999999999996,-3.037912770510018,-0.9999999999999996,-3.4202483546276023
-0.9999999999999996,-2.2338232588529543,-0.9999999999999996,-3.039364158328939,-0.9999999999999996,-3.4202483546276023
-0.9999999999999996,-2.2272961996244773,-0.9999999999999996,-3.150113542784796,-0.9999999999999996,-3.4202483546276023
-0.9999999999999996,-2.2788302692811166,-0.9999999999999996,-3.123940289797258,-0.9999999999999996,-3.3991461093685253
-0.9999999999999996,-2.2788302692811166,-0.9999999999999996,-3.123940289797258,-0.9999999999999996,-3.3991461093685253
-0.9999999999999996,-2.2788302692811166,-0.9999999999999996,-3.217054798220797,-0.9999999999999996,-3.404268862764936
-0.9999999999999996,-2.268785232777807,-0.9999999999999996,-3.2837556752359056,-0.9999999999999996,-3.404558882062606
-0.9999999999999996,-2.268785232777807,-0.9999999999999996,-3.2523864219004555,-0.9999999999999996,-3.4198694312314677
-0.9999999999999996,-2.268785232777807,-0.9999999999999996,-3.2523864219004555,-0.9999999999999996,-3.437753399118211
-0.9999999999999996,-2.268785232777807,-0.9999999999999996,-3.2348451968919534,-0.9999999999999996,-3.4507901235688143
-0.9999999999999996,-2.240906748573903,-0.9999999999999996,-3.1445326053723197,-0.9999999999999996,-3.4507901235688143
-0.9999999999999996,-2.193234512746692,-0.9999999999999996,-3.1445326053723197,-0.9999999999999996,-3.456547097853837
-0.9999999999999996,-2.193234512746692,-0.9999999999999996,-3.1445326053723197,-0.9999999999999996,-3.456547097853837
-0.9999999999999996,-2.193234512746692,-0.9999999999999996,-3.1445326053723197,-0.9999999999999996,-3.4599603910513963
-0.9999999999999996,-2.193234512746692,-0.9999999999999996,-3.1368673906910574,-0.9999999999999996,-3.466550216891336
-0.9999999999999996,-2.138157959792339,-0.9999999999999996,-3.120248281085758,-0.9999999999999996,-3.460090260583374
-0.9999999999999996,-2.138157959792339,-0.9999999999999996,-3.120248281085758,-0.9999999999999996,-3.422423206967332
-0.9999999999999996,-2.1419640638131052,-0.9999999999999996,-3.120248281085758,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.14824666977501,-0.9999999999999996,-3.120248281085758,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.14824666977501,-0.9999999999999996,-3.120248281085758,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.1052964795966522,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.0757188945968545,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.1476390653081485,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.138735276166954,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.138735276166954,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.138735276166954,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.138735276166954,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.126215432560044,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.122396552756558,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.122396552756558,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.497003003256838
-0.9999999999999996,-2.122396552756558,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.511375186777217
-0.9999999999999996,-2.113867177919451,-0.9999999999999996,-3.0095981459297234,-0.9999999999999996,-3.3620104934455157
