right 1,left 1,right 2,left 2,right 3,left 3
-0.9999999999998876,-1.0353200282230632,-0.9999999999998876,-1.227302679194227,-0.9999999999998876,-1.1402861220952571
-0.9999999999999996,-1.0353200282230632,-0.9999999999999996,-1.558434169965278,-0.9999999999999996,-1.3235930695825155
-0.9999999999999996,-1.372383109336031,-0.9999999999999996,-1.8338983397843596,-0.9999999999999996,-1.391880772162477
-0.9999999999999996,-1.693934384752015,-0.9999999999999996,-1.8338983397843596,-0.9999999999999996,-1.5760887419359064
-0.9999999999999996,-1.8158128940728544,-0.9999999999999996,-1.8338983397843596,-0.9999999999999996,-1.639928235354585
-0.9999999999999996,-1.862763323756244,-0.9999999999999996,-2.03986418822542,-0.9999999999999996,-1.639928235354585
-0.9999999999999996,-1.9017460761864724,-0.9999999999999996,-2.216610480483588,-0.9999999999999996,-1.639928235354585
-0.9999999999999996,-1.9385352413912917,-0.9999999999999996,-2.3735273483028467,-0.9999999999999996,-1.639928235354585
-0.9999999999999996,-2.000441844945908,-0.9999999999999996,-2.3735273483028467,-0.9999999999999996,-1.7414153180707332
-0.9999999999999996,-2.1074052959860734,-0.9999999999999996,-2.3735273483028467,-0.9999999999999996,-1.945230237903383
-0.9999999999999996,-2.1337165043314714,-0.9999999999999996,-2.4956088431622487,-0.9999999999999996,-1.945230237903383
-0.9999999999999996,-2.157178352932209,-0.9999999999999996,-2.4956088431622487,-0.9999999999999996,-2.0541276935702935
-0.9999999999999996,-2.157178352932209,-0.9999999999999996,-2.4956088431622487,-0.9999999999999996,-2.256432459976041
-0.9999999999999996,-2.2058102884166497,-0.9999999999999996,-2.5751834013273194,-0.9999999999999996,-2.3492111819899026
-0.9999999999999996,-2.2058102884166497,-0.9999999999999996,-2.6588082152595565,-0.9999999999999996,-2.5220103537603427
-0.9999999999999996,-2.225852061022274,-0.9999999999999996,-3.126589851206511,-0.9999999999999996,-2.603994141720082
-0.9999999999999996,-2.2512317771751205,-0.9999999999999996,-3.0593079138950685,-0.9999999999999996,-2.8204560068513573
-0.9999999999999996,-2.2647701864842182,-0.9999999999999996,-3.0664562442428847,-0.9999999999999996,-2.8805980807736122
-0.9999999999999996,-2.298381462208641,-0.9999999999999996,-3.0504526576048048,-0.9999999999999996,-2.8805980807736122
