states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 13)",-8.57006897424995,-8.564235916603621,-8.61617616454219,-8.546372520296954,-8.62428684826638,-8.633106096700738
"(4, 14)",-8.534537665556101,-8.603601099158416,-8.626509185588299,-8.604550070322855,-8.541886777965123,-8.576630837984135
"(4, 15)",-8.583872905205137,-8.587755816789116,-8.575831571752069,-8.550852756000273,-8.525378238318885,-8.609385656516364
"(4, 16)",-8.6722897145257,-8.650926457081631,-8.599701022845675,-8.624498179929773,-8.669535115218013,-8.628770580679019
"(4, 17)",-8.529116504640948,-8.589211505150951,-8.517993058467228,-8.599186712740188,-8.57808765217361,-8.574916521555286
"(4, 18)",-8.51608691033366,-8.4737233834308,-8.47678213070787,-8.534105735099082,-8.551129268932414,-8.434584323628386
"(4, 19)",-8.824687826067935,-8.849041697863047,-8.875116328876105,-8.831574255392004,-8.828151718948558,-8.870185849192941
"(5, 0)",-8.718511972308288,-8.666387674793121,-8.744532915816425,-8.692563415427903,-8.733445568462585,-8.742476173209035
"(5, 1)",-8.498543257441803,-8.402521346983466,-8.403686386281919,-8.456363177137577,-8.388249349164782,-8.441285873577216
"(5, 2)",-8.629783511310803,-8.6611442121493,-8.626464543223358,-8.661248027676734,-8.576822073924264,-8.630669684502097
"(5, 3)",-8.055478723446331,-8.067809150243374,-8.090730233908491,-8.285934970603234,-7.7255318323197075,-8.065833286374742
"(5, 4)",-7.771100238635938,-7.808208092468252,-7.725138064465937,-7.7245193681454625,-7.589112427388174,-7.936196804853337
"(5, 5)",-7.714941389911811,-7.832964313526872,-7.627132524153489,-7.804941191513827,-7.714158793183892,-8.056664879371876
"(5, 6)",-7.213109929388257,-7.348038449718284,-7.03248086855544,-7.642774444384806,-6.793465307234721,-7.537264697298313
"(5, 7)",-6.979835028014213,-7.315794088597169,-6.793465209451086,-7.965520295782301,-7.000383707020976,-8.248232393932572
"(5, 8)",-6.798261794119054,-6.939653526093831,-6.932521453343489,-6.97638050787639,-6.913380982673356,-6.999934420754356
"(5, 9)",-6.907497089307852,-6.913125179620013,-6.8944567333563835,-6.899090014630704,-6.895931082307892,-6.916248278626166
"(5, 10)",-6.214088534907541,-6.201654153229615,-6.172643247457917,-6.205819594699466,-6.145556879479643,-6.184770415897783
"(5, 11)",-6.141824870776814,-6.139488803135323,-6.1851588837343465,-6.275813414632326,-6.161936073081946,-6.201395855257079
"(5, 12)",-6.141377691432595,-6.1654806339769905,-6.219583206558006,-6.194325976479323,-6.170385236057141,-6.21334304636179
"(5, 13)",-6.152321877687083,-6.147644235717515,-6.164707574987362,-6.1649689989505845,-6.12317731902646,-6.175438999342159
"(5, 14)",-6.135610032108035,-6.173479079170838,-6.167420130863487,-6.1828170432307905,-6.15388217065886,-6.222168655298538
"(5, 15)",-6.148052545876992,-6.09824702006808,-6.131112247458497,-6.166908027696623,-6.1449792070758615,-6.139490558178128
"(5, 16)",-6.194199390033241,-6.145304375809932,-6.148431089335141,-6.227320963280596,-6.224564324780481,-6.176657076063658
"(5, 17)",-6.148151248470676,-6.097543644645291,-6.187375823198303,-6.098729561050886,-6.12933631667803,-6.152328998326408
"(5, 18)",-6.132591315480471,-6.049955104222576,-6.037213501983876,-6.082110699848767,-6.085773247021213,-6.114835130686893
"(5, 19)",-6.45669483261225,-6.429460315172442,-6.483394580629945,-6.423012398852117,-6.479511923204981,-6.463234747826016
"(6, 0)",-9.246332135361387,-9.239801498911994,-9.225137924769166,-9.248803863055477,-9.2458381786089,-9.248124637193273
"(6, 1)",-8.785103257287393,-8.759697764870234,-8.774395430541157,-8.740137096487041,-8.676227899615187,-8.81225916509347
"(6, 2)",-8.678692366175255,-8.746002342892833,-8.652925453900684,-8.681120756831332,-8.536091823886705,-8.942843744172826
"(6, 3)",-8.652721337765465,-8.823074371454675,-8.577326278601639,-9.078352336417684,-8.579958239704021,-9.088662598401125
"(6, 4)",-7.993122513461421,-7.982285087806838,-7.968185577597833,-8.187259889433946,-7.676451378108355,-7.9422961702355
"(6, 5)",-7.881352087117545,-8.126783240664066,-7.772926721471644,-8.491576765431992,-7.699859603487678,-8.141590678141334
"(6, 6)",-7.724625505801617,-8.077898856181063,-7.717758538322261,-8.002545058931533,-7.754148585003746,-8.802586357456322
"(6, 7)",-6.930051146136873,-8.485011372761527,-7.066484326577829,-9.253407768117253,-7.1544925837923365,-8.825063009260353
"(6, 8)",-6.901126261345688,-7.099391022032789,-6.793465209301015,-8.542055955204585,-6.807252420505692,-9.080527940808981
"(6, 9)",-6.793465209301015,-6.946894489095916,-6.838049604906524,-7.18126220432213,-6.8088868894497026,-8.61760772920669
"(6, 10)",-6.793494479242941,-7.4888623580365605,-7.477808076319741,-7.489430947575072,-7.540210520478839,-7.460690060998503
"(6, 11)",-7.597901288218507,-7.624359365731806,-7.6322567302124105,-7.602672897751406,-7.616663323034132,-7.540826534800485
"(6, 12)",-7.7364993184085105,-7.770589071266291,-7.774163499008326,-7.728332529142521,-7.778962153371845,-7.7287845393829
"(6, 13)",-7.59915399380878,-7.660741045386153,-7.604075776704273,-7.609545653633318,-7.579117764653991,-7.622584195219917
"(6, 14)",-7.716544797854291,-7.644949836130653,-7.7152656830171376,-7.7056666428711935,-7.657100982425336,-7.628151614973571
"(6, 15)",-7.637725201905245,-7.698514523668135,-7.639609488736487,-7.627306961919894,-7.682330741120635,-7.721938443662583
"(6, 16)",-7.671361216750038,-7.661366853526447,-7.691691403051732,-7.702942884491127,-7.674985881241553,-7.7127792435762945
"(6, 17)",-7.593463090617355,-7.640751560448652,-7.618871023549975,-7.661849877038745,-7.67498077054812,-7.681040645657685
"(6, 18)",-7.65295776730844,-7.59839014837872,-7.561644202605545,-7.546332540061891,-7.601803660342461,-7.569167569278377
"(6, 19)",-7.943024351959387,-7.9105252126289765,-7.934329490581177,-7.9181260495125185,-7.930148883590668,-7.9520179547677134
"(7, 0)",-8.463923281878767,-8.515325690415162,-8.46135318852348,-8.50828786184633,-8.452616693242321,-8.519516330735527
"(7, 1)",-8.10920670127403,-8.1385405589062,-8.097831999104294,-8.09454930544436,-8.071892868632538,-8.179690160422107
"(7, 2)",-8.086700823724447,-8.075751708662974,-8.028973721516422,-8.163066030211041,-7.8641121186474905,-8.081832068526829
"(7, 3)",-7.990813334163396,-8.361014186611058,-7.831510241704295,-7.980195431526694,-7.725537610767388,-8.172017172149268
"(7, 4)",-7.391913705486805,-7.42641717133395,-7.415132817340954,-7.575251820135328,-7.360650610225701,-7.584371025441049
"(7, 5)",-7.183761907429558,-7.1294980091412885,-7.180867807533225,-7.365856671000576,-6.937396015733004,-7.282602847226858
"(7, 6)",-7.017787921060089,-7.294833947847276,-6.929449534351665,-7.308319043269968,-6.793465892140191,-7.609370166917407
"(7, 7)",-6.6847019865781565,-6.726364502749367,-6.663803281666882,-6.702416648502231,-6.398921796320778,-6.7756246610754065
"(7, 8)",-6.411388921945873,-6.3908587336243565,-6.346311894276818,-6.367457169039764,-6.10995688818069,-6.449168726571876
"(7, 9)",-5.991947826597417,-6.585014564081709,-5.975134505210143,-6.9245162878849635,-5.851985059900011,-7.5103487057546054
"(7, 10)",-6.415784616769627,-6.422915801253372,-5.986329830742866,-6.395319309166096,-6.388316610066836,-6.436890753617504
"(7, 11)",-6.228101732415766,-6.138928475264007,-6.239149408039291,-6.225530403867904,-6.249310032294468,-6.2213315261267335
"(7, 12)",-6.1208257510909805,-6.14983628997032,-6.1374538060044515,-6.116269790676046,-6.188020973785048,-6.172878079464261
"(7, 13)",-5.726034302020531,-5.707003556568988,-5.725476448955105,-5.746402733303569,-5.708180907053273,-5.832257244721093
"(7, 14)",-5.710280548897894,-5.707422143004296,-5.702961491682679,-5.721279791253139,-5.755564616933828,-5.783510664565818
"(7, 15)",-5.630050821273673,-5.632672363105905,-5.6630446821108755,-5.71298567793761,-5.630542391573492,-5.746717368446364
"(7, 16)",-5.713267926114629,-5.738488185571442,-5.718471575304866,-5.703111325590083,-5.753021712516745,-5.733256702481269
"(7, 17)",-5.655896042897059,-5.715462587328684,-5.619957235496924,-5.710392607023214,-5.664044200882371,-5.684262825084596
"(7, 18)",-5.545872612851874,-5.632690719629085,-5.633639621368108,-5.642231648696516,-5.58405244151106,-5.5609035872504045
"(7, 19)",-5.9205474039054975,-5.942792498028221,-5.886816628386841,-5.928434803625797,-5.911214882387967,-5.953163290129867
"(8, 0)",-8.697555611022672,-8.753961721184035,-8.685788847211784,-8.693329249707128,-8.69662049924836,-8.69581740456542
"(8, 1)",-8.507368208519292,-8.498606446000226,-8.468604013130182,-8.45565042323727,-8.362475801299599,-8.525058614437217
"(8, 2)",-8.56116133429477,-8.598589324604221,-8.547004006724201,-8.63619924826829,-8.269523506721631,-8.58773006111639
"(8, 3)",-8.139085012678052,-8.359107234864656,-8.108804389615594,-8.502543373456593,-7.784784676621796,-8.311593430796524
"(8, 4)",-7.765468516027723,-7.7672567374292,-7.7032105591822075,-7.825914386830764,-7.314875811221795,-7.744206789583375
