states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 11)",-8.334221527776418,-8.348783729368643,-8.366707780940633,-8.380153357655248,-8.378309154220505,-8.35432637185059
"(4, 12)",-8.36242413023837,-8.366684111351104,-8.358152818489506,-8.308429242989392,-8.325968268857551,-8.323282676942778
"(4, 13)",-8.361890721258181,-8.370166596965639,-8.351619181006136,-8.387703206565796,-8.353230264951927,-8.41773942056109
"(4, 14)",-8.351038145074575,-8.329907987996732,-8.390631811579093,-8.362851248871689,-8.356293878916942,-8.337417958330395
"(4, 15)",-8.357386148359893,-8.326109973158335,-8.332517272152213,-8.355624226755129,-8.31780179360696,-8.365582685522924
"(4, 16)",-8.388519617747733,-8.378622689218462,-8.405968587137155,-8.378756994607558,-8.441078078092902,-8.426099360316389
"(4, 17)",-8.370664618454661,-8.334431430327516,-8.335599993804653,-8.348451699456046,-8.371172751545092,-8.323451850631297
"(4, 18)",-8.331661257869095,-8.262672460783213,-8.303879983679398,-8.33307636569909,-8.265337820746415,-8.308767226176682
"(4, 19)",-8.585849611104708,-8.581347354425356,-8.603442367808565,-8.620859840896856,-8.626066930959954,-8.623832902913644
"(5, 0)",-8.912531525672335,-8.874825603550992,-8.935515950614047,-8.920070563191935,-8.857771746885879,-8.877213948994324
"(5, 1)",-8.87028290619642,-8.785156031361813,-8.758500624976328,-8.795565726690555,-8.768436069439673,-8.824004797399247
"(5, 2)",-8.76650173455743,-8.827628435567563,-8.765368080624697,-8.835933218775581,-8.759968839937518,-8.781305677804006
"(5, 3)",-8.544026402597943,-8.80083031294405,-8.52416820891605,-8.835131289121083,-8.171885251046316,-8.655483375344533
"(5, 4)",-8.157562960399204,-8.159862948574395,-8.09855803687925,-8.118956438053857,-8.05509690328233,-8.131899547393099
"(5, 5)",-8.066700182598659,-8.200802753262927,-7.988351548046928,-8.257992345579115,-8.08515755735834,-8.29299386244776
"(5, 6)",-7.924307791925889,-7.9281016673590425,-7.319921913062221,-8.133057268999709,-7.668655154568166,-8.15969564739893
"(5, 7)",-7.444586902772886,-7.843075630241387,-7.22583980059766,-8.334935842066647,-7.5582517379379155,-8.182135415366254
"(5, 8)",-7.585648645055063,-7.603436236360062,-7.605192089515303,-7.589426710383191,-7.378580651679994,-7.687235316431597
"(5, 9)",-7.433825207898273,-7.495457752964329,-7.445804748448109,-7.461504222023402,-7.40532846521468,-7.48964799493953
"(5, 10)",-7.362886592154557,-7.387459873805154,-7.317980790943593,-7.407144525949573,-7.385716585406964,-7.374049654574757
"(5, 11)",-7.292299216763403,-7.28590867384136,-7.266376370270826,-7.31266718746244,-7.286850321897178,-7.272539378595448
"(5, 12)",-7.216237825623086,-7.284450297307849,-7.237966666406052,-7.206745733537996,-7.247292754396135,-7.2813897332431265
"(5, 13)",-7.284757020048485,-7.254690102459617,-7.207000254897512,-7.276412529478132,-7.240531946438319,-7.226459449813931
"(5, 14)",-7.295804116730116,-7.274477265236205,-7.281962686954668,-7.242912981782787,-7.252770942609761,-7.2985270384970935
"(5, 15)",-7.217720572950718,-7.252767468914105,-7.221827788209794,-7.227812376830869,-7.253795889337407,-7.2667512551034665
"(5, 16)",-7.290916893900529,-7.257413289628171,-7.29919788661344,-7.301004687413235,-7.311266653362962,-7.251805992325185
"(5, 17)",-7.263518477150464,-7.239102646144639,-7.208094015959491,-7.240870179763133,-7.242850967486339,-7.2784300494216785
"(5, 18)",-7.250814250424167,-7.157796787357609,-7.180826427323609,-7.231541839606306,-7.221132509833378,-7.193299644863954
"(5, 19)",-7.524782936119207,-7.486279501127173,-7.553268293881197,-7.532976269978583,-7.485352517317483,-7.490093560294933
"(6, 0)",-9.42405574243684,-9.401941764486859,-9.398136221388,-9.470047866589793,-9.404196510019187,-9.395398590423177
"(6, 1)",-9.050250073356391,-9.112503721570278,-9.008262813347525,-9.046184860102404,-8.954059188989765,-9.078150622343161
"(6, 2)",-8.985481438643639,-8.931754471175447,-8.925783669715447,-8.946106552766839,-8.872094911609157,-8.994187394890844
"(6, 3)",-8.980507094146521,-9.138459707584317,-8.929265768346752,-9.061176814892141,-8.953485299358459,-9.136572558628728
"(6, 4)",-8.259227418244285,-8.362198473929155,-8.265411827074299,-8.311398917127985,-8.047948800869774,-8.395994046910634
"(6, 5)",-8.277790639482411,-8.341522244734366,-8.088419021224514,-8.551577237335323,-8.030554071190116,-8.447472126027053
"(6, 6)",-8.073869174136,-8.352080959646043,-8.053651323229817,-8.37827758869623,-7.943353151210323,-8.44877644217644
"(6, 7)",-7.709640836179235,-8.674998409901061,-7.237871547250221,-8.998700109607855,-7.301062764157521,-9.292598203743054
"(6, 8)",-7.314793479989621,-7.86746046611617,-7.283862014772508,-8.634921784247611,-7.218030641451621,-8.934056967678899
"(6, 9)",-7.245040080700776,-7.862171201661223,-7.251722098359899,-7.7238766962003105,-7.268056198799679,-8.612559835265994
"(6, 10)",-7.2350233958476,-7.684025053682871,-7.707811368973842,-7.701885396035307,-7.673697020900932,-7.575429676918968
"(6, 11)",-7.693480285579545,-7.685360394413821,-7.700352447756356,-7.417600524444762,-7.656743956239602,-7.660445756993915
"(6, 12)",-7.2673597368723,-7.304240853152473,-7.286755184108627,-7.282274710971388,-7.296797504606708,-7.295701731208155
"(6, 13)",-7.277678350037427,-7.247593266492434,-7.2909632549671874,-7.327114511895509,-7.320971223465802,-7.299021722701494
"(6, 14)",-7.312842629826038,-7.2968129194485085,-7.29147712996524,-7.302728530862912,-7.312446748583491,-7.337618745244621
"(6, 15)",-7.331948621619398,-7.309813632455679,-7.281677399227335,-7.288737516889224,-7.264368385664806,-7.278945804920982
"(6, 16)",-7.3345947617335545,-7.305362365649884,-7.326006853499528,-7.325911560261094,-7.344792259637352,-7.3561883372336085
"(6, 17)",-7.263346156038615,-7.303272085242963,-7.315390593877958,-7.327582142389976,-7.268528241700021,-7.301566556088786
"(6, 18)",-7.210767702433833,-7.255691184596057,-7.270964152538015,-7.19903050246124,-7.236999691324598,-7.226848280873241
"(6, 19)",-7.54882163974879,-7.5394411629319755,-7.529990874768183,-7.543900674151671,-7.530008088221234,-7.538289400568863
"(7, 0)",-8.67142049400059,-8.728909695502798,-8.677280531969055,-8.670672283841167,-8.676794504504723,-8.663930639515517
"(7, 1)",-8.4122752392643,-8.462454686930531,-8.41690277387044,-8.489939137584772,-8.412965539331008,-8.418199336335709
"(7, 2)",-8.172271187256202,-8.188050007848174,-8.142034743486024,-8.189556168074779,-8.01900177332195,-8.149237166580543
"(7, 3)",-8.22254174146313,-8.396297827692944,-8.14891440003262,-8.436889660329033,-8.063879999037294,-8.614475462375099
"(7, 4)",-7.7380357864635,-7.800519042614597,-7.752157144221513,-7.7523766622390955,-7.726428596185277,-7.738040612920015
"(7, 5)",-7.424465249023481,-7.365477636582565,-7.370805864609534,-7.3898324715232455,-7.157748287277513,-7.395363381079541
"(7, 6)",-7.521663232030431,-7.487748752220972,-7.142799812881298,-7.363012719426585,-7.247887692585627,-7.642690585530023
"(7, 7)",-7.116380736949861,-7.1986107852597065,-7.046872647554271,-7.205839234313113,-7.123974512335479,-7.157983642946525
"(7, 8)",-6.721020253390138,-7.106336945649627,-6.287927239063653,-7.5048884661537505,-6.621060114175449,-7.397623417347975
"(7, 9)",-6.232096182895758,-6.840224917203966,-6.497223417704423,-7.2260225311176205,-6.635895569190973,-7.2836492535337225
"(7, 10)",-6.55663759751902,-6.6677100228205095,-6.757667772914082,-6.758185656677892,-6.750986285119447,-6.777099781443808
"(7, 11)",-6.45241317644637,-6.216324625207373,-6.483093718194413,-6.520727624669802,-6.495148683633523,-6.450870745141624
"(7, 12)",-6.356794575989107,-6.346207389983644,-6.382897852743463,-6.364089456152905,-6.337671452247515,-6.3438737184728415
"(7, 13)",-6.017330806971483,-6.076757416787102,-6.0815217772442605,-6.116220135116971,-6.072930713234639,-6.058500929299859
"(7, 14)",-6.099975242587011,-6.0644577243630815,-6.088248858079623,-6.043364145335737,-6.0556220112290955,-6.066732888393458
"(7, 15)",-6.036277118303565,-6.073270206014352,-6.084040029798244,-6.04737970887632,-6.089595145990023,-6.133093726079619
"(7, 16)",-6.158389353971782,-6.074987786717383,-6.120697408035459,-6.0930371101256835,-6.077552778165242,-6.10224797540036
"(7, 17)",-6.045428665523062,-6.106567430216777,-6.052482701406621,-6.103820018378798,-6.107974198137578,-6.049681893317533
"(7, 18)",-6.0279107367707345,-5.997163886114323,-6.0626693972548455,-6.027625348753146,-5.990907513906244,-6.047227213725211
"(7, 19)",-6.4050565355124895,-6.326676799626027,-6.325133795728475,-6.339165231979333,-6.327285556552828,-6.30268515658534
"(8, 0)",-8.767429676578404,-8.758071152770516,-8.787107683106132,-8.759577605625879,-8.749731305254407,-8.804988350008323
"(8, 1)",-8.548338834169344,-8.60559736176468,-8.55848437879552,-8.59019947249331,-8.549758300623386,-8.55886618974844
"(8, 2)",-8.546392245421082,-8.623131057975714,-8.538963932627016,-8.54239779787984,-8.485917679213742,-8.600617255745128
"(8, 3)",-8.298202340754695,-8.38698016581644,-8.185297608946199,-8.301188073987937,-8.00342150226872,-8.395992698951755
"(8, 4)",-7.879142322102293,-7.863239548396995,-7.848040867829797,-7.8191635631813465,-7.765533397812985,-7.85139454510909
"(8, 5)",-7.736631289811135,-7.740790154789957,-7.738816719246779,-7.801530104930994,-7.710395934860836,-7.86079489793002
"(8, 6)",-7.301101284195978,-7.318781990455171,-7.2342321000456895,-7.381540133983635,-7.078345187852432,-7.722362983864176
"(8, 7)",-7.008405631273333,-7.030581767792785,-6.984655443115075,-7.118028109434993,-6.778112431160113,-7.263087393279878
"(8, 8)",-6.972862817510902,-7.173182670962062,-6.822172986741424,-7.452744819102557,-6.942869052352905,-7.162525841490426
"(8, 9)",-6.565683249176317,-7.496369640811381,-6.149740860146475,-7.796067007971604,-6.353617388650264,-8.297703663105041
"(8, 10)",-6.213574306115209,-6.889855145122134,-6.383256625137711,-7.369461153140452,-6.2231962815619815,-7.7709953335851605
"(8, 11)",-6.308257873227806,-6.480816128683493,-6.159480570198167,-6.854007329539428,-6.178580475617852,-7.551576373849697
"(8, 12)",-6.008527266720384,-6.284416073889426,-6.1981469226931765,-6.338551867790033,-6.346116364893802,-6.2780453234846005
"(8, 13)",-6.272426448307501,-6.281490555899153,-6.225499796391993,-6.277092587674692,-6.231880456883049,-6.3047319280425365
"(8, 14)",-5.822235137317968,-5.8701491564075585,-5.896486049396551,-5.8439941246431335,-5.85472271860871,-5.8528325895529285
"(8, 15)",-5.792944670206554,-5.824750773593087,-5.749053655390985,-5.835003584362432,-5.797020229981102,-5.772195369526104
"(8, 16)",-5.848449040360546,-5.875469190268966,-5.880801046395387,-5.906707522247518,-5.866049778955283,-5.95507487562782
"(8, 17)",-5.822711487637803,-5.760913319337196,-5.775730429156362,-5.815769035958121,-5.81879822600423,-5.811371822856657
"(8, 18)",-5.802844808581869,-5.714607363490746,-5.738994299618364,-5.791392167360738,-5.773864717578552,-5.762587081174849
"(8, 19)",-6.098797184278799,-6.036426749375056,-6.028339560590077,-6.0769970243280484,-6.102362194560438,-6.081394127447673
"(9, 0)",-8.496321789074365,-8.532706077988745,-8.468949115630286,-8.470631639617643,-8.499683517038989,-8.48327878947624
"(9, 1)",-8.025819299817071,-8.117732293172365,-8.065610135963084,-8.067064442043215,-8.001667114224961,-8.09808509737352
"(9, 2)",-8.02933977295789,-8.148008581264643,-7.981351089362922,-8.108309928776997,-7.96724742869595,-8.167395242684107
"(9, 3)",-8.03343089082527,-8.06900268231758,-8.017819561512685,-8.23870367969282,-8.030425704226552,-8.272942556193506
"(9, 4)",-7.274748560687757,-7.486122184269394,-7.20811591902662,-7.256409749858087,-7.14077359562321,-7.224758188569546
"(9, 5)",-7.35061230805834,-7.217459382944359,-7.147869327877359,-7.674837009966255,-7.113317886128164,-7.596523398450472
"(9, 6)",-7.186657948804726,-7.288898757494157,-7.112399373237718,-7.190047206954555,-7.115031898337746,-7.392751818174447
"(9, 7)",-6.371629667326276,-6.3149840149913,-6.375841127207938,-6.410618738827816,-6.211096142911295,-6.396998869011214
"(9, 8)",-6.551016940760084,-6.434997872486439,-6.199939186829818,-6.753949736276021,-6.280676558090136,-6.6177813986098215
"(9, 9)",-6.184137569770744,-6.415364231669713,-6.268595245687998,-6.527873007504845,-6.28842764015397,-6.577371272803683
"(9, 10)",-5.956696864508367,-6.906607076034828,-5.558138338589674,-6.916395097745461,-5.271015742667852,-7.0947063169194475
"(9, 11)",-5.980323433162098,-5.852343398108956,-5.390488910490504,-5.957578243151186,-5.921177672957214,-6.06624406492091
"(9, 12)",-5.98020689768366,-5.953810600589061,-5.986056959775767,-5.889962798477435,-5.977706483343378,-6.024780961872989
"(9, 13)",-6.048529791564298,-6.045887145101424,-5.928271448138149,-5.986017765846237,-6.05380681718178,-6.030672469588049
"(9, 14)",-6.076122981284682,-6.066456258176447,-6.048481738526102,-6.067157518924796,-6.069831214103077,-5.982741534514295
"(9, 15)",-5.757219876449317,-5.796319522581582,-5.753883554771968,-5.749920931729233,-5.76849253265753,-5.7640747785042965
"(9, 16)",-5.751934656995935,-5.796396765952196,-5.784968972581436,-5.745142345239694,-5.768048885039443,-5.763904116402313
"(9, 17)",-5.706672958599495,-5.737215956160117,-5.7865327063212835,-5.719971585896584,-5.747483716437048,-5.75451440731221
"(9, 18)",-5.710652703081257,-5.683575359144386,-5.650365237876291,-5.707673552114921,-5.687845033185919,-5.727042664991626
"(9, 19)",-5.988058147947088,-6.004399763519613,-5.992100485992709,-5.994571127486505,-5.989447490260442,-5.98975170437406
"(10, 0)",-8.458146938159306,-8.483285798313212,-8.43956289720683,-8.48756669285706,-8.455158638452101,-8.4719133873153
"(10, 1)",-8.22012811546467,-8.267100452201325,-8.204962662512292,-8.28958918645023,-8.19904197943816,-8.225043159546217
"(10, 2)",-7.934606935594614,-7.98643760647858,-7.906397950203767,-7.983603091749981,-7.82298327266075,-7.938456234668495
"(10, 3)",-7.955439257734492,-8.101699237028418,-7.904670575658896,-8.105896673911424,-7.870485894871158,-8.11942175472793
"(10, 4)",-7.447035301307482,-7.530505178780235,-7.465100884405322,-7.4828878007127,-7.443172995419696,-7.4957202612561
"(10, 5)",-7.0665291982901195,-7.114547229188092,-7.009016125188041,-7.217316714116797,-6.955383778035328,-7.2153072343695825
"(10, 6)",-7.085549312026506,-7.1441240095712795,-7.031689223861321,-7.438515434957845,-6.952622915993185,-7.505639034553936
"(10, 7)",-6.612696475229895,-6.680647280324691,-6.61505148562345,-6.631580654461508,-6.544052325335725,-6.71175564245667
"(10, 8)",-6.189866326795568,-6.207105229689753,-6.126975423095749,-6.246356307597358,-5.999758513025293,-6.14948673717619
"(10, 9)",-6.248374832209456,-6.584981500832371,-6.034254784382737,-6.546483485898072,-6.073312597953651,-6.448588179823378
"(10, 10)",-5.8993730867218,-6.277580321302176,-5.944759773939896,-6.324885567714987,-5.635026650735898,-6.20726041787714
"(10, 11)",-5.819888907717886,-6.309552832995359,-5.327043091024406,-6.758544864614953,-5.190451983013665,-7.176182579065757
"(10, 12)",-5.384065592207108,-5.7172240314997715,-5.639705719646884,-5.80192783941986,-5.677792143267387,-5.778236090295179
"(10, 13)",-5.140692629928542,-5.8019318693131945,-5.163449546715472,-5.643846889307899,-5.171334490771945,-6.32925484550373
"(10, 14)",-5.02083292062674,-5.159940915026101,-5.312276051646799,-5.668965939273012,-5.346236609524653,-5.650262232685123
"(10, 15)",-5.7545683278364965,-5.715973471312069,-5.7294385454624495,-5.651128045324826,-5.716170558041827,-5.725542423948063
"(10, 16)",-5.739293949990958,-5.677070810135648,-5.6907406168471635,-5.699766441304398,-5.702249987540938,-5.668335322946023
"(10, 17)",-5.6940807012067225,-5.64767660849244,-5.701591863172569,-5.668358725821392,-5.647521237562104,-5.696236229155573
"(10, 18)",-5.641093980301703,-5.602706451594816,-5.610804493011267,-5.662589093685244,-5.683318984229778,-5.6145297763425015
"(10, 19)",-5.964171922486576,-5.941852702639052,-5.955157135738471,-5.922048361981016,-5.896213397370675,-5.943478305667714
"(11, 0)",-7.835805267119921,-7.845190878322101,-7.8569034355238205,-7.838521176788094,-7.833183779182291,-7.841689774146161
"(11, 1)",-7.72643511984854,-7.775719086082956,-7.718813006929113,-7.706292330808353,-7.706316522745197,-7.7346056518218615
"(11, 2)",-7.674583823236864,-7.696807517729685,-7.662510627056177,-7.726481976293406,-7.617140675765121,-7.6741835341490665
"(11, 3)",-7.4059498949777,-7.506162712748288,-7.306954968360115,-7.602140719968025,-7.08893207095328,-7.546277619488815
"(11, 4)",-6.983438258934088,-7.015637365478645,-6.953868881276832,-7.085100537490277,-6.956414856678684,-6.979103743201401
"(11, 5)",-6.827763039803721,-6.841902362995071,-6.8263059947984575,-6.891383622088347,-6.765075465053995,-6.885547693587759
"(11, 6)",-6.3524405492490335,-6.4202388609155285,-6.33769552957496,-6.618893245010657,-6.148286158241893,-6.722357890066297
"(11, 7)",-6.110614369766422,-6.1502798499094595,-6.104179221807176,-6.2240089673234404,-6.082878273082846,-6.106759769637967
"(11, 8)",-5.9311745658516,-6.084024673910846,-5.935356161733511,-5.97609926543165,-5.872958692006866,-6.040918935807312
"(11, 9)",-5.319051657898694,-5.517794368515727,-5.520662766354635,-5.649119088750752,-5.197054136358944,-5.45768795377913
"(11, 10)",-5.2018580282197,-5.347855934636858,-5.1780474225076745,-5.447604483370477,-5.203267132419972,-5.314107800603901
"(11, 11)",-5.103569343174573,-5.271391025915204,-4.85826163719956,-5.407405072989937,-5.05999521667877,-5.389514230409896
"(11, 12)",-4.7120721000239065,-5.563122605014086,-4.439265326692017,-5.639788377933526,-4.429850985269474,-5.91440598717315
"(11, 13)",-4.546788746451607,-4.862579156697315,-4.322124371553725,-5.290484108755175,-4.567001718860419,-5.2791273165315715
"(11, 14)",-4.831540143426291,-4.799564724998388,-4.366593082132875,-4.819106028966785,-4.870405255083518,-4.822280652443194
