states,right 1,left 1,right 2,left 2,right 3,left 3
"(1, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(2, 0)",-20.731367718276168,-20.87976326237707,-20.76012400892528,-20.775151893128015,-20.715965238711615,-20.828150144842905
"(2, 1)",-20.052248539907602,-20.237021952940275,-20.05692418807322,-20.0390779552952,-19.66251157308054,-20.16263717250822
"(2, 2)",-20.46796759040092,-21.34630707779221,-20.311815122221383,-21.21887960463793,-19.83364949579434,-21.167012445254795
"(2, 3)",-19.556886947002887,-20.300088404043787,-19.558659174765868,-20.866711146691337,-19.269694289086345,-20.89130191058883
"(2, 4)",-18.95160472803219,-19.281241381673023,-18.704595009515664,-19.706224182879808,-19.282297179204484,-20.530470917113572
"(2, 5)",-16.553198477363622,-16.366104555788926,-16.78951757518081,-16.981377745036703,-16.748540850175797,-16.9955756969887
"(2, 6)",-17.374359943458366,-16.8877741549753,-17.183073765604906,-17.29526696886689,-17.293750474736687,-17.198167204613085
"(2, 7)",-16.56693500959315,-16.703771259815277,-16.55419831766704,-16.45415861768347,-16.510094126890717,-16.28841223244232
"(2, 8)",-14.432868651496168,-14.459262160619367,-14.434854355709918,-14.454565964933424,-14.404724176212152,-14.418596799002728
"(2, 9)",-14.337418552371485,-14.363032582423264,-14.330738077318912,-14.334682337964958,-14.293064670071212,-14.330529038316403
"(2, 10)",-14.37990086437048,-14.321194619899568,-14.352634265170277,-14.397349377216273,-14.345543234162545,-14.41558111309332
"(2, 11)",-14.328230079540264,-14.391473517457422,-14.353253106318432,-14.388358624316856,-14.319843695593644,-14.373276130689696
"(2, 12)",-14.354380844484263,-14.32188493148521,-14.359813005175317,-14.35203688841618,-14.35633021828113,-14.297160214664686
"(2, 13)",-14.36200156589127,-14.358060478805728,-14.366447214832254,-14.38630082875444,-14.324302676064622,-14.35664633960879
"(2, 14)",-14.315574697299436,-14.366058498826805,-14.321884903704795,-14.356877195209139,-14.294887515174482,-14.355932250581029
"(2, 15)",-14.34763146650438,-14.310069851277092,-14.303778917486301,-14.379488254640963,-14.30750812894779,-14.34061876389901
"(2, 16)",-14.302290645244307,-14.3465008338676,-14.344167609081632,-14.375265017743994,-14.380682358378303,-14.349721866729983
"(2, 17)",-14.269229675510568,-14.311572609266081,-14.234986144829731,-14.310547004463825,-14.288581760073678,-14.287408397896279
"(2, 18)",-14.204851546411266,-14.222722659077297,-14.22981704894602,-14.2781783862254,-14.277527092178572,-14.269616654336854
"(2, 19)",-14.526526281726913,-14.508541047865899,-14.524862948145518,-14.518738254234174,-14.501913656718452,-14.510943513164467
"(3, 0)",-20.505873055780203,-20.499598394654264,-20.48201722728012,-20.570667797068772,-20.453822967732133,-20.666099098422958
"(3, 1)",-20.512255733614644,-20.58109505117046,-20.564290247584264,-20.676194679946995,-20.359901383513574,-20.572074987043834
"(3, 2)",-20.565666467952838,-20.72928061979818,-20.487907252480348,-20.590479247225993,-20.136229611372308,-20.463618114201935
"(3, 3)",-21.01418259683064,-21.49298093415148,-21.044870930882485,-21.49432427367178,-20.459457271973065,-21.77720692707463
"(3, 4)",-21.49493566807195,-22.397629772422036,-20.334820518160107,-21.106673918418664,-20.420233193996296,-21.95816293079274
"(3, 5)",-19.423788586441212,-19.742313285123977,-19.730076830374525,-20.987349885612396,-19.750658510232004,-21.0141062678078
"(3, 6)",-19.597314757899294,-19.32583855075602,-19.72143359496929,-19.63248817073019,-19.43809756546455,-20.649260835305167
"(3, 7)",-18.93036202697425,-19.958413092064667,-19.90420111797456,-19.94066511720995,-19.931495649307998,-19.80620762222736
"(3, 8)",-18.84636020339089,-19.04170310409782,-18.857933503399188,-18.131456077066403,-18.86819749648211,-19.057685955915844
"(3, 9)",-15.067836329910252,-15.001223610041984,-15.104459714859395,-15.062962727763091,-15.082186380723451,-15.052855227996217
"(3, 10)",-15.06760395795508,-15.094680570828636,-15.04379225703518,-15.088597528096509,-15.112340726303417,-15.094217996070286
"(3, 11)",-15.030856906895453,-15.094573818847781,-15.059073481205317,-15.073732428532889,-15.037130855594517,-15.062808506697731
"(3, 12)",-15.090469250338222,-15.064733872773557,-15.043552055614974,-15.110112350176214,-15.066172963942055,-15.040528843741551
"(3, 13)",-15.0742834438872,-15.111601550986085,-15.096439805774084,-15.041267966089908,-15.104575078626919,-15.061803478675476
"(3, 14)",-15.03412093665776,-15.041602180360556,-15.088033942358052,-15.073222335745463,-15.051395084705703,-15.087624574531961
"(3, 15)",-15.041011414500419,-15.089365335418012,-15.020482153637625,-15.050887118752566,-15.087129670175662,-15.072343226128158
"(3, 16)",-15.094422245251035,-15.086714304080779,-15.11352010643354,-15.077673753538743,-15.092846264820412,-15.132291652980966
"(3, 17)",-15.007013748085582,-15.078781006064274,-15.094986166036914,-15.069624338097935,-15.041592980648087,-15.052347906222499
"(3, 18)",-14.978835546858468,-15.040194963143758,-15.046844046788467,-14.99729794389756,-15.010049177906195,-15.00351147379476
"(3, 19)",-15.292335036714793,-15.27842224412738,-15.26618018629856,-15.28663445134707,-15.252564378194648,-15.29633244471589
"(4, 0)",-19.084933678176334,-19.08015706186111,-18.950616016404947,-19.177001247037175,-19.030889553304938,-19.11432653590831
"(4, 1)",-18.9136798960809,-19.075489665839548,-18.961199282396866,-19.025389370803513,-18.778684145582385,-19.085759576860198
"(4, 2)",-19.16790752207141,-19.229237889635066,-19.06011350938096,-19.135753467792796,-18.66459311548345,-19.132572654114124
"(4, 3)",-19.356893919978923,-19.406369307866456,-18.63661798470743,-19.596375131619624,-19.351811947291978,-19.61401848651366
"(4, 4)",-18.11161364127365,-20.088956286789543,-18.415022152601253,-19.330574587678797,-18.468382264646735,-19.34200749916586
"(4, 5)",-17.48496576181956,-18.619143351492173,-17.68490280882481,-19.468529839561363,-17.763778167896433,-18.973243221896407
"(4, 6)",-17.546989841913618,-18.300365041071107,-18.19372587119246,-18.454033734711825,-18.18549263076641,-18.771776916629925
"(4, 7)",-16.325744985069402,-16.379802850370798,-16.39170783904655,-16.33601133906237,-16.3260613479271,-17.042550599910243
"(4, 8)",-15.952299596881396,-15.303732124229363,-15.913749012629417,-15.671221384703639,-15.759667508856243,-15.58527996950976
"(4, 9)",-14.730639884531193,-14.952245500071609,-14.859483543036871,-14.287267440897146,-14.800123146946019,-15.222678911999449
"(4, 10)",-13.782566107897116,-13.808075030585085,-13.750711932186508,-13.765238468753859,-13.863566344241296,-13.739530981727501
"(4, 11)",-13.788033876452598,-13.755965421068643,-13.796712117088724,-13.720868192525058,-13.757431096708011,-13.773643829990958
"(4, 12)",-13.737371798638351,-13.768585369829403,-13.831783429323691,-13.800546921472973,-13.746171956578095,-13.728110345364714
"(4, 13)",-13.792441284717002,-13.81967088444076,-13.763163044309556,-13.799984709293712,-13.756934943063657,-13.7784793139092
"(4, 14)",-13.777016194742474,-13.769644383587808,-13.805187592933938,-13.824061759452412,-13.78410013617384,-13.808630811158404
"(4, 15)",-13.769247008123706,-13.788726876829108,-13.757373787510108,-13.73747187210278,-13.715430056574156,-13.745753975307114
"(4, 16)",-13.787250894241204,-13.841622698823404,-13.79953642150934,-13.830387500731641,-13.84022933371739,-13.801809798554226
"(4, 17)",-13.745690539377124,-13.772631541530005,-13.778432386222057,-13.727284508231794,-13.723692376028769,-13.763828846187696
"(4, 18)",-13.669568788897164,-13.67708806016071,-13.703227319744386,-13.779411167662056,-13.745564875523375,-13.647228964310504
"(4, 19)",-13.988885951498078,-13.98728767733409,-13.957053907000734,-13.98713632940793,-13.97794789485842,-14.003490020060251
"(5, 0)",-18.60969995142608,-18.646285233628944,-18.704430918108105,-18.784031555918716,-18.564385576511995,-18.714396979444796
"(5, 1)",-18.552327912777866,-18.55899797448127,-18.44446274944341,-18.4945191622234,-18.329042471568222,-18.71266659027366
"(5, 2)",-18.29355461058321,-18.40602635796529,-18.23429370389855,-18.54614887214621,-17.997339064753525,-18.551948470787156
"(5, 3)",-18.772377198916864,-19.05638951166243,-18.716870674373194,-18.85198720201572,-18.437266895875553,-18.82659639134396
"(5, 4)",-17.956526639119396,-18.135718880322464,-17.63930710247907,-18.058818359414104,-17.934116252054032,-18.231013638058425
"(5, 5)",-17.660539485588835,-18.543350875098536,-17.373086390671265,-19.208945759166674,-17.53098520456009,-19.368614156326277
"(5, 6)",-16.776614275659576,-17.731942140934407,-17.328103012431015,-18.709461143195753,-16.72482237044454,-18.772886389936826
"(5, 7)",-16.773020413271578,-16.829905445364297,-16.316406370457074,-17.508961133805123,-16.756028919161984,-17.845626481653966
"(5, 8)",-16.23051515123833,-16.12106183987158,-16.312612479751323,-15.987580952415474,-16.313601752905015,-16.522650998849024
"(5, 9)",-15.148445226953086,-14.50862860335344,-14.982536455760933,-15.258769178077367,-14.93826850519697,-15.0642142568719
"(5, 10)",-14.553366225399758,-14.74496114961456,-14.585983957845412,-13.980840983407068,-14.3969169849178,-14.69206701606351
"(5, 11)",-13.02319015600688,-13.043546719158368,-13.140259244682163,-13.049108971322893,-13.015268350873468,-12.985185157368567
"(5, 12)",-13.061480679108774,-13.056379637904799,-13.04463957252149,-13.010024771469343,-13.068789361204209,-13.008707562993077
"(5, 13)",-13.09530343883551,-13.08129133803176,-13.045813943040121,-13.055013720326947,-13.038817787997775,-13.048010922583297
"(5, 14)",-13.036087974883,-13.081780639043238,-13.095962774192527,-13.097873811229784,-13.046444935443441,-13.033879814675666
"(5, 15)",-13.063848418620154,-13.08639568696184,-13.031361533525814,-13.017513001874283,-13.031326100834463,-13.044597072186429
"(5, 16)",-13.069009876828618,-13.110760638293057,-13.0922723107714,-13.100395982450618,-13.053126757615013,-13.062930256148878
"(5, 17)",-13.005236256144977,-13.067588891623027,-13.063972969647804,-13.021241054762767,-13.0021536903472,-13.06906579010815
"(5, 18)",-12.938180855060361,-12.999411422224183,-13.012976262530554,-12.982279746742094,-12.98243025607381,-12.983016842254491
"(5, 19)",-13.281872508770348,-13.251201288266461,-13.285359229957026,-13.279450027829078,-13.228963859533508,-13.241761500983467
"(6, 0)",-19.63048254449893,-19.64854083131594,-19.621565775440914,-19.683839389473565,-19.66363285156862,-19.651121463439083
"(6, 1)",-19.031229073766195,-19.230676021949733,-19.036936223285732,-19.125854125933895,-18.86560855478121,-18.975995376100297
"(6, 2)",-19.06381584005215,-19.048086904457993,-18.9174377722927,-18.996714516704785,-18.800809215800236,-19.0794930693988
"(6, 3)",-19.231473873305934,-19.464536182551164,-19.209746027918122,-19.52620035361462,-19.17865082226186,-19.57516463494869
"(6, 4)",-17.774776370230875,-17.947370219389846,-17.77142835269135,-17.958522584300972,-17.65883563666527,-17.936735015435364
"(6, 5)",-17.925028675085464,-17.8176676960599,-17.621478020029826,-17.877063854995907,-17.763156932189283,-18.422413810281622
"(6, 6)",-17.059081203455396,-18.795643077521618,-17.57794798613541,-18.818757654746165,-17.56597881872031,-19.19632931747282
"(6, 7)",-16.8584338167002,-18.853725850690275,-16.97460774694469,-19.53222376561181,-15.935783448013012,-19.956554504553203
"(6, 8)",-16.78925060876476,-16.63949482187103,-16.760741689095827,-17.12908164422287,-16.946149501493633,-18.20294897204532
"(6, 9)",-15.924169355460926,-16.129333561432972,-16.583880695863783,-16.206167161186734,-16.07594596493055,-17.268643047716356
"(6, 10)",-16.501985929180307,-16.477619851078106,-16.576076948159248,-16.542322680697612,-16.510492874562225,-15.91377263905132
"(6, 11)",-15.424801851576174,-15.447540541699507,-15.399802623299566,-15.229916562067553,-15.288524906185755,-15.340220540927053
"(6, 12)",-12.168554133461146,-12.089886251013528,-12.1596478201635,-12.151366191907105,-12.103815162281895,-12.095956896472394
"(6, 13)",-12.148731261561768,-12.159575515265416,-12.167324298766244,-12.183445638687095,-12.139484386850837,-12.126643073684809
"(6, 14)",-12.108249940477254,-12.120807958052913,-12.141804647787474,-12.168283586800886,-12.12587979982097,-12.140358508810735
"(6, 15)",-12.131204560316403,-12.106408104518716,-12.097235610648397,-12.08744165600645,-12.135776121363879,-12.132297537606243
"(6, 16)",-12.128021081736623,-12.128179978679643,-12.16083963193458,-12.185618438788707,-12.186422096278818,-12.170876114938576
"(6, 17)",-12.124075620550357,-12.114079200806366,-12.122937168832012,-12.096306906662662,-12.07727205865945,-12.14864358933656
"(6, 18)",-12.075180302381922,-12.115217465555597,-12.03974741563855,-12.09546696626352,-12.104023523055677,-12.090847491964649
"(6, 19)",-12.372701803526125,-12.373161165858944,-12.369344488595427,-12.346928504573043,-12.339880850187242,-12.330531016929399
"(7, 0)",-18.251988173034523,-18.32063052054497,-18.241877143326146,-18.26687499110142,-18.22441558213925,-18.333831005973305
"(7, 1)",-17.772225529475037,-17.830523222558494,-17.82422183942836,-17.774111743436183,-17.432990698654294,-17.84301205253148
"(7, 2)",-17.530279655470697,-17.187462746889498,-17.22088833196454,-17.80808784451652,-17.10747825336036,-17.429173458017416
"(7, 3)",-17.65378612972295,-17.630719503647462,-17.555051717957653,-17.688474450237493,-17.408372108769463,-17.702574542270508
"(7, 4)",-16.82055693593368,-16.980317972007274,-16.79971415349699,-16.963115279366836,-16.486462582762428,-17.01005294420284
"(7, 5)",-16.049325510989796,-16.372619232437806,-15.969483991850481,-16.417530053756202,-15.89606820379748,-16.33672501179383
"(7, 6)",-15.888040686732246,-15.947826944581244,-15.596495291096451,-16.21021008400601,-15.872593963098375,-16.086354329733943
"(7, 7)",-15.462290481337371,-16.466014916842212,-14.75012638857038,-16.86274088959402,-15.488617648737751,-16.68858122225855
"(7, 8)",-14.220924101414317,-15.27322840959436,-14.33106894947166,-16.186419620534476,-14.268086112907804,-16.721505689741438
"(7, 9)",-14.71718370883424,-14.959432947634895,-14.1397582562894,-15.444243438477208,-14.738037354209563,-16.305647068839907
"(7, 10)",-13.926802805914635,-13.758301883380422,-14.151364037535402,-14.295019701146337,-14.143703162170553,-14.915579231264918
"(7, 11)",-12.810631008988468,-12.879036969167903,-13.00972767377453,-13.003896970331546,-12.920653174827375,-12.551141859014038
"(7, 12)",-12.145170765750883,-11.218682411492694,-12.154180765435063,-12.246644573943634,-11.984033059586835,-12.37337205034751
"(7, 13)",-11.310835584882867,-11.313348044023353,-11.389214464354701,-11.340358170829761,-11.363405231455722,-11.347387872082175
"(7, 14)",-11.363963171591061,-11.370949114441691,-11.323019482988892,-11.292092873737328,-11.342306007125725,-11.338299288159732
"(7, 15)",-11.3484981107195,-11.285762153645098,-11.297966980453973,-11.30399624182792,-11.311636525182989,-11.346283362673066
"(7, 16)",-11.347300030050652,-11.39170206616464,-11.333198728781765,-11.383876931456774,-11.378099217975832,-11.35281263749304
"(7, 17)",-11.27801601830552,-11.32122081457625,-11.357025696752531,-11.306660624149522,-11.312071309403162,-11.354928579940022
"(7, 18)",-11.217722401965338,-11.258668574840929,-11.287366939145071,-11.29954410618832,-11.247710321738953,-11.212835884912671
"(7, 19)",-11.563657204764304,-11.547667505421146,-11.584611280143594,-11.580967329857291,-11.544138382535465,-11.545072057920496
"(8, 0)",-18.07432633166968,-18.000733519470423,-18.02137162170312,-17.975420080656527,-17.78312617453619,-18.092447990736204
"(8, 1)",-17.557745012335637,-17.661224868547805,-17.591640933475652,-17.706505531725025,-17.332440060386887,-17.668009270787728
"(8, 2)",-17.380520983421995,-17.498391549888133,-17.415754090409447,-17.579969987341894,-17.010917294064125,-17.615170139178556
"(8, 3)",-17.430160375151452,-17.66006876874811,-17.40582961305846,-17.56684524530439,-16.855499446377973,-17.87032116809383
"(8, 4)",-16.524981159781923,-16.673703081530192,-16.529589192033793,-16.626542647819285,-16.318558245033344,-16.5625915555259
"(8, 5)",-16.32444295439315,-16.409061802562558,-16.31396671807673,-16.337927624929364,-15.801912862874829,-16.490881439071515
"(8, 6)",-15.673986655462066,-15.739959247010853,-15.71608404826102,-15.863453208080621,-14.995719396927393,-15.920703481006083
"(8, 7)",-15.338740897166725,-15.417017711149741,-14.602555443299742,-15.226287067222845,-15.230051339373741,-15.2524500568991
"(8, 8)",-14.35373808386717,-15.316026621642617,-14.887149536158596,-15.137288300583338,-14.851487409248284,-15.610208233383354
"(8, 9)",-13.405741145734737,-14.692359775746745,-14.095212962409487,-15.185352272865288,-13.3953962051687,-15.66405216570405
"(8, 10)",-14.168054781037414,-13.39981110400096,-14.101345205807725,-14.771627378929962,-14.222344103161877,-15.240192657121197
"(8, 11)",-13.559955449952689,-13.5855851798765,-13.749721598454922,-13.118870962069844,-13.70183703656297,-14.606280018780943
"(8, 12)",-12.121524553510737,-12.070628430314983,-12.187521434583296,-12.28818346548653,-12.096146260020532,-11.49066217223776
"(8, 13)",-11.855912262776512,-11.393771285307382,-11.544766508367626,-12.389788040268128,-11.531130874923052,-10.527784548588922
"(8, 14)",-10.698320165929958,-10.67705527935339,-10.72366181596147,-10.69284101368341,-10.669392331970425,-10.638859866819429
"(8, 15)",-10.671173804433367,-10.683513749513509,-10.719721889973895,-10.64603930387765,-10.66922387654771,-10.668580221239397
"(8, 16)",-10.70768586466146,-10.723536541203154,-10.731845080402596,-10.697246603876552,-10.679007827361307,-10.688510716327611
"(8, 17)",-10.650025067468242,-10.703724166731162,-10.676019205155837,-10.649429515117186,-10.71844586675209,-10.716389021655894
"(8, 18)",-10.683863107840391,-10.60217384218818,-10.644012036839728,-10.644522221404953,-10.608675495155772,-10.583901665156105
"(8, 19)",-10.958669169341363,-10.912935278766708,-10.937425792731133,-10.943898427329618,-10.923383320038198,-10.915849991078225
"(9, 0)",-18.417658729397928,-18.39614556090513,-18.357064428288396,-18.386550709502238,-18.233325110986595,-18.39840357536302
"(9, 1)",-17.8025383975599,-17.83779828960159,-17.735152890947596,-17.740087150673546,-17.384829462770874,-17.850021219946218
"(9, 2)",-17.86342827132713,-17.751067599948936,-17.70521890997363,-17.848457282840293,-17.258685802227777,-17.92931684787071
"(9, 3)",-17.777346952021965,-18.06374567899502,-17.69259642686088,-17.922723599770713,-17.27970276410203,-18.128077964807744
"(9, 4)",-16.655498327889287,-16.710484100328884,-16.61131760911956,-16.74168583116724,-16.077880388315712,-16.833141042650404
"(9, 5)",-16.499429095257447,-16.739922293548894,-16.44045515373884,-17.056833966168305,-16.003026455881482,-16.84919379969982
"(9, 6)",-16.006852475016238,-16.399724679548427,-16.003842266746794,-16.199585378929235,-15.567209099333123,-16.207123245475252
"(9, 7)",-14.955655895195484,-15.062406254644852,-14.91572049175156,-15.245481402697482,-14.324913411841775,-15.28894660188758
"(9, 8)",-14.766973728016637,-14.881419644871759,-14.299269947228147,-15.15652843835043,-14.726032988831726,-14.867713083488493
"(9, 9)",-14.388651808726474,-15.019728432391508,-14.461074955382855,-14.665887420055373,-13.50127010590018,-15.35842786979886
"(9, 10)",-13.490471349252537,-15.285788480997326,-13.43359887067507,-16.344888126439937,-12.714796074595116,-16.658424104941226
"(9, 11)",-13.75131770977186,-13.757298514021967,-13.683673864775244,-13.886549180069116,-13.28126461916833,-13.930426058753113
"(9, 12)",-12.753684527576631,-12.61435172058834,-13.276569032219548,-13.179908230134018,-13.241583349230513,-13.92654708297464
"(9, 13)",-13.380413653997639,-13.38922126343522,-13.386557984801316,-13.22738172872061,-13.412367512664225,-12.968754137982629
"(9, 14)",-12.306570234426497,-12.442592839421263,-12.393985595427115,-11.946076007136206,-12.386115854301531,-12.492567912795565
"(9, 15)",-9.692203899068726,-9.68847766707406,-9.729062029710319,-9.689049813565367,-9.66211010278552,-9.670791579179859
"(9, 16)",-9.740549824445084,-9.78823230757661,-9.768901345971702,-9.753656536342978,-9.801561414005148,-9.786647256707946
"(9, 17)",-9.694213077039613,-9.72253735912125,-9.704314939371368,-9.646824354820147,-9.754510941189366,-9.706511731706957
"(9, 18)",-9.630820980036102,-9.67590604041339,-9.665448965231967,-9.672737748780978,-9.698398671662222,-9.600820917525994
"(9, 19)",-9.98007137281523,-9.957049402625165,-10.01183642280656,-9.94947884775361,-10.01024738620961,-9.999208854078754
"(10, 0)",-16.75407640318432,-16.84056998690216,-16.736452729677744,-16.693689653309143,-16.756037536972094,-16.751012761297453
"(10, 1)",-16.222035450968637,-16.22246998788777,-16.3151740624279,-16.2987351520025,-16.184491892716583,-16.378257493604014
"(10, 2)",-15.943945084383273,-15.996856886543448,-15.77622425246333,-15.799709024338458,-15.612877412602339,-16.119579440672485
"(10, 3)",-16.056198652100804,-16.177086282633862,-15.900480740926051,-16.116030660601158,-15.984995244006239,-16.119630237349234
"(10, 4)",-15.154261045354312,-15.210394548745402,-15.207036517487374,-15.253198672016037,-15.144075753166337,-15.27371115260179
"(10, 5)",-14.762089889576124,-14.645525087460381,-14.56496027928053,-15.08460884950335,-14.276408145041264,-15.092531397398584
"(10, 6)",-14.405385036469873,-14.437252065979024,-14.411262721285095,-14.508656470889704,-14.253368879546976,-14.414480677568704
"(10, 7)",-13.770033883082824,-13.867790939954112,-13.73963409132396,-13.940825578628335,-13.634423893338433,-13.964483426643685
"(10, 8)",-12.909093344866488,-13.263688623911797,-12.864962940394937,-13.384100477740704,-12.528141614367245,-13.283837158095201
"(10, 9)",-12.677023873223336,-12.748822577954098,-12.450216209579608,-12.796386310125627,-12.623646093299552,-12.768802058124944
"(10, 10)",-12.157798009314542,-13.714561526009499,-12.261937381198111,-13.648630771697428,-12.25724456668634,-13.948835287867642
"(10, 11)",-11.383318302904183,-12.319882873201204,-10.775397862888177,-13.031629857132005,-10.91990053296364,-13.128427896400597
"(10, 12)",-10.781282306328409,-11.294327524462027,-10.921388348171439,-12.258523560257474,-10.788521666476198,-12.614149059279379
"(10, 13)",-10.744012693361656,-11.273223471365291,-10.91978777174738,-10.862168182472857,-10.915948727119906,-11.967255770770363
"(10, 14)",-9.779724611011726,-10.016704266128919,-9.877595819429054,-9.622540410317699,-9.943074899952933,-9.804123201491972
"(10, 15)",-9.526247499085564,-9.372786103332462,-9.372160223036502,-9.349928234865017,-9.289181649460783,-8.91256301016313
"(10, 16)",-8.88249092670162,-8.875367571917371,-8.905071853406966,-8.92431737676045,-8.905007708206957,-8.866872618936101
"(10, 17)",-8.806876133919953,-8.803085856167668,-8.830289039878444,-8.827468317309506,-8.88961983390912,-8.809321093696829
"(10, 18)",-8.73727074271333,-8.745153251631152,-8.804673863795328,-8.754981341034949,-8.779488176017992,-8.817046770835852
"(10, 19)",-9.10340160270178,-9.06309266913407,-9.129437426493531,-9.107005190136272,-9.095278200798306,-9.095047034889896
"(11, 0)",-16.359308096179895,-16.317376893335858,-16.336608740264623,-16.306554512118915,-16.366961278975065,-16.308143879659553
"(11, 1)",-15.787040858832674,-15.776700963384963,-15.867407092401686,-15.967628547966466,-15.71470888770694,-15.796405712068164
"(11, 2)",-15.573190306307227,-15.490798814785085,-15.477710516986956,-15.690270788252583,-15.376714024344636,-15.68751730773921
"(11, 3)",-15.65648078589306,-15.738467065893632,-15.653568438524626,-15.800612423042677,-15.588085168951345,-15.790202088510998
"(11, 4)",-14.749933125548074,-14.746749682180567,-14.690008102164661,-14.735967920577384,-14.699939483127492,-14.87826605672197
"(11, 5)",-14.412287135482336,-14.463235677028944,-14.302966734256728,-14.490214369785509,-14.23323682905793,-14.507652896904974
"(11, 6)",-13.994829045743995,-14.034828348289384,-13.975425674254659,-14.07743653714197,-13.811149906405117,-14.005872432748848
"(11, 7)",-13.256446363659157,-13.375400345180797,-13.257130664156177,-13.414513383571482,-13.233605310607269,-13.43385600206025
"(11, 8)",-12.863683435599214,-13.050219568256628,-12.824965387532133,-13.149688512651043,-12.765426147024662,-13.160116213671445
"(11, 9)",-12.266011105405052,-12.437022575996124,-12.021685116459533,-12.38246870899551,-12.22542493309896,-12.531331222439894
"(11, 10)",-11.807199742923876,-11.853543274675243,-11.735467303817147,-11.895225556920861,-11.65802840002277,-12.012739030107124
"(11, 11)",-11.42146625237854,-12.766010648874946,-11.273739827124034,-12.639046560543584,-11.407925479713445,-13.095207416166339
"(11, 12)",-10.462323395571108,-11.280997961273595,-10.853329419992232,-11.064815779659524,-10.78363700419718,-11.768013603711298
"(11, 13)",-9.948470014131555,-10.367584830980618,-10.325811253308883,-11.173838136691293,-10.331986280586541,-12.361394043852911
"(11, 14)",-10.173423318724216,-9.958556317539875,-10.162358582566405,-10.414148766564816,-10.600202841435117,-10.810201569778393
"(11, 15)",-9.246075775054925,-9.185182880187686,-9.235436644756431,-8.48252479435884,-9.13513384560111,-9.11382230255192
"(11, 16)",-8.70065521646296,-8.638031029082985,-8.694084283504635,-8.58249434910861,-8.627632651133158,-7.985174962613965
"(11, 17)",-8.090898942604337,-8.090115837289307,-8.153519339520509,-8.105249036818506,-8.101385645503935,-8.04409370325874
