states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 16)",-15.709204168845243,-15.707166069599023,-15.64685990668486,-15.690933638382955,-15.692184777270995,-15.69408790333251
"(2, 17)",-15.605800779970668,-15.669190903497846,-15.680126699523568,-15.685136708916993,-15.63055304068464,-15.666995403222419
"(2, 18)",-15.54084699336869,-15.612901231738103,-15.618389621145951,-15.577267624799003,-15.58169688672033,-15.585349826537673
"(2, 19)",-15.905552267220893,-15.887195111060194,-15.857887742865579,-15.896588825691104,-15.885146566041662,-15.913072763778612
"(3, 0)",-15.504404295065477,-15.567438795601314,-15.462468131770436,-15.538749733857292,-15.515452974859105,-15.550565779384057
"(3, 1)",-15.704506376979694,-15.607858912700461,-15.625077099949994,-15.603696991679818,-14.891119269382415,-15.607448600123586
"(3, 2)",-15.266652255732021,-15.209349870669183,-15.20858688051967,-15.264294148130904,-15.152063007195755,-15.258241699530934
"(3, 3)",-15.972178206815055,-16.357662216687604,-16.007020880412007,-15.977120040139658,-15.599677112320235,-16.023657487682847
"(3, 4)",-16.171406187297883,-16.149809879556585,-16.151855585126484,-16.140088891117195,-15.391223854257824,-16.110931902474217
"(3, 5)",-15.134094418446878,-16.005673894902824,-16.17497910240322,-16.150840590693647,-16.06151985725568,-16.195698627570312
"(3, 6)",-15.08936740386453,-15.186370555718986,-15.04490884213112,-14.854224069032465,-15.387188329394817,-16.24655554305618
"(3, 7)",-16.17086048726622,-16.169353221350875,-15.407269920757518,-16.148512345647536,-16.240904598836998,-16.067092201649196
"(3, 8)",-16.362675664017512,-16.39723934661162,-16.361341834504415,-16.356857270347035,-16.363741732412873,-15.20100845505995
"(3, 9)",-16.50679346977047,-16.525658782848183,-16.545489546112826,-16.539632541866585,-16.526590847089903,-16.504465672544317
"(3, 10)",-16.492215012642383,-16.496009646248826,-16.480704486571895,-16.54423369122516,-16.536459935405386,-16.49299400352191
"(3, 11)",-16.47813924389492,-16.466300178323607,-16.489910938289544,-16.540180942679523,-16.5372465505166,-16.520194261928747
"(3, 12)",-16.510110096602197,-16.482509458779177,-16.4946329031212,-16.482416910959074,-16.516853914077114,-16.534370890257872
"(3, 13)",-16.479325951601332,-16.517536582863816,-16.487128124151607,-16.538114887888042,-16.542214858268686,-16.528800083537295
"(3, 14)",-16.539272240626843,-16.53193057934159,-16.5153610063236,-16.513477489251684,-16.487585338521676,-16.542004249364386
"(3, 15)",-16.5568601228661,-16.522708158941917,-16.527252877215744,-16.487195521956966,-16.505980083304728,-16.506802264743115
"(3, 16)",-16.54175071014585,-16.557263758775846,-16.54720718117069,-16.588689525418022,-16.51138013679012,-16.535628143271722
"(3, 17)",-16.479378791036922,-16.534622849693804,-16.52089509723099,-16.535837035406608,-16.463385627322715,-16.48932432874787
"(3, 18)",-16.484858831662045,-16.48352639166122,-16.448545917147268,-16.44940982288201,-16.409334553538155,-16.454849011244228
"(3, 19)",-16.774855924346173,-16.765345198958627,-16.71670341151179,-16.741011591463984,-16.760213405838737,-16.72065959888477
"(4, 0)",-15.405835017178354,-15.382167878405426,-15.390536770431343,-15.375503357678175,-15.393572480121232,-15.401992773804269
"(4, 1)",-14.92489719563105,-14.972762584793427,-14.920367798875086,-14.928652024631232,-14.874474830186251,-14.97930632351291
"(4, 2)",-14.913758963930324,-14.893473875472521,-14.878725715990074,-14.968734502837545,-14.892822930195985,-14.98299442626634
"(4, 3)",-14.864180985317692,-14.993499067271912,-14.917722115188695,-14.960345308054322,-14.899904958416913,-14.972632211408357
"(4, 4)",-14.27248571241889,-16.206557047390017,-13.99416480237088,-15.956237448036198,-14.197060170890108,-15.806141398684431
"(4, 5)",-14.951393523916419,-14.992865674945111,-14.33198440031504,-15.032324949912098,-15.03121914912956,-15.071003714446007
"(4, 6)",-14.703307680736257,-14.334413692710038,-14.903931538206878,-14.923645728136233,-14.986478006300171,-14.946005998345427
"(4, 7)",-14.802733699455242,-14.830726880227747,-14.896331231222648,-14.26645640953554,-14.867746220305964,-14.96358468583996
