states,right 1,left 1,right 2,left 2,right 3,left 3
"(3, 14)",-16.501398347715153,-16.46700002589948,-16.503793168020167,-16.50974016624452,-16.48674200754958,-16.46596125875013
"(3, 15)",-16.458879068940682,-16.452288437267363,-16.475880765219475,-16.445866046217084,-16.399299605527276,-16.47034744356762
"(3, 16)",-16.46264082970679,-16.466176776717706,-16.49419004915523,-16.534191517608324,-16.52140568599711,-16.509622938968977
"(3, 17)",-16.43900789261299,-16.441626085961047,-16.450610853803404,-16.44770707778552,-16.505826678008017,-16.50229907808091
"(3, 18)",-16.38456813833334,-16.389572796290306,-16.45376801953532,-16.391005916986355,-16.420292381330484,-16.350530463564947
"(3, 19)",-16.68992609321406,-16.717490423490528,-16.67710829033308,-16.729232903921073,-16.69326568853445,-16.726449686289406
"(4, 0)",-15.747657478894105,-15.734001798194766,-15.696296405662986,-15.765094016583143,-15.696454291549943,-15.763757663346937
"(4, 1)",-15.555745059731393,-15.584423645393423,-15.556820676963422,-15.651289873671464,-15.418653357640737,-15.614448200149804
"(4, 2)",-15.195641120276356,-15.078797936537597,-15.059381902907159,-15.068576188396085,-14.873181542604243,-15.232811446137234
"(4, 3)",-15.009765716162423,-15.010154911465492,-14.871091148252757,-15.26675871089466,-14.93314838039199,-15.148097047869426
"(4, 4)",-14.869734585062648,-16.348824462061906,-14.924241230655678,-15.732261994963705,-14.68544396510252,-15.739191131244638
"(4, 5)",-14.933733762085941,-15.27087189350661,-14.003189571708482,-16.413785982748035,-14.495087025789466,-15.722988110972388
"(4, 6)",-14.017389926672411,-14.387228775844282,-14.185342170755447,-15.254655060660257,-14.969861113375064,-16.37555615831217
"(4, 7)",-14.649468433160639,-14.940913794127704,-14.980340013548242,-14.593307680167726,-15.111187533601951,-15.398254539220002
"(4, 8)",-15.38753912893964,-15.365166765305858,-15.382055314754632,-14.93193453760014,-15.359243792076981,-15.147234745132737
"(4, 9)",-15.336154429134696,-14.115988493876415,-15.323904558456274,-15.354857639564594,-15.319112353880504,-15.377595132543727
"(4, 10)",-15.367129431572913,-15.345857841485763,-15.377949936298146,-15.402364761500083,-15.348701497226829,-15.37082694493857
"(4, 11)",-15.362495403544681,-15.342549710992252,-15.345918241046064,-15.35418365551345,-15.28984003819493,-15.348748349629393
"(4, 12)",-15.360726152059842,-15.342831990380027,-15.326974262275828,-15.359441719269304,-15.287557193801476,-15.367299514198185
"(4, 13)",-15.307978333484566,-15.35675271263397,-15.297436350510939,-15.360304992159195,-15.34664869078353,-15.318909829662106
"(4, 14)",-15.334182736643434,-15.315384361847908,-15.337227474513071,-15.317299782900841,-15.350094751700343,-15.298236813095745
