right 1,left 1,right 2,left 2,right 3,left 3
-14.000080807554845,-14.005153694065372,-13.150379060441512,-13.99150229913537,-13.976839938595424,-13.995458265919222
-16.108650935583846,-17.535950640959715,-17.49801503810307,-17.367730432925832,-17.542804127167305,-17.558465040748548
-15.180007011821395,-17.45163419959321,-17.436426404439445,-17.485597796487678,-17.620858753106532,-17.486543652605306
-14.222417283914115,-17.29545622327789,-17.436426404439445,-17.479624346483362,-17.68617269732035,-17.397974197455717
-15.949456966309562,-17.417477087404166,-17.49220906647398,-17.371276923582876,-17.732536342140154,-17.508617676385704
-15.141501149667537,-17.417477087404166,-17.54073004805882,-17.300879412124324,-17.291741039115,-17.49757774213893
-17.234253027704355,-17.364212928536933,-16.474125919408475,-17.308583889561106,-17.174271797229196,-17.456064628877925
-16.879148426346262,-17.35451535992096,-17.31929928714916,-17.309539672061906,-17.305755281701632,-17.335434798533385
-17.33625282256586,-17.371270619750316,-17.33144226890635,-17.403253978854423,-17.330453965847614,-17.365979328740117
-17.412849205475297,-17.425618591165275,-17.45957056356711,-17.463950244634212,-16.1897653185953,-17.514687144973816
-17.412849205475297,-17.33717527899072,-17.55493283577983,-17.387457205769717,-17.19476307113702,-17.514687144973816
-15.105219548599324,-17.46876161112423,-17.57831503659707,-17.45632327380761,-17.42987084115523,-17.301709927005096
-17.172863680850504,-17.448362593095663,-17.57831503659707,-17.453390113689995,-17.42743170647418,-17.46295089673199
-16.200764994299632,-17.48433060814121,-17.63063826418569,-17.44656577141962,-17.42743170647418,-17.623075248778203
-16.432253867141505,-17.48433060814121,-17.63063826418569,-17.3290634852362,-17.425118361349554,-17.558036220264388
-16.889610744646834,-17.52199173619097,-17.704875909570312,-17.432156972434015,-17.425118361349554,-17.558036220264388
-15.62869061356743,-17.575236425174992,-17.729621349645296,-17.34310272053354,-17.423173618534722,-17.52466424013733
-15.395221863480584,-17.575236425174992,-17.324815915857386,-17.360847246090376,-17.423173618534722,-17.344318359913828
-15.765114998554512,-17.375603256090372,-17.359208501190327,-17.32649390397353,-17.41945605041222,-17.277861564182537
-14.9902061457029,-17.267946981279184,-17.44010993942381,-17.29294939879276,-17.410850707715117,-17.332177927005695
-17.258642658705973,-17.433328355263605,-17.38593017673358,-17.43790128285107,-17.412867625532286,-17.444023589177448
-16.643947623743426,-17.433328355263605,-17.38593017673358,-17.43790128285107,-17.41386973948249,-17.402012089589064
-16.947093289737204,-17.2908809775645,-17.280602415825538,-17.47316612874978,-17.41467008525047,-17.374424391635937
-16.519843703261497,-17.377346995798124,-17.367332374825587,-17.3327381563734,-17.41506240563577,-17.374424391635937
-16.646326982767373,-17.459969648802325,-17.458381277241685,-17.49139771353528,-17.452675361114114,-17.457504875516154
