right 1,left 1,right 2,left 2,right 3,left 3
-6.25552273249027,-6.2484762393778235,-6.241322146001723,-6.259477328799092,-6.275043545167955,-6.321117126153117
-6.790279432435271,-6.771413221185441,-6.34594150495607,-6.824598324171449,-6.761193532896422,-6.850182395670703
-7.222020619020688,-7.2250956913001225,-7.205723063573143,-7.273794174945396,-6.515259847847999,-7.207845724311186
-7.480674236348076,-7.526429362912236,-7.479303460481824,-7.568022368629388,-7.189911054632582,-7.48594390346758
-7.893727635413823,-7.895769173838573,-7.929433566769786,-7.937196056924561,-7.3818975655145955,-7.953951126481868
-7.915546148366664,-7.932223323617992,-7.902244541540869,-8.053796812456056,-7.134040432534216,-8.06329188791682
-8.304673877415377,-8.30659493173729,-8.318502468511026,-8.331955783918081,-7.7795313399777,-8.315683676248593
-8.61801860163463,-8.67281875826186,-8.646748560964834,-8.672782669604397,-8.225614900307999,-8.679212282245455
-8.653197713817034,-8.541880589582995,-8.670872391677007,-8.672149791469666,-7.242224289613581,-8.453379537628075
-8.692405767732824,-8.656412802179107,-8.631127941840552,-8.672149791469666,-8.038641355822037,-8.681508643544984
-8.860763638016502,-8.903146947754013,-8.874582359727,-8.854714164036519,-8.04537836797165,-8.864054307766537
-8.992443701124017,-9.119393658474673,-9.09357969741012,-9.065867506730354,-9.062267887060687,-9.122587633665947
-9.218189588087064,-9.174635491962166,-8.474588841724946,-9.29724105307216,-9.207144385331118,-9.213465046032281
-9.441303408737719,-9.387529498135965,-9.38246384545232,-9.359425240763809,-8.490245891444367,-9.478464022895109
-9.422532194967506,-9.387529498135965,-9.38246384545232,-9.256264617471434,-8.16293929033443,-9.36310015529047
-9.38525202616575,-9.521138784348642,-9.480132610128484,-9.530765453706463,-8.344241154784214,-9.472773366615282
-9.450202781909644,-9.423966636218532,-9.480132610128484,-9.530765453706463,-7.827814704862198,-9.371543066117496
-9.521171881262799,-9.477372279396173,-9.53765227790539,-9.549076024027308,-8.89352020068242,-9.499452157664278
-9.372545391122609,-9.378190592155843,-9.585009177317696,-9.646567817466037,-8.425645226394186,-9.609079363336086
-9.492387325294704,-9.490162465227952,-9.545595253044633,-9.701401451349922,-9.04736530433085,-9.656090991176407
-9.508493589773922,-9.490162465227952,-9.63698282620516,-9.52688002059986,-8.552877754107827,-9.645813088433432
-9.521479723119608,-9.52765670284072,-9.700449302964504,-9.498528494848031,-8.15989728018861,-9.321995528970929
-9.530580938965244,-9.539663875982075,-9.185259990576242,-9.568932009881175,-8.809674557064842,-9.47955249215498
-9.600244402561614,-9.501773203254656,-8.866509111498655,-9.555964270734162,-9.454697174795282,-9.47955249215498
-9.740825726692329,-9.756782254740328,-8.52174377980842,-9.72489696557201,-9.730954412355977,-9.775269031996856
-9.726925684182529,-9.502250273679287,-9.033791888586352,-9.674725078839383,-9.639199394669285,-9.775269031996856
-9.695047214645092,-9.502250273679287,-9.191345256385159,-9.674725078839383,-9.684616503555356,-9.757808405660459
-9.643771702005546,-9.615027882624949,-9.24540941188133,-9.660403185612438,-9.684616503555356,-9.596689415444738
-9.64375168057875,-9.638464524089322,-9.199739694648077,-9.639827259381443,-9.721474858637938,-9.643017038290829
-9.728003632017895,-9.670256436478866,-9.662491988020745,-9.702480071974756,-9.338687772445601,-9.703545340228784
-10.046124949877427,-10.146242986074522,-10.065946986161476,-9.823654990629315,-8.954286411306184,-10.100523843827975
-9.93197866786379,-10.094947460241324,-10.065946986161476,-9.756991450668746,-8.945270886133128,-10.025714880274958
-9.881300529577604,-9.930163044677224,-10.00373357522039,-9.737265372512782,-8.494524437957189,-10.025714880274958
-9.983117104477662,-9.930163044677224,-9.757662530349814,-9.532364023023456,-8.196234234233222,-9.375083901109868
-9.844470332738751,-9.738400088790968,-9.644209749057088,-9.425156707762273,-7.86705914254855,-9.15815520188607
-9.844470332738751,-9.402162700082222,-9.371125239510087,-9.320572487203,-7.50388929979078,-9.15815520188607
-9.78993624523876,-9.32440875053244,-9.218963490970378,-9.320572487203,-8.217194991747647,-9.066431543621674
-9.664018161678872,-9.141532833535607,-9.080166791817875,-8.944739223589899,-7.559040488267406,-8.94791140900204
-9.600542333649804,-9.03707153112794,-8.945519636869184,-8.851273610120273,-7.444267005100373,-8.949521408060862
-9.600542333649804,-9.013989992669181,-8.816373386493535,-8.795211556205706,-8.340086549125383,-8.921854835024268
-9.532839802188532,-8.899330863765263,-8.791793740330077,-8.81665211854217,-8.216866217183341,-8.866570524133202
-9.517861158501098,-9.339566487422346,-9.161064259982494,-9.324146130236803,-9.33419535304611,-9.346829728192498
-9.517861158501098,-9.469645582891314,-9.57081609461681,-9.49836104535665,-8.311694822821666,-9.476747365998902
-9.71049011352446,-9.454890229489298,-9.57081609461681,-9.518844825462626,-8.373250246095449,-9.494036075748992
-9.71049011352446,-9.454890229489298,-9.566978963172904,-9.463661695150599,-8.271786763914774,-9.334090091278446
-9.58272632664458,-9.23596846122209,-9.52447172924875,-9.506010693520778,-8.974555411151869,-9.334090091278446
-9.655748897307447,-9.256012648022203,-9.512324012843711,-9.459742784376626,-8.89830932481461,-9.319545906547503
-9.655748897307447,-9.346756635374181,-9.475055173333653,-9.47921603249215,-8.932122924266547,-9.311332098154137
-9.655748897307447,-9.213553413859202,-9.555569645386607,-9.452409027665677,-8.408357558217968,-9.322807138489987
-9.43698472137053,-9.112001148819372,-9.454048212242288,-9.221404084111695,-8.582983015071296,-9.247196443740863
-9.43698472137053,-9.144187302578814,-8.977753038525936,-9.284455436883718,-7.785814622887409,-9.225463514633454
-9.541776126202382,-9.1087310220154,-8.977753038525936,-9.259362537786394,-7.638417786980247,-9.020590642628889
-8.576738075906102,-9.1087310220154,-8.771567802159446,-9.134881554465789,-7.951285180864484,-8.971862584500034
-8.640210826475764,-9.117624491646028,-8.771567802159446,-9.13005555458178,-7.977487093404722,-8.863105865726736
-8.834021080170897,-8.728685066594174,-8.906599347465765,-9.13005555458178,-8.138913936440256,-8.798425986186544
-8.895027460627059,-8.710398730418353,-8.902195938194176,-9.12623895445527,-8.288040433262282,-8.798425986186544
-8.666928466263537,-8.751992420613204,-9.104472705435207,-9.134546888432295,-8.015925542032246,-8.798425986186544
-8.663856653417447,-8.751992420613204,-9.071253528049494,-9.131629970415638,-8.187855597978619,-8.817605402854504
-8.659293930302482,-8.767639471393045,-9.108398165434027,-9.064222681559938,-7.99923525825401,-8.911148244759081
-8.975080984680178,-8.897282496238999,-9.06231212239773,-9.064222681559938,-8.060088194199682,-8.911148244759081
-8.907821062682885,-8.897282496238999,-9.062467812129592,-9.102579755348016,-8.453699737086906,-8.910999024405283
-8.907821062682885,-8.897282496238999,-8.96154347924983,-9.006279543012596,-8.155022555879373,-8.90597734027859
-8.791738162619977,-8.997276828906116,-8.88804267570006,-8.959402905669702,-8.088737662034632,-8.718027316573298
-8.775079289310426,-8.942930407763626,-8.809326457295361,-8.959402905669702,-7.796007830648233,-8.900272628281506
-8.775079289310426,-8.921580786335381,-8.892965358554653,-9.049348245972604,-7.452227199821449,-8.71772026179292
-8.744175528800666,-8.863376135778832,-8.77997970044017,-8.929166089934169,-7.192978924025972,-8.88763857479346
-8.744175528800666,-8.863376135778832,-8.766301504348782,-8.893394134576981,-8.12684459498149,-8.866927411155926
-9.114619922508894,-9.149772166876495,-9.197711123747041,-9.110723312602508,-8.245761959598282,-9.140053320837765
-9.050135372136522,-9.101189454919469,-9.153476816453079,-9.092442441636207,-8.122470923120813,-9.046863375720392
-9.070028625043657,-9.099974757404839,-9.072264852527352,-9.003659773637946,-8.11130131235913,-8.959455254833696
-8.994985766278694,-9.013890169913303,-8.954873931082817,-8.9851835491455,-7.72854675354598,-8.954616024032871
-9.292932871868462,-9.18735167874551,-9.103938578707211,-9.257955045063527,-7.850016439841634,-9.210956345162906
-9.289005538475113,-9.171796123915797,-9.278168488319592,-9.307980453320008,-7.634846427385256,-9.359201076429866
-9.289005538475113,-9.046007903655058,-9.163585151034685,-9.217823524080744,-7.417944749072285,-9.359201076429866
-9.289005538475113,-8.997801550500773,-9.140951394313184,-9.156844009332923,-8.282143648634237,-9.314857244896645
-9.289005538475113,-9.011089124307404,-9.092318867647654,-9.063745527053806,-8.270186595068306,-9.314857244896645
-9.146686208034664,-8.94220599484107,-8.873882920672921,-9.010125242361568,-7.604964800135044,-9.229655311644553
-9.139565222072395,-8.87052278110729,-8.840883232267657,-8.993773771241548,-7.516167986899049,-9.192474458849858
-8.978139156209979,-8.867493911142507,-8.772049273231595,-8.839584873773738,-7.476540782186402,-9.119055313447342
-8.978139156209979,-8.940239978937447,-8.756523431277145,-8.735098299230897,-7.89879958118194,-9.119055313447342
-8.972492373934829,-8.96423471346666,-8.719521117540268,-8.81108115959644,-7.597683447349243,-8.939248504514211
-8.951234508606264,-8.96423471346666,-8.706196575277543,-8.823875639374265,-7.587223394106076,-8.911807680793332
-8.936836123201193,-8.863211168386426,-8.693850322246904,-8.823875639374265,-8.33800576973448,-8.832171480011823
-8.643832909797359,-8.812541192292159,-8.812780312648204,-8.759354463314427,-7.6955329984174865,-8.82400530783286
-8.659871055975294,-8.879337300037959,-8.684658933942236,-8.759354463314427,-7.90220328290374,-8.80053658457056
-8.663549208302594,-8.79466371401551,-8.676504693904466,-8.73400216828944,-7.749753221579663,-8.825141077036072
-8.790918031696304,-8.832713388424532,-8.777888037652414,-8.78648717099731,-7.461688314612951,-8.842865344516529
-8.760290276002387,-8.795918119450965,-8.792035942849294,-8.73921113608243,-7.483100672993198,-8.83853440008925
-8.737300953857115,-8.717106862392868,-8.699287923900458,-8.73651361186048,-8.343850044681687,-8.767095242032012
-8.954614640827113,-9.028603306891979,-8.97318650502278,-9.034419189255084,-7.651760570258168,-8.986162407821972
-8.739172358724888,-9.04206739211262,-8.9529528169253,-8.806628790669329,-8.208360450014695,-9.029126458521208
-8.903366180872279,-9.010247292821077,-8.9529528169253,-8.806628790669329,-7.821180694016753,-9.010294937682694
-9.12192601600028,-8.882753200600032,-8.9529528169253,-8.841472004242538,-8.080881270983623,-8.923775051268603
-9.06829974278545,-8.96968395913527,-8.92664452690207,-8.857990456705602,-7.762733583919228,-9.07132720784243
-9.088195821226766,-8.816491159444276,-8.829052523225837,-8.822196840984155,-7.639513869858401,-8.966270332321765
-9.114904172390998,-8.8361082009786,-8.797712007806034,-8.822196840984155,-7.54331894353047,-8.779360348196155
-9.243841066887278,-8.79947075641758,-8.869438455642713,-8.800047912329418,-8.273681895049528,-8.744225968243693
-9.243841066887278,-8.78756281454975,-8.802823229914951,-8.800047912329418,-8.077152636222191,-8.744225968243693
-9.229545209850658,-8.772233972612122,-8.870780658150307,-8.800047912329418,-7.4604398653304,-8.744225968243693
-9.229545209850658,-8.772233972612122,-8.91777451905998,-8.825785825083749,-7.7394445772852825,-8.744225968243693
-8.952092900351667,-8.790097041745756,-8.717360378728458,-8.580366339902119,-8.227706274084243,-8.727963079109509
-8.87758051880437,-8.878828819717057,-8.717360378728458,-8.685067934170153,-7.26393142084238,-8.693551990225725
-8.87758051880437,-8.873351060417983,-8.68498995780394,-8.685067934170153,-7.726054289050552,-8.693551990225725
-8.979145056342901,-8.852312494169908,-8.68498995780394,-8.692551293974072,-8.057990037053155,-8.732103077269386
-8.782663799263432,-8.884154813167918,-8.68498995780394,-8.692551293974072,-7.543762391071858,-8.73914947684961
-8.771001122676104,-8.814993305073724,-8.68498995780394,-8.66687842261419,-8.422780629003887,-8.738153835927983
-8.748294458995614,-8.812992558550933,-8.68498995780394,-8.649479534579882,-7.584600032399683,-8.670454801604407
-8.748294458995614,-8.739594834296998,-8.665406344648504,-8.649479534579882,-7.869371516595532,-8.670454801604407
-8.706339139177842,-8.688133811564601,-8.75559562063622,-8.670403836737627,-8.284658532600634,-8.695413268540856
-9.135669027092252,-9.239970022546617,-9.150585971429773,-9.19819776116722,-7.6753975661868665,-9.199443754270122
-9.241405452636226,-9.103770760213184,-9.150585971429773,-9.175761483524646,-7.720647846608301,-9.155601621025152
-9.241405452636226,-8.89854049101336,-9.0899290327903,-9.03051707829066,-7.881063146078706,-9.11158763570817
-9.192874293683172,-8.89854049101336,-8.892778109836478,-8.925575852347261,-8.427080495487168,-9.047795575562448
-9.12134394163536,-8.939113950574155,-8.942411013492737,-8.93051704450435,-7.923166352462441,-9.156879382283115
-9.094349933362802,-8.939113950574155,-8.868191443480178,-8.905206485846477,-8.105884240753346,-9.078451599655224
-8.994796515360198,-8.957902795634485,-8.900779483178262,-8.951611946457305,-8.336419454595758,-9.078451599655224
-8.9396858336229,-8.150349791047038,-8.900779483178262,-8.929540433956547,-7.603589896409595,-9.085295185756992
-8.802164532561118,-8.424333283412283,-8.673538963916418,-8.929540433956547,-8.232292047975864,-9.077308825282811
-8.777095300587886,-8.515908950128871,-7.915773300036045,-8.872996892440554,-7.873045450335416,-9.077308825282811
-8.879711644798528,-8.59255705499674,-8.389313924537468,-8.867884903744317,-7.70065864114053,-9.106265199516807
-8.79948457626428,-8.589117161951874,-8.450224197779551,-8.849398890925775,-7.472566809417705,-9.073257341115402
-8.774915954854157,-8.674000380159558,-8.47160640251411,-8.698023098992314,-8.10404822391908,-9.03804532721288
-8.759547135738238,-8.656588847873564,-8.556424194550813,-8.764308472457088,-7.711545907427401,-9.02891176118861
-8.759547135738238,-8.54114847963668,-8.556424194550813,-8.720427484399568,-7.953672860041832,-9.033350034005757
-8.73787416332824,-8.653953511855303,-8.622787101340611,-8.721501157450025,-7.883548308777438,-9.082651772776154
