right 1,left 1,right 2,left 2,right 3,left 3
-6.552225064009073,-6.657444237993038,-6.667759257060295,-6.560595147792911,-6.447674394851258,-6.774428909581883
-6.796563802318736,-6.889678059615665,-6.803421726045119,-6.981442904954675,-6.897419658496574,-6.896872403180351
-7.091975572335469,-7.0337428626414775,-7.1026763038229195,-7.03714804858585,-6.06885354933173,-7.082985555246394
-7.176459442849341,-7.057227611479992,-6.8749889819278085,-6.97339262373485,-6.674258518331296,-7.082985555246394
-6.878548538195292,-7.104828243658204,-6.970139112106035,-6.965903670411633,-6.0571276152842275,-7.102156564006703
-6.7864024991796255,-7.104828243658204,-7.027326676090622,-6.993925915389408,-6.4326577300619565,-7.121842782024389
-7.014738706077469,-7.16996428023396,-7.078637265926673,-7.073642173959393,-6.211160149558631,-7.019137910159914
-7.072116214768176,-7.073410532993503,-7.217317509719913,-7.16520527974016,-6.412506150323267,-7.0535407588996
-7.171155430718364,-7.124811661156845,-7.255790825640673,-7.16520527974016,-6.344628048670359,-7.072512922843199
-7.251883441010142,-7.195611817229836,-7.28373867735382,-7.045699065740914,-5.071296282412371,-7.072512922843199
-7.2827368435686255,-7.195611817229836,-7.28373867735382,-6.8594031406478315,-6.4763734536409325,-7.1576713788550546
-7.344404398919758,-7.195611817229836,-7.377348545185624,-7.051884439721256,-6.534568240268453,-7.1576713788550546
-7.3714534250063135,-7.220845856935854,-7.377348545185624,-7.083255466370952,-5.97052954053742,-7.206274431713692
-7.39659441659192,-7.128065168218893,-7.377348545185624,-7.151632408153129,-6.531207767158146,-7.239751803984127
-7.39659441659192,-7.161571607869576,-7.295495353530825,-7.26927702583906,-6.662368975607248,-7.239751803984127
-7.419406577146763,-7.077881283922135,-7.295495353530825,-7.318978270750101,-6.6955952030215,-7.293669681251499
-7.419406577146763,-7.070100626074187,-7.295495353530825,-7.209890838941148,-6.71344961279436,-7.417932827544237
-7.419406577146763,-7.131844799655776,-7.001780729102308,-7.2891435409747425,-6.751137247160483,-7.432636878484939
-7.479879069191049,-7.179830958949212,-7.109239415237256,-7.316586636991986,-6.133029022446911,-7.432636878484939
-7.512128803280424,-7.295550487660652,-7.109239415237256,-7.316586636991986,-6.5861920849558535,-7.450197364239642
-7.52615248008282,-7.295550487660652,-7.159180057669635,-7.316586636991986,-6.788938242605662,-7.479164241653823
-7.428916677108688,-7.330023467863124,-7.209528702914239,-7.397483756912234,-6.7079312069092625,-7.495275846456978
-7.428916677108688,-7.384036707124147,-7.211839521050013,-7.457772157075491,-6.19101737380275,-7.45786047534177
-7.428916677108688,-7.430900158053178,-7.305205955111286,-7.478448317506064,-6.7789088522462375,-7.394868636226773
-7.428916677108688,-7.367630772915907,-7.345884598944455,-7.504984498321762,-6.484473012774478,-7.413237310314451
-7.452893120727417,-7.367630772915907,-7.411514119347642,-7.530240780531827,-6.7484424061647115,-7.477294194001752
-7.474577753657604,-7.325952473831721,-7.411514119347642,-7.564268562074763,-6.858303966815549,-7.53725663311546
-7.494132879027019,-7.325952473831721,-7.460695562193557,-7.523265130581856,-6.79750579124426,-7.5564929328738435
-7.528540386260799,-7.37177891229844,-7.460695562193557,-7.540738721235424,-7.049350846549351,-7.2332924732515345
-7.557405707613121,-7.37177891229844,-7.510608083621606,-7.506581277846822,-6.796784915915861,-7.418026890777332
-7.557405707613121,-7.404923058906981,-7.568427640691983,-7.51760677249024,-6.886087405995041,-7.381083975720958
-7.557405707613121,-7.460614515213094,-7.584091922998038,-7.5486951675381215,-6.796730164539234,-7.438696614184354
-7.557405707613121,-7.453619336933659,-7.455157752542164,-7.55676880422372,-6.946012400686583,-7.482641875148896
-7.078329840967328,-7.544926837270359,-7.528391847211168,-7.616639167054566,-6.137274604328975,-7.543997296129675
-7.246816590769358,-7.556174564874289,-7.5658074974402405,-7.632819389913069,-6.960014197519075,-7.5707167478681345
-7.250868717270173,-7.574857107589459,-7.514304859885298,-7.632819389913069,-6.8328279955684765,-7.6018865641726565
-7.017951033372989,-7.574857107589459,-7.434712679694168,-7.632819389913069,-6.8391322272726764,-7.621115307594558
-7.143542684948804,-7.619078014563391,-7.434712679694168,-7.629662315921195,-6.872938787072506,-7.638802228008482
-7.18297626491986,-7.570943659446102,-7.408526347297577,-7.6651466477181485,-6.894436628388032,-7.536658724456571
-7.18297626491986,-7.570943659446102,-7.408526347297577,-7.6651466477181485,-6.898926136019736,-7.561083920383616
-7.284699015125839,-7.6181537444543626,-7.408526347297577,-7.6962175237002475,-6.827437558741519,-7.554733039937822
-7.284699015125839,-7.542467092369002,-7.212123553591227,-7.6575505530082495,-6.812869936610803,-7.309580111339002
-7.402849252520974,-7.435513826335503,-7.263460218989384,-7.693842714699114,-6.796116974897933,-7.323240721653428
-7.3942262414660185,-7.473410367965808,-7.3512313260709,-7.693842714699114,-6.547154744584832,-7.408859085210925
-7.380377315019963,-7.504906042103582,-7.270140188310293,-7.613974693861154,-6.802949812234366,-7.430144456398926
-7.333774374450151,-7.52703470689871,-7.315651585371895,-7.639311432018122,-6.824166549276514,-7.4606275690137505
-7.372709811129588,-7.579974306308129,-7.393504569438872,-7.674384109841428,-6.797071324383348,-7.4606275690137505
-7.439524576025013,-7.621627958134402,-7.426700993329557,-7.683993325684888,-6.93413482184866,-7.542631149962727
-7.542168953646979,-7.639876754591702,-7.426700993329557,-7.700190500916048,-6.862340106755193,-7.585073206999491
-7.592259977314984,-7.655683314047129,-7.4834246314851605,-7.6928189424345685,-6.8028031853797595,-7.5996738730040745
-7.618005283810129,-7.6622189463505075,-7.382121705652121,-7.702035005034437,-6.829857365928822,-7.5996738730040745
-7.638964532003128,-7.6622189463505075,-7.28117253128895,-7.702035005034437,-6.86181538859262,-7.6161728936466
-7.628366408103249,-7.677862771542406,-7.28117253128895,-7.702035005034437,-6.787638861129439,-7.636638274340653
-7.628366408103249,-7.689280445479904,-7.28117253128895,-7.702035005034437,-6.894795356777108,-7.664930623185366
-7.638513502477829,-7.533451286172824,-7.326579416880643,-7.67891312938988,-6.792788681520032,-7.675281198577354
-7.638513502477829,-7.533451286172824,-7.277311817822302,-7.634755000729368,-6.916345917960733,-7.668448708579961
-7.638513502477829,-7.533451286172824,-7.362469546974868,-7.634755000729368,-6.80315380914021,-7.704589960916067
-7.638513502477829,-7.538900475338039,-7.398775215725981,-7.583224254360446,-6.796205564662487,-7.7076106414817325
-7.638513502477829,-7.569990297565312,-7.38015925344795,-7.562248484661967,-6.240540078726551,-7.628822301352968
-7.655927259847175,-7.628654017743846,-7.41469235400738,-7.599339280870096,-6.798210174985132,-7.662400658874475
-7.670040362836247,-7.628654017743846,-7.52156528371602,-7.668052115633101,-6.874719913528689,-7.655081354632661
-7.6424482086491645,-7.628654017743846,-7.4235714456806585,-7.62229184027302,-6.893044544318811,-7.655081354632661
-7.651216774192969,-7.679783742308815,-7.488287648767014,-7.427540606806238,-6.81031082246234,-7.691562575893981
-7.657676972363981,-7.691210910072065,-7.381754989166847,-7.4583477607824324,-6.927585046820796,-7.688707429284397
-7.657676972363981,-7.691210910072065,-7.522480439237697,-7.5188519189938265,-6.7955512726284715,-7.740568548224128
-7.682505099024366,-7.713406878308993,-7.542777892743484,-7.5395513799183105,-6.8228312688170245,-7.740568548224128
-7.426516332555616,-7.671599571455761,-7.556175825338279,-7.606299935457992,-6.876182697828974,-7.738264433297934
-7.4569096944265105,-7.5157551982170565,-7.602064968043593,-7.600850342531582,-6.805473257325221,-7.75728943356973
-7.4569096944265105,-7.569568687682989,-7.614409325216998,-7.625552145945601,-6.899542689848813,-7.596752746722901
-7.485563843990666,-7.610139327998633,-7.635516477345535,-7.525604638577559,-6.864262716833895,-7.596752746722901
-7.423875611764388,-7.611243409516983,-7.666455625896843,-7.614841841756076,-6.858431138473377,-7.457781740373575
-7.454518335010836,-7.62719774714536,-7.672361787347182,-7.614841841756076,-6.8131768987829044,-7.576044508884727
-7.48212736298193,-7.640927787351093,-7.672361787347182,-7.6193333216612595,-6.48745122970983,-7.590349220126573
-7.486120990798001,-7.65639608899674,-7.640478474296174,-7.662600506732693,-7.01597506362957,-7.642410945962976
-7.491143525487412,-7.588207954333409,-7.64895936022641,-7.662600506732693,-6.832680199952788,-7.642410945962976
-7.536611138610078,-7.620947626019905,-7.656608668793845,-7.688046043711794,-6.922323366534044,-7.642410945962976
-7.615986515838907,-7.5524881612423584,-7.663497955711469,-7.701612920254207,-6.650187461712158,-7.666164361088368
-7.643127859168823,-7.473261128690301,-7.669696839841068,-7.724481923519215,-6.9809096961693005,-7.666164361088368
-7.643127859168823,-7.473261128690301,-7.688890508260091,-7.736396236860392,-6.853515171696067,-7.686816619647528
-7.659617667986019,-7.473261128690301,-7.695847503393216,-7.737369851146024,-6.809167820844017,-7.695717679504577
-7.630197321048956,-7.499710283358293,-7.665268897729474,-7.7380584779973764,-6.928810695159562,-7.627435905127335
-7.640158957949835,-7.398782569378531,-7.6815952444222235,-7.758712978629538,-6.8830827722881045,-7.548060424301225
-7.657165683028348,-7.470542763157394,-7.56840780972087,-7.758712978629538,-6.890921870989923,-7.548060424301225
-7.610972998224328,-7.514869603126504,-7.622785087063946,-7.748529820059339,-6.846750367035803,-7.577999888853559
-7.610972998224328,-7.451756069832601,-7.642300562723411,-7.748529820059339,-6.8130474269672465,-7.596693707557068
-7.610972998224328,-7.331157527102974,-7.650619910566343,-7.6800751564559775,-6.936862398802299,-7.643088193979317
-7.622959157971698,-7.331157527102974,-7.670917263357965,-7.6800751564559775,-6.804902945710936,-7.643088193979317
-7.652569301229784,-7.331157527102974,-7.658680475147037,-7.537878643526568,-6.129143191365993,-7.6569245809418796
-7.66057309025251,-7.336490989777577,-7.686028475100025,-7.537878643526568,-6.482395307605833,-7.6656328452996885
-7.674282184900318,-7.378027985893045,-7.6967286336840575,-7.583178325306166,-6.907374120684121,-7.6656328452996885
-7.68012137029064,-7.378659718652834,-7.6967286336840575,-7.583178325306166,-6.94144497483612,-7.556304692539093
-7.68536467404196,-7.479505433534193,-7.6967286336840575,-7.605178161993231,-6.733041607802314,-7.580864919206087
-7.690085349862552,-7.531521622339015,-7.672212202733426,-7.605178161993231,-6.848040807678967,-7.600465057503652
-7.70977954563519,-7.5750059427726315,-7.677535670682438,-7.584543329330556,-6.910193851934171,-7.613023431841452
-7.713897207591316,-7.616700564160802,-7.682334117809735,-7.584543329330556,-6.9835738419054625,-7.646681425854467
-7.715640805084784,-7.50172548516311,-7.68665293428358,-7.602798937086646,-6.853320192191769,-7.585364022638582
-7.715640805084784,-7.558800940023035,-7.690533814537412,-7.602798937086646,-6.9562026348817225,-7.613380203166279
-7.718592895963881,-7.623002326797098,-7.697160693303919,-7.624983958080979,-6.8949014292765645,-7.631477690564176
-7.6545336225497485,-7.55623365101511,-7.706891350532929,-7.641342017039741,-6.648348568281048,-7.649489958538319
-7.628820019172256,-7.55623365101511,-7.708750180683659,-7.655801721037625,-6.861549130868998,-7.649489958538319
-7.65680029814987,-7.5858632869183165,-7.713288289303086,-7.681619303943875,-6.79962878554721,-7.69762471571065
-7.659306277906812,-7.5858632869183165,-7.674581698419102,-7.649833822642533,-6.875500327339871,-7.618122700908204
-7.6730045544696,-7.4599181024692065,-7.674581698419102,-7.695561461848114,-6.168835787641559,-7.50116987394614
-7.678825947014651,-7.489043628791598,-7.679676411864439,-7.5999040479647455,-6.414329773374944,-7.4998199317491165
-7.684067521590627,-7.489221294979798,-7.6842584312908535,-7.469997207222912,-6.166426405527918,-7.526281152411261
-7.69682933809272,-7.517353672619672,-7.698430961186229,-7.469997207222912,-6.804801718670699,-7.474337702533467
-7.730320016225146,-7.591812021198392,-7.582893361006422,-7.469997207222912,-6.833430468538711,-7.504118291556576
-7.617113530145502,-7.567304861847709,-7.597150003043062,-7.552010671629725,-6.795145360007785,-7.504118291556576
-7.617113530145502,-7.605593016813275,-7.597150003043062,-7.5181902924801545,-6.752091540982066,-7.531237350588818
-7.6285138490230295,-7.605593016813275,-7.609986967166126,-7.601375499632128,-6.801780767535147,-7.531237350588818
-7.6285138490230295,-7.625418933436172,-7.481813778104517,-7.6276676933370515,-6.804526398875504,-7.531237350588818
-7.6285138490230295,-7.663425536333352,-7.506426478034792,-7.650806248322693,-6.860481862040249,-7.587456787749952
-7.656376540934573,-7.663425536333352,-7.596123644514588,-7.650806248322693,-6.647045828940982,-7.587456787749952
-7.656376540934573,-7.686377329164817,-7.609062101133798,-7.631614158030706,-6.799394144090909,-7.286941637015009
-7.6706218466030585,-7.698348558899912,-7.640619588601838,-7.613296512561675,-6.808145957399785,-7.338266696876364
-7.682117360851405,-7.638495616129706,-7.649645376857739,-7.6458013610809195,-6.991559338507566,-7.478974472801738
-7.691647030894473,-7.638495616129706,-7.6640595277608385,-7.6458013610809195,-6.8135733039964235,-7.5656970499196525
-7.695657698335949,-7.638495616129706,-7.6640595277608385,-7.659355159560524,-6.8628630987022845,-7.5656970499196525
-7.653212833125922,-7.677629294180154,-7.686927942602448,-7.648073831014811,-6.659210241795747,-7.5823115211991
-7.667910188872182,-7.700049970139249,-7.694259662547163,-7.655800551311682,-6.160453941276218,-7.631898388325134
-7.684721851746545,-7.722907726485296,-7.694259662547163,-7.689601842531836,-6.91869139039729,-7.631898388325134
-7.689324530745277,-7.6756830567412235,-7.700193357155161,-7.701775008627102,-6.683388618057218,-7.631898388325134
-7.6934880843049385,-7.663537264078441,-7.596105502867975,-7.6146133987422555,-6.894580300065095,-7.63327893632323
-7.703828729247758,-7.663537264078441,-7.609045518512183,-7.6146133987422555,-6.905315231627201,-7.64204163930203
