0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-5.228861510252544,0.0,0.0,-9.085513030128531,-8.823044927111987,-8.982489562919444,-9.217615339094351,-9.233641285825602,-9.220577359313754,-8.914260169564947,-8.899545811704241,-9.183749812942821,-9.08437384174697,-8.73893058968503,-8.657410424108463,-8.653585299429293,0.0,-8.625029122061765,-8.565057116886631,-8.574193289820162,-8.429412553906145,-8.209027400937149,-8.113094178028945,-8.145791666387014,-8.071412387198786,-8.572135531302223,0.0,-8.131729591731602,-7.734758004152265,-7.734758004152265,0.0,-7.5080635762562835,-7.569944327313962,-7.47352848426601,-7.5424040852169005,-7.3480003186815726,-7.524633289267858,-7.873272931302187,-7.6366072891767285,-7.648929116476888,0.0,-7.0665161845972975,-6.802785862780066,-6.802785862780066,0.0,-6.63329179307861,-6.54666304512946,-6.582373704379827,-6.664062072324789,-6.665378907022619,-6.5924550264694695,-6.954713448548473,-7.256184557338578,-6.957906489031845,0.0,-6.203286638329316,-5.861399861394007,-5.861399861394007,0.0,-5.635573076083592,-5.434000664576702,-5.517918541256487,-5.665672284751986,-5.479149551096532,-5.639392539295239,-7.232962037189846,-6.785458667221407,-6.059238300026377,0.0,-4.963814596078415,-4.910504910498998,-4.910504910498998,0.0,-4.906389727173137,-4.814600826606171,-4.847541626303962,-4.702233607176399,-5.127959348012201,-5.834878379802076,-6.0930280984787455,-5.854489804384355,-5.109383816998873,0.0,-4.088914793094659,-3.9500049600999994,-3.9500049600999994,0.0,-3.8232599712420337,-3.3518509268186323,-3.5063262157956907,-4.172075804158684,-5.557293435094579,-5.017025437116232,-4.9732979154081765,-4.6842888219268835,-4.235719849839949,0.0,-3.3301237160977273,-2.9798029899999996,-2.9798029899999996,0.0,-2.5819217830273438,-2.4670874150390625,-2.960158625288086,-5.062684467914871,-4.82533495709232,-4.34289232666438,-4.214029860494776,-3.907005089400955,-3.5103737610381605,0.0,-2.1082596283595687,-1.9998010000000002,-1.9998010000000002,0.0,-2.0815300781249997,-1.9850499375000001,-4.142535123202105,-4.358343087435611,-3.916859128392363,-3.0428576383203128,-3.155056522591565,-2.9681146353581305,-2.2100608368066403,0.0,-1.787314453125,-1.0192823638916015,-1.0099,0.0,-0.9975,-3.5130585246078496,-3.360332759426527,-3.165704308242187,-2.866890415271386,-2.300953305016487,-2.2175880059375,-1.902758180941359,-1.43526275,0.0,-0.5049518724451103,-0.13312500000000005,-0.022065429687500013,0.0,-3.0456538715625,-2.9507959490875635,-2.0630155625,-2.3406651636332856,-1.9856983419667928,-1.401875,-1.4061629397628426,-1.0026652343750044,-0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.666203441700796,0.0,0.0,-9.27287720101432,-9.09938968163689,-9.201636114469416,-9.097109818344459,-8.91949484217888,-9.265096183001845,-9.082456132930691,-8.887951293502391,-8.853626694212405,-9.184002105995877,-8.320120346847494,-8.770528032477618,-8.996825991090823,0.0,-8.445072354881116,-8.695765397050796,-8.103456552729146,-8.554340825247415,-8.234888826691904,-8.235085630831414,-8.399932552743927,-8.467563584969714,-8.428885387854573,0.0,-8.02217219462511,-8.20946384476758,-8.000822467888062,0.0,-7.51335123280041,-7.464422527536152,-7.228936607683562,-7.4553989119604775,-7.48663799522499,-7.322203268231306,-7.618650661101045,-7.714674628110041,-8.023723043382544,0.0,-6.88583828869179,-8.367006451053122,-6.934459131137241,0.0,-6.63402853507789,-6.752616314844533,-6.722314594737747,-6.75236333604769,-6.836948437173378,-6.836715878057552,-6.744755867227136,-7.243103118167211,-6.917424012095532,0.0,-6.925879168925745,-7.13466662491474,-6.351432570826249,0.0,-5.633119811228751,-5.818161773973227,-5.81181040550612,-5.522929152847814,-5.361335145673773,-5.831623223203678,-6.925435603735494,-7.238673791059967,-6.086579041219073,0.0,-5.271219904062443,-5.024149541832671,-5.013012800608061,0.0,-4.593628893049295,-4.877829667727802,-4.727458948088902,-4.784674023511261,-4.944897076032271,-6.074307953515779,-5.9780119480880565,-5.946026864502972,-5.244382903860403,0.0,-4.445452966699019,-5.3773767999703495,-4.0827739761997925,0.0,-3.8224004208777194,-3.8775392174904066,-3.3962211344548,-3.9998596200770526,-5.484028215950392,-5.033694226350395,-5.010498010683287,-5.242334635278774,-4.158554010711656,0.0,-3.2248660527809045,-4.1428607948499065,-3.538126406251144,0.0,-2.6414122957512545,-2.6016355733578127,-2.771817186171875,-4.77130205558482,-5.207235272565537,-4.209597795975466,-4.390050663352558,-3.8871116758004565,-3.596275735354778,0.0,-2.387485949431734,-3.5190269515203125,-2.4970429012500004,0.0,-1.6877618803710939,-1.917915234375,-4.411042164244031,-4.085072489689221,-4.0949709068064,-3.487060411776074,-3.351556009592816,-3.0678199859179687,-2.3355733173828126,0.0,-1.55439375,-2.349237432327381,-1.5924005,0.0,-0.9737,-3.5698414131918046,-3.3329665879972734,-3.2042399547949216,-2.9022799882015624,-3.0019432763130736,-2.3786479425646765,-2.261023265625,-1.75652359614169,0.0,-1.1225,-1.80375,-0.5,0.0,-3.2065612526539065,-3.0249821039820315,-2.3232030312500003,-2.6641998534121045,-2.026813953125,-1.5843968750000001,-1.370625,-1.6803124999999999,-0.5,0.0,0.0,-0.9733812500000001,-0.08726562500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.41537823044058,0.0,0.0,-9.299794796381292,-8.83553331740049,-8.8353778027681,-8.908224264790807,-8.928723512237442,-9.089949651050546,-9.103575427234407,-9.194173891123004,-9.098250557237883,-9.31280506325012,-8.359010131085126,-8.657410424107974,-8.894447920239084,0.0,-8.347223873027986,-8.467835166679265,-8.318740067380645,-8.419740960130639,-8.217632091727815,-8.469657413947878,-8.41214482571191,-8.245697747427041,-8.658079865264513,0.0,-7.734554588257751,-7.734758004152265,-7.846867560465258,0.0,-7.368899618734963,-7.461400841806393,-7.537731415829848,-7.383660842127178,-7.602555826770637,-7.509309311365154,-7.157792299962123,-7.7810093097833395,-8.134112765814947,0.0,-6.802784416963144,-6.802785862780066,-6.990375420853117,0.0,-6.684454666883011,-6.48228059120342,-6.731269084480444,-6.7795185958093676,-6.971995161421182,-6.765466872183504,-7.075675668782949,-7.302482432959868,-7.097168542652261,0.0,-5.860940027747938,-5.861399861394007,-6.245382627736321,0.0,-5.705573499060799,-5.657284331154301,-5.50699826183199,-5.877750519857949,-5.648430022697669,-5.825235988100054,-6.776650697805581,-6.791487520479819,-6.180188863878477,0.0,-4.910464822221954,-4.910504910498998,-5.176173134315105,0.0,-4.988301332358162,-4.710536350570886,-5.160462378914877,-5.012381734516138,-4.992389774571393,-6.262279732207062,-5.861232421117852,-5.85444968969294,-5.180190512761799,0.0,-3.94971697003888,-3.9500049600999994,-4.359063365523518,0.0,-3.8782175476468295,-3.67911172231127,-3.819915004536412,-3.872473291894937,-5.41875953044992,-4.939246122331911,-4.909305945933571,-4.748965973142689,-4.019663502075272,0.0,-2.97802860625334,-2.9798029899999996,-3.0845007295532225,0.0,-2.934578018477987,-2.573179546875,-2.9627490643734378,-4.7192052183691535,-4.797813405820408,-4.027904417053411,-3.9353841753127927,-3.9095431542384835,-3.074668202731168,0.0,-1.9996733046874808,-1.9998010000000002,-2.3073634453125,0.0,-1.60799296875,-1.9850499375000001,-4.352864278219977,-3.9494778998064133,-3.925795718947798,-3.0296801229749386,-2.9793733819443684,-2.9567778224192045,-2.4864389179687496,0.0,-1.0097938477906272,-1.0099,-1.5246875,0.0,-1.4943749999999998,-3.491214126206949,-3.2910342964314,-2.977270418859688,-2.878058547089638,-2.2770265078125,-1.9987993047156638,-1.9168744741281962,-1.4954669039265376,0.0,-0.06687500000000002,-0.010000000000000009,-0.010000000000000009,0.0,-2.8610207214731016,-2.954802072733279,-2.1946320312500003,-1.9905168574987029,-1.9825430313115333,-1.3671128786205482,-1.0092859868473867,-1.0007708435059732,-0.950964258379728,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.520979436952224,0.0,0.0,-9.004198202594946,-9.145021406328645,-9.267566915775232,-8.881006602220914,-9.216818892098352,-9.1379178594619,-8.94777933332373,-9.210231620963981,-8.730060713325685,-9.280835933925154,-8.223583660022907,-8.83724533596132,-8.950365423733087,0.0,-8.448562061278686,-8.25651783282884,-8.618217644418733,-8.630507853016226,-8.324075480045035,-8.429288845180874,-8.513772869246042,-8.025125237298678,-8.543650657223726,0.0,-8.326223012141911,-8.053853347719091,-8.514934465393416,0.0,-7.416799828036375,-7.26279396975678,-7.395094624462674,-7.583166968840796,-7.535590009569874,-7.487832314460199,-7.390676971881812,-7.656507906014479,-7.706887602576375,0.0,-7.863968336742161,-6.961517062025525,-7.899934842913334,0.0,-6.531475614432922,-6.565993926070268,-6.6909885535014215,-6.676979240742748,-6.610137338635035,-6.288967758163382,-6.934666268505041,-7.243103118167211,-7.079823676845603,0.0,-6.076141123706039,-6.042999658332494,-7.003208388609691,0.0,-5.721218704411482,-5.474710245901964,-5.454965793292968,-5.7430268038147565,-5.652128176047057,-5.884539674580115,-6.776988058459509,-7.044938907278782,-6.288004752293282,0.0,-5.656959767366179,-4.977610136303813,-5.455001731786973,0.0,-4.562503382516262,-4.673133047756217,-4.540496237569572,-4.460159232122568,-5.076642666027821,-6.4389769071033705,-6.215258472531513,-6.177985167800124,-4.960582224404032,0.0,-4.496250704996829,-4.250444352796068,-4.13407265574569,0.0,-3.759978952831813,-3.5940352513062477,-3.9043031325154445,-3.796178809156216,-5.75062954203986,-5.41947622704787,-5.205659199401394,-5.113560872050025,-4.144956626462085,0.0,-3.103790320081689,-3.7849504850324225,-4.133802718813239,0.0,-2.68276926747253,-2.587339750826917,-2.89166913328125,-4.882714086470571,-4.867522947213104,-3.9786832082655925,-4.7994069972939,-4.356272601487869,-3.7552783378523635,0.0,-2.4801275079476564,-2.3515475156249996,-3.0132925191125,0.0,-1.7738458125,-1.910700980102539,-4.411042164244031,-4.3979843585402785,-4.363815730398022,-3.5269538465449477,-3.4041525197532483,-3.0591064146668927,-2.2574357031083983,0.0,-1.84970123484375,-1.41564375,-2.159432744999999,0.0,-0.9424799591217656,-3.930695642456312,-3.001202793758477,-3.1665075674406933,-3.268221598981313,-2.575925841038588,-2.154128015625,-2.405655228585423,-1.1225,0.0,-1.3390625,-1.2496903186254413,-1.8584405390625,0.0,-3.328467346794141,-3.1334541871656776,-2.346407703125,-2.40660122703125,-2.493492245961914,-1.1212499999999999,-1.4576953125,-1.4819317509150136,-0.5,0.0,0.0,-0.9770064453130849,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.575150726468529,0.0,0.0,-9.233645375338,-8.94029311085691,-9.049362428791966,-9.157851697880073,-8.8169050032898,-8.959502776657857,-8.945977486871229,-8.768426543443347,-8.880570027215917,-9.08437384174697,-8.142123434694003,-8.996344229619755,-8.738414675628501,0.0,-8.644460830162753,-8.178866489324928,-8.330449909783324,-8.584660556657624,-8.370914051502371,-8.613458793946625,-8.148412492655522,-8.490792567414209,-8.745372195464462,0.0,-7.734377961907264,-7.867882509891551,-7.865649094109738,0.0,-7.627893400337191,-7.232354285303695,-7.489604681312354,-7.471583086222674,-7.736132852909049,-7.360465511017438,-7.372113672574422,-7.70193513006698,-7.659582068172234,0.0,-6.802784371542828,-7.152253279053493,-7.146151647395664,0.0,-6.779373356244724,-6.763259727303115,-6.413053986873055,-6.490209655941888,-6.562525871692301,-6.810584334773715,-6.798295329742947,-7.118459386254174,-6.8027426625296705,0.0,-5.8609420371351355,-6.304956964860165,-5.993065667305416,0.0,-5.9024954533169876,-5.436423578960148,-5.318560268235339,-5.456366283194871,-5.816227890948062,-5.721208317580361,-6.780774759935051,-6.792406685660374,-5.8613998613940055,0.0,-4.910470681403677,-5.241492314021389,-5.216565390434462,0.0,-4.931506442636133,-4.947652709298447,-4.6009522003804175,-4.853798372795689,-5.19716756395703,-5.846532580837593,-5.861184927801884,-5.85547247938951,-4.910504910437728,0.0,-3.949680994720582,-4.2005732804233435,-3.998760557716178,0.0,-3.9564289657136626,-3.795541845942541,-3.9804971294190468,-3.930695642456312,-5.423695134182467,-4.910504909768104,-4.909520285085883,-4.77555497460634,-3.95000496009993,0.0,-2.978610556758908,-3.161667629102539,-3.0526607731323243,0.0,-2.7490908684375004,-2.8144608513623046,-2.7705089075,-4.798526531604807,-4.8100534090400275,-3.950004960063434,-3.9273361815720342,-3.8730862796669197,-2.979802989999974,0.0,-1.9997321233396532,-2.21616084375,-2.4621861940515135,0.0,-1.7967828125,-1.9850499375000001,-3.9479345814382216,-3.9492714706805434,-3.915895393812825,-2.979802989751965,-2.9795138574813365,-2.9612553933175203,-1.999801,0.0,-1.00976826171875,-1.6340625,-1.21625,0.0,-0.9975,-3.608781868035382,-2.979802862025271,-2.975422691692262,-2.7883263896847548,-1.9998009999768571,-1.9982380742008108,-1.8977161979497466,-1.0098999999999965,0.0,-0.009999923706054806,-0.22625,-0.0715625,0.0,-2.894168006907388,-2.946308829081671,-1.9998010016199044,-1.9911064249611878,-1.9763055884507876,-1.0099000000002631,-1.0088334800720395,-1.0020101566499975,-0.010000000000000304,0.0,0.0,0.5,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.571932196163917,0.0,0.0,-9.165796120422502,-8.83517432536658,-8.889116780771882,-9.125494771888611,-8.961510168499732,-8.915857843274186,-9.22331118744717,-8.94495343290508,-9.08330403966794,-9.165865527004378,-8.124298244466777,-8.699456088430942,-8.811357778402845,0.0,-8.940559454960852,-8.35010777810053,-8.34272374770237,-8.314400366673967,-8.531152353264934,-8.42406283105929,-8.60680442022561,-8.24592757658726,-8.597450937953472,0.0,-8.217954982532529,-8.12787481728915,-8.197489358842983,0.0,-7.296224650333192,-7.418462915456106,-7.402658978966853,-7.5750269430932695,-7.281178414396328,-7.600190777084279,-7.53070735864186,-7.80544623650654,-7.9387798447809566,0.0,-6.99127877178018,-7.108731755400342,-6.890586275991349,0.0,-6.723040955959091,-6.63479916063675,-6.274610843871711,-6.538375485902616,-6.9563126694269615,-6.396225352761358,-7.009001995425416,-7.243103118167211,-7.2464771948349584,0.0,-5.9615821048965785,-6.115160223448977,-6.330015906368144,0.0,-5.757914199190074,-5.644915585971436,-5.53383745683412,-5.621642924244563,-5.54322438826554,-5.677531598700494,-7.12649824563056,-7.078990147765461,-6.100776563553016,0.0,-5.476308237019179,-5.109049987395709,-5.858829857386558,0.0,-4.908965219296947,-4.6915834952455215,-4.6864184655355245,-4.759323579752785,-5.157828260889545,-5.957790988223857,-6.303774342854055,-6.031782041396715,-5.477994812938613,0.0,-4.410502020039272,-4.636481073595257,-4.107316654167178,0.0,-3.820191497248215,-3.3642737260092774,-3.4515773984167604,-4.135695069782304,-5.721208317580361,-5.310529767970364,-5.041651671286093,-5.1697443700906565,-3.9754786506827866,0.0,-3.6573273182705934,-3.336569132647156,-3.7551109699898055,0.0,-2.8560819584765627,-2.5159010864062497,-2.752102437999827,-4.831345370808285,-5.050176558472838,-4.381886090982759,-4.205271180357409,-4.633363009243559,-3.5288619959116923,0.0,-2.901375377391912,-2.109525,-3.453630560617566,0.0,-2.12711796875,-1.8256185898437498,-4.411042164244031,-4.2674140918715775,-4.138506040407174,-3.2003244652308593,-2.9804802680250004,-3.820818124028529,-2.253964867734375,0.0,-1.77784558203125,-2.1135294246862575,-1.1225,0.0,-1.401875,-3.7865320309061574,-3.4296561656026876,-3.3960573864520507,-3.1739451018839846,-2.23070225,-2.530585412575245,-2.50580346991489,-1.5537811875,0.0,-1.1212499999999999,-0.9375,-1.7460857241255707,0.0,-2.9627490643734378,-3.205177514762891,-2.623075353515625,-2.7636569860921876,-2.591528346548272,-1.2118968749999999,-1.370625,-1.36689375,-1.439493002866745,0.0,0.0,-0.9246546875,-0.8823861770630443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
