right 1,left 1,right 2,left 2,right 3,left 3
-7.186304837274257,-7.1803863684473725,-7.1709113170511305,-7.1380700168170055,-4.833391055988379,-7.180770848662582
-11.192663238837172,-11.179439728225473,-9.898163172066134,-11.19870698968649,-11.154749752256354,-11.196028216565493
-13.954731592569932,-13.962829520694784,-13.821770897678066,-13.974532315281515,-13.953292222173271,-13.986446251241562
-15.786789108715926,-15.72604687039251,-15.800336863550754,-15.793315372860073,-14.569534088765277,-15.79733048722008
-17.110181287719968,-17.084794501833336,-17.10949727568475,-17.15631257648552,-17.10315609552768,-17.088179276620867
-17.326356059151113,-17.348293210337985,-17.350612612780782,-17.379025028401244,-17.10513767478497,-17.17022001754887
-17.458366970001215,-17.430944917127647,-17.40048136767692,-17.395867694795207,-16.42531956031956,-17.387720891880697
-17.458366970001215,-17.495327569077254,-16.505178178166236,-17.500216637302913,-17.42947168446827,-17.470333170988816
-15.734223072052478,-17.495327569077254,-17.13211931484425,-17.534160812193164,-17.438147189401683,-17.470333170988816
-16.955963347543285,-17.495327569077254,-17.309875776268647,-17.534160812193164,-17.445339015279664,-17.35986515240326
-17.341737597946985,-17.437101727288745,-16.295616804510406,-17.534160812193164,-17.445339015279664,-17.387474534246145
-17.341737597946985,-17.381647407300616,-15.503664939953852,-17.534160812193164,-17.451274865996297,-17.336982933562275
-17.341737597946985,-17.381647407300616,-16.548665963627244,-17.534160812193164,-17.45600887496578,-17.336982933562275
-17.359053902917008,-17.381647407300616,-16.88752766016172,-17.368844047240685,-17.45600887496578,-17.419645950628713
-17.366704197044598,-17.381647407300616,-16.803565360667644,-17.368844047240685,-17.260310709159405,-17.483134700103275
-16.995881850583583,-17.381647407300616,-17.299353378245417,-17.400282104236915,-17.13859482214321,-17.483134700103275
-17.321496403326115,-17.381647407300616,-17.155949735069015,-17.400282104236915,-17.31691707042395,-17.483134700103275
-17.343519086416,-17.226371497664715,-17.33496941104287,-17.400282104236915,-16.38956683455259,-17.483134700103275
-17.343519086416,-17.26742779318625,-17.344744203157166,-17.415938929780186,-15.078638165180223,-17.47093838765505
-17.343519086416,-17.391599226355098,-17.35402389314229,-17.415938929780186,-17.170375270739203,-17.378409979228245
-17.368057732217455,-17.280735004799094,-17.364853611241244,-17.415938929780186,-15.036285760156364,-17.360000634706516
-17.374339465056018,-17.363454269794296,-17.364853611241244,-17.415938929780186,-16.21726464764582,-17.360000634706516
-17.374339465056018,-17.363454269794296,-17.30069530934447,-17.415938929780186,-16.520415673415666,-17.334793120928996
-17.33271669181982,-17.37286259272559,-17.344753137474655,-17.415938929780186,-16.403832669239037,-17.417458327808067
-17.325859498403048,-17.354184117038486,-17.344753137474655,-17.43799058734893,-17.348196501028934,-17.417458327808067
-17.350210293636042,-17.354184117038486,-17.14951648756268,-17.43799058734893,-15.843706930765133,-17.417458327808067
-17.350210293636042,-17.354184117038486,-15.50639303724944,-17.43799058734893,-17.307425635190423,-17.34009036009773
-17.350210293636042,-17.3264416530917,-15.68366610071179,-17.43799058734893,-17.320810806803415,-17.33758815299417
-17.350210293636042,-17.343789720933625,-16.585718944725816,-17.43799058734893,-17.320810806803415,-17.327277304864566
-17.398375177281796,-17.45979407683836,-17.401248593956282,-17.43799058734893,-15.677322715737557,-17.39830057040097
-17.398375177281796,-17.45979407683836,-17.412052510904864,-17.43799058734893,-17.074910145811383,-17.39830057040097
-17.422643863257672,-17.54630719268985,-17.417295550252568,-17.306244220779398,-17.141529592285423,-17.48090226983057
-17.4258210845085,-17.54630719268985,-17.417295550252568,-17.40825978443427,-16.771439410036514,-17.25909880170232
-17.4258210845085,-17.589694592929796,-17.417295550252568,-17.445818320035848,-16.99854954432214,-17.412827587638425
-17.42873791067752,-17.625931222723544,-17.417295550252568,-17.170655327160187,-14.960949623611375,-17.412827587638425
-17.431380537100413,-17.625931222723544,-17.42157088743926,-17.44810557084285,-16.866903378069402,-17.412827587638425
-16.37641422734731,-17.625931222723544,-17.425878159374896,-17.44810557084285,-17.306173469989435,-17.412827587638425
-16.88079633738751,-17.617051945242366,-17.435989169189718,-17.44810557084285,-17.308215139053225,-17.47410830940499
-16.08151453393952,-17.623893455329107,-17.43685307262988,-17.44810557084285,-17.37248557604772,-17.47410830940499
-16.43528465209095,-17.623893455329107,-17.43732994457681,-17.44810557084285,-17.37248557604772,-17.47410830940499
-15.329167200041722,-17.623893455329107,-17.437306823687678,-17.44810557084285,-17.401128636310528,-17.41520500990588
-16.472566256592703,-17.416103471398923,-17.437356974374236,-17.44810557084285,-17.401128636310528,-17.41520500990588
-16.37889470197595,-17.416103471398923,-17.437487273919967,-17.438196002190725,-17.401128636310528,-17.41520500990588
-16.740164237230765,-17.416103471398923,-17.436417817589955,-17.48802795722575,-17.407724075208694,-17.41520500990588
-17.083236327700458,-17.28200858355756,-17.436417817589955,-17.48802795722575,-17.41307255688773,-17.43250527958602
-17.23902974461882,-17.335289085134182,-17.435879471723116,-17.48802795722575,-17.41307255688773,-17.414523179004696
-17.426220137959383,-17.500535842252997,-17.435879471723116,-17.48802795722575,-15.688383029949323,-17.478724495337403
