right 1,left 1,right 2,left 2,right 3,left 3
-6.7009347110677675,-6.800957855979562,-6.6706556136311805,-6.869517697495836,-6.675533687178349,-6.668833394258804
-6.935610035524737,-6.902320707644644,-6.860827292697538,-7.003241482821724,-6.422014676738517,-6.8417015260043375
-7.001421581567398,-6.9930678090713085,-6.98038772623525,-7.026081172500513,-6.433954535342333,-6.848385451647072
-7.032767903471218,-6.853146184861558,-6.881045400535276,-6.990649936415234,-6.330175623395272,-6.848385451647072
-7.067463164350932,-6.946293038676696,-7.047461701554683,-7.064162620089872,-6.495208103005586,-6.952647547990878
-7.121707639412518,-6.946293038676696,-7.047461701554683,-7.043206275589075,-6.404430285114968,-6.969734205407018
-6.851335615251115,-7.047385608144,-6.990866218167766,-6.829594156797224,-6.226070609613257,-6.970569171003742
-7.00358142707677,-7.106767499948475,-7.144316112472668,-7.055606066868559,-6.701960622889175,-7.102920434089664
-6.916598224829574,-6.961909348781092,-7.189281883818005,-7.091218975054115,-6.377910389720505,-6.892641064215943
-6.916598224829574,-6.901365391944837,-7.306254097099804,-7.157255790719363,-6.688223757014686,-7.02815394384456
-7.016158482733811,-6.901365391944837,-7.366285131337697,-6.951570957355927,-6.603510862031296,-7.062147316560068
-7.179707231228107,-7.13780688706858,-7.441660819067346,-7.213670847553473,-6.584097058438706,-7.247930084074264
-7.179707231228107,-7.194533773393387,-7.461682523689387,-7.293799629690742,-6.6576498489813805,-7.342572511019908
-7.245284733475221,-7.13950536133392,-7.461682523689387,-7.333114276779448,-6.821355167702617,-7.255952985959272
-7.097387264023644,-7.13950536133392,-7.521883462191127,-7.334664140947764,-6.542849299782581,-7.303952766176154
-7.184793539494036,-7.060841608823857,-7.521883462191127,-7.194118295076356,-6.767988931608486,-7.325624876668022
-7.032982287520623,-7.060841608823857,-7.327901624174407,-7.15122330346159,-6.797910701304581,-7.325624876668022
-7.032982287520623,-6.940519411677829,-7.3653776380717755,-7.197491831675916,-6.758435757856569,-7.325624876668022
-7.09232645031796,-7.267769802336453,-7.3653776380717755,-7.146052034244339,-6.809740902624794,-7.3521487599384345
-7.144042081182518,-7.299818834202395,-7.3938204497984925,-7.105987396857952,-6.757564243754607,-7.425571434717486
-7.190864524472795,-7.277052566902555,-7.442057137785932,-7.226502146032061,-6.727246558375832,-7.351466015821906
-7.099329419049136,-7.318851004475519,-7.468420353662749,-7.347508990129681,-6.8146900571336655,-7.4201380640056245
-7.151055089944859,-7.504015948267046,-7.493423913469927,-7.3766131834962,-6.8420022654850605,-7.522473404151387
-7.151055089944859,-7.50362385656499,-7.539243889375837,-7.461278122091262,-6.819987617064411,-7.522473404151387
-7.243070533929476,-7.530594499760042,-6.965282923843451,-7.510412377592761,-6.78097536613198,-7.533350406443361
-7.352520780696473,-7.559431271553711,-7.165707416261602,-7.533855472534935,-6.927373961021402,-7.520488406866934
-7.3828108308360445,-7.561473004797612,-7.316922397919981,-7.479526770284487,-6.841244778310748,-7.5460470674728475
-7.458662789924061,-7.584463847815037,-7.316922397919981,-7.358317261423193,-6.796748139448514,-7.5460470674728475
-7.498838127836906,-7.584463847815037,-7.316922397919981,-7.243021249984828,-6.8322052310553705,-7.587662970949037
-7.532165293473472,-7.674977163650625,-7.282476394506729,-7.307320444454038,-6.845208777565483,-7.49279249175462
-7.421451404873098,-7.6967363608671775,-7.282476394506729,-7.400042236468045,-6.1728087685969815,-7.49279249175462
-7.323831615629545,-7.71136899284824,-7.19837960915691,-7.466687870450665,-6.722643327846857,-7.509451591015155
-7.225833550212223,-7.676848645111746,-7.341147326379512,-7.537354557497892,-6.854825059802543,-7.529942338141638
-7.271390701728443,-7.681546019227428,-7.414141270635726,-7.556891639051026,-6.902821660578759,-7.557157172640291
-7.350046273658259,-7.681546019227428,-7.473233276218928,-7.48558058106575,-6.787455529965552,-7.557243514202052
-7.467824340024857,-7.6859131908029115,-7.521111794594788,-7.51049813870306,-6.792029774413913,-7.474575065873242
