right 1,left 1,right 2,left 2,right 3,left 3
-2.9970882528322,-2.966931836052895,-2.893881439408871,-2.949710858719157,-2.914773880384822,-2.9783653193764796
-5.4230101977397265,-5.334438177026043,-5.330725025802176,-5.416469713709552,-5.392028918360476,-5.372389776113629
-6.940461211872421,-6.932676127982385,-6.9362495267353435,-6.991945531989943,-6.969198885114572,-6.9682539170748745
-8.466265417291314,-8.457351318342244,-8.423516005947251,-8.392592825738975,-7.518853116855689,-8.445649973737371
-9.665498294073414,-9.635232213201489,-9.60538272078185,-9.661681318132185,-6.743837263964377,-9.628741403977157
-10.90257770796327,-10.972492705023022,-10.906635768437813,-10.918229785578212,-9.886887603037543,-10.94305902072265
-12.016666594832788,-12.034966519134695,-11.966302462735667,-12.040551204612713,-12.017710191212124,-12.031147439195683
-12.84596454195135,-12.877444337951372,-11.96468744806027,-12.855016126305179,-12.85020295171477,-12.886314476724241
-12.264811472021385,-13.312186761495028,-13.283715072339449,-13.289870466849116,-13.321363690723118,-13.327902762016278
-14.478341037315758,-14.479583849888284,-14.456717122169414,-14.495953134389351,-13.432119841879322,-14.44790432888616
-14.705148353366042,-14.735888622610585,-13.71567691695102,-14.68311951919582,-14.704227115123976,-14.704304045164584
-15.515065068562336,-15.54275478607967,-15.519460480770995,-15.512366557507832,-14.280117360441787,-15.553432915987864
-15.781749064037538,-15.578529036807936,-15.79231431704553,-15.800107135631151,-13.792138076112037,-15.806519361985215
-15.930427921725101,-15.915708729436389,-15.071067921919658,-15.88430702849552,-15.9181575970808,-15.89071284262323
-16.7625687486588,-16.752777921513275,-16.746538239123073,-16.804967139438617,-16.755759494584883,-16.803213855585017
-17.00020157298203,-17.024607744299864,-15.971287619530937,-17.04073158708353,-16.993257256645883,-17.000440147458363
-17.208285087279094,-17.19047555341901,-17.189046822515365,-16.377106299640705,-17.172481403685097,-17.166356267603593
-16.852669237059583,-17.450386836646654,-17.454576981091876,-17.457705188501453,-17.44087858219722,-17.41460878070323
-16.891016962773993,-17.53592508393025,-17.468741963821973,-17.540247483312953,-17.532563271033364,-17.497194171922526
-16.347547376574646,-17.59677737121618,-17.514764801711173,-17.540247483312953,-17.532563271033364,-17.568199047508035
-17.222355340094925,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.568199047508035
-16.902579009273023,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.568199047508035
-14.168413056922057,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.568199047508035
-16.070418290972604,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.21574668150851
-17.048240041858723,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.21063783391897
-16.788391963608074,-17.59677737121618,-17.55076703484378,-17.540247483312953,-17.532563271033364,-17.376133768888966
-17.076387703778824,-17.59677737121618,-17.578387515295823,-17.540247483312953,-17.286494227787173,-17.40566620749477
-16.94390082556468,-17.59677737121618,-17.559397747252515,-17.540247483312953,-16.70018243415853,-17.3169825241835
-16.99059472337474,-17.511597516867962,-17.559397747252515,-17.540247483312953,-16.960661646900977,-17.3169825241835
-17.145554173303122,-17.511597516867962,-17.559397747252515,-17.540247483312953,-16.782706349763632,-17.3169825241835
-17.271469682708048,-17.511597516867962,-17.559397747252515,-17.540247483312953,-16.23984266477332,-17.3169825241835
-16.47468430713111,-17.511597516867962,-17.559397747252515,-17.540247483312953,-17.273865424865072,-17.3169825241835
-16.997326961086394,-17.511597516867962,-14.959253514882045,-17.283823658045677,-17.273865424865072,-17.3169825241835
-16.46435333878689,-17.511597516867962,-17.125256763396944,-17.283823658045677,-17.273865424865072,-17.3169825241835
-16.089778767518382,-17.37674980281072,-17.15274022788827,-17.283823658045677,-17.273865424865072,-17.3169825241835
-16.78881210195858,-17.37674980281072,-17.15274022788827,-17.283823658045677,-17.273865424865072,-17.3169825241835
-15.810609848948896,-17.37674980281072,-17.17773084015567,-17.283823658045677,-17.273865424865072,-17.3169825241835
-17.209157230460455,-17.37674980281072,-15.618605845659769,-17.283823658045677,-17.273865424865072,-17.3169825241835
-17.209157230460455,-17.37674980281072,-14.608106971546842,-17.283823658045677,-17.273865424865072,-17.3169825241835
-17.228291183819746,-17.37674980281072,-15.679398213294776,-17.12691838958707,-17.298876262604654,-17.3169825241835
-17.228291183819746,-17.37674980281072,-15.212240280185714,-17.12691838958707,-17.298876262604654,-17.3169825241835
-17.240413137150775,-17.37674980281072,-16.06599616389103,-17.273048034066758,-17.298876262604654,-17.24441634826893
-17.240413137150775,-17.37674980281072,-15.922124517243663,-17.273048034066758,-17.298876262604654,-17.19665696155693
-17.240413137150775,-17.37674980281072,-13.330746924077348,-17.273048034066758,-17.298876262604654,-17.19665696155693
-17.25572233865156,-17.37674980281072,-15.139871739500666,-17.273048034066758,-17.298876262604654,-17.27946030459537
-17.25572233865156,-17.37674980281072,-15.185990040627818,-17.273048034066758,-17.298876262604654,-17.27946030459537
-17.25572233865156,-17.37674980281072,-16.122699398230534,-17.273048034066758,-17.298876262604654,-17.324753914476098
-17.25572233865156,-17.37674980281072,-16.615055854275667,-17.273048034066758,-17.298876262604654,-17.324753914476098
-16.78848742418357,-17.37674980281072,-17.27866857403805,-17.302023047103688,-17.298876262604654,-17.324753914476098
-16.5299365208195,-17.37674980281072,-17.27866857403805,-17.302023047103688,-17.298876262604654,-17.324753914476098
-17.294595586269306,-17.37674980281072,-16.43392684765933,-17.349377137071738,-17.298876262604654,-17.324753914476098
-17.294595586269306,-17.37674980281072,-16.886127917158984,-17.349377137071738,-17.298876262604654,-17.324753914476098
-17.33524306054705,-17.37674980281072,-15.026449470317392,-17.40659333210609,-17.334723192260775,-17.407429160561623
-17.33524306054705,-17.29024144377832,-17.298430821644445,-17.40659333210609,-17.334723192260775,-17.407429160561623
-17.33524306054705,-17.392683592442985,-16.143298755390294,-17.40659333210609,-17.334723192260775,-17.407429160561623
-17.33524306054705,-17.392683592442985,-15.967834609558961,-17.40659333210609,-17.334723192260775,-17.407429160561623
-17.33524306054705,-17.392683592442985,-15.674786998861494,-17.40659333210609,-17.334723192260775,-17.407429160561623
-17.33524306054705,-17.392683592442985,-15.453843422971929,-17.40659333210609,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.641837803762336,-17.40659333210609,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.783733832301417,-17.40659333210609,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.809582167446562,-17.463034672249137,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.17110109738455,-17.463034672249137,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-17.000738145332058,-17.463034672249137,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.853222445513737,-17.463034672249137,-17.334723192260775,-17.466054784733203
-17.33524306054705,-17.404796226434172,-15.84498249875781,-17.463034672249137,-17.334723192260775,-17.466054784733203
-17.342024513807306,-17.404796226434172,-14.804064994960903,-17.342260735408217,-17.334723192260775,-17.466054784733203
-17.342024513807306,-17.404796226434172,-17.302191278912087,-17.342260735408217,-17.334723192260775,-17.435708606244358
-17.342024513807306,-17.404796226434172,-16.489115613416637,-17.342260735408217,-17.334723192260775,-17.435708606244358
-17.342024513807306,-17.404796226434172,-17.34296895348326,-17.342260735408217,-16.029393009305544,-17.435708606244358
-17.342024513807306,-17.404796226434172,-17.350419968220123,-17.342260735408217,-16.129086001468472,-17.435708606244358
-17.342024513807306,-17.404796226434172,-17.350419968220123,-17.342260735408217,-16.26856720541032,-17.435708606244358
-17.342024513807306,-17.404796226434172,-17.350419968220123,-17.342260735408217,-16.329215237765855,-17.435708606244358
-17.342024513807306,-17.404796226434172,-17.35708036701705,-17.342260735408217,-16.980633970322373,-17.435708606244358
-17.342024513807306,-17.460166474496923,-17.35708036701705,-17.342260735408217,-16.784237666808743,-17.435708606244358
-17.342024513807306,-17.460166474496923,-17.35708036701705,-17.342260735408217,-15.222186360549788,-17.435708606244358
-17.342024513807306,-17.460166474496923,-17.35708036701705,-17.342260735408217,-16.350646928086032,-17.435708606244358
-17.342024513807306,-17.35640347425972,-17.35708036701705,-17.363907019676304,-14.58170281839198,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.35708036701705,-17.363907019676304,-15.414239505115049,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.35708036701705,-17.363907019676304,-14.742915159758855,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.36251986631914,-17.363907019676304,-15.82347856223634,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.36251986631914,-17.363907019676304,-15.842334284973418,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.36251986631914,-17.36655469607178,-16.568883456480545,-17.435708606244358
-17.348763377885184,-17.35640347425972,-17.36251986631914,-17.36655469607178,-15.722863534621972,-17.435708606244358
-17.160088314609947,-17.35640347425972,-17.36251986631914,-17.36655469607178,-17.35684928889432,-17.435708606244358
-16.458321632232803,-17.35640347425972,-17.36251986631914,-17.36655469607178,-17.35684928889432,-17.435708606244358
-16.416858149392,-17.35640347425972,-17.36251986631914,-17.36655469607178,-17.31680930139749,-17.435708606244358
-16.783845245367733,-17.35640347425972,-17.36251986631914,-17.36655469607178,-17.31680930139749,-17.435708606244358
-17.351957956677193,-17.35640347425972,-17.36251986631914,-17.269173186108386,-16.34989451395004,-17.435708606244358
-17.351957956677193,-17.35640347425972,-17.36633253347179,-17.269173186108386,-16.349905932451126,-17.435708606244358
-17.351957956677193,-17.35640347425972,-17.36633253347179,-17.288318545804017,-17.2728438269241,-17.435708606244358
-17.351957956677193,-17.301967887334936,-17.36633253347179,-17.288318545804017,-15.721810778278526,-17.435708606244358
-17.351957956677193,-17.301967887334936,-17.36633253347179,-17.288318545804017,-15.4466439593552,-17.435708606244358
-17.351957956677193,-17.301967887334936,-17.36633253347179,-17.288318545804017,-16.635310327383486,-17.408081398231854
-17.35520014537135,-17.301967887334936,-17.36633253347179,-17.288318545804017,-14.742153082412727,-17.408081398231854
-17.35520014537135,-17.301967887334936,-17.36633253347179,-17.288318545804017,-16.358725495382284,-17.408081398231854
-17.35520014537135,-17.301967887334936,-17.36633253347179,-17.288318545804017,-17.111722718833622,-17.357382592303754
-17.35520014537135,-17.252373750967635,-17.372967588219314,-17.413454597670416,-16.171819865528903,-17.357382592303754
-17.35520014537135,-17.252373750967635,-17.372967588219314,-17.300675093095222,-16.86138781264635,-17.357382592303754
-17.35842518339885,-17.252373750967635,-17.372967588219314,-17.300675093095222,-14.255968522439577,-17.357382592303754
-17.35842518339885,-17.252373750967635,-17.372967588219314,-17.300675093095222,-16.700549835287255,-17.357382592303754
-17.361560734031606,-17.252373750967635,-17.372967588219314,-17.300675093095222,-16.842818471929668,-17.357382592303754
-17.361560734031606,-17.335121377216666,-17.372967588219314,-17.383374418002127,-17.0238916261537,-17.357382592303754
-17.361560734031606,-17.335121377216666,-17.372967588219314,-17.015190321548598,-16.349906213142106,-17.357382592303754
-17.361560734031606,-17.335121377216666,-17.375037180226723,-17.263895879139724,-16.539485260769887,-17.357382592303754
-17.361560734031606,-17.335121377216666,-17.375037180226723,-17.263895879139724,-15.099652889638795,-17.38685198728972
-17.411547864219,-17.43918063655816,-17.375037180226723,-17.429285351277326,-17.017451149140726,-17.38685198728972
-17.411547864219,-17.43918063655816,-17.375037180226723,-17.429285351277326,-15.528929867556835,-17.38685198728972
-17.186969843415092,-17.43918063655816,-17.375037180226723,-17.429285351277326,-15.448183698617681,-17.38685198728972
-17.186969843415092,-17.43918063655816,-16.895260069559267,-17.429285351277326,-16.745876108123603,-17.38685198728972
-17.207648056759872,-17.43918063655816,-17.208630267330644,-17.429285351277326,-16.717280412797265,-17.38685198728972
-17.283078381063834,-17.43918063655816,-15.795472011052075,-17.429285351277326,-17.275706264753367,-17.38685198728972
-17.283078381063834,-17.403400597981648,-16.563473892167824,-17.429285351277326,-17.100288309621643,-17.38685198728972
-17.283078381063834,-17.403400597981648,-17.1203965970195,-17.429285351277326,-16.12516157095306,-17.38685198728972
-17.283078381063834,-17.403400597981648,-17.1203965970195,-17.429285351277326,-16.434364672396953,-17.38685198728972
-17.283078381063834,-17.403400597981648,-15.915284284878005,-17.429285351277326,-17.17461470445361,-17.38685198728972
-17.3050932691109,-17.317684174310397,-17.31088686835244,-17.429285351277326,-17.077915982787445,-17.38685198728972
-15.796612827655899,-17.317684174310397,-17.32389455595853,-17.429285351277326,-17.316767320163756,-17.38685198728972
-17.33564409414118,-17.317684174310397,-17.32389455595853,-16.770885461586158,-16.336858489775068,-17.38685198728972
-17.345811643480705,-17.317684174310397,-17.334908122114353,-17.318572008375003,-15.65546690790352,-17.38685198728972
-17.345811643480705,-17.317684174310397,-17.334908122114353,-17.318572008375003,-16.818891781354417,-17.38685198728972
-17.345811643480705,-17.317684174310397,-17.344457962553843,-17.318572008375003,-16.57094414942338,-17.289140299715594
-17.345811643480705,-17.317684174310397,-17.344457962553843,-17.318572008375003,-16.665949257438953,-17.289140299715594
-17.354857801601746,-17.400366490136086,-16.89430971199345,-17.40115222434836,-17.355978731625076,-17.37185115941588
-17.354857801601746,-17.423437512477626,-16.87109211845268,-17.40115222434836,-17.355978731625076,-17.37185115941588
-17.394129098473982,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.633638223900405,-17.454479308256463
-17.396906897407167,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.712347860592903,-17.43087237434485
-17.396906897407167,-17.423437512477626,-17.39006954010779,-17.40115222434836,-14.427127452452307,-17.43087237434485
-17.399021596541562,-17.423437512477626,-17.39006954010779,-17.40115222434836,-17.28864677526179,-17.43087237434485
-17.399021596541562,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.720092604918385,-17.43087237434485
-17.401953668902966,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.630385850185064,-17.43087237434485
-17.401953668902966,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.34278916678491,-17.43087237434485
-17.401953668902966,-17.423437512477626,-17.39006954010779,-17.40115222434836,-16.61680561314705,-17.43087237434485
-17.401953668902966,-17.423437512477626,-17.31151131635165,-17.40115222434836,-15.992453646891217,-17.43087237434485
-17.401953668902966,-17.423437512477626,-17.32194971819414,-17.40115222434836,-15.013976070179478,-17.43087237434485
