right 1,left 1,right 2,left 2,right 3,left 3
-3.11447895369553,-3.2031618527456778,-3.1305893262787117,-3.176152867071209,-3.160523469156348,-3.169218116755111
-4.081848746136611,-4.081772607846948,-4.103656474273092,-4.1241450576048315,-4.098644246552856,-4.101086208170364
-4.682864381515038,-4.82793295183142,-4.713994937400062,-4.311186575104234,-4.687250442752332,-4.738938674804599
-5.144468317424226,-5.142047112146022,-5.131844322962586,-5.1689491244605845,-4.985169249959446,-5.212503490323265
-5.921769866140855,-5.98545870927457,-5.938933780284302,-5.924947565946368,-5.921111378090643,-5.968154713968394
-6.031890843259977,-5.98545870927457,-5.967140052750802,-6.019022618380422,-5.586667704038108,-5.968154713968394
-6.201794500891317,-6.267220383537416,-6.187871075678271,-6.221448913878841,-5.962994735226457,-6.249968248322475
-6.413669188852591,-6.460618059146785,-6.4242093280052295,-6.502251998112296,-6.422705058793911,-6.437374561794079
-6.567355474578367,-6.554157441087638,-6.5462109225014675,-6.595749746114183,-5.762523480036274,-6.550408702685541
-6.390012689077667,-6.647603283646551,-6.646632101469422,-6.689153996368069,-6.646300648762842,-6.643858293982856
-6.775075965457701,-6.834214724682541,-6.7956093011387395,-6.782464842371701,-5.75737449633504,-6.830477221253185
-6.775075965457701,-6.834214724682541,-6.7956093011387395,-6.3571140945820455,-5.264594319793514,-6.830477221253185
-6.799642442119511,-6.834214724682541,-6.81970453019128,-6.861024241050917,-6.368691219293064,-6.830477221253185
-6.799642442119511,-6.834214724682541,-6.81970453019128,-6.861024241050917,-6.400401231302299,-6.717975128870004
-6.799642442119511,-6.838250827463224,-6.846080056344598,-6.861024241050917,-5.3897762879207995,-6.717975128870004
-6.799642442119511,-6.838250827463224,-6.846080056344598,-6.861024241050917,-5.828069201377307,-6.717975128870004
-6.841840689527392,-6.838250827463224,-6.846080056344598,-6.861024241050917,-6.6187378486644945,-6.811257153741134
-6.841840689527392,-6.838250827463224,-6.846080056344598,-6.861024241050917,-6.02320125147819,-6.811257153741134
-6.841840689527392,-6.838250827463224,-6.846080056344598,-6.861024241050917,-5.698960870206184,-6.811257153741134
-6.841840689527392,-6.838250827463224,-6.846080056344598,-6.861024241050917,-6.464531137198539,-6.814797284746844
-6.880535039258974,-6.838250827463224,-6.685838138216949,-6.861024241050917,-6.014317239625092,-6.814797284746844
-6.880535039258974,-6.838250827463224,-6.83537218334801,-6.937888173064544,-5.839620458679379,-6.814797284746844
-6.880535039258974,-6.838250827463224,-6.83537218334801,-6.937888173064544,-6.503250768570397,-6.814797284746844
-6.697144320117973,-6.838250827463224,-6.878389044534419,-6.98632838534454,-6.253276908824762,-6.873002587987441
-6.7554332493133185,-6.838250827463224,-6.878389044534419,-6.901942903719575,-5.9413592082386115,-6.873002587987441
-6.7554332493133185,-6.838250827463224,-6.878389044534419,-6.901942903719575,-6.111971771029164,-6.873002587987441
-6.7554332493133185,-6.838250827463224,-6.878389044534419,-6.901942903719575,-6.406537321278569,-6.873002587987441
-6.7554332493133185,-6.838250827463224,-6.923652549421085,-6.901942903719575,-6.126203295261086,-6.873002587987441
-6.809611370922234,-6.946199001057137,-6.964979747945587,-6.901942903719575,-5.73540448418235,-6.873002587987441
-6.809611370922234,-6.946199001057137,-6.964979747945587,-6.860785410124411,-6.680465005613028,-6.873002587987441
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.860785410124411,-5.702873903411056,-6.873002587987441
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.886662505769175,-6.412772396844509,-6.873002587987441
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.886662505769175,-6.496315402846666,-6.962851924517677
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.886662505769175,-6.518404955597989,-6.962851924517677
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.886662505769175,-5.794237020283221,-6.962851924517677
-6.809611370922234,-6.946199001057137,-7.004792215816187,-6.886662505769175,-6.122674369215304,-6.962851924517677
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.886662505769175,-6.710887856716233,-6.962851924517677
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.886662505769175,-6.198893797571754,-6.962851924517677
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.886662505769175,-5.948261109004928,-6.962851924517677
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.919876332683315,-6.593987466482181,-6.962851924517677
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.919876332683315,-6.661090206506008,-7.000762787162174
-6.809611370922234,-6.9708382473818,-7.004792215816187,-6.919876332683315,-6.37601105228038,-7.000762787162174
-6.860663654370944,-6.9708382473818,-7.004792215816187,-6.919876332683315,-6.139522826467585,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-5.184410500737033,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-6.030161919007603,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-6.262868928402202,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-6.811745007525763,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-6.254781106487101,-7.000762787162174
-6.860663654370944,-7.015482716154393,-7.004792215816187,-6.985911273238756,-5.983157101924189,-7.000762787162174
-6.885185542266777,-7.036491190222634,-7.004792215816187,-6.985911273238756,-6.5862203913597615,-7.023605762823486
-6.937710088171626,-7.036491190222634,-7.004792215816187,-6.985911273238756,-6.494300141384609,-7.023605762823486
-6.937710088171626,-7.060267768621586,-7.004792215816187,-6.985911273238756,-5.490081055092268,-7.023605762823486
-6.937710088171626,-7.060267768621586,-6.683592831409934,-7.0184067938961805,-6.540067232544908,-7.023605762823486
-6.937710088171626,-7.060267768621586,-6.683592831409934,-7.063216170773082,-6.087477997871185,-7.023605762823486
-6.937710088171626,-7.050770950549059,-6.735384140691546,-7.063216170773082,-6.073221837410719,-7.023605762823486
-6.937710088171626,-7.050770950549059,-6.8097079843431185,-7.063216170773082,-6.561962072472759,-7.023605762823486
-6.937710088171626,-7.123946148255353,-6.8097079843431185,-7.063216170773082,-6.30571151691467,-7.023605762823486
-6.937710088171626,-7.129314432932055,-6.879109422953836,-7.063216170773082,-5.704884768037255,-7.023605762823486
-6.937710088171626,-7.129314432932055,-6.879109422953836,-7.063216170773082,-6.71204525113207,-7.023605762823486
-6.937710088171626,-7.129314432932055,-6.879109422953836,-7.122912655763711,-6.572913919846975,-7.023605762823486
-6.937710088171626,-7.1051174267846715,-6.879109422953836,-6.765577437377789,-6.567371908604384,-7.023605762823486
-6.937710088171626,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-5.6670969914557645,-7.023605762823486
-6.9882438183335776,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-5.574295352254512,-7.023605762823486
-6.9882438183335776,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-6.00065505291241,-7.023605762823486
-6.9882438183335776,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-6.149616602208224,-7.023605762823486
-7.0342116899052725,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-6.691029589702028,-7.023605762823486
-7.0342116899052725,-7.1051174267846715,-6.879109422953836,-6.858811859940411,-6.2095087010814005,-7.023605762823486
