right 1,left 1,right 2,left 2,right 3,left 3
-6.963644235757766,-6.96775358725842,-6.913784087256718,-7.020149033099715,-6.953011163347259,-6.935251716540746
-9.204386276275772,-9.230029342318792,-9.187747427845274,-9.227010207002943,-7.345436749953669,-9.24863258770828
-8.6663777316544,-9.645409207272875,-9.53685238756977,-9.547111202052132,-9.537978169904257,-9.611093912067691
-9.549399146824161,-9.591613368705248,-8.42654963162621,-9.581244674927373,-9.554007284454396,-9.589553540410654
-9.52682853457725,-9.655821237384309,-8.696205981688887,-9.513443236011469,-9.554007284454396,-9.574565732868953
-9.53540187331986,-9.655821237384309,-7.814454166235658,-9.587624049354744,-9.42509713604435,-9.542807569541283
-9.395769907373422,-9.655821237384309,-8.521454954057065,-9.587624049354744,-9.515001508272913,-9.68196749214694
-9.534702634027935,-9.655821237384309,-9.257638598986148,-9.587624049354744,-9.535530287302214,-9.719559778626628
-9.592716728634377,-9.655821237384309,-8.33903277000995,-9.641735738039458,-9.124242716065973,-9.734755590457093
-9.590562680807258,-9.655821237384309,-7.733538626690816,-9.67087656995447,-9.510915758005707,-9.738913719201586
-9.589732697446882,-9.657591613982135,-8.558107365921874,-9.644504623994727,-9.520836436010509,-9.752880595095789
-9.58379972133366,-9.600666649657208,-9.547365501465851,-9.720358436699401,-8.834164104069798,-9.580437479312147
-9.58379972133366,-9.600666649657208,-9.551721112529044,-9.720358436699401,-8.610818761514349,-9.610236992274178
-9.582534999090345,-9.637376796605523,-9.554438539733475,-9.764457870506625,-8.395850951263697,-9.666500621081806
-9.582534999090345,-9.594213332493837,-9.521618041820258,-9.710175103033414,-9.523370600509129,-9.666500621081806
-9.546103441919582,-9.546366853586658,-9.5325528320194,-9.655815555102116,-9.346812102964183,-9.66226921195313
-9.169170032912204,-9.631621714611644,-9.569823341883572,-9.72473632620262,-9.569320452116752,-9.749862242898816
-9.581353705638826,-9.77000103670733,-8.605408426688467,-9.793622404239164,-9.571594089602465,-9.756460283207762
-9.489404899143427,-9.751107081388156,-8.967729149320116,-9.696320235584594,-9.571480308283125,-9.756460283207762
-9.558171791866734,-9.751107081388156,-8.960189292381333,-9.696320235584594,-9.571480308283125,-9.58990768812784
-9.57337267983828,-9.751107081388156,-9.097704087672467,-9.733735121872545,-9.571079965255182,-9.603044945725197
-9.27428856747799,-9.751107081388156,-9.584137427053568,-9.56142921528092,-9.470926141120419,-9.635248654849228
-9.548922554071218,-9.525656866998748,-9.58553393457162,-9.570235401851265,-8.792678724169862,-9.55141370304195
-9.58434804262594,-9.498837045732285,-9.585422882064234,-9.446227083166598,-8.64071503195195,-9.573183281964864
-9.596288504202253,-9.64046468669609,-9.59363579237504,-9.613907827781707,-9.397089633487644,-9.509961198178306
-9.618875312860586,-9.69959877344051,-9.59811268119778,-9.685878118017254,-9.399782090748037,-9.657237041865173
