right 1,left 1,right 2,left 2,right 3,left 3
-13.436845741753613,-13.441379372954454,-13.414557430438363,-13.438345180780537,-13.402424718453123,-13.408131672223137
-16.722476327512084,-16.88593815749563,-16.76387246302617,-16.720637791288798,-16.565186567353607,-16.888167749232828
-17.313011750884566,-17.75971728037456,-16.89551146892947,-17.332087975335217,-17.73213270886544,-17.741096426895623
-17.460746203529613,-17.785648250772088,-16.380255956227963,-17.452958890063833,-17.43144236944272,-17.50841589157482
-16.053524398145882,-17.8084227514507,-17.05404479609553,-17.396076493024278,-17.309898677686583,-17.49871179978093
-17.369054115369863,-17.380402053065076,-16.504440341998993,-17.407472347653915,-17.3764152226674,-17.52268972308817
-16.80007364226867,-17.449945643635456,-17.387643934041442,-17.38882760034858,-17.43433950454834,-17.435752143735964
-15.220675774509752,-17.449945643635456,-17.451403381302253,-17.49569688622792,-17.561314775618435,-17.51831639159223
-17.3087084412968,-17.42190603400964,-16.827672080525208,-17.347175053431062,-17.590641608082066,-17.51831639159223
-17.368247529553447,-17.42190603400964,-16.115396247218857,-17.42982787837763,-17.35205810692745,-16.427333834645403
-17.409860169516335,-17.409891018005787,-16.944582453794546,-17.42982787837763,-16.479247915723775,-17.428413792559343
-17.413735124197256,-17.37244462966554,-17.35363150147386,-17.42451076607178,-16.944179673785136,-17.428413792559343
-17.4198832900559,-17.418245552523686,-17.37658654614713,-17.4086693579316,-16.282539168686167,-17.43450844320655
-17.426075290840355,-17.41245221778092,-16.89705745703937,-17.426363758511883,-17.377283340511497,-17.450820310026206
-17.426075290840355,-17.40642341454112,-16.913913824450443,-17.417305806776795,-17.385079491003474,-17.47127246878685
-17.42680705102388,-17.40642341454112,-17.40327914315316,-17.417305806776795,-15.725707648710236,-17.519327192079604
-17.427344967323318,-17.40642341454112,-17.405257516657514,-17.417305806776795,-17.13412303266115,-17.343746978912364
-17.427344967323318,-17.39266824876426,-17.405257516657514,-17.37271797148277,-17.169368918965382,-17.426403231933453
-17.429679373851208,-17.39266824876426,-17.423636300918382,-17.357780076749194,-15.983700210727577,-17.359805708495145
-17.432840839188948,-17.46569305471224,-17.357671027754876,-17.421733521533543,-17.35519992712836,-17.581148618163876
-16.05604809073683,-17.48839580578673,-17.357671027754876,-17.421733521533543,-16.649390337015205,-17.39338757681371
-17.341504970436123,-17.48839580578673,-17.365186295189996,-17.421733521533543,-15.579903818303212,-17.193589226390372
-17.262850928296906,-17.37190202432498,-15.588953564087268,-17.342101412562386,-17.262668327647503,-17.269442520332362
-16.720065772666118,-17.4376488953042,-16.71152462250576,-17.333445980832007,-17.322787953050565,-17.35217307781203
-17.309120965526734,-17.45888050827265,-17.18926411110607,-17.257155196151725,-17.30147325001906,-17.34392200361964
-17.326596793626152,-17.33382303813512,-16.600775882049156,-17.362149823077566,-17.32195317391837,-17.323163924006835
-17.398949338424018,-17.416489215096984,-17.39442273057651,-17.44377057984434,-16.832589473353437,-17.285949234381782
-17.406959162912095,-17.256048846365033,-15.283520158578856,-17.331734116709093,-17.208764508886638,-17.325607639574176
-17.40801733517262,-17.209763492922317,-17.357486988801305,-17.44308719166086,-16.7291662212317,-17.40215168645458
-17.408741656019448,-17.375261175699965,-17.298935297573486,-17.443005518984567,-14.628528469134023,-17.34099781344241
-17.408741656019448,-17.457885914524265,-17.233079852967478,-17.413791539272736,-16.8813622734833,-17.46820254456663
-17.40711552714847,-17.421365762700585,-15.441942033406226,-17.3887778583266,-17.345742279065654,-17.421219292787367
-17.438142566820645,-17.40123211965622,-17.38045552755718,-17.365365895909726,-16.563818487202628,-17.421118196159423
-17.43344558263408,-17.326361767199128,-17.388330726257426,-17.392812963447646,-16.91441628008616,-17.445982841510695
-17.431171470720663,-17.44689880640307,-16.253286004796312,-17.42243251472264,-17.192870086481975,-17.366930919808087
