right 1,left 1,right 2,left 2,right 3,left 3
-3.0845664370566706,-3.0307784104003654,-3.0257970306647453,-3.0864203195211477,-2.934741650263587,-3.050870635213536
-5.56195795755564,-4.841052667219124,-5.509069615896872,-5.546108045830327,-5.562909024699298,-5.54029015635635
-7.392817282176007,-7.378567532478576,-7.385999758554531,-7.417346866710909,-7.0457399150182916,-7.3880834787276015
-9.063785228897162,-9.060714999587793,-9.075034085463495,-9.069744742114288,-8.825526000314525,-9.04100364160595
-10.202883772049603,-10.235858384093921,-9.426653662157488,-10.24477144171143,-10.23972117466512,-10.224644379616448
-11.108612120991708,-11.128941996349056,-11.103248053660996,-11.138295493810624,-9.886567673703501,-11.105775648672145
-11.755122907323345,-11.823177629638355,-11.766662684094731,-11.758464436610684,-11.790338809567187,-11.841376271840971
-12.536150946000358,-12.526128189309487,-12.496908865104505,-12.502367903724073,-12.33740499237896,-12.597749702485519
-13.140029285841615,-13.154661254966177,-13.129607592785957,-13.113016937480527,-12.627857266928087,-12.872380148339543
-13.632617283233062,-13.640690005905112,-13.652799814269237,-13.633037267546586,-13.46699602059112,-13.653399440442788
-14.241925384850965,-14.24339464990899,-13.741040442695557,-14.235795320279045,-14.230873306216376,-14.256015384858639
-15.085931895331187,-15.119356531867032,-15.095821993556148,-15.070505509676458,-15.116429556641076,-15.063188030264495
-15.64360074872761,-15.627368879363976,-15.66443282386312,-15.663231421285984,-14.505187752965519,-15.65596501081869
-16.034523858540037,-16.04838915196048,-14.80209180104268,-15.97233823808918,-15.973692326297467,-16.00160623360138
-16.465446425316095,-16.441500663080863,-16.442580495887015,-16.47524547302754,-16.47611412784686,-16.504338299001677
-16.84939233944521,-16.892998103732587,-16.838627964748273,-16.88741696878305,-16.85664441384468,-16.898419370208245
-17.03584872472221,-17.019539007384253,-17.02692664298357,-17.05355902226245,-17.017712540854863,-17.064539429887198
-16.80123993132359,-17.10251946837687,-17.09274216086781,-17.05355902226245,-17.078777268226748,-17.064539429887198
-17.261879476875464,-17.198517142163723,-16.719875121332045,-17.21936895777695,-17.209110000277207,-17.21559376765009
-13.405033939544886,-17.61169736922523,-17.59225212210741,-17.63244513407013,-17.572592236516037,-17.628688782179736
-16.08283368341648,-17.61169736922523,-17.59225212210741,-17.63244513407013,-17.572592236516037,-17.628688782179736
-15.30187505741954,-17.61169736922523,-17.59225212210741,-17.63244513407013,-17.586387931540262,-17.628688782179736
-15.371588326281987,-17.61169736922523,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-16.811803298954842,-17.61169736922523,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-17.052831259724513,-17.61169736922523,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-15.536894718888183,-17.61169736922523,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-15.115998772326659,-17.61169736922523,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-16.815827303764014,-17.453725569278216,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-17.1235300721412,-17.48687144220927,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-17.030325508205436,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.586387931540262,-17.628688782179736
-16.943927787838373,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.59843708483864,-17.628688782179736
-15.499544411079775,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.59843708483864,-17.628688782179736
-16.535183858989743,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.59843708483864,-17.628688782179736
-16.47001878915116,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.60739343534212,-17.628688782179736
-16.181108396750425,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.60739343534212,-17.628688782179736
-16.27453543323074,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.60739343534212,-17.628688782179736
-16.3382685726154,-17.37832391014399,-17.59225212210741,-17.626633515043533,-17.60739343534212,-17.628688782179736
-17.301075274708126,-17.37832391014399,-15.855197182638076,-17.626633515043533,-17.60739343534212,-17.628688782179736
-17.301075274708126,-17.37832391014399,-15.859001734530834,-17.626633515043533,-17.60739343534212,-17.628688782179736
-17.301075274708126,-17.37832391014399,-16.055163280675345,-17.626633515043533,-17.60739343534212,-17.654999281681146
-17.301075274708126,-17.37832391014399,-16.95129558558191,-17.626633515043533,-17.60739343534212,-17.654999281681146
-17.301075274708126,-17.37832391014399,-17.015074863142647,-17.626633515043533,-17.60739343534212,-17.517329440036324
-17.301075274708126,-17.37832391014399,-15.310062895142343,-17.626633515043533,-17.60739343534212,-17.517329440036324
-17.310925450828183,-17.37832391014399,-15.408840187128513,-17.626633515043533,-17.60739343534212,-17.517329440036324
-17.310925450828183,-17.42238272527947,-16.552238160696,-17.35864099723932,-17.60739343534212,-17.517329440036324
-17.310925450828183,-17.42238272527947,-15.190038463069886,-17.413200352448698,-17.60739343534212,-17.517329440036324
-17.310925450828183,-17.42238272527947,-16.3895465433557,-17.413200352448698,-17.60739343534212,-17.517329440036324
-17.310925450828183,-17.42238272527947,-15.843861272456522,-17.413200352448698,-17.60739343534212,-17.517329440036324
-16.962494137748244,-17.42238272527947,-17.31792684562204,-17.413200352448698,-17.60739343534212,-17.517329440036324
-17.005162076791365,-17.42238272527947,-17.326905516694605,-17.44048684226687,-17.60739343534212,-17.517329440036324
-15.956273886543647,-17.42238272527947,-17.326905516694605,-17.413717183921722,-17.613226343101818,-17.517329440036324
