right 1,left 1,right 2,left 2,right 3,left 3
-13.407410028003927,-12.941235480834576,-13.394537337193224,-13.442483490945177,-13.423013082527175,-13.413874960137134
-17.516265396358975,-17.53333585760413,-17.00250263124313,-17.541431870857753,-17.516652778219434,-17.536336398997676
-14.981088540075636,-17.593768383895817,-17.577310658553642,-17.57053644426505,-17.65247907267325,-17.536336398997676
-17.019796401119674,-17.485072054379422,-17.5989066084662,-17.57053644426505,-17.689295410375873,-17.38000789707823
-16.220955361582888,-17.485072054379422,-17.37422172000047,-17.520255028228803,-17.689295410375873,-17.36793079749634
-17.175867747305116,-17.464182435856557,-17.409304584491913,-17.420284656473136,-17.746107842961244,-17.45773663080982
-16.328810721884643,-17.464182435856557,-17.422025801395105,-17.406337085308902,-17.382614088460826,-17.45773663080982
-16.791324783566466,-17.467686364505447,-17.432558409466232,-17.411399681279587,-17.45390690598291,-17.41107959888542
-15.71905761035482,-17.467686364505447,-17.447291316213924,-17.419831981059342,-17.502910139210833,-17.134638038468307
-16.34543658491679,-17.438335693124202,-17.452328267628776,-17.288509967533578,-17.540046128922945,-17.416234301779916
-17.343820993831297,-17.402377937372005,-17.457966499473173,-17.413283683434166,-17.54979310429534,-17.462752482228122
-16.28638621977263,-17.397561369794044,-17.456543368295016,-17.435697557150238,-17.54781522664515,-17.35435362689352
-16.24112306683708,-17.400902238646907,-17.456543368295016,-17.441928256865435,-17.54781522664515,-17.44604857149541
-16.95456591657702,-17.32428128772846,-17.10518993031366,-17.45119930984992,-17.524447556745137,-17.38901423940571
-17.290180041534555,-17.30106976855218,-16.763242796716902,-17.534803512709587,-17.524447556745137,-17.413120529943487
-17.35051874151513,-17.38662177960535,-15.905549712098521,-17.556132529093176,-17.517523026532043,-17.413120529943487
-16.79617317469234,-17.38662177960535,-17.36411154647594,-17.574782679322176,-17.510640780250288,-17.47902157664465
-16.96950046677214,-17.42983101672925,-17.36411154647594,-17.36686571554518,-17.35567682615836,-17.47902157664465
-17.188638032389317,-17.354353209178157,-15.640118513007646,-17.322990079821462,-17.365123784677486,-17.163295087834438
-17.340123226275452,-17.276193212074162,-16.600733859958105,-17.364016347762664,-17.32583590494513,-17.401623191502445
-17.362172347278758,-17.363234958748166,-17.163453678607087,-17.364016347762664,-17.3742186557569,-17.398907997038773
-17.370058301785676,-17.363234958748166,-17.324888168151404,-17.364016347762664,-15.628918943006907,-17.398907997038773
-17.35923523264653,-17.436340566532593,-16.684506230127454,-17.446652331414903,-17.389076464279896,-17.448150379024682
-17.35923523264653,-17.443622323290825,-17.278103078598917,-17.446652331414903,-16.024443121703808,-17.448150379024682
-17.372057825276148,-17.384111478515027,-17.370184548899307,-17.40826875356273,-16.556312854097197,-17.420806860142115
-17.37984982136057,-17.382025539596523,-17.370184548899307,-17.42793787665354,-16.185159756317884,-17.41839495373077
-17.37984982136057,-17.382025539596523,-17.37656706897055,-17.42793787665354,-15.914691404180951,-17.347247147187378
-16.806769293890124,-17.382025539596523,-17.37656706897055,-17.380110147142005,-17.265870586269898,-17.347247147187378
-16.963670494331943,-17.373081035660046,-17.379011759281312,-17.38600645706028,-17.364702698080663,-17.36488621634353
-17.383068262721096,-17.438645246906038,-15.389880454950251,-17.402218128061154,-17.38190480373274,-17.42768262644486
-17.30283611699491,-17.417653321922696,-15.852044719530621,-17.452539080104277,-17.38486495701764,-17.463710727420192
-17.30283611699491,-17.417653321922696,-15.902168374547074,-17.3736943624742,-17.38486495701764,-17.390929256670344
-17.3707872416308,-17.37767720313596,-15.532428090141998,-17.452433490457707,-17.3889449058477,-17.43566206248072
-17.391656825127278,-17.447685712391944,-16.57395169909328,-17.399082886876695,-17.328242146210428,-17.42354246947259
-17.3929235727097,-17.447685712391944,-17.252398409862412,-17.30614933407657,-15.160293618932386,-17.44400712471728
-17.3929235727097,-17.348720451193177,-16.78665598158857,-17.458817458520592,-17.375441869210164,-17.416954921909202
-17.39199851453258,-17.386797465021672,-17.05039768654744,-17.17935005579565,-17.37955337151358,-17.387906948755745
-17.391750435097745,-17.32225975920764,-16.009113048801,-17.332308069017465,-17.37955337151358,-17.388702187903306
