right 1,left 1,right 2,left 2,right 3,left 3
-7.820666306278047,-7.796223892869628,-7.82454368660787,-7.8160136653093595,-6.625071012482404,-7.849744563824881
-9.408797446576196,-9.39338967697478,-9.341409666942814,-9.43788690135702,-9.408518803886956,-9.455750897169555
-9.492828253280996,-9.494034381188573,-9.492740386950688,-9.518030364413839,-7.6809337679901235,-9.548513293251776
-9.538179309060512,-9.591776620602142,-7.738476815017522,-9.493709244535712,-9.52719576269042,-9.597024337335993
-9.547807108208046,-9.533527743057617,-9.537508550089884,-9.574706064138189,-8.742707906307423,-9.592650984871643
-9.545526081578624,-9.478601122698114,-9.546784853759604,-9.530935865553733,-7.3703369306596755,-9.592650984871643
-9.545925092478742,-9.603045963719145,-9.413045750494174,-9.530935865553733,-8.650478745729108,-9.585225024455433
-9.547099537138784,-9.462547915146716,-9.00044909839601,-9.530935865553733,-9.471509402325491,-9.585225024455433
-9.365677504180463,-9.604792409032198,-9.518381172923023,-9.538917958306262,-9.519402930539401,-9.640469170513773
-9.564366020930724,-9.620906350808237,-8.567590843349558,-9.629379040347956,-9.474971235045109,-9.641556302168803
-9.565776174694214,-9.569803503734542,-9.302810224354571,-9.673726249847505,-9.542816274060915,-9.579184619298008
-9.566997657479545,-9.67857544004586,-8.504281308813107,-9.630191861455788,-9.542816274060915,-9.579184619298008
-9.567909783643772,-9.67857544004586,-8.846305484128807,-9.585609395783809,-9.56964023068208,-9.651054268798397
-8.57742340155099,-9.67857544004586,-9.558748059184323,-9.633667830974307,-9.571849115511235,-9.744305048235521
-9.604034063662429,-9.709141549847022,-9.032825701861492,-9.676318822910247,-9.576104440064823,-9.744305048235521
-9.600777578602527,-9.74652366372953,-9.073111687208362,-9.750470386979558,-9.46675504712331,-9.64608822705941
-9.569708792224127,-9.622529615815985,-9.069222344969715,-9.783549883031652,-9.569943602630863,-9.64608822705941
-9.022246436409755,-9.684146852789553,-9.536967382020283,-9.733544751256563,-9.569943602630863,-9.64608822705941
-9.587144470414529,-9.6972449081095,-9.18764421038724,-9.733544751256563,-9.569943602630863,-9.780768271093528
-9.209692743586132,-9.761602576199255,-9.511643077913515,-9.573001116871989,-9.57189848871058,-9.821998992688133
-9.606209875462145,-9.741488995758285,-8.990162126727586,-9.573001116871989,-9.573384450829945,-9.912650214591775
-9.60535242688802,-9.758267553330384,-9.576701443555391,-9.663428115755117,-9.176089507967696,-9.834246261978517
-9.60535242688802,-9.785660270310549,-9.591029706036403,-9.822760562879232,-9.1962042942158,-9.880445736292536
