right 1,left 1,right 2,left 2,right 3,left 3
-7.129263384569159,-7.144276853348317,-7.110837362677713,-7.119125403995088,-6.524565601815625,-7.134936077543539
-9.15031746453406,-9.187765615576767,-9.157602821033816,-9.17723928008138,-8.737906394810055,-9.169991885017758
-9.510373642909672,-9.580639042863073,-9.245669173816523,-9.57580267963721,-9.509628164439588,-9.5327673006582
-9.510373642909672,-9.565669966316376,-7.8991163343747095,-9.60001683410493,-9.509628164439588,-9.53669808036899
-9.443691271244676,-9.565669966316376,-8.338005932688331,-9.603140771874774,-9.520324847605416,-9.406149837310416
-9.537193902331344,-9.417619901035367,-8.239212362550173,-9.52065069957801,-9.529422689098247,-9.587246943785631
-9.541485469941428,-9.55180540654017,-9.026974590378597,-9.5505723593104,-9.390749945317985,-9.587246943785631
-9.54974837846852,-9.530886484486167,-8.28638915509245,-9.5505723593104,-9.494781369608464,-9.62442178947834
-9.54974837846852,-9.530886484486167,-9.509583552894654,-9.67697206111173,-9.141354262280803,-9.623294856907723
-9.598607830078253,-9.621355598001681,-8.56603488435363,-9.67697206111173,-9.56550301068235,-9.623294856907723
-9.593842450023702,-9.62127762357532,-8.929222259867727,-9.671477672005942,-9.56966273443544,-9.623294856907723
-9.593842450023702,-9.592023883810699,-8.798480980757686,-9.535472137646343,-9.57154966814667,-9.634292999480136
-9.597191123907523,-9.586363155025582,-7.332059604196525,-9.625936665508696,-9.572257664669255,-9.779310630813743
-9.597191123907523,-9.641907929596986,-9.005869368700976,-9.587223391848733,-9.572257664669255,-9.779310630813743
-9.597191123907523,-9.824489337991071,-9.480547714504855,-9.587223391848733,-9.572736860264742,-9.506653225092654
-9.596155318747487,-9.767193594660068,-8.52839342915928,-9.54729411994033,-9.573075202764487,-9.678267590782447
-9.598515587910809,-9.797865650846738,-8.679839659950847,-9.735525167054035,-9.573103572134432,-9.64118558854872
-9.59644572309866,-9.717187851220157,-9.52376112110746,-9.441521510247538,-8.32476811445982,-9.64118558854872
-9.59644572309866,-9.64781425500884,-8.711414545468342,-9.69991835873987,-9.542036145891775,-9.64118558854872
-9.517694359069889,-9.646857447224196,-8.98369928978623,-9.753402816005886,-9.546430375027331,-9.683316482137716
-9.530405074117168,-9.675926160747274,-9.139194318370532,-9.789449902138484,-9.550154945646925,-9.766582551412895
-9.535418935215855,-9.675926160747274,-9.285984664504682,-9.76094781477895,-9.551800584083185,-9.766582551412895
-9.535418935215855,-9.67747116252796,-9.523146539447293,-9.76094781477895,-9.18535566355122,-9.778679946843031
-9.548715515199754,-9.77541191526354,-9.53873476845052,-9.795157876538267,-9.289747730450099,-9.845297275182643
-9.523580996276431,-9.77541191526354,-9.147587572592185,-9.795157876538267,-9.492254707934368,-9.823451179241463
-9.501270793589683,-9.785812233387034,-9.602183587928408,-9.605247077587427,-9.466664982394548,-9.818892232795239
-9.548368300679043,-9.629794916158431,-9.602183587928408,-9.605247077587427,-8.856815906611873,-9.818892232795239
-9.612876481608339,-9.587589271623546,-9.592894147495526,-9.657183238063343,-9.45601994676836,-9.644282528330356
-9.585158605730696,-9.587589271623546,-9.591646260149446,-9.75228558519205,-9.411828426305421,-9.757102851467526
-9.585495189762607,-9.656966825387522,-8.853865872643684,-9.774527152107048,-9.408757830558793,-9.757102851467526
-9.585495189762607,-9.816847156614646,-9.545873846905055,-9.837818225374594,-9.542513585283503,-9.757102851467526
-9.596186291224084,-9.842636422226736,-9.518002231964614,-9.854414086645834,-8.86173899153083,-9.833876702226592
-9.596186291224084,-9.861485472212253,-9.209716850357784,-9.854414086645834,-9.548275011007322,-9.85459450426385
-9.589465529985993,-10.012311685172502,-9.525727891143664,-9.889018923399771,-9.56126899636104,-9.91186160155985
-9.589465529985993,-10.012311685172502,-9.546358048786338,-9.889018923399771,-9.283907989887489,-9.79239042523893
-9.516832552421882,-10.035760731808354,-9.551906389559969,-9.617820963948411,-9.196328121287848,-9.462185721022468
-9.385894125094008,-9.853462077443327,-9.559317007197752,-9.677140054637752,-9.562408102263774,-9.643170811766145
-9.616650799598766,-9.853462077443327,-9.55628274928762,-9.740353426594343,-9.207854008579815,-9.690115205076449
-9.616650799598766,-9.675828534072036,-9.561631018492356,-9.726591214204081,-9.482117890232852,-9.690115205076449
-9.616650799598766,-9.748719047466526,-9.35994206456352,-9.72278288295556,-9.535095484162218,-9.781864777175741
-9.61150737053338,-9.61457043307433,-9.153052012557856,-9.760092748030736,-9.556172082687869,-9.777859260057577
-9.612022621144337,-9.61457043307433,-9.298181915430844,-9.6319904879177,-9.55673412433104,-9.878916961935955
-9.608419881507219,-9.589537973367065,-9.46620964017239,-9.6319904879177,-9.55673412433104,-9.92351090991167
-9.608419881507219,-9.57659780150445,-9.559425167442955,-9.75526068189854,-9.38718114576724,-9.949666290005151
-9.555786055537913,-9.647341117941988,-9.559425167442955,-9.795619088485916,-9.442909481059441,-9.750317696769265
-9.564088063179861,-9.596318271866428,-9.56496788546978,-9.794543299914055,-9.398620790311647,-9.840503857243982
-9.564088063179861,-9.712672854728307,-9.56496788546978,-9.823370523425876,-9.417845580992157,-9.930873798727728
-9.570092102391925,-9.712672854728307,-9.542280460988179,-9.88336503772118,-8.864602606964446,-9.987873149050044
-9.581621519235622,-9.5653712375132,-9.546584295397846,-9.83083087604067,-9.089734671474478,-9.996999546602485
-9.594910991886941,-9.567015056127632,-9.549453489927892,-9.878626852814081,-9.367838849944345,-9.996999546602485
-9.566001850257841,-9.646247516241473,-9.539875105044068,-9.902697127382162,-9.384857890645034,-10.024117403949173
-9.598546450168618,-9.617515727901885,-9.411005004921018,-9.902697127382162,-9.524718926825114,-10.08208784179368
-9.60806748634601,-9.682969522897531,-9.546266059435192,-9.975544012426473,-9.264690362495598,-10.09706736938689
-9.621125549684116,-9.737501673483383,-9.555772880601136,-9.920307832016677,-9.340575588675234,-10.062246525138946
-9.627586658034247,-9.788205908663125,-9.563885541366417,-9.864673209294269,-8.875115695495403,-10.062246525138946
-9.569037167347107,-9.788205908663125,-9.56484636895706,-9.956122832877522,-9.385562945691447,-10.091452535770115
-9.569057219037687,-9.788205908663125,-9.57273790822984,-10.02483782004158,-9.523084180508693,-10.108633974655216
-9.569057219037687,-9.662041695404632,-9.574976083394997,-10.02483782004158,-9.454301884126798,-9.654153145879862
-9.570846035383244,-9.662041695404632,-9.578735776131794,-10.063047918181095,-9.497917175693752,-9.723540879967967
-9.55721948586401,-9.658274289379225,-9.581706997076806,-10.063626155687713,-9.552555295413104,-9.790709556547379
-9.55721948586401,-9.658274289379225,-9.581706997076806,-10.064115223857476,-9.447217667471893,-9.85197812144907
-9.549392055936142,-9.658274289379225,-9.583209453276707,-10.064115223857476,-9.336337847777147,-9.82258842856077
-9.61611866037692,-9.741333812884967,-9.57671744303114,-10.064115223857476,-9.196357834549197,-9.884904194232966
-9.610798472978352,-9.842121480540971,-9.573663380879072,-10.072257732221154,-9.362116203961866,-9.930064505053581
-9.60674505075834,-9.887363172533384,-9.50508315931203,-10.093363508882009,-9.550381940725282,-9.907495654210459
-9.602983304587067,-9.748028840045476,-9.347836681799905,-10.146616474058085,-9.550381940725282,-9.931582897508989
-9.599798550920438,-9.78723070929378,-9.57199052472884,-10.146616474058085,-8.794897634203355,-9.975413209540347
-9.599798550920438,-9.90259696469593,-9.576190913267691,-9.832897563335134,-9.55118448898413,-10.005040241505863
-9.599798550920438,-9.93611408876124,-9.576190913267691,-9.920231084220111,-9.13421376333727,-9.999687288412055
-9.597216332782645,-9.680035374407929,-9.565767161203963,-9.920231084220111,-9.114405073289563,-10.03498520536362
-9.597216332782645,-9.756293375543324,-9.567263068329261,-9.995650639442944,-9.473184097379757,-10.03498520536362
-9.594815169145896,-9.756293375543324,-9.567263068329261,-9.995650639442944,-9.251277577827477,-10.061430502648632
-9.59372186550605,-9.756293375543324,-9.568309178950852,-9.995650639442944,-9.451753393687579,-10.066213510695242
-9.594952709879783,-9.802555590395203,-9.489142985758773,-9.995650639442944,-8.973561411420834,-10.066213510695242
-9.594952709879783,-9.62651130801741,-9.408814601261442,-10.003005488916248,-9.555374426937444,-10.087505495481004
-9.594952709879783,-9.714221031154898,-9.568018438249243,-9.874137982991812,-8.534290294387745,-10.093721408465797
-9.594359790137311,-9.692265927993025,-9.507863345529987,-9.92984252444745,-8.873026451611613,-10.11973459707747
-9.594359790137311,-9.805915583481315,-9.557530047779089,-9.922888704853152,-8.491666156527701,-10.006975351445455
-9.608830917263942,-9.894306988597906,-9.558339870738179,-9.846271383893237,-9.374115236487338,-10.006975351445455
-9.560549194212348,-9.894306988597906,-9.558678603146888,-9.636420054693822,-9.357780834689473,-10.006975351445455
-9.565740606588621,-9.938992221649128,-9.558678603146888,-9.710648600299983,-9.368779805406277,-10.03412904820805
-9.567362368474427,-9.974370774037776,-9.539844573975302,-9.76487661250321,-9.461878016713735,-9.923483627238848
-9.568382211477264,-10.02067185989644,-9.31634320828027,-9.76487661250321,-9.553637558980919,-9.892220138429282
-9.55242267532829,-10.02067185989644,-9.560825696367033,-9.76487661250321,-9.31485696171822,-9.89791181104408
-9.554461847077095,-9.587801477015892,-9.162132189638722,-9.76487661250321,-9.511994346175625,-9.832181889392709
-9.557270971242403,-9.574757816376136,-9.374796097304863,-9.808991124395703,-9.557257227527057,-9.887921299067035
-9.604493443625831,-9.662236615298845,-8.896683109460865,-9.861387345886854,-9.55848628612863,-9.929095837799508
-9.659433810079074,-9.780889602550973,-9.5589850809457,-9.900005895790914,-9.25745445544777,-9.929095837799508
