right 1,left 1,right 2,left 2,right 3,left 3
-2.907936115640841,-2.927198678145924,-2.9152794889939484,-2.9894641310491004,-2.958733517452046,-2.992192583214319
-3.775832534948422,-3.8241587937448593,-3.7736829181700484,-3.8327587280230895,-3.6528704821290727,-3.797964207690822
-4.653887284369691,-4.686287100982346,-4.65486994769916,-4.694809944728394,-4.354055380436579,-4.691384432575801
-5.28645321470884,-5.351484835950564,-5.2958635945589885,-5.3599481984721065,-4.565527664584972,-5.356044977516361
-5.46945001212565,-5.475563380633199,-5.483012422595167,-5.54913366202336,-5.3133555113299575,-5.545238243606306
-6.06791656799955,-6.222646585551286,-6.063264582931547,-6.093843888636494,-6.076466327056535,-6.065594592746463
-6.391711917968727,-6.410107515026769,-6.239349345638749,-6.466117153036519,-6.388890924041552,-6.440768983586722
-6.583741143140692,-6.576939669766421,-6.555424211977292,-6.5596510358834825,-5.734136509286382,-6.627793886388532
-6.612510509014549,-6.576939669766421,-6.555424211977292,-6.5596510358834825,-5.31193017023028,-6.627793886388532
-6.737549436549182,-6.763692367366558,-6.728524120974047,-6.746438293462751,-5.655799002712115,-6.721166092502143
-6.737549436549182,-6.763692367366558,-6.728524120974047,-6.746438293462751,-5.107459076577739,-6.721166092502143
-6.737549436549182,-6.7929351551667505,-6.648915244429519,-6.746438293462751,-6.190608267040373,-6.721166092502143
-6.737549436549182,-6.7929351551667505,-6.695763869960705,-6.746438293462751,-6.258490441201246,-6.721166092502143
-6.737549436549182,-6.7929351551667505,-6.695763869960705,-6.746438293462751,-6.182587162252188,-6.721166092502143
-6.737549436549182,-6.7929351551667505,-6.695763869960705,-6.746438293462751,-5.966665455123347,-6.721166092502143
-6.737549436549182,-6.7929351551667505,-6.735288255688838,-6.746438293462751,-5.689906895137771,-6.721166092502143
-6.944781840079837,-6.979256077791572,-6.947063513906585,-7.025919311150805,-6.63410157634411,-6.947149550945467
-6.944781840079837,-6.979256077791572,-6.947063513906585,-7.025919311150805,-6.057659491498984,-6.947149550945467
-6.944781840079837,-6.979256077791572,-6.974447255422884,-7.025919311150805,-6.170351307848404,-6.947149550945467
-6.944781840079837,-7.003477337336228,-6.974447255422884,-6.757157425029877,-6.202217234697154,-6.942704561955939
-6.944781840079837,-7.003477337336228,-6.974447255422884,-6.873006974737264,-6.2094092264331895,-6.942704561955939
-6.944781840079837,-7.003477337336228,-6.974447255422884,-6.873006974737264,-6.01454266539808,-6.942704561955939
-6.944781840079837,-7.003477337336228,-6.974447255422884,-6.873006974737264,-6.731488761493561,-6.877040761822609
-6.944781840079837,-7.003477337336228,-6.974447255422884,-6.873006974737264,-5.206484399504365,-6.877040761822609
