right 1,left 1,right 2,left 2,right 3,left 3
-2.8648245189911177,-3.01382254512115,-2.9939311800716917,-3.044048031463245,-2.9953244991190617,-2.9792048007067877
-4.123594449308722,-4.17127687589528,-3.9970311273002257,-4.122249780380684,-4.107563984354859,-4.137072267241554
-4.615504933261836,-4.933573368901335,-4.8922043593978115,-4.862839920528586,-4.865345408269054,-4.921183670516865
-5.23132615424148,-5.218487544581164,-5.2537422372642455,-5.242818118339498,-5.262205808118869,-5.300928843157007
-5.837774001668193,-5.879971034045104,-4.519456017998608,-5.821114419866407,-5.831144179701537,-5.867704676592218
-6.223797358775139,-6.203933919915236,-5.841245810534591,-6.2658835003038496,-6.205550009847284,-6.243669440548958
-6.51873226339725,-6.578555782929563,-6.513415725489727,-6.5468047411875565,-5.655439933162831,-6.546129622379607
-6.51873226339725,-6.578555782929563,-6.513415725489727,-6.5468047411875565,-6.083661803332285,-6.546129622379607
-6.599354613663063,-6.671977227146633,-6.6252304390158665,-6.640257936446369,-6.149849056704949,-6.667217668407766
-6.785008411271577,-6.858539944669567,-6.81273978030927,-6.8268840608314125,-5.797421773173464,-6.85378990028862
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.8268840608314125,-6.63914375362455,-6.8846084150355145
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.8268840608314125,-5.867365649179253,-6.8846084150355145
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.8268840608314125,-6.583499667622443,-6.8846084150355145
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.85301326128283,-5.733422809441336,-6.8846084150355145
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.901317755497328,-6.245559368525577,-6.8846084150355145
-6.855403789826678,-6.878946965687252,-6.81273978030927,-6.901317755497328,-5.930480423390176,-6.8846084150355145
-6.88973351286121,-6.878946965687252,-6.81273978030927,-6.901317755497328,-6.12793046332383,-6.8846084150355145
-6.88973351286121,-6.878946965687252,-6.81273978030927,-6.901317755497328,-6.058267864522722,-6.8846084150355145
-6.66768278794547,-6.598410857108567,-6.81273978030927,-6.901317755497328,-6.193585560476794,-6.8846084150355145
-6.848679947218092,-6.874650591909668,-6.850204951810555,-6.901317755497328,-6.032035416787606,-6.953436491303617
-6.848679947218092,-6.874650591909668,-6.850204951810555,-6.901317755497328,-6.1422258851993945,-6.953436491303617
-6.848679947218092,-6.874650591909668,-6.850204951810555,-6.901317755497328,-5.9568967797207435,-6.953436491303617
-6.848679947218092,-6.900336349200298,-6.929767829825521,-6.901317755497328,-5.574205655423815,-6.953436491303617
-6.848679947218092,-6.900336349200298,-6.929767829825521,-6.901317755497328,-6.250235356578507,-6.995563736138088
-6.848679947218092,-6.900336349200298,-6.929767829825521,-6.901317755497328,-6.723690701410713,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-6.929767829825521,-6.901317755497328,-6.736523580126307,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-7.006319365531047,-6.914058508294488,-6.7062968864855215,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-7.006319365531047,-6.914058508294488,-5.810212417048686,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-7.006319365531047,-6.914058508294488,-5.8198608679708785,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-7.041372562022444,-6.954337054437469,-6.39868152141946,-7.0300691904886525
-6.848679947218092,-6.900336349200298,-7.041372562022444,-6.954337054437469,-5.64222525425401,-7.0300691904886525
-6.901544454483348,-6.900336349200298,-7.041372562022444,-6.954337054437469,-6.501818992466896,-7.0300691904886525
-6.901544454483348,-6.900336349200298,-7.041372562022444,-6.802248567695129,-6.153118411680273,-7.0300691904886525
-6.983100126897954,-6.993436012851098,-7.041372562022444,-7.029528151859289,-6.544941699197734,-6.977690459823307
-6.983100126897954,-6.993436012851098,-7.041372562022444,-7.029528151859289,-6.286150363687353,-6.977690459823307
-6.983100126897954,-6.993436012851098,-7.041372562022444,-7.029528151859289,-5.889904498216985,-6.977690459823307
-6.983100126897954,-6.628979944388049,-7.041372562022444,-7.029528151859289,-6.110558093892665,-6.977690459823307
-6.983100126897954,-6.628979944388049,-7.041372562022444,-7.029528151859289,-6.636923499741609,-6.977690459823307
-6.983100126897954,-6.815628613479217,-7.041372562022444,-7.029528151859289,-6.3219691762216055,-6.977690459823307
-6.983100126897954,-6.815628613479217,-7.041372562022444,-7.029528151859289,-6.0869542828257375,-6.977690459823307
-6.983100126897954,-6.815628613479217,-6.769936455649019,-7.029528151859289,-6.730562654652387,-6.972121828301621
-6.983100126897954,-6.815628613479217,-6.769936455649019,-7.047708882262493,-6.135357341740826,-6.972121828301621
-6.983100126897954,-6.815628613479217,-6.769936455649019,-7.047708882262493,-6.564697514564914,-6.972121828301621
-6.983100126897954,-6.815628613479217,-6.839143544654655,-7.084805265487626,-6.737959866066157,-6.776302186965813
-6.983100126897954,-6.815628613479217,-6.839143544654655,-7.084805265487626,-6.6201546288234345,-6.776302186965813
-6.983100126897954,-6.815628613479217,-6.902471882672018,-7.084805265487626,-6.616877885944169,-6.776302186965813
-6.983100126897954,-6.815628613479217,-6.902471882672018,-7.084805265487626,-5.379216511337501,-6.776302186965813
-6.740358339638908,-6.815628613479217,-6.961462744742183,-7.084805265487626,-6.552902548731003,-6.816865190319174
-6.740358339638908,-6.860208168350708,-6.692750757190934,-7.084805265487626,-6.343107876995257,-6.816865190319174
-6.809109326603618,-6.860208168350708,-6.7702550388166385,-7.084805265487626,-6.474330212231879,-6.816865190319174
-6.809109326603618,-6.860208168350708,-6.7702550388166385,-7.090582758248196,-6.207647339902621,-6.816865190319174
-6.809109326603618,-6.860208168350708,-6.7702550388166385,-6.77707742177718,-5.918867263445312,-6.816865190319174
-6.809109326603618,-6.860208168350708,-6.7702550388166385,-6.77707742177718,-6.582480900663698,-6.7364420999001124
-6.870989514802366,-6.860208168350708,-6.7702550388166385,-6.496362270641795,-6.33885304131623,-6.7364420999001124
-6.870989514802366,-6.860208168350708,-6.896592737239953,-6.8698161736538985,-6.418753680354494,-6.922875952142412
-6.870989514802366,-6.860208168350708,-6.896592737239953,-6.8698161736538985,-5.972435217104772,-6.992256328415844
-6.927975877753357,-6.865458438009009,-6.896592737239953,-6.8698161736538985,-6.545089292867621,-6.992256328415844
-6.927975877753357,-6.865458438009009,-6.896592737239953,-6.8698161736538985,-6.700586757581566,-6.992256328415844
-6.927975877753357,-6.884174507591693,-6.896592737239953,-6.8698161736538985,-6.7712855349524395,-6.992256328415844
-6.979552910024044,-6.884174507591693,-6.896592737239953,-6.8698161736538985,-6.254754624885328,-6.992256328415844
-6.979552910024044,-6.884174507591693,-6.896592737239953,-6.8698161736538985,-6.115922203019323,-6.992256328415844
-6.979552910024044,-6.884174507591693,-6.896592737239953,-6.8698161736538985,-6.128798157475591,-6.992256328415844
-7.026953484708964,-6.884174507591693,-6.958853663446985,-6.8698161736538985,-6.317094573247483,-6.992256328415844
-7.06328354371313,-6.884174507591693,-6.958853663446985,-6.8698161736538985,-6.318435912190379,-6.992256328415844
-7.06328354371313,-6.884174507591693,-6.958853663446985,-6.882337386913911,-6.214101323072808,-6.992256328415844
-7.06328354371313,-6.932917843328362,-6.958853663446985,-6.882337386913911,-6.389967963966946,-6.992256328415844
-7.06328354371313,-6.932917843328362,-6.958853663446985,-6.882337386913911,-6.592738934147346,-6.992256328415844
-7.06328354371313,-6.932917843328362,-6.958853663446985,-6.882337386913911,-5.807676867712339,-6.992256328415844
-7.06328354371313,-6.932917843328362,-6.958853663446985,-6.882337386913911,-6.178328976174325,-6.992256328415844
