right 1,left 1,right 2,left 2,right 3,left 3
-17.38052779128544,-17.35298669511035,-17.39166709475401,-17.41641468587966,-17.110259249666118,-17.442253601001468
-17.395027198802886,-17.442954528020135,-17.403471952367376,-17.464902381626146,-16.212079004209652,-17.449251494033472
-16.376503820737035,-17.417840671448214,-17.406771462385336,-17.464902381626146,-17.31060325811275,-17.35810251728232
-17.26601323095135,-17.417840671448214,-16.5371840577538,-17.3057877076503,-17.109210772442477,-17.31151902735294
-16.727482937361533,-17.403849072359655,-17.36146979997437,-17.441787786505003,-17.35084431008769,-17.437097594288225
-16.780880554419877,-17.403849072359655,-17.29093334539231,-17.45971227223324,-17.372916680954653,-17.437097594288225
-17.373194465240072,-17.410374405535247,-16.702854394048067,-17.390946930329356,-17.385142074413128,-17.437097594288225
-17.373194465240072,-17.400074415454217,-16.978525443010138,-17.390946930329356,-17.387997966239134,-17.38703450793825
-17.376271172275437,-17.400074415454217,-16.647265731507254,-17.364973800900785,-17.390717075197646,-17.404949087709895
-17.383820019802055,-17.165754555953757,-16.5076916870448,-17.3898838688407,-17.396141432784148,-17.404949087709895
-17.392498238820792,-17.414008872383814,-16.246723657264653,-17.447666228721992,-17.400724189338383,-17.404949087709895
-17.395510483104285,-17.382295849672474,-15.832347140059703,-17.459064332641294,-17.400724189338383,-17.404949087709895
-16.041334752570794,-17.4649135538228,-17.406715880182098,-17.484773747850763,-17.407431988264936,-17.47490313535526
-17.32653495817869,-17.42005214676675,-17.406715880182098,-17.368135557106605,-16.58136705105616,-17.473919226209723
-16.743356369246335,-17.486936697367668,-17.411049103590823,-17.353209225989204,-17.349321029133336,-17.418649332021527
-17.359917716667407,-17.237869253978175,-17.146181085172714,-17.4721897573794,-17.36072071721703,-17.418649332021527
-17.38846734745336,-17.420968946088408,-17.3820007585218,-17.406870876933198,-16.164528425632806,-17.34889648952334
-17.421563353276355,-17.4498324194239,-15.643668508241337,-17.46962096704821,-17.241573085446525,-17.311461262693044
-17.421563353276355,-17.44670591452029,-16.631273163734477,-17.533489469966707,-17.389140739251193,-17.38773137387955
-17.419672843964097,-17.44670591452029,-16.593657910471084,-17.17325456909666,-17.39418918629385,-17.324793646665476
-17.419672843964097,-17.44670591452029,-16.90421078669629,-17.352877863832376,-17.40192717288091,-17.378991646547657
-17.417706741447134,-17.571678880619114,-17.210733984749783,-17.43552498596854,-17.40817153256901,-17.400872156756236
-17.417706741447134,-17.288912431787676,-17.269116325647666,-17.428207301335014,-15.908405697475327,-17.271940167784148
-17.41829998400014,-17.37162351935589,-17.246384066042953,-17.37774391347518,-17.344400521881454,-17.389745514585638
-17.418100718126652,-17.28787539801799,-17.39666480975125,-17.460366169561702,-15.497416821231228,-17.347946367301446
-17.419965568218746,-16.887799181218753,-17.26042776404943,-17.465777868788745,-16.26864394490573,-17.27242230089675
-17.467736749794426,-17.4343388467576,-17.35981006818932,-17.4084498839167,-16.103991661217567,-17.36290800727337
-17.234744129820932,-17.370261466739958,-17.364866070509482,-17.38547302148247,-16.462257260163405,-17.4347138324283
-17.35636723219805,-17.368642509166342,-17.381963803284837,-17.420222724114435,-16.208484678408883,-17.375709609267112
-17.3622728748445,-17.35879622776713,-17.388450940836133,-17.436643177121997,-14.687181978310296,-17.430401334116496
-17.26571055226881,-17.355432562725447,-17.398709487725792,-17.49158231450669,-17.27253165110434,-17.465299376572055
-17.250389682865954,-17.404056719794745,-17.398709487725792,-17.384457834227273,-17.3731539641225,-17.42387971283788
-16.660789101783077,-17.45773820101801,-17.40464640576243,-17.396096074782697,-17.372301172421896,-17.43821804721508
-17.342175663187938,-17.45773820101801,-17.081751165527486,-17.46829052688395,-17.397077588234424,-17.43821804721508
-16.596761096499428,-17.326027615283923,-17.316611356433537,-17.47058886087862,-17.306584312466477,-17.30425408648477
-17.287882337069256,-17.338297198377802,-15.07615322518681,-17.182456237546774,-17.306584312466477,-17.28537506163899
-16.092428483452355,-17.338297198377802,-17.34034407287052,-17.400613955852364,-17.339931818398128,-17.28055029826578
-16.362384584253746,-17.482676618540275,-17.380515772085676,-17.47911015991255,-17.376322450691426,-17.30040334229247
-14.975146409812494,-17.345099037860628,-17.386179481614505,-17.48056295776042,-17.38040679784301,-17.39803562997877
-16.446494750190887,-17.272523911543846,-17.38815363391598,-17.355681817756462,-17.384578849086108,-17.39803562997877
-16.70087439833292,-17.403754135271722,-17.38970253771783,-17.397039818399065,-17.38776471059592,-17.46628441176003
-16.507676269623943,-17.403754135271722,-17.39204068946576,-17.421251865696902,-17.391863565631418,-17.481931842751514
-16.714634625195647,-17.466514514379732,-17.403310454351768,-17.432571247997988,-17.40538097490023,-17.481931842751514
-16.225520654129713,-17.302816121941902,-17.404238755154207,-17.385948508853435,-17.408651693744392,-17.5078103482757
-16.858159423911616,-17.291140025122196,-17.40520114412933,-17.385948508853435,-17.415409570969054,-17.504701553243912
-17.403303731347748,-17.456385543563034,-17.406307770800606,-17.46706310486522,-17.41561369890857,-17.40379072372823
-17.426466878703675,-17.461461519684548,-17.41852578910168,-17.41019568261239,-16.724482912053727,-17.52267963453373
-16.84219434829049,-17.397333484251867,-17.42032042333486,-17.40282809436235,-17.325800841645332,-17.52267963453373
-17.092002148033338,-17.301070989891286,-17.41981277748904,-17.320979719669406,-17.091566753071394,-17.440140792664984
-17.165441437591284,-17.43909200086319,-17.4207217188841,-17.40638999420967,-17.375812280479952,-17.436845213195788
-17.287474172228958,-17.37998698640775,-17.42159809332854,-17.40638999420967,-17.391363203497068,-17.501839961388217
-17.193825171635776,-17.458204344548587,-17.4220330130152,-17.335148913249018,-17.263613864979632,-17.421508647175223
-17.41318830075445,-17.499008676123402,-17.423072830576828,-17.4378295634083,-16.80303281366799,-17.482016712863548
-17.418552375300962,-17.438968784142407,-17.424544158309413,-17.43013566205964,-17.068176810309026,-17.506808179697757
-17.419957927893186,-17.460452649171607,-17.426033398769736,-17.418196520773645,-16.701341144268113,-17.45634395280011
-17.211266758024678,-17.509693777485122,-17.15562166739159,-17.518286489087867,-15.566854896181175,-17.359655998494304
-17.36374636093453,-17.363746520189423,-17.377969680347828,-17.462253062994492,-16.96342446996505,-17.35609535872667
-17.3843614308196,-17.501600256356628,-17.38511286648916,-17.460053755162257,-16.357231743613806,-17.44785876218927
-17.3843614308196,-17.40948376352621,-17.331981187810555,-17.422433654027447,-16.985794187361623,-17.43817776231898
-17.32683225068495,-17.45733146315551,-17.345577464883554,-17.363159160286934,-16.374828060211016,-17.43817776231898
-17.190779835951215,-17.45733146315551,-17.362105688680735,-17.407245482737512,-17.35911225159283,-17.43817776231898
-15.739976049373364,-17.382544946059802,-17.323418050893796,-17.407245482737512,-17.372973605446525,-17.44916037645683
-17.23119128130218,-17.25928996524327,-16.212066189323725,-17.41557128890578,-17.38352876207019,-17.470053510160415
-16.48807727952207,-17.420858836540884,-17.401587332027677,-17.447900697558175,-17.404679480218853,-17.470053510160415
-16.502675063335527,-17.453844597023675,-17.405725128378833,-17.42672101236222,-17.409579756651347,-17.433614968309733
-17.334478074400344,-17.43630292481354,-17.41728224818862,-17.466278318727447,-16.51070987443812,-17.346315548292534
-17.357728895750157,-17.447690487273984,-17.252855678729595,-17.395720243671633,-16.99795800147799,-17.36704826697194
-17.367458432545554,-17.38678653907602,-17.35223014460582,-17.395720243671633,-17.28644160898916,-17.369182565283317
-17.40357511537631,-17.41617082107474,-17.02384672172788,-17.395720243671633,-17.00494199999343,-17.343560648017146
-17.40357511537631,-17.3186247623003,-16.46433017118505,-17.375269772749018,-17.336849868059225,-17.417157235983336
-17.40357511537631,-17.389668579794897,-17.391231764921,-17.375269772749018,-16.722664489027594,-17.494905801256287
-17.40910127848991,-17.463682923197247,-17.377319131455963,-17.36487781604968,-17.00137686322421,-17.518223570619348
-17.41377151231149,-17.367851039493925,-16.363557278516573,-17.394378264487642,-17.404313289845614,-17.52156506659877
-17.41377151231149,-17.45048318845443,-16.082986436694945,-17.47669406526959,-17.425484906640346,-17.466685516110907
-17.337297473017827,-17.45048318845443,-15.005092224515785,-17.47669406526959,-17.429106936241816,-17.34218622388654
-17.440325654603345,-17.45048318845443,-17.43403575682769,-17.50941969848225,-17.105184100929495,-17.52386485885173
-17.444752783676158,-17.437461352331272,-17.245857029157627,-17.51444191759092,-17.441090802857957,-17.456971518006824
-17.45435906815908,-17.430020846615744,-16.42358501990025,-17.51444191759092,-17.445406472315177,-17.400127985747243
-17.45176468225959,-17.42378022051406,-15.41786912099919,-17.56155577581044,-17.44678786574413,-17.413999270024945
-17.302109140247808,-17.342017275886032,-17.136053298096073,-17.490880153725584,-17.457798526966425,-17.35728506992024
-16.330767184768504,-17.443347505513106,-17.433823037882767,-17.476273557890593,-17.457798526966425,-17.497839903543834
-17.280465996759162,-17.4495391423542,-17.437589802792374,-17.454762275209944,-15.979005623349865,-17.454862277922317
-17.375288574971382,-17.46060721155876,-17.43935945354911,-17.51115770851074,-16.70023057506313,-17.501990363606073
-17.383416573152765,-17.466224511339462,-17.438511298525793,-17.5856010128303,-17.09632783810941,-17.34057451610056
-17.383416573152765,-17.413545025079564,-17.438511298525793,-17.42766531013621,-17.072489249763752,-17.34452357561666
-17.4137260535649,-17.37312060790016,-16.779104855541135,-17.418419698144856,-17.368232280050563,-17.42717905204104
-17.413759333307144,-17.418482409845897,-16.856047122177152,-17.45045278125238,-17.39012635256136,-17.396688757438053
-17.09684232126767,-17.418482409845897,-17.233679568479737,-17.591681944869098,-17.398985306067004,-17.45198465608593
-17.341128093670726,-17.39758772610691,-15.29678842979404,-17.382239412717897,-17.449826081454397,-17.387245401814887
-17.203295481002975,-17.421978288773225,-17.268701790739623,-17.382239412717897,-17.462690986011555,-17.270891363734783
-17.37780110272269,-17.438403804491855,-17.261430728322566,-17.394617848373642,-17.45969485276042,-17.40148180886907
-17.26453762831553,-17.480845787041396,-17.405378003882536,-17.42172550982856,-17.472453530109526,-17.498068898324753
-17.393499349319463,-17.5246902744919,-17.40940900890595,-17.422397820702084,-17.120750885074,-17.54564592193381
