right 1,left 1,right 2,left 2,right 3,left 3
-4.6618280647593355,-4.69543958287123,-4.713716523271961,-4.7433994189944,-4.701121831016305,-4.687763976875112
-6.060341122857227,-6.63621676742692,-6.642422169967759,-6.630540808983726,-6.625111158229418,-6.635501285124921
-7.81327758108753,-7.792829793561512,-7.804611469801625,-7.83708759767621,-6.167329644732557,-7.841983973129552
-8.903558639779316,-8.973055079074356,-8.905105640598114,-8.959545560144212,-8.894259889324868,-8.928675029427616
-9.320341285961339,-9.32081845150712,-9.245490511063629,-9.308278666723966,-9.315390986898723,-9.340692990272004
-9.371317752047487,-9.411497633055614,-9.362625244501285,-9.402010419335676,-9.34655347699686,-9.471986551491673
-8.786747848422356,-9.598429326058444,-9.57184531291017,-9.583115800507423,-9.572262783921925,-9.636029011950315
-8.528413753951748,-9.598429326058444,-9.56946940236105,-9.620045651905798,-9.572262783921925,-9.644944031299595
-9.587828504518681,-9.598429326058444,-9.005272755065485,-9.620045651905798,-9.572262783921925,-9.644944031299595
-9.587828504518681,-9.636964381154469,-8.469982608361288,-9.566562561783797,-9.58042058609055,-9.576377404775581
-9.589435879000465,-9.636964381154469,-9.435792805053634,-9.566562561783797,-9.591115212883196,-9.576377404775581
-8.868377135209984,-9.636964381154469,-9.50325065206944,-9.566562561783797,-9.5846025381,-9.589445279677522
-9.563592299100396,-9.636964381154469,-9.107556992401427,-9.572077745192523,-9.136831480083295,-9.622152459906596
-9.564618227013526,-9.636964381154469,-9.503862507139615,-9.572077745192523,-7.515134243922734,-9.51964597981044
-9.564618227013526,-9.636964381154469,-9.27712297659316,-9.572077745192523,-9.506643185876888,-9.51964597981044
-9.564618227013526,-9.636964381154469,-8.07783529585584,-9.556501843678472,-9.531325333916687,-9.538294108333535
-9.569863154571786,-9.71009711846737,-9.38239146949482,-9.556501843678472,-9.531325333916687,-9.48047355617015
-9.569863154571786,-9.760867579421936,-8.580459842654054,-9.614778148805842,-9.531325333916687,-9.57099308261398
-9.421201747537786,-9.77950063767354,-8.73413775961423,-9.562668480994788,-9.531325333916687,-9.580535388556324
-9.493953975267054,-9.77950063767354,-8.899307542271831,-9.525251888987885,-9.531325333916687,-9.491405790676533
-9.493953975267054,-9.77950063767354,-8.58533395026082,-9.525251888987885,-9.056275928097039,-9.491405790676533
-9.510368608948436,-9.813229922329338,-8.236799975795284,-9.525251888987885,-9.50625997526491,-9.581914384885856
-8.641453732522955,-9.813229922329338,-9.526877922666321,-9.615726637098897,-9.531376431094326,-9.581914384885856
-9.628845383172553,-9.882495427351206,-9.420065552619526,-9.615726637098897,-9.553289604163535,-9.576974576114242
-9.628845383172553,-9.926447084799909,-8.709965023922713,-9.657271811012773,-9.556555965780301,-9.576974576114242
-9.628845383172553,-9.926447084799909,-8.994208915543979,-9.657271811012773,-9.556555965780301,-9.576974576114242
-9.628845383172553,-9.627391919640251,-8.640164608019289,-9.155356357723178,-9.565040403249286,-9.663355544053434
-9.624015282317949,-9.607185959315952,-8.140382529303064,-9.531648842521987,-9.565040403249286,-9.641047743284126
-9.623986045532499,-9.552028921010958,-9.368397172651731,-9.622117193679465,-9.565040403249286,-9.641047743284126
-9.621810540974687,-9.597452357929146,-9.069141688348159,-9.683912402702374,-9.565040403249286,-9.688281896175228
-9.621550326207645,-9.597452357929146,-8.762397511037934,-9.755064180255195,-9.565040403249286,-9.688281896175228
-9.621550326207645,-9.627431281171088,-9.008945781312864,-9.80308514506472,-9.568899903048258,-9.688281896175228
-9.465932793697863,-9.6607715545033,-9.460777203621493,-9.829389756046831,-9.568899903048258,-9.719095864308539
-9.414041881017788,-9.6607715545033,-8.8409927353289,-9.829389756046831,-9.572799414299054,-9.785449910421528
-9.192140352478207,-9.561526600579612,-9.516751912500913,-9.56445524945794,-9.57510060023141,-9.740909092898562
-8.408097666914534,-9.574551525475473,-9.516751912500913,-9.614087971643682,-9.57510060023141,-9.740909092898562
-8.597925784671293,-9.574551525475473,-9.516751912500913,-9.614087971643682,-9.57510060023141,-9.740909092898562
