right 1,left 1,right 2,left 2,right 3,left 3
-6.697699084817344,-6.773904616079561,-6.671141315495449,-6.552765915643931,-6.177609215097116,-6.738979452736811
-6.95007069642458,-6.81392107488912,-6.845156553977679,-6.811214825408827,-5.674951504342571,-6.8133462025804965
-6.96053038117588,-6.958596584288662,-6.927249962744273,-6.917394384365506,-6.425985042146907,-6.865896200916292
-6.841646068359056,-7.046863066187806,-7.107253860553956,-6.917394384365506,-6.107343122471462,-6.941069709136234
-6.944501973446186,-7.046863066187806,-7.107253860553956,-6.917394384365506,-6.103247556311639,-7.045418865080597
-6.988701792645493,-7.145764682412305,-7.107253860553956,-7.181889234689426,-6.652666301667655,-7.032510644390364
-7.067783659122662,-7.168186927087526,-6.88830593807423,-7.181889234689426,-6.36506607656882,-6.820537334486296
-7.067783659122662,-7.222014370609823,-7.028242080910633,-7.108940778313689,-6.261046922933706,-6.820537334486296
-7.067783659122662,-6.798868661549023,-7.078091026266603,-6.861177481085604,-6.503412889246734,-6.9334843372487125
-7.122953986693745,-7.2133658660156055,-7.1295117771246455,-7.116955287872848,-6.721030693353938,-7.119524302058552
-7.004204951664237,-7.2133658660156055,-7.178703147457979,-7.116955287872848,-6.433868115866996,-7.160938913624967
-7.0489675658988595,-7.257560144389735,-6.910021212653619,-7.116955287872848,-6.497259355432028,-7.182198523369092
-7.0489675658988595,-7.3006626195089135,-6.910021212653619,-7.168499823197151,-6.585680700063569,-7.197096597298653
-7.1296169729474475,-7.27136915585056,-6.910021212653619,-7.2435167887686625,-6.522471231894748,-7.243454608319507
-7.166270576000809,-7.06590626070586,-6.910021212653619,-7.266913594160113,-6.65522278375792,-7.286256279900745
-7.233441944949606,-7.158840354445154,-7.159872650441564,-7.325592976203654,-6.437599118129441,-7.260443479594242
-7.030263732438724,-7.255065534967832,-7.212782538416754,-7.392266649090294,-6.772851944026554,-7.085701295425723
-7.131021971080699,-7.306737773558895,-7.25891018651612,-7.22590271263028,-6.664525763483171,-7.140434608243324
-7.173842899127309,-7.386836930359149,-7.090239342056769,-7.102959172698804,-6.7297289768764195,-7.18673537428061
-7.213380620293285,-7.416666800038829,-7.182621371986813,-6.9793422518452015,-6.694516437552127,-7.067263827282087
-7.163862026315871,-7.46363245969064,-7.1915194906892825,-7.217786706532477,-6.891095571516695,-7.309984842849235
-7.207187620344066,-7.390174635400497,-7.117291294079798,-7.217786706532477,-6.8193632227626,-7.324291175371249
-7.083535200865029,-7.440388083943228,-7.117291294079798,-7.259545478683079,-6.75535691183178,-7.437397053351808
-6.995253545295903,-7.440388083943228,-7.177606516983416,-7.335290059442041,-6.843882790056839,-7.35067015866932
-7.18864415996952,-7.45581327031971,-7.232149447279179,-7.438804699604988,-6.916532281100813,-7.413808572427144
-7.18864415996952,-7.489732843867412,-7.359638440279918,-7.46942134383139,-6.828179361796545,-7.471743596344192
-7.18864415996952,-7.489732843867412,-7.359638440279918,-7.512281379060066,-6.739991548263683,-7.515318934311936
-7.27500338281055,-7.514987924337195,-7.396139881678318,-7.602797453306465,-6.841189750888022,-7.580167001324751
-7.405615063554429,-7.535908089009879,-7.458596381233715,-7.459373874468989,-6.797949628843098,-7.615826677118887
-7.4553231447644475,-7.59437519059188,-7.509276844943653,-7.51214413050453,-6.70627685512883,-7.615826677118887
-7.4553231447644475,-7.59437519059188,-7.55018198118773,-7.552440448626711,-6.920065553545168,-7.624158715422768
-7.496795773405431,-7.605168573847177,-7.567681386491958,-7.608284329352655,-7.035844344533295,-7.644641490600916
-7.400751205260769,-7.618448245150211,-7.454370012150948,-7.5723689730197465,-6.815582803020606,-7.522975879217744
-7.428932694663594,-7.588441107524278,-7.454370012150948,-7.618954149413334,-6.810636353860612,-7.522975879217744
-7.428932694663594,-7.6473929227701865,-7.505806538025389,-7.618954149413334,-6.922948196764379,-7.607467822707034
-7.45464600926546,-7.62123380663014,-7.527750250306863,-7.5913898062714535,-6.858139868393585,-7.6406658228909885
-7.45464600926546,-7.592299650760565,-7.595546414446721,-7.60727837925036,-6.793225490408386,-7.643122403495631
-7.5360364188388855,-7.632913794267627,-7.595546414446721,-7.687744067978899,-6.850174800798776,-7.585452700029228
-7.552047513387489,-7.657544089256412,-7.608505936450132,-7.606405579652833,-6.882106192242467,-7.580384467245771
-7.408311073300727,-7.6685532054416585,-7.6471602962386385,-7.606405579652833,-6.864399966560566,-7.6043588060331935
-7.408311073300727,-7.680625552304325,-7.679032036606029,-7.599089136857429,-6.963712536648967,-7.6043588060331935
-7.437539033591433,-7.680625552304325,-7.687846297135523,-7.544694402189168,-6.8052998797118835,-7.596633927269006
-7.409112849209113,-7.696789016982187,-7.694992118034707,-7.598973102124999,-6.879922060167596,-7.604359713146745
-7.43575315051712,-7.722110717083518,-7.700783187413704,-7.6007059232613905,-6.613903506816513,-7.637761809293791
-7.509451487564414,-7.727111022577929,-7.700783187413704,-7.63131078284202,-6.8877401138369505,-7.597070706381312
-7.563796513549132,-7.587602589891224,-7.64704357424288,-7.65657330045595,-6.904203689102809,-7.6373758470094195
-7.563796513549132,-7.489923761475302,-7.668288624996405,-7.449918086142441,-6.819660124008255,-7.5841032919748335
-7.5786094424902215,-7.513670135780613,-7.6739984967391,-7.503373617971619,-6.795423522087909,-7.5841032919748335
-7.46689448131815,-7.513670135780613,-7.482250978016233,-7.503373617971619,-6.87377094004012,-7.600490383844391
-7.513893616733484,-7.513670135780613,-7.361047045807004,-7.503373617971619,-6.79884948974938,-7.593866346306626
-7.400967012585106,-7.513670135780613,-7.430284813676887,-7.558280354801865,-6.833151321530177,-7.542746854327061
-7.416791429017366,-7.513670135780613,-7.509644116629872,-7.585475312795203,-6.615527263645939,-7.533929481569744
-7.540812737815466,-7.399386951411585,-7.531218618932595,-7.602170358984488,-6.372222264574341,-7.533929481569744
-7.540812737815466,-7.376851040201525,-7.550630694301108,-7.631489041911869,-6.807020748194203,-7.561744333555688
-7.528256766850309,-7.445286140424503,-7.598012327225157,-7.1000290788712626,-6.758176480736937,-7.626207650511898
-7.4090388690315905,-7.52055045536345,-7.501354674010173,-7.202192078473356,-6.790038876958147,-7.654483875565977
-7.359368597586463,-7.52055045536345,-7.562097359837765,-7.260187813570514,-6.830239767479647,-7.665027937541892
-7.395846623415017,-7.423084770631777,-7.072843252291415,-7.353089034185551,-6.8435186509373285,-7.681076889286083
-7.428697921772956,-7.423084770631777,-7.196851244236045,-7.392519257185861,-6.912175178390269,-7.703607970422454
-7.458315344878889,-7.301762617662117,-7.196851244236045,-7.530615021970527,-6.525290764321916,-7.703607970422454
-7.378776871310027,-7.301762617662117,-7.297299394335227,-7.474735034152111,-6.8733454047498705,-7.722626772934988
-7.444613016642329,-7.373619534808432,-7.252829308702077,-7.412651136367711,-7.010640317942877,-7.722626772934988
-7.472708744276281,-7.455268670771141,-7.307773162208139,-7.412651136367711,-6.826000435803561,-7.734391123486337
-7.498020989289597,-7.5466609706266174,-7.47877075233768,-7.523946371636142,-6.815966353355183,-7.737304226942293
-7.498020989289597,-7.48497881897379,-7.47877075233768,-7.523946371636142,-6.907269428253022,-7.737304226942293
-7.541329885937836,-7.540670741604297,-7.47877075233768,-7.5541241760616575,-6.8839292240868994,-7.68083313519771
-7.559804840232796,-7.556172790951633,-7.405466533665884,-7.578106121509732,-6.975477377886796,-7.691424663063857
-7.604957892214179,-7.587453902261111,-7.437472184265846,-7.651597597563856,-6.963768081511489,-7.657203069474682
-7.402493942744111,-7.604026726901586,-7.419736222167563,-7.666046522905729,-6.780407935409816,-7.657203069474682
-7.434985903274516,-7.628766502713469,-7.34269197172959,-7.6297380192200555,-6.231877443150859,-7.678797622074956
-7.410523373631522,-7.662372555969875,-7.415422886239525,-7.61832430165984,-6.8886107339584886,-7.523612919989043
-7.496590951186545,-7.6887407989703185,-7.499454285285701,-7.61832430165984,-6.9425596456087,-7.523612919989043
-7.54059943911912,-7.685838136927776,-7.52205291555263,-7.591912265124975,-6.861425358805937,-7.57662430336027
-7.576236561885971,-7.6948684607383,-7.52205291555263,-7.591912265124975,-6.855495444728523,-7.593965985267305
-7.591421528018548,-7.6948684607383,-7.52205291555263,-7.6084527152967345,-6.894647000442076,-7.593965985267305
-7.591421528018548,-7.6948684607383,-7.542398356622187,-7.633147585798438,-6.800093136658861,-7.538131009276115
-7.6285769577016165,-7.709329483723062,-7.542398356622187,-7.593417471695174,-6.835185038769977,-7.557462150138293
-7.642212654274348,-7.679076301372863,-7.560707608768421,-7.619897253784297,-6.795715845958928,-7.583270861063816
-7.537144726521989,-7.679076301372863,-7.5522048411406075,-7.619897253784297,-6.8457766468389885,-7.632394149751408
-7.589411810090076,-7.720924523956357,-7.5522048411406075,-7.645588684423539,-6.798417443956908,-7.584459526253573
-7.391424559092886,-7.723541912202036,-7.53619349575011,-6.963663887811414,-6.839651199552213,-7.605414676960103
-7.483403710466907,-7.734396158775161,-7.4382034782129,-7.352108109768025,-6.906547904211705,-7.303007006810915
-7.5081490549957834,-7.725183300559912,-7.492753246350784,-7.429011357525113,-6.861136981981208,-7.358580140264429
-7.585110779134441,-7.728398920106167,-7.446749626317399,-7.488232355260271,-6.87596091381154,-7.371856073124752
-7.5998888160101306,-7.729182725757946,-7.427791328783192,-7.512781256252907,-6.60697444636495,-7.41533504049539
-7.625244162477454,-7.729182725757946,-7.381336600750361,-7.611057453144443,-6.848647231715646,-7.527177370714708
-7.654539988859517,-7.6036475392220595,-7.415754955843829,-7.581481793232607,-6.7958899931126,-7.527177370714708
-7.662396762358584,-7.583395941268755,-7.4746018995201515,-7.6483445487877395,-6.776919971245625,-7.55803068395154
-7.675768318468262,-7.583395941268755,-7.388664059239376,-7.670480910736464,-6.819424985810201,-7.602963691421787
-7.681402209628686,-7.601923416590777,-7.42234963049274,-7.599172248111753,-6.865874796149543,-7.602963691421787
-7.686439560904553,-7.6199333125881,-7.504499754807065,-7.613659144784264,-6.859360120280898,-7.586606083161721
-7.690944424994273,-7.637133971093856,-7.564386425264684,-7.62707702344019,-6.8039687292438655,-7.617604707629115
-7.690944424994273,-7.68393098249496,-7.564386425264684,-7.639131959807426,-6.690810621916312,-7.682926611160455
-7.687913600699841,-7.705229817284368,-7.448823999703341,-7.560595636350968,-6.79713936802672,-7.704406424180552
-7.692195335353005,-7.708613114908057,-7.448823999703341,-7.602789355076297,-6.912463202674861,-7.708559739484016
-7.692195335353005,-7.708613114908057,-7.5237829806523395,-7.6065853691815475,-6.828288273669476,-7.264422440161066
-7.692195335353005,-7.708613114908057,-7.5237829806523395,-7.5547898466648595,-6.840008269271875,-7.212142530890617
-7.539942014858578,-7.708613114908057,-7.542536532743069,-7.571964361338212,-6.890071880677565,-7.2088371432749065
-7.576191083197198,-7.71888676359671,-7.4654644780093165,-7.6125822145817965,-6.828912372960369,-7.283182382664386
-7.576191083197198,-7.719736900381367,-7.491465371422433,-7.6125822145817965,-6.934073113979404,-7.423562094481675
-7.605512784806933,-7.7305359165865335,-7.341404674847678,-7.660936938231456,-6.9081878721459145,-7.457217986559891
-7.448784050633497,-7.624585158254152,-7.4734947656831405,-7.660936938231456,-6.876802936132826,-7.457217986559891
-7.448784050633497,-7.624585158254152,-7.498695921077543,-7.682089726918939,-6.691539650668764,-7.457217986559891
-7.245545424355425,-7.622039153029249,-7.541791216270411,-7.6916170217378905,-6.4087109813483005,-7.457217986559891
-7.212190188041528,-7.490200575495749,-7.560145732544732,-7.696680114247911,-6.3846821920233365,-7.457217986559891
-7.203814038166274,-7.5455412475570895,-7.576676046889217,-7.633995122877302,-6.863580745112179,-7.4856417924364544
-7.203814038166274,-7.566419120660294,-7.604948887634176,-7.662312107526957,-6.72763649211011,-7.4856417924364544
-7.42063041816351,-7.541037116943119,-7.617006027224989,-7.642707892767104,-6.790598895234554,-7.5354848773880745
-7.479269392927147,-7.541037116943119,-7.617006027224989,-7.672488485817373,-6.841046763791472,-7.5354848773880745
-7.479269392927147,-7.6026756308696335,-7.646407206093187,-7.672488485817373,-7.084187410658567,-7.597802300162207
-7.479269392927147,-7.6026756308696335,-7.661435197912902,-7.690639769480146,-6.755180279283086,-7.597802300162207
-7.526765815355374,-7.547125841357096,-7.661435197912902,-7.733107764320898,-6.723869499290787,-7.597802300162207
-7.526765815355374,-7.543120769518444,-7.661435197912902,-7.733107764320898,-6.995519812653132,-7.6277745300568505
-7.547091804710239,-7.598137052442716,-7.679271419497964,-7.750556916107139,-6.805079319023109,-7.648027420987945
-7.586202495001936,-7.598137052442716,-7.6291888207312075,-7.750556916107139,-6.800523346009668,-7.688038045761373
-7.613968705965652,-7.625206202319051,-7.638822581511903,-7.750556916107139,-6.838851877085141,-7.694476666216152
-7.646569373580637,-7.645365584875854,-7.638822581511903,-7.713158831335504,-6.78713841709021,-7.706472495569905
-7.54870200440042,-7.621216687111778,-7.536109949639945,-7.740415977898938,-6.8088851014560685,-7.7334896672813205
-7.584027962305839,-7.646455817571006,-7.555048672510109,-7.7417027329562,-6.921821653322044,-7.735958151266201
-7.59906923952297,-7.646455817571006,-7.392846517729989,-7.731683349589276,-7.059323781020607,-7.7108047645403035
-7.59906923952297,-7.658732930903314,-7.426114232645718,-7.731683349589276,-6.717898686872866,-7.723636299143564
-7.502527168736251,-7.577317662954667,-7.426114232645718,-7.731683349589276,-6.887156073294958,-7.702235109914275
-7.397850609116294,-7.602871714603845,-7.45605513766424,-7.735281817612048,-6.838097958516246,-7.719072517282223
-7.461846473542941,-7.616723620923128,-7.45605513766424,-7.735281817612048,-6.91216415504437,-7.724806234917284
-7.370305704939673,-7.652179252182245,-7.507248652828955,-7.735305589914028,-6.875842682258853,-7.7355057534127925
-7.40675385897166,-7.663640310873745,-7.548718966254215,-7.719821295552815,-6.8428586340867605,-7.679251416144735
-7.515012184123993,-7.682831662609225,-7.582307428679916,-7.719157328652139,-6.794191386451243,-7.695573708856736
-7.408324908942618,-7.629872564430469,-7.5966239299796365,-7.724395123025763,-6.868128952144001,-7.061128834274465
-7.408324908942618,-7.658087757124112,-7.5966239299796365,-7.724395123025763,-6.8070472327713665,-7.35414611570102
-7.470142213135058,-7.669500619199587,-7.5966239299796365,-7.724395123025763,-6.84916271293665,-7.371537654556414
-7.496412827943554,-7.678347772204327,-7.487967705604348,-7.761729830087691,-6.182471029267804,-7.447356208762923
-7.520020982394141,-7.686939148540214,-7.511719089014659,-7.761729830087691,-6.89813448434077,-7.431731435156411
-7.606615007318729,-7.684820293647988,-7.511719089014659,-7.761729830087691,-6.945458800678263,-7.514131641643491
-7.619038634072484,-7.673423499890982,-7.533099106184976,-7.6282431321002555,-6.826127394901743,-7.555996892263519
-7.541089773633051,-7.6876175646481375,-7.533099106184976,-7.537036942198231,-6.86249174430087,-7.485380698108694
-7.592291978288469,-7.719827180059259,-7.552342220159336,-7.592384737598699,-6.3576915417307305,-7.571396148404188
-7.6183774117995435,-7.719827180059259,-7.569654490519027,-7.612368751453915,-6.9526507749593165,-7.616198996288365
-7.639397091179283,-7.7451532560809895,-7.559845728639418,-7.516847474110371,-6.790231044469142,-7.554749372477084
-7.648330554550302,-7.745771192376326,-7.559845728639418,-7.586964895957005,-6.902584973860828,-7.572784474786426
-7.6563354397382914,-7.763191288837435,-7.576413846965394,-7.638364329390909,-6.796947895326281,-7.572784474786426
