states,right 1,left 1,right 2,left 2,right 3,left 3
"(3, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 0)",-6.099639494919398,-6.105736703632709,-6.14164856975666,-6.114193152615766,-6.099724737694236,-6.106749810194099
"(4, 1)",-5.631911626055064,-5.694654056895001,-5.703503730512783,-5.6330366351488586,-5.643800920393191,-5.711405344524733
"(4, 2)",-5.873809537580032,-5.873064938038601,-5.876875408884983,-5.867993858699098,-5.842724181563606,-5.867915011289914
"(4, 3)",-6.295855460068317,-6.594578158432521,-5.8241066622803075,-6.310315223324081,-5.855860951748539,-6.397798387453418
"(4, 4)",-5.561368367739615,-5.540918863541074,-5.573574742959984,-5.5684553833434745,-5.467132757134971,-5.5379686487295485
"(4, 5)",-5.061179491417563,-5.306516193055783,-5.11780431682552,-4.911517562732225,-4.893344266120583,-5.131046408965364
"(4, 6)",-5.30170100438075,-5.584910843227241,-4.904580814514256,-6.167889725645948,-4.906338860461954,-5.257284682160238
"(4, 7)",-3.8337889271963497,-3.8273723742111265,-3.764957961890196,-3.786953496255825,-3.7687182484514654,-3.9763982040087966
"(4, 8)",-2.3605926291274324,-2.533760174966122,-2.4214677001907794,-2.429754998359618,-2.258040403419519,-2.3886490884289224
"(4, 9)",-2.0390188485614913,-1.9073780057316339,-1.9101248355204639,-2.0860929157270767,-1.998374947126992,-1.955377134569482
"(4, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 0)",-6.184287258224884,-6.204955186640105,-6.198716304168773,-6.1981217045541195,-6.005354292571546,-6.209371998242251
"(5, 1)",-5.7137063898650355,-5.7829864497778996,-5.7529524186390955,-5.731588357628676,-5.606162413904463,-5.688718804755462
"(5, 2)",-5.814215189886103,-5.760797960272625,-5.697272261400225,-5.786457087651412,-5.755422137818924,-5.788545062679802
"(5, 3)",-6.150436958479309,-6.283960722726829,-6.1851191210081415,-6.385853887227454,-5.851207428478141,-6.744484840973894
"(5, 4)",-5.5732550546896,-5.522143749022703,-5.500716094576632,-5.544824295477108,-5.4994653859599785,-5.578221711453093
"(5, 5)",-5.488166844100885,-5.489956859438165,-5.482818249738374,-5.423567335830664,-5.47959458831655,-5.5095437554461055
"(5, 6)",-5.400424244110501,-6.028014438749744,-5.303980624646536,-5.141084349737975,-4.900872882145263,-5.604997876230437
"(5, 7)",-4.538073666138311,-4.605285737045196,-4.522205222302181,-4.5510550291380705,-4.332164463905387,-4.643414815849971
"(5, 8)",-4.059863369427744,-4.189235321122585,-4.049460674932457,-4.0579708781059525,-4.0519928418947435,-4.12826072673163
"(5, 9)",-3.4436042321868534,-3.4276359242557612,-3.367145376280662,-3.526760270420776,-3.2927173529896936,-3.482421978159885
"(5, 10)",-2.8184254969470337,-2.9371895961527277,-2.777768001044649,-2.752571684040971,-2.7722475410231655,-2.9051718467187517
"(5, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 0)",-7.313973301433233,-7.319259696935475,-7.3289802761653515,-7.370053724060978,-7.343007199578269,-7.381124511524844
"(6, 1)",-6.769257261434155,-6.836902814699022,-6.807526757525662,-6.78173274540186,-6.726811581926704,-6.747966827230117
"(6, 2)",-6.689637955519346,-6.736449980919856,-6.650053981921369,-6.759362466998873,-6.6466721605257195,-6.675748664352019
"(6, 3)",-6.7958617815162325,-7.266062511761183,-6.795507810180779,-7.153149285330162,-6.793116292926835,-7.436454392598193
"(6, 4)",-5.906076458384124,-6.053692115917309,-6.027999245005811,-6.067933617347027,-5.854835522306568,-5.970835353026344
"(6, 5)",-5.954553778743607,-6.0634908300381944,-5.855311703763333,-6.230282136371339,-5.897866426193703,-6.695963273479107
