states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 0)",-1143.9796110232544,-1137.6933438702488,-1138.7326133425995,-1139.7841544768303,-1136.3957475518118,-1145.0516702093007
"(11, 1)",-1143.246506949172,-1150.0498916866636,-1137.4493628720638,-1151.9298516923932,-1136.7807547151428,-1146.788412997395
"(11, 2)",-1130.295725961679,-1166.3561430352029,-1130.0465352114436,-1153.9274921697613,-1111.6388802150798,-1142.3518615262055
"(11, 3)",-1083.345481761526,-1100.7358703389853,-1078.383218093519,-1083.3128665951358,-1048.149643501151,-1090.0856222149873
"(11, 4)",-1079.5369044856159,-1091.296207295383,-1046.8828743598028,-1072.1361759232004,-1049.4671018091665,-1137.620795882657
"(11, 5)",-1041.071617673716,-1042.6174656438764,-1041.4824430384165,-1072.8533970449155,-1022.5907795634577,-1094.4082367619083
"(11, 6)",-993.3580647668795,-1029.3867698403371,-978.4822028085235,-1029.0044908667153,-956.2126629715418,-1003.2714868171244
"(11, 7)",-985.3632718942075,-994.4357642567458,-967.8006092304825,-983.9566614672706,-965.6632810233081,-1009.9259884764481
"(11, 8)",-951.9170397632038,-959.4192159142167,-951.5993590057471,-961.523566108791,-934.5816597306471,-967.1449463918448
"(11, 9)",-889.6862592806618,-960.031326141711,-898.7791541526643,-939.1164597006268,-864.8275260179721,-949.990675572612
"(11, 10)",-876.0116476406931,-896.0875420983384,-864.7845512005881,-879.4584884953741,-866.3337718981186,-954.6602400453718
"(11, 11)",-863.3577004694647,-929.9047250497997,-834.1054226431847,-919.5373730317444,-861.3632468700386,-960.1818685436122
"(11, 12)",-790.5744427834721,-928.1991300143366,-825.6262427689679,-1013.7408422808335,-789.5356525209969,-996.3201189363073
"(11, 13)",-824.5103032789766,-850.2527432762248,-772.5530557208007,-920.3419233375563,-791.9645908776372,-1004.7420575847058
"(11, 14)",-783.5947338042299,-793.0059241165868,-794.1215272077361,-846.7448019136743,-798.8004162570463,-929.2709037917222
"(11, 15)",-902.0442750582497,-880.1449232489373,-897.8682994394322,-882.5250223078888,-904.10123506713,-848.4790234493612
"(11, 16)",-913.8305408932673,-914.4762308708193,-914.2481836686067,-904.7745347445245,-912.2500603036327,-793.0425298769553
"(11, 17)",-928.8934078498755,-926.4505575682932,-933.5157320266827,-926.7102671578996,-926.8699380993964,-911.2490785275296
"(11, 18)",-917.1846206162835,-919.8911916833187,-924.3127227587621,-920.7923273314198,-921.0287489393752,-923.0631246491072
"(11, 19)",-947.9540520751282,-951.4326548402967,-950.2868709861552,-953.6111246586568,-950.3219329256506,-947.7589459170057
"(12, 0)",-1126.0704526335292,-1128.5126768196355,-1124.2222786197412,-1130.1151342516566,-1124.2199360237462,-1125.6416436043492
"(12, 1)",-1093.124719520539,-1086.2171492746345,-1073.4118347524789,-1084.6727858881086,-1066.6941662525926,-1092.7887193634167
"(12, 2)",-1076.0643795641681,-1070.3003570479216,-1064.0177510402943,-1077.2653019334657,-1058.6927357439247,-1114.131458991846
"(12, 3)",-1048.1788320020678,-1070.327110810998,-1048.3794883635453,-1059.502125626777,-1036.2275427049174,-1085.0235415550067
"(12, 4)",-993.5752679017523,-1002.903215248256,-987.2057736959234,-1006.7822814484181,-976.7283435927355,-1009.0627274751158
"(12, 5)",-978.0987920520239,-988.5611072489534,-973.5942508797662,-1009.7951609444016,-974.3388640961358,-1002.8713881385095
"(12, 6)",-961.9959667611628,-971.8384321530127,-956.2055511590462,-970.5968913508757,-944.4175292864031,-996.982939803491
"(12, 7)",-911.497056839519,-911.7696036123524,-905.2973093356252,-953.5014434720249,-884.629892373961,-983.772728418289
"(12, 8)",-887.8154773983983,-893.7296672691878,-886.1457961453858,-900.3330589241823,-889.2563172268531,-886.3390891082423
"(12, 9)",-866.3835094112777,-887.230562183937,-865.0884531929403,-888.7999431064716,-850.0292254894892,-895.933123986368
"(12, 10)",-822.2866287752471,-829.1332295673678,-803.6146091707453,-893.5377387189021,-791.1557030523848,-874.0704841450354
"(12, 11)",-800.4706711555905,-800.9851022206587,-780.173716034094,-797.799745205534,-798.3246777480881,-802.854845195315
"(12, 12)",-777.1830882539886,-877.581569467933,-779.4143982617588,-889.7597122628403,-737.9817721424562,-944.5571835370553
"(12, 13)",-720.8504579745032,-846.846396315855,-696.6618264277492,-933.0876987190161,-713.5320534930335,-947.2698789828719
"(12, 14)",-783.7938464736378,-733.8838659533263,-774.2255821376398,-785.682845735768,-776.1396755115926,-805.234525425452
"(12, 15)",-679.3465209301013,-702.2273376291678,-689.9095987793014,-751.9906037585021,-721.0023061741769,-850.440146301735
"(12, 16)",-778.3002998665125,-792.2000124962761,-779.1092240152198,-702.3350104392472,-787.4100793941811,-782.5022835575933
"(12, 17)",-802.7343379108241,-803.2247364339861,-803.9996053595771,-700.8950588723333,-802.9033357036548,-802.974145677592
"(12, 18)",-797.9353483064971,-794.4349796210867,-804.7308690121995,-795.5530288787756,-801.1780277805296,-796.2979972748867
"(12, 19)",-822.563587140443,-826.157752282368,-821.3998490963513,-824.2567925303474,-826.2145267446001,-821.8994161189856
"(13, 0)",-1070.2198880313945,-1068.7124072536863,-1066.6722829083437,-1067.590627250962,-1064.1363883850956,-1074.8479390374275
"(13, 1)",-1043.5902905083067,-1088.1801766492308,-1045.131022570852,-1051.2604710317999,-1025.789694605848,-1059.683824615734
"(13, 2)",-1017.6897592211717,-1041.6229700047281,-1008.8601088960612,-1027.3162581545535,-976.9193742464993,-1022.3001693141324
"(13, 3)",-993.5740625007691,-1025.0626480833048,-989.5984006097342,-1017.3326440662979,-975.7503229610595,-1046.616704279606
"(13, 4)",-957.087890951782,-975.537447465549,-954.911299342674,-988.1110613131912,-935.1570804836134,-967.3423933613101
"(13, 5)",-938.7283727807672,-925.4257465034448,-920.5875541959314,-985.5132507262832,-884.5194193964497,-970.8968781037871
"(13, 6)",-904.867608635117,-924.7947825803083,-900.998104411463,-936.668987190555,-883.7937141256571,-925.7886334368209
"(13, 7)",-866.3091923529905,-887.2917806313562,-864.759751907989,-883.6360536461234,-843.4044324314209,-889.9489731249806
"(13, 8)",-832.1560247439606,-839.4676269229896,-831.7810303198975,-856.5079975178558,-790.1420877544924,-856.440434003754
"(13, 9)",-829.4846920316708,-833.4479726706405,-792.3039322561967,-834.5779523012321,-810.2179723570598,-827.6219129363078
"(13, 10)",-774.1225074598644,-800.768547645433,-775.8491256388751,-794.1313267196543,-750.5986528584962,-820.0052511240344
"(13, 11)",-762.8978217652557,-803.261006216155,-740.2063855648129,-803.8406480243145,-703.0325955904874,-815.8244248185705
"(13, 12)",-721.01567639544,-721.7987217819436,-685.0584117590929,-737.7373978424146,-721.1541900181095,-734.1151967565905
"(13, 13)",-680.492195158998,-794.196860494276,-677.8309487824712,-818.5358997373969,-652.9307968080303,-838.3780105026975
"(13, 14)",-653.2977154272647,-749.2998679839786,-624.688856738741,-846.447147279059,-634.2567617127316,-850.1672030976268
"(13, 15)",-596.6987474938443,-676.0535020367653,-655.6271353623041,-713.7188546986923,-668.1810752352451,-765.0593698669937
"(13, 16)",-585.198505990001,-624.4142329950082,-634.4286340048702,-662.0828549828458,-643.0737312560021,-748.7012312134107
"(13, 17)",-674.5118150187348,-591.9578686229178,-688.0691419995502,-669.3046858800809,-700.8093049336142,-674.9100442636062
"(13, 18)",-690.6030608666256,-699.6756165435488,-702.2989827740241,-689.4293091952253,-695.688712518677,-638.9389429530296
"(13, 19)",-730.5181273874483,-733.2362701141594,-732.0760851164987,-731.9902741770424,-738.2914031047991,-717.2524499848404
"(14, 0)",-989.9510412034497,-995.404414094396,-993.9563067874975,-994.289943596636,-989.5159916233677,-996.366170542335
"(14, 1)",-987.4402485530662,-990.7646554194496,-980.2476862421622,-1000.4169616664765,-965.7671658411753,-994.0193131859902
"(14, 2)",-957.7309148654399,-984.6755893806801,-959.1552714928907,-956.3515487504326,-948.4662018092522,-984.1454647149296
"(14, 3)",-931.7607179215976,-945.893826187511,-923.2627037452149,-945.388436688325,-894.1103077300957,-944.3059117883251
"(14, 4)",-904.113265407721,-904.1542379197056,-889.4873012374256,-915.1936549035785,-874.9323690555333,-943.1346340781708
"(14, 5)",-865.9353240871557,-873.9337930751184,-863.386891585316,-875.1192717440553,-856.4159752292026,-874.1635904786262
"(14, 6)",-831.6392832190896,-850.8528473228972,-830.3448805085834,-860.5402895393,-799.104388926894,-862.4249316990403
"(14, 7)",-799.2170026552362,-829.1563538563729,-798.4451001986897,-798.9332762403575,-782.6931019622642,-824.2731849383716
"(14, 8)",-772.0288354091134,-790.0001270677488,-774.1212249465124,-769.7582291091194,-762.8426194715864,-843.7965394739052
"(14, 9)",-743.6373241881932,-767.0052878095826,-740.5294950684599,-763.2528207562516,-708.4022468592092,-781.0463140170918
"(14, 10)",-708.5635919662583,-707.7148521544924,-705.5489221670733,-742.591011484578,-688.4540349444131,-731.6769148658509
"(14, 11)",-686.0651985355696,-707.2837047527694,-681.5089235424757,-677.9802511266552,-669.4559561096431,-718.4201410553034
"(14, 12)",-650.3072284034429,-657.0810423338346,-648.4857752958092,-652.8561070946935,-630.5061513008949,-701.2352867682985
"(14, 13)",-624.4588560469691,-618.8477883694211,-621.7394616154999,-626.5439530809276,-590.9050566280091,-654.4535206220761
"(14, 14)",-589.0905044066342,-688.4800928800398,-584.4156955179875,-717.306248678803,-562.6341214336173,-726.8834605426966
"(14, 15)",-564.941540909078,-653.5099711703543,-568.1500418496673,-720.5090103069549,-572.0309636079518,-758.8195901920514
"(14, 16)",-546.2813402563372,-580.8138291576832,-490.5974816425303,-637.1721662780502,-575.9402221543461,-701.2764854058139
"(14, 17)",-490.0995010000006,-542.1299770884685,-523.9666607024602,-568.966481482267,-524.027366417835,-662.5390348702681
"(14, 18)",-562.1440825879839,-555.9961708451079,-557.0568279956962,-546.32226655279,-567.8385269357813,-564.5625216837554
"(14, 19)",-610.7772542410706,-609.3594196871184,-610.2056965870476,-548.3937619122189,-610.4258162808482,-606.8724613177233
"(15, 0)",-939.1968585590114,-938.9566485744925,-939.0608853887234,-943.0215504133228,-935.5089828590447,-942.1850417670145
"(15, 1)",-919.3091382703658,-933.4693793164764,-922.5154249842998,-943.2963837571622,-908.7330223611758,-930.3019189089304
"(15, 2)",-898.9575042574946,-906.0370061268566,-893.7915254221297,-921.9921729542303,-892.3579223733504,-916.4216405910648
"(15, 3)",-861.7245918097934,-886.2659866931094,-865.4073344251408,-875.2281308287085,-857.2202975367699,-874.0110513259191
"(15, 4)",-839.6006147516163,-846.9725669238418,-832.6609859321652,-863.5304323328576,-821.508284468895,-846.9925074493507
"(15, 5)",-815.3932299115958,-813.796550687479,-803.0064202017666,-835.1930677899493,-797.3868768432928,-810.3907951845716
"(15, 6)",-771.361423696126,-822.0385943128276,-772.6562631032641,-783.3212039408759,-764.4476211751655,-796.9051562484642
"(15, 7)",-749.0833633359545,-750.516591930887,-742.2399557097725,-759.568105095795,-730.9881668986372,-784.6309762236037
"(15, 8)",-721.0046729357972,-738.2550911327629,-713.5217295739916,-719.4072255226466,-694.4188970548795,-741.3759618037922
"(15, 9)",-677.6387153619696,-694.5059675894728,-676.197701812906,-714.036119285958,-668.4197849958132,-713.5975821011425
"(15, 10)",-657.0686750390495,-668.378121708768,-650.1752509693664,-699.7900270689845,-635.2487096427108,-707.0364492475907
"(15, 11)",-627.6226730406839,-638.4206834814204,-622.3575960830285,-648.0049296386245,-591.346598083163,-662.5720512375163
"(15, 12)",-585.4774016706267,-610.9978062545625,-580.3556785369594,-638.5240208055158,-567.5807999583736,-661.5123555395751
"(15, 13)",-551.3341573544217,-563.3423854123091,-550.7763514194453,-555.2251916849145,-532.4077053443217,-610.552397744211
"(15, 14)",-541.288234320189,-557.4566878205524,-533.5508025105785,-545.2711252647854,-510.1504941095346,-561.7245654025841
"(15, 15)",-496.47667149062926,-609.8082163552887,-495.1840627485571,-619.328870273778,-474.194313228708,-650.1533090132124
"(15, 16)",-475.96339322095054,-550.020729882121,-425.0182653205864,-653.5682592579517,-470.8810729188787,-637.5977155993825
"(15, 17)",-433.92099657622555,-487.2606869153568,-488.6025070217746,-543.7059606073061,-471.3333261725037,-612.2910297719609
"(15, 18)",-395.4881819311068,-395.0493261555244,-394.0399000000002,-473.06385519728985,-394.5154964256441,-568.574465261648
"(15, 19)",-506.78580097898276,-418.51447536984097,-504.0281672628241,-504.640113555563,-505.8862794521813,-482.9061559495953
"(16, 0)",-871.6975424942833,-867.8923864078099,-863.4822166877326,-869.6838326195538,-863.5961688544461,-868.2591562366414
"(16, 1)",-865.2574446365621,-877.9736880832979,-861.1202072947855,-875.5732413046724,-851.400446301,-873.5483741158996
"(16, 2)",-821.6395696809807,-855.5964895481374,-815.2458442806546,-846.168464235914,-772.5523795717,-853.5343500913384
"(16, 3)",-793.6990691913851,-816.9899607339026,-785.9742571581302,-798.9725697153991,-772.5530556248801,-831.4571349900918
"(16, 4)",-769.5589480535234,-797.0013073415273,-769.0617375779976,-789.7329574757355,-759.8459348023681,-770.864935632151
"(16, 5)",-723.0035234803619,-770.636799787255,-724.6899652052334,-754.0676404273097,-679.3463746576904,-776.134329999154
"(16, 6)",-690.621503589221,-710.3692048599319,-686.8134004303278,-709.3299832751389,-679.3465209202861,-737.1871385370799
"(16, 7)",-677.4189452400539,-704.6365985473035,-676.5291252141283,-704.5732758522115,-667.6349925385852,-735.0413822291733
"(16, 8)",-635.9273551737085,-663.4388109125539,-639.6579561097418,-652.0509837117568,-585.1984856188261,-642.7194794849947
"(16, 9)",-601.0537096884533,-614.7096048131151,-594.5344074820329,-650.6325034384099,-585.1985059891939,-605.8833393461374
"(16, 10)",-583.1242108688174,-589.743940445245,-582.140018861966,-616.5957766468845,-575.280283840397,-615.463791267915
"(16, 11)",-538.1583856567205,-555.7201850852698,-539.2694754095213,-563.7852210078541,-490.0994996373399,-600.9396416720333
"(16, 12)",-521.6442138060847,-525.0206930312609,-490.0995009999671,-515.2552674069793,-508.7199231357824,-530.0477917103891
"(16, 13)",-491.71768042880126,-491.37390324040655,-488.5242044898146,-492.27071406157245,-482.877134714692,-508.0387949281937
"(16, 14)",-450.91404933782,-477.7120478537724,-449.31944675868624,-504.8727205682855,-394.0398999999998,-499.6477272822429
"(16, 15)",-409.73941959902606,-441.9638924358065,-360.9313176126196,-430.6509363716069,-410.5419951944755,-482.8223629226337
"(16, 16)",-397.56331728278656,-435.3704982663511,-394.0170196004989,-453.5893040820415,-390.6842849128973,-456.98798759666596
"(16, 17)",-301.96064209502487,-450.5582429472988,-297.01000000000005,-546.1423512341536,-300.2035197131959,-571.888033280026
"(16, 18)",-353.93572614076294,-361.05290678484107,-363.67012715214815,-470.33589681049506,-322.89359945651455,-552.405001471963
"(16, 19)",-297.01000000005126,-297.0100000002188,-297.0100000000415,-343.5412085681616,-297.01000000000005,-478.14861824925964
"(17, 0)",-773.7367772153746,-777.9275921348121,-774.9204132745216,-772.8422338620137,-772.4910465885162,-778.4368156050109
"(17, 1)",-766.5143722110897,-776.727607264374,-758.9372397699625,-769.9080399011814,-742.024601593208,-774.1455793133008
"(17, 2)",-739.0147057994499,-742.2635900537304,-735.0114566652843,-770.4700779819283,-731.8106548172663,-755.2710777666812
"(17, 3)",-688.8000843075602,-697.4628766245094,-688.482620879633,-726.0775588327717,-679.346520930101,-699.8252062980874
"(17, 4)",-683.8985283674302,-672.9871140646173,-666.559313062626,-700.7291488152366,-647.5763260025429,-728.5556293612515
"(17, 5)",-645.5921771930191,-648.2653113124219,-644.5912467906459,-661.671481718664,-637.8899148234965,-660.6941770190685
"(17, 6)",-604.2916651097729,-635.0809596458677,-591.8132703082299,-650.1540285245625,-585.1985059900006,-663.3849541721194
"(17, 7)",-589.1331643248902,-584.6113698904684,-572.6854483865593,-585.5823506972324,-550.7302038594751,-589.6785892678847
"(17, 8)",-551.4883242645459,-591.2385117330778,-550.6053473898888,-561.1909840643174,-544.1954145538523,-553.9525259840564
"(17, 9)",-504.3880108850546,-533.6422822944021,-495.99182188834175,-533.7582210103417,-490.09950100000026,-503.606194755004
"(17, 10)",-487.40291159279786,-494.30487993318144,-479.888030070725,-518.0062212930062,-453.54525965503154,-531.8647414368008
"(17, 11)",-457.63954698032273,-459.15197728463176,-458.9232291535426,-476.5066533012362,-450.54209562909256,-484.5994878924972
"(17, 12)",-415.3525398900671,-411.1489585837049,-417.1830581205332,-416.53240844203873,-394.0398999999998,-423.48449659892157
"(17, 13)",-402.2918594245158,-404.44624397212357,-386.87313180151796,-412.9748121681956,-360.1143732484284,-432.0682567081914
"(17, 14)",-370.101233953681,-377.1878212629466,-368.9539532171144,-382.94492837372866,-352.7159934345717,-377.16992530593154
"(17, 15)",-306.8082856706328,-355.9923449731961,-306.0140411875112,-331.55599911493226,-297.0099999999997,-346.17911882416007
"(17, 16)",-297.8653845758161,-298.96618323704473,-293.3608762456772,-364.18586200054324,-269.03044384733727,-299.0258624596764
"(17, 17)",-233.02226508355318,-423.9986272060946,-283.28307291175867,-438.41301774565676,-282.9566094844112,-449.9537099917328
"(17, 18)",-198.99999999999983,-328.0864568494817,-198.99999999999983,-445.6410173507163,-198.99999999999983,-476.9823324578799
"(17, 19)",-198.99999999999983,-232.30528314035138,-198.99999999999983,-339.9583517605176,-198.99999999999983,-476.4382944804056
"(18, 0)",-732.7722801713145,-732.1903528338853,-732.1333029433213,-738.7929641129674,-726.7584597992671,-731.2710018962914
"(18, 1)",-686.422512962583,-686.3037712465921,-687.8883251947628,-743.2880583645542,-679.0397688630364,-703.0435720418903
"(18, 2)",-690.7125928127379,-699.958415631901,-679.7223354162164,-695.7754853822055,-678.576519939599,-730.8190613404443
"(18, 3)",-658.8157996120751,-672.3990807217311,-658.2295397573673,-676.0856653550663,-628.5143622522721,-691.0228495504158
"(18, 4)",-612.3555832070584,-644.4082428325811,-598.4152446279325,-636.5087027927467,-585.0572815733136,-631.4081122774178
"(18, 5)",-592.7746784354728,-615.0595828297826,-585.6773338499997,-603.5704959605027,-584.0610264630459,-641.0144288917246
"(18, 6)",-562.9543345880593,-611.5888583037915,-563.0925497182153,-588.1511574775706,-534.1973629090771,-587.8349711330923
"(18, 7)",-512.4224605867959,-511.10572670654346,-508.8325345521108,-552.518403335077,-490.050288741715,-579.3723527212337
"(18, 8)",-497.10427149269833,-512.585221294567,-490.773338001547,-507.1321284780759,-488.868149002913,-531.0767552201327
"(18, 9)",-469.4710941889719,-517.5215365956275,-469.89749018326347,-482.7546770149227,-439.9091000320201,-520.2322007390907
"(18, 10)",-435.1522409218725,-430.22853105322037,-405.09769389543476,-474.1082466627153,-394.0290714031179,-488.5848918348829
"(18, 11)",-399.1106277017403,-424.6466872867179,-393.3510973349137,-404.79966673451804,-394.81143980956904,-429.41459574116243
"(18, 12)",-375.88044746073103,-422.91072338926796,-379.5396717321088,-425.59302415942693,-343.4408540395606,-417.90486139540997
"(18, 13)",-327.1439731881542,-368.9297430111256,-319.2970465798807,-353.19619059456215,-297.00888237577317,-349.3356678553198
"(18, 14)",-306.85203283557945,-304.76734001597185,-309.0299541434605,-309.553409523995,-293.94466485144466,-340.8139043678267
"(18, 15)",-281.92985367437393,-326.8810782678467,-279.3023022734666,-286.11466001820554,-234.19332995061453,-356.5506163138615
"(18, 16)",-226.32738442936383,-281.18181232050085,-215.91475934719844,-291.0826726374047,-198.9998981067132,-322.68905674010495
"(18, 17)",-203.21610141699423,-205.89377174020282,-198.9847083088543,-225.74511108723635,-172.8029942583143,-224.8512973405529
"(18, 18)",-170.82176853096936,-244.42945493910648,-120.91327946280333,-258.807348151307,-179.09043767153955,-275.73346400001867
"(18, 19)",-99.99999999999996,-235.71549826862906,-99.99999999999996,-340.25309565571644,-99.99999999999996,-354.8341252520306
"(19, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(19, 19)",0.0,0.0,0.0,0.0,0.0,0.0
