states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 7)",-1774.3193809162315,-1688.4978723355355,-1775.25778016997,-1772.2196362610093,-1771.1726075813108,-1767.1829240246348
"(2, 8)",-1677.3244523122557,-1679.1106590297209,-1673.4930912246564,-1672.0217657638254,-1678.2262011831328,-1665.6501281911098
"(2, 9)",-1675.4067394834567,-1676.8140147649624,-1674.1342244472044,-1673.3920335218816,-1670.7357276905636,-1669.9717897292303
"(2, 10)",-1673.0825396819077,-1672.7020607498307,-1669.584234277094,-1671.574882647575,-1668.2770195996209,-1678.1026585931827
"(2, 11)",-1674.0483479435093,-1676.9154197520902,-1672.5133146664955,-1676.660290569605,-1673.281980089936,-1671.408861926402
"(2, 12)",-1671.4922140132608,-1667.6698480981966,-1674.5049362945672,-1670.5204801770699,-1668.3871537522427,-1674.1582073492093
"(2, 13)",-1668.2864564869924,-1672.8034772707783,-1671.4949596783256,-1675.6165723103152,-1673.6896172558013,-1672.5763310760335
"(2, 14)",-1674.3421347017481,-1672.9075867458573,-1669.270053341204,-1668.5276076478601,-1671.5791322606424,-1674.5480754454195
"(2, 15)",-1675.5506719173172,-1667.592913115781,-1668.8022839702126,-1672.460162441341,-1671.2122889179277,-1670.0145431228248
"(2, 16)",-1674.8255930598025,-1673.1130062130667,-1675.860935099519,-1672.8486249328525,-1683.1726699209626,-1677.4794627801566
"(2, 17)",-1668.380974654405,-1672.6624811405134,-1675.3021450891843,-1667.7298666215713,-1670.1156438727915,-1674.0613560899287
"(2, 18)",-1672.0123245143786,-1662.8007109271127,-1668.9123364970453,-1662.6881670043936,-1663.4133880276024,-1668.7725100685152
"(2, 19)",-1701.4406254316013,-1697.278260509249,-1697.493877026206,-1700.3872173197972,-1702.9043984235107,-1698.2925087540775
"(3, 0)",-1651.7892456550471,-1655.3457488748966,-1648.8344472410813,-1657.0232006186209,-1650.4123465511602,-1653.7798824044075
"(3, 1)",-1646.4332348389512,-1642.754170448551,-1638.402522486128,-1649.446486551335,-1598.9747103008854,-1651.5507608323012
"(3, 2)",-1645.3928819217797,-1655.2961137733566,-1640.706831838399,-1654.802691089471,-1581.1896831431945,-1663.999921516153
"(3, 3)",-1602.0291310759212,-1778.8501960671824,-1601.2268520650598,-1770.2099908107705,-1579.966413707061,-1752.5944844245146
"(3, 4)",-1665.4854425464493,-1703.4956015488797,-1583.0165165685723,-1735.1275948581533,-1690.0317572480817,-1742.2184558627832
"(3, 5)",-1578.52131105357,-1655.7875601859982,-1674.6401317576137,-1708.1571981555526,-1685.0838643418438,-1748.0276389087237
"(3, 6)",-1712.3551985367394,-1729.5177504253636,-1726.5377613350934,-1582.537801980539,-1733.8582688449405,-1732.4367153899527
"(3, 7)",-1723.2170415347787,-1556.7070486854873,-1725.6449919982497,-1722.35687425887,-1721.382092576626,-1725.8149507512533
"(3, 8)",-1733.0477244239112,-1732.651833578183,-1731.328995286322,-1555.6926345262589,-1736.1173606731104,-1732.9089073096493
"(3, 9)",-1679.1805032163577,-1680.8173012234213,-1684.176526727289,-1684.673952393468,-1682.8443073676851,-1672.9191270698855
"(3, 10)",-1683.1507216771665,-1685.4471977315536,-1687.687307507353,-1687.339341067543,-1682.805674299163,-1686.7694356448035
"(3, 11)",-1684.2326607461441,-1677.9546773374925,-1680.5682115888935,-1682.8863708011809,-1684.6340614224773,-1682.4681477623567
"(3, 12)",-1687.2267670136566,-1684.1900302618526,-1680.846103071821,-1683.9771203312032,-1679.9748304058962,-1686.416806600414
"(3, 13)",-1680.7696795584093,-1682.1422274159768,-1685.6794852227986,-1683.580733847071,-1683.1528909161914,-1688.7540979315581
"(3, 14)",-1681.9442555360663,-1686.8376394097133,-1680.8017591127445,-1681.0127917819518,-1683.6445939438786,-1679.0024136372197
"(3, 15)",-1678.9010040845383,-1679.3012091553908,-1678.371787623729,-1683.652266532906,-1677.9296684835565,-1685.4725743794968
"(3, 16)",-1686.5944827316341,-1683.8480483422227,-1685.2698685787445,-1687.7357111695264,-1690.1244676558754,-1683.7026348114755
"(3, 17)",-1683.0844329607557,-1685.4398223989706,-1677.9887871414783,-1677.0100133658395,-1683.389176670961,-1680.9779781878178
"(3, 18)",-1681.6014154925747,-1675.4782061278,-1677.9140966889106,-1680.2836747326182,-1672.8458794716687,-1673.3990574350876
"(3, 19)",-1708.6637156562233,-1707.922571478261,-1705.3380448403573,-1708.2287914807835,-1708.5970786101377,-1706.3396936291074
"(4, 0)",-1662.427566014124,-1668.6218084127618,-1661.2494860231404,-1664.589164222729,-1660.267163462618,-1663.000182840602
"(4, 1)",-1655.0908185559845,-1669.024055465511,-1655.1714874270122,-1658.423467581634,-1634.179887458108,-1661.0536947738697
"(4, 2)",-1594.4995696214116,-1603.4972240741365,-1586.5934936749013,-1619.1396544121976,-1545.8123293602287,-1586.049480374896
"(4, 3)",-1586.4250965934657,-1592.184005567998,-1566.882628300474,-1589.9848438565496,-1580.8613855717292,-1615.3397835240296
"(4, 4)",-1494.6113896941092,-1662.9656088338195,-1569.4602191152321,-1677.4745780771486,-1588.3109873446954,-1681.5282607853574
"(4, 5)",-1534.3836642699048,-1622.0586378728603,-1542.2255994698119,-1672.185908337053,-1484.3862958597642,-1673.7453900476326
"(4, 6)",-1540.114315264076,-1489.3916253556436,-1505.4336958823799,-1610.1583536850123,-1540.767434637995,-1688.8933412808933
"(4, 7)",-1623.353175306719,-1622.1504600366143,-1615.0091794232856,-1530.7133268041962,-1618.6088422015662,-1625.0999735487949
"(4, 8)",-1624.2047198267458,-1616.9124472492113,-1626.331022882269,-1570.832683894648,-1625.3578539110506,-1627.524009792864
"(4, 9)",-1637.968260023496,-1636.6516209489102,-1634.8049634578326,-1636.5700860712204,-1642.0006021210395,-1627.811036143229
"(4, 10)",-1641.3344677250225,-1643.2437285664814,-1642.9240360843078,-1636.7039564262193,-1640.647370069203,-1640.486661830093
"(4, 11)",-1637.3829010342156,-1637.1215365134437,-1640.5970454530993,-1633.188929079782,-1640.3862762407196,-1632.9802337406759
"(4, 12)",-1643.7769196065462,-1639.4590864443055,-1636.7800012966572,-1642.0861807594474,-1639.67507965131,-1638.8202456172185
"(4, 13)",-1644.627292293881,-1641.2835534282146,-1637.9376501955073,-1638.4688001430684,-1641.4923491232423,-1645.5587292570954
"(4, 14)",-1642.5220205604455,-1638.8560397419585,-1637.6984794077725,-1638.1323738622427,-1641.2746908453184,-1641.0158667496898
"(4, 15)",-1642.698815748773,-1634.6370109677523,-1638.2807835060817,-1639.2358478054005,-1634.2895237497985,-1641.9690152438598
"(4, 16)",-1643.35042123849,-1640.7909356543437,-1640.8911814618796,-1642.0200302242959,-1649.3835680629186,-1648.0805050527435
"(4, 17)",-1636.5924402776982,-1636.6957296821042,-1636.9332483430744,-1640.5719410648737,-1641.4894926583493,-1639.510487701368
"(4, 18)",-1629.4039731752666,-1631.1034877421998,-1632.813245547137,-1630.248488381441,-1636.8876720057633,-1629.4518527907467
"(4, 19)",-1665.1048133334966,-1667.0843554160824,-1668.693705208871,-1666.8377256705855,-1672.127479508712,-1671.1124096390326
"(5, 0)",-1597.5209692261585,-1596.4156447729779,-1593.5202169170566,-1597.6277365436508,-1590.246055681602,-1601.902656411073
"(5, 1)",-1599.6791712227118,-1606.5396465012705,-1596.3742318817453,-1604.333621037848,-1580.306968834218,-1601.5724730993868
"(5, 2)",-1579.2213700375928,-1591.8444841058774,-1578.4073068887649,-1599.1699836075707,-1499.7756138483542,-1586.1206018290266
"(5, 3)",-1522.6001402014883,-1520.2317713192062,-1487.568193556484,-1538.4874775409714,-1517.5966772474937,-1520.3320379447616
"(5, 4)",-1486.1151984469946,-1515.11875640633,-1509.198567195893,-1520.319137717315,-1509.3396408394663,-1519.5316816508246
"(5, 5)",-1459.292580177081,-1583.9429411271158,-1468.6127827379007,-1632.5239174287892,-1394.663898616032,-1637.025399413678
"(5, 6)",-1477.2201735017718,-1504.1006364415148,-1410.483706288208,-1597.2214182917412,-1465.9716042980317,-1627.0606965029979
"(5, 7)",-1521.140145984315,-1433.2070855802804,-1515.108264638918,-1519.9704828997271,-1514.109707748839,-1531.8037551510877
"(5, 8)",-1385.8698159614898,-1420.3683787166158,-1431.622840294149,-1432.6336718147184,-1440.4626378063438,-1486.108980251977
"(5, 9)",-1525.747296419279,-1521.403558171663,-1520.03026534188,-1435.583721991073,-1520.0636166194654,-1520.2654287150674
"(5, 10)",-1520.1824711522495,-1520.864196054593,-1517.4073135873543,-1519.1321874012658,-1522.1185032560961,-1524.4756320557458
"(5, 11)",-1520.4831496972258,-1516.1564612829538,-1518.0673413127015,-1519.4973335271418,-1513.9976293314307,-1513.98055901762
"(5, 12)",-1515.7671511718818,-1515.6735537243017,-1511.0451670894122,-1513.9064287930134,-1511.8836941124473,-1515.7290749027406
"(5, 13)",-1516.6176655517218,-1519.7671564429666,-1516.3283342112622,-1517.2967397302575,-1514.118818356786,-1517.3049256169252
"(5, 14)",-1513.7825176298436,-1519.041689731011,-1517.3234876555175,-1512.878193384848,-1517.8957518957384,-1511.1514064174874
"(5, 15)",-1510.3080097424145,-1512.14968767281,-1515.7942209047287,-1511.5376838194004,-1513.476792937848,-1513.90172973669
"(5, 16)",-1516.4695804085825,-1515.4086277196648,-1517.5255706332753,-1520.1136675466937,-1519.5570429742768,-1522.8274214393139
"(5, 17)",-1511.4413304298428,-1517.3731777048074,-1512.1987813641854,-1508.9687750917528,-1519.318069535388,-1517.793135098593
"(5, 18)",-1512.8247524406772,-1502.5518270498906,-1503.4204808877548,-1510.1002224233673,-1508.9319780601654,-1508.516647553983
"(5, 19)",-1543.2093968688914,-1542.1190507600406,-1546.7068803211985,-1546.2068078436487,-1543.6476361580674,-1541.42743087035
"(6, 0)",-1578.2192214144618,-1584.184621117461,-1578.3424421663117,-1585.1464993516636,-1578.497097557511,-1580.12009586868
"(6, 1)",-1576.463669262714,-1579.9135735275488,-1576.0635335951226,-1576.9133208345859,-1528.4988486765612,-1591.2367713615274
"(6, 2)",-1513.7752172970654,-1505.7235498566386,-1504.9478048615863,-1510.7391383799052,-1493.3140917007597,-1521.4986011290594
"(6, 3)",-1506.2854363430745,-1512.3204295454436,-1494.7736920007314,-1509.4241442127172,-1500.233008937266,-1531.9669535291514
"(6, 4)",-1483.3619725936762,-1486.9335254489704,-1483.1153800704067,-1484.6878467417203,-1428.0417298928492,-1494.6793976480499
"(6, 5)",-1430.9360199240132,-1420.6261403061494,-1425.6932571251098,-1433.5142175030428,-1393.326258103332,-1450.123694182197
"(6, 6)",-1435.1093357620994,-1470.6209396929457,-1335.436859390689,-1468.797743954792,-1434.9296355501544,-1463.9241243367346
"(6, 7)",-1365.1998697391484,-1455.325037822385,-1438.379138327021,-1474.2033950915031,-1412.6995795731116,-1476.1547471865051
"(6, 8)",-1384.294437903574,-1348.6877695981282,-1298.5175715506948,-1456.5667516361416,-1371.5070624229495,-1506.4142736655294
"(6, 9)",-1298.8432775163305,-1334.3850755024907,-1368.2104840680272,-1346.6880792620914,-1356.6263904111825,-1451.2494469623243
"(6, 10)",-1434.5216512538514,-1438.5029122813842,-1435.7672840761784,-1431.9072743005754,-1439.0904450000658,-1351.1884323580437
"(6, 11)",-1360.5193262922787,-1453.159466420878,-1449.0970674214732,-1455.9600066559728,-1453.0544971055963,-1439.6889200863511
"(6, 12)",-1448.8483609916477,-1457.0958884420008,-1456.8947566907511,-1449.8214616235873,-1451.5984616956673,-1450.1620501628713
"(6, 13)",-1452.4581312983075,-1457.5739817459287,-1451.3465491738157,-1453.0269610843748,-1458.929984677574,-1455.8515911739123
"(6, 14)",-1455.023035130026,-1453.167775960985,-1454.0544953036142,-1451.3884387860471,-1455.9387106967818,-1456.4586070791331
"(6, 15)",-1456.275050057491,-1450.9281735192499,-1451.5911734557442,-1456.410526223223,-1454.3271918332084,-1449.4707816069142
"(6, 16)",-1459.7865883886548,-1455.4500541152438,-1453.8894368842352,-1458.9459652063094,-1460.933219958293,-1458.8749069429205
"(6, 17)",-1450.8900679017102,-1452.7936357141948,-1458.0782770431804,-1458.1094773753525,-1453.850878483994,-1455.8040169390815
"(6, 18)",-1445.0919841866967,-1448.0625046904665,-1441.946606116908,-1445.1891021470578,-1448.5599811507743,-1447.9458581555662
"(6, 19)",-1488.4559609990988,-1480.8666665499495,-1483.5942036294216,-1485.6979098295578,-1482.4731067727769,-1480.796111903983
"(7, 0)",-1493.6163363977296,-1492.0167408637558,-1493.343112958177,-1490.3538681484827,-1481.7910037693161,-1498.619631737192
"(7, 1)",-1476.8895207225542,-1480.8375713345317,-1471.1691784533562,-1474.2712926707422,-1461.4013248754484,-1477.530052663489
"(7, 2)",-1456.854729567342,-1463.403037465304,-1454.0769533669975,-1456.1676878814003,-1439.0217266555658,-1488.286257011028
"(7, 3)",-1432.319642944675,-1445.8710554884906,-1429.5450659173118,-1450.7804946350318,-1411.9097136486507,-1459.69939020895
"(7, 4)",-1384.4580466360703,-1380.4119157642385,-1380.5606030111405,-1393.9344838194272,-1372.2243253720435,-1413.9772659067403
"(7, 5)",-1377.6783778674605,-1390.0518913533097,-1357.645258215684,-1376.1825657585027,-1365.2206867720895,-1369.9361469935182
"(7, 6)",-1343.856072251283,-1378.9045092748026,-1320.3556580663792,-1377.340944216227,-1336.3891356939712,-1367.7887728454627
"(7, 7)",-1288.0660629073368,-1420.8156385735322,-1303.994613370273,-1443.6759671626403,-1262.0677559774567,-1475.5097945543937
"(7, 8)",-1323.9440931643196,-1334.4124887166558,-1229.6175842905982,-1368.1891408481702,-1327.5852295454922,-1336.3550467449822
"(7, 9)",-1257.6359706187955,-1340.6555523494796,-1337.9352045067235,-1341.9978212065928,-1341.3277179139889,-1348.362598925337
"(7, 10)",-1293.2293744277765,-1296.9976195338895,-1268.3459906160774,-1203.1363047881107,-1250.4478667374913,-1344.786661128412
"(7, 11)",-1265.8029391525024,-1331.1028433810438,-1336.454418018288,-1333.0801190083544,-1336.6265675487266,-1336.582063479956
"(7, 12)",-1342.243911936207,-1327.6475927881006,-1333.9349901471428,-1256.6684420343072,-1332.1799323447328,-1325.460225640699
"(7, 13)",-1333.1259549978358,-1331.30925455272,-1336.7181850257498,-1335.07893249528,-1335.2201803081834,-1322.275033645564
"(7, 14)",-1327.152121885173,-1332.2562703197132,-1329.3103983865158,-1330.8266901770767,-1329.8522332331709,-1332.2342263916428
"(7, 15)",-1332.3308277154738,-1324.2313790582061,-1325.1704825238241,-1333.729215250294,-1328.491817104263,-1327.6075717598792
"(7, 16)",-1330.2367225241935,-1335.9005771818952,-1332.1194100841008,-1335.7358759783945,-1333.124790237989,-1334.0086004911236
"(7, 17)",-1324.097860175502,-1328.0646798138891,-1324.3704899554662,-1327.8561506732424,-1328.4886862075953,-1327.138354106732
"(7, 18)",-1317.8527704990431,-1318.8869486371493,-1321.8083226151912,-1322.0138008813628,-1325.5213418797748,-1323.864407279706
"(7, 19)",-1357.900145796481,-1357.2630859237252,-1352.868395616303,-1356.2058103957706,-1352.5754161111784,-1355.0385958598
"(8, 0)",-1407.9436113904756,-1409.7659972283798,-1401.453569906068,-1406.894493114246,-1401.670911680741,-1407.366383587496
"(8, 1)",-1403.1362747215776,-1413.9751573185333,-1403.1586422676542,-1408.57939899036,-1401.4557912993403,-1404.2078447443184
"(8, 2)",-1329.957647656125,-1352.3393150378984,-1326.4272312116236,-1336.5651320954246,-1314.5073679117459,-1341.6866346871732
"(8, 3)",-1323.803823844196,-1330.6638611440555,-1315.9111949839373,-1324.527560492612,-1316.0050078442675,-1317.4517494395368
"(8, 4)",-1308.031306602574,-1317.160640932145,-1307.5394602678211,-1314.3086549731136,-1303.4495496564903,-1328.3962374938587
"(8, 5)",-1234.2085960116485,-1268.9135978584616,-1251.1261369956442,-1236.6284808077999,-1216.385916969264,-1257.8243928129207
"(8, 6)",-1223.0478047611475,-1220.4273353403105,-1215.9446591052345,-1223.4907184064891,-1218.723949385413,-1233.9553974134255
"(8, 7)",-1209.8544932567781,-1230.9112219900253,-1223.300845670654,-1265.8779504961515,-1205.3773992503272,-1249.1588945506576
"(8, 8)",-1149.2111781133872,-1353.3947180944965,-1111.6932130854927,-1367.9916890228444,-1161.8085575316825,-1440.464398181627
"(8, 9)",-1220.0961188186916,-1220.6998597220986,-1232.824704623514,-1243.496818486931,-1243.6615668475022,-1252.6549176109982
"(8, 10)",-1216.6670623930943,-1151.2102256052722,-1189.842271005688,-1229.536528724442,-1221.2786948953662,-1325.579607684561
"(8, 11)",-1232.1046760003028,-1213.0049992495592,-1226.8459877082755,-1243.4312618028396,-1237.2110872375083,-1214.810729437071
"(8, 12)",-1247.598965220417,-1241.6565109244525,-1252.0204370996103,-1166.3863836581738,-1252.7211709786577,-1254.6774755218316
"(8, 13)",-1263.1068417285278,-1253.619935635977,-1256.5430043572371,-1155.3319692528235,-1256.308264336618,-1242.6797194584228
"(8, 14)",-1283.8062389840493,-1273.6739351208444,-1277.8542961283445,-1279.1393825256707,-1278.9411586352117,-1277.2883568125974
"(8, 15)",-1274.6314668090677,-1269.944403382357,-1267.729527619446,-1266.8855084621034,-1265.4382655015474,-1271.6163576550157
"(8, 16)",-1272.8103362325528,-1272.3839487090163,-1272.8858757224132,-1279.6000617899729,-1271.5122482363508,-1273.065447402818
"(8, 17)",-1272.2444637792357,-1266.2828413149334,-1277.8394345925972,-1270.426345006981,-1271.5754812379735,-1269.66516179526
"(8, 18)",-1258.9705077285464,-1265.2595303472538,-1267.7544034318255,-1265.1901331161127,-1262.4743631649058,-1262.3831474350186
"(8, 19)",-1298.4638702527482,-1299.7816749875253,-1300.5277108743123,-1300.1611374021586,-1301.870697101542,-1299.7517123578232
"(9, 0)",-1343.5522784811085,-1342.8340589136985,-1338.360156464498,-1343.609993958259,-1332.7643633145292,-1343.3145951132776
"(9, 1)",-1313.3043256163282,-1337.0927336067211,-1311.5051057608705,-1321.2017220542489,-1309.2569466669474,-1315.8448730066407
"(9, 2)",-1310.9753350028566,-1318.63865808606,-1307.6022441516222,-1328.5619466454718,-1303.1774646439158,-1322.4144717072088
"(9, 3)",-1259.416973027444,-1270.4849353620327,-1257.2235249592381,-1264.1501852381675,-1234.2130235813884,-1263.181242456594
"(9, 4)",-1223.456734459528,-1224.5946542461986,-1215.5388241509684,-1219.9619524573136,-1211.7630788289023,-1260.0964907949765
"(9, 5)",-1211.8515631694843,-1211.8028779993547,-1209.0047232501538,-1219.3017328083151,-1204.5945372881545,-1213.5933814382001
"(9, 6)",-1161.8299769096545,-1179.5299599451432,-1158.510812885712,-1177.867654682644,-1140.3870385938649,-1178.0992854423755
"(9, 7)",-1116.1160974695915,-1131.1672467312217,-1121.9632622721242,-1140.3524869191326,-1085.7147833188126,-1130.400541151896
"(9, 8)",-1111.9951384253911,-1125.7279567479925,-1062.8637286685057,-1111.6400141862089,-1114.232704527941,-1150.2948613587089
"(9, 9)",-1058.3731010000222,-1197.3927016372024,-1053.1113077424357,-1280.3924747342721,-1057.5477849514562,-1254.3757462869235
"(9, 10)",-1029.3517087080127,-1126.5215462473282,-1010.080804979639,-1210.8631857104658,-1056.168734446916,-1303.7747527273018
"(9, 11)",-1120.8795489623085,-1051.3583649908392,-1119.1434168714975,-1129.094409300681,-1134.155296012065,-1142.5107637412966
"(9, 12)",-1120.272453474614,-1128.2764534403939,-1118.425611776055,-1026.651551821893,-1130.4235109237973,-1123.6763315701403
"(9, 13)",-1127.6773580942208,-1127.510342675059,-1132.4976717724826,-1138.0530647288128,-1130.3223812619,-1064.9996384162603
"(9, 14)",-1149.49931277269,-1145.2174542735543,-1144.377487947318,-1145.0130118557156,-1148.6640019533681,-1117.9828334578576
"(9, 15)",-1163.2306216446555,-1158.2482164421629,-1161.4571135173974,-1158.045110123413,-1154.9965312938898,-1154.8478581902798
"(9, 16)",-1159.8733721982908,-1156.6614619191064,-1156.8946739042249,-1158.3507280389022,-1160.3026740452608,-1155.2804186222827
"(9, 17)",-1155.628422427961,-1151.53920337823,-1161.8310230873449,-1151.1770441551955,-1155.7060148721994,-1157.8960939636497
"(9, 18)",-1151.1907250206646,-1151.6254569078862,-1146.3995788979344,-1143.360845659157,-1141.4663817481223,-1151.8619728821852
"(9, 19)",-1188.473781428902,-1181.0365397027092,-1182.7245137367727,-1186.8434916421647,-1182.015292186334,-1186.1665678354216
"(10, 0)",-1290.4031659458442,-1291.6998663732634,-1289.580737685611,-1291.2282131363718,-1287.9826894814082,-1290.5037769451958
"(10, 1)",-1267.6207502487136,-1265.1202540955323,-1265.3916425182417,-1280.5785962186717,-1262.7530418084823,-1267.801072452414
"(10, 2)",-1232.6967687777976,-1253.5536848585052,-1225.8132106138564,-1244.8133074157838,-1221.0878930152442,-1238.01105254731
"(10, 3)",-1220.1550022565025,-1223.9732441809172,-1217.185677181132,-1228.553573924984,-1216.490339782375,-1219.0614727475934
"(10, 4)",-1170.9064124396787,-1178.685190443368,-1170.698674106212,-1182.4091632000727,-1166.2130259568125,-1182.6181021440132
"(10, 5)",-1136.9835461279981,-1135.4887541510097,-1131.8310826954,-1152.8900970952325,-1121.3555770034386,-1158.0999812984826
"(10, 6)",-1120.9739903007394,-1124.6011710449798,-1118.15684596083,-1138.0654490574664,-1117.4593664931292,-1133.6767437918425
"(10, 7)",-1076.9391373321348,-1078.4404338955346,-1076.7462698501233,-1085.9106324927668,-1054.7278839378778,-1093.0573812425175
"(10, 8)",-1047.7723981714182,-1038.6294467030368,-1028.4287620871344,-1059.9140667219885,-1021.4628877897427,-1056.5363778082412
"(10, 9)",-1019.1221876262769,-1021.4940326208155,-1018.6222605448697,-1045.9369956624594,-1018.3952963765195,-1040.5447098391394
"(10, 10)",-991.6802948256103,-1112.7825791162647,-927.0049123633165,-1130.561479488932,-978.9735308157647,-1153.4951616290568
"(10, 11)",-928.4014158971,-1026.5420854651497,-954.3651668084984,-1120.5672621656402,-918.5244749988021,-1181.0724320682189
"(10, 12)",-959.8154279269581,-984.3931758558206,-917.498987099113,-1040.7553725219566,-959.4816022999015,-1128.7376598984542
"(10, 13)",-1005.6066397569173,-994.5815549951153,-959.5471484436284,-979.258860304566,-1005.934421957816,-1032.239477890123
"(10, 14)",-1014.7624026158525,-1012.8700179350732,-1014.4815908862149,-1016.2644461171134,-1016.1763559356535,-987.8114581365941
"(10, 15)",-1025.0657719348235,-1029.106508886245,-1031.2223098840166,-1030.6042364976233,-1023.7975975499634,-1025.7872429655888
"(10, 16)",-1037.5912541716184,-1039.327078873471,-1038.0903326050484,-1037.6999275606931,-1043.6840372989286,-1042.3019228190908
"(10, 17)",-1044.6051872564342,-1047.807515671105,-1045.8032684760374,-1050.0924748564214,-1051.676083395806,-1048.104790352488
"(10, 18)",-1022.3481280093508,-1031.35358680839,-1027.0871214484152,-1029.4803121835268,-1031.6201029896577,-1031.0661126327955
"(10, 19)",-1073.9906545794042,-1068.5415842646269,-1069.6190508861878,-1068.2556497421554,-1071.4374297475222,-1072.5206998732888
"(11, 0)",-1217.3587746426497,-1222.6466611539065,-1214.8806230254438,-1215.602214169474,-1215.1300913014154,-1217.5423108592272
"(11, 1)",-1202.799751023902,-1208.936822019482,-1201.8969388395624,-1204.9154785349372,-1197.9546879432703,-1211.8721919070053
"(11, 2)",-1191.77817166531,-1193.2625651715157,-1189.7769440632137,-1194.3381075419113,-1189.5575249898611,-1200.1766221603186
