right 1,left 1,right 2,left 2,right 3,left 3
-6.885972618864855,-6.876916131435188,-6.795417389425962,-6.796917883832509,-5.5614584172600035,-6.9008942144981615
-6.5820531865228595,-6.86042469427584,-6.856251066170204,-6.880902574832394,-5.846229021168347,-7.020961519078423
-7.12286700966392,-7.085984915963637,-7.0788043093706605,-7.0939322245388015,-6.326825236511731,-7.1544643483289665
-7.159108442317962,-6.876575645116564,-6.794459610437208,-6.846648043011726,-5.862255158271556,-7.192464967205993
-7.2536848410729045,-7.071318573092997,-7.055077959422924,-7.073202821003156,-6.562200336959072,-7.28238185098067
-7.260958111501596,-6.900305784681895,-7.199133013769699,-7.073202821003156,-5.771408740440043,-7.28238185098067
-7.289516439888825,-6.9233290293255445,-7.273774812135638,-7.073202821003156,-6.608703803956191,-7.28238185098067
-7.362439378273762,-7.079631795339634,-7.305473654785993,-7.022084456110577,-6.643225412071546,-7.290924645436904
-7.362439378273762,-7.09531801049023,-7.305473654785993,-7.132390714996455,-6.513797584445406,-7.108562896040041
-7.318768639661486,-7.09531801049023,-6.968200085088449,-6.9539538409255695,-6.720782203220404,-7.139271361947834
-7.408729691868097,-7.173589604035726,-6.9422335696478825,-7.072223291194737,-6.784477070851373,-7.199448166725604
-7.408729691868097,-7.253302357965303,-6.9422335696478825,-7.152637233115006,-6.639179209506743,-7.2625485048369685
-7.459138510525694,-7.3101921121260265,-7.015012275748096,-7.152637233115006,-6.6257782876020155,-7.03320434003004
-7.474781393278827,-7.340062756336311,-7.276227526118044,-7.1930914483245045,-6.61679972205611,-7.0480983490051825
-7.474781393278827,-7.329742515817081,-7.318478945675195,-7.232941060791756,-6.62089449312795,-7.0480983490051825
-7.474781393278827,-7.348729881448888,-7.213679071527579,-7.3334231976799655,-6.80115729824232,-7.0480983490051825
-7.489935652955708,-7.348729881448888,-7.250894515800295,-7.228130807414412,-6.695009225389555,-7.0393977987801275
-7.516715155092996,-7.442299895151103,-7.289780545608208,-7.270134075629218,-5.902978079549318,-7.163866840060694
-7.353882141447358,-7.322808883023496,-7.456973545761448,-7.3021646688971,-6.748514195307849,-7.163866840060694
-7.409898940483995,-7.399910832085366,-7.450739594765338,-7.178956264440669,-6.843688593690829,-7.184254632306112
-7.43438333197416,-7.369231916302312,-7.517873959779202,-7.178956264440669,-6.690942608230286,-7.184254632306112
-7.4773194737778885,-7.392227171790684,-7.548571752269931,-7.226796917166223,-6.800550850545481,-7.239497285742848
-7.513049457677108,-7.417300988067146,-6.965109678849841,-7.331221577342525,-6.795990092069827,-7.239497285742848
-7.543273408860681,-7.346047895982819,-6.965109678849841,-7.398211136871013,-6.7558214692114005,-7.370932290610601
-7.556778782919838,-7.286456242884898,-7.116986576618869,-7.43323148308277,-6.781813212783342,-7.370932290610601
-7.556778782919838,-7.301921168099788,-7.222202610058457,-7.528103818503689,-6.763654017474263,-7.370932290610601
-7.533161470996543,-7.36353972527448,-7.268556792136352,-7.58853864497652,-6.802719773579889,-7.265886781297417
-7.548405385419658,-7.402839369719132,-7.3888439419761625,-7.51592549601836,-6.726306182154488,-7.3118827924317324
-7.562336485448027,-7.402839369719132,-7.422496295603558,-7.309610387916422,-6.759919897181134,-7.387418046199464
-7.562336485448027,-7.498802537656778,-7.452762388361454,-7.366003701036689,-6.788773292767728,-7.425991752761252
-7.501756335391053,-7.546173345872166,-7.272883550518379,-7.4460995326339,-6.729788610566953,-7.45546845452139
-7.538408975392647,-7.546173345872166,-7.457688153651137,-7.4460995326339,-6.899781503862975,-7.482218725156734
-7.568772605401289,-7.566953246953771,-7.455610144096996,-7.469008795258468,-6.674536796050394,-7.485427804480222
-7.582129728775873,-7.5116706459990885,-7.482572884664619,-7.496504713865762,-6.832445794617475,-7.509018449128381
-7.477851078837311,-7.5116706459990885,-7.482572884664619,-7.519509684403467,-6.799835659610194,-7.509018449128381
-7.500584588697205,-7.534341723231361,-7.528669731150078,-7.519509684403467,-6.786186950819586,-7.509018449128381
-7.585667835383803,-7.5625899059046455,-7.5482272300582185,-7.574943927686957,-6.890926363534429,-7.579331162813153
-7.629615150274622,-7.642245592934139,-7.620602460634205,-7.619157638123019,-6.221704811613169,-7.579331162813153
-7.4474069632888735,-7.658664183624518,-7.537664147825672,-7.613461868212648,-6.875287091936454,-7.59582569598601
-7.4474069632888735,-7.516993957556368,-7.442204341199663,-7.613461868212648,-6.839270784225255,-7.333456747362277
-7.4474069632888735,-7.531655545989074,-7.327486362546325,-7.613461868212648,-6.803737558515348,-7.418863837937382
-7.475950274626523,-7.567493929900777,-7.3631722585781825,-7.662664296512419,-6.809826310292451,-7.451586025059528
-7.497357686459715,-7.567493929900777,-7.3631722585781825,-7.671384425083013,-6.692079982568169,-7.447165779173994
-7.519471611420467,-7.585697246130155,-7.399401208984946,-7.671384425083013,-6.085438511718036,-7.447165779173994
-7.573708415092133,-7.60625467460191,-7.399401208984946,-7.671384425083013,-6.838591942746667,-7.5332576812685055
-7.573708415092133,-7.643830723133911,-7.461336473851363,-7.671384425083013,-6.809467159554054,-7.545315230359981
-7.573708415092133,-7.573349269922026,-7.4877404146553665,-7.6888636271496935,-6.79508777358991,-7.565906155083242
-7.5884303282844225,-7.573349269922026,-7.347829774105032,-7.695083318607552,-6.898054835249991,-7.582942608307509
-7.5884303282844225,-7.5958078923754035,-7.3477645203947235,-7.698413780617392,-6.841510749749682,-7.637273840767717
-7.624752637616947,-7.607502514327975,-7.450114828452983,-7.696587132960863,-6.704333876488662,-7.669444085833568
-7.634611515769598,-7.621404398195085,-7.450114828452983,-7.553896441615485,-6.820507333497236,-7.65961271456832
-7.659053823555208,-7.621404398195085,-7.345808427736155,-7.506973380586034,-6.923856773175075,-7.673115191567491
-7.53507729893366,-7.663688236622044,-7.383773408526884,-7.531150615204602,-6.920106391215927,-7.673115191567491
-7.580819831976393,-7.637889778163201,-7.448694220349295,-7.5625964403090835,-6.901199542367755,-7.691708206761
-7.608611033987022,-7.679987615066093,-7.476370565511381,-7.616163015997759,-6.807273744063646,-7.695713522029797
-7.608611033987022,-7.679987615066093,-7.501285705542022,-7.6575920779514375,-6.757686811562612,-7.700120052516713
-7.640951834358082,-7.693891028967535,-7.523704903257554,-7.617200351502243,-6.626802242542866,-7.696708684082831
-7.657654206873908,-7.693891028967535,-7.562037013598662,-7.6993298688205085,-6.792150520306768,-7.696708684082831
-7.5385694386891196,-7.704067216300723,-7.491227937019445,-7.6993298688205085,-6.814664144885805,-7.696708684082831
-7.574911602213804,-7.712832328162776,-7.514641845109917,-7.6758968278514015,-6.870613950980689,-7.704264223023326
-7.604372636980788,-7.561449425766594,-7.4907306109664225,-7.532574519058633,-6.922619766571568,-7.7283453795243435
-7.607344194872796,-7.561338086036444,-7.4907306109664225,-7.532574519058633,-5.922032582109493,-7.722768856307575
-7.453519071965561,-7.598362940753741,-7.5353315463154615,-7.577581811476952,-6.780762646436594,-7.722768856307575
-7.453519071965561,-7.598362940753741,-7.5353315463154615,-7.612740992343118,-6.881343520939256,-7.722768856307575
-7.453519071965561,-7.53809967065025,-7.554349100218074,-7.627556586370789,-6.864180025919863,-7.733864678914133
-7.453519071965561,-7.560490113170742,-7.571465602437208,-7.639638299769094,-6.868955696441045,-7.733864678914133
-7.222440575099715,-7.634140398874996,-7.571465602437208,-7.677061405938576,-6.825033560047138,-7.735894028881378
-7.296235709804962,-7.55450835138048,-7.548497594764048,-7.689845000689779,-6.508740040023287,-7.758839868927907
-7.339701813131938,-7.397310349375769,-7.548497594764048,-7.705442039565151,-6.870933194453018,-7.617634236614746
-7.443386785604208,-7.429876065691202,-7.596464955084365,-7.715547589829987,-6.880604486146249,-7.629897995974092
-7.472167869991155,-7.436647107758127,-7.620979293999652,-7.691824660286112,-6.883022234711127,-7.648845277135547
-7.472167869991155,-7.520962868568287,-7.514962856458621,-7.693667707890654,-6.934618839944665,-7.611676906738559
-7.223310226563793,-7.526542021187338,-7.435397206731655,-7.7052072087258665,-6.225904489979915,-7.683372093757233
-7.223310226563793,-7.475529309907652,-7.514014900764495,-7.62005887525533,-6.793571657276767,-7.697956918304454
-7.2578777041581635,-7.475529309907652,-7.53516219317514,-7.546783226959214,-6.75462098139535,-7.700871528509988
-7.389384396738317,-7.475529309907652,-7.554195923808307,-7.61054393728892,-6.687668002601945,-7.726312679243797
-7.389384396738317,-7.423052209632152,-7.571326539896095,-7.6283175532525025,-6.887903273629262,-7.735221903308519
-7.4236276926923965,-7.478862551741774,-7.600620866109456,-7.644137513618078,-6.959732470790503,-7.73185941005981
-7.2571335761580285,-7.546260654507029,-7.62434830285094,-7.661862639512439,-6.8296404596116105,-7.740963700814636
-7.147742514345521,-7.603205317364074,-7.634464509968809,-7.625417326681027,-6.880562736148215,-7.750979987919922
-7.206218115684952,-7.621116707126234,-7.651756737772959,-7.625417326681027,-6.8218895214972655,-7.757706105935368
-7.359369625387928,-7.621116707126234,-7.651756737772959,-7.600530652945408,-6.980662583711913,-7.757706105935368
-7.359369625387928,-7.678795672230116,-7.665767510027413,-7.611385777583573,-6.833313003687259,-7.6595653318122645
-7.487812791269034,-7.716792221344873,-7.609750331793833,-7.611385777583573,-6.825340304118908,-7.671339961502652
-7.512323964871119,-7.68077698504554,-7.6213214192149294,-7.5915578723534685,-6.8214388340523975,-7.671339961502652
-7.565986680566031,-7.681654431029415,-7.536266803855475,-7.622973634414721,-6.810495309369977,-7.667791550782436
-7.565986680566031,-7.688153295516289,-7.5721872091267945,-7.635100620933557,-6.84138865950915,-7.667791550782436
-7.611286966625256,-7.688153295516289,-7.601313306415786,-7.652646459932228,-6.7993829162020045,-7.671948611708317
-7.623532715347838,-7.648320995398175,-7.624899443518441,-7.652646459932228,-6.840435394480003,-7.708840127301493
-7.634574240402928,-7.63900018292125,-7.498676770202627,-7.620015792601441,-6.812056833779656,-7.719874718992993
-7.6445424726922315,-7.647971479228588,-7.52136142366774,-7.394193483927381,-6.887414640876395,-7.380840510641787
-7.653503878939813,-7.647971479228588,-7.46990407919483,-7.437588208396823,-6.810305574525847,-7.263915057521661
-7.6811925168328665,-7.680874615650073,-7.518469475740799,-7.477051808394429,-6.787967599012647,-7.316664189567112
-7.573727223033204,-7.680874615650073,-7.49731155004028,-7.505521164702671,-6.1470836260750925,-7.304709288432583
-7.540850849234773,-7.6546499808305475,-7.575781013249354,-7.519751546406062,-6.809764998396314,-7.391891773119627
-7.540850849234773,-7.686803033014201,-7.604219007900491,-7.519751546406062,-6.929765282234822,-7.433113093527792
-7.552036407208349,-7.698489424616799,-7.616347828158491,-7.556526115782533,-6.853875450769605,-7.464570750135094
-7.485771548148059,-7.698489424616799,-7.616347828158491,-7.589576004907686,-6.828862081793561,-7.530591576278006
-7.34781770977689,-7.705205403285623,-7.616347828158491,-7.299936945495432,-6.314167238616297,-7.5966937013830895
-7.34781770977689,-7.704490932597416,-7.616347828158491,-7.304101585733743,-7.0152374736933005,-7.610527878904685
-7.337779925441894,-7.660821494611625,-7.6146565029219175,-7.390136955392499,-6.813504050756185,-7.538838082755243
-7.337779925441894,-7.599558590740077,-7.6146565029219175,-7.390136955392499,-6.8402063397169774,-7.548294685042721
-7.473992442961907,-7.599558590740077,-7.6146565029219175,-7.408776675516592,-6.835594955476717,-7.548294685042721
-7.523430587041578,-7.636431886762923,-7.6146565029219175,-7.507307580570483,-6.79335850225796,-7.568097177884022
-7.563525709832039,-7.6514785359997095,-7.635717300880812,-7.591877119413876,-6.852043373865503,-7.640875357561977
-7.609770128045838,-7.6514785359997095,-7.6116208331280015,-7.591877119413876,-6.855565187114662,-7.640875357561977
-7.648536970983192,-7.637979937046193,-7.6332569006684015,-7.638065285643639,-6.862941303900214,-7.640875357561977
-7.664454452749757,-7.637979937046193,-7.535181309005642,-7.665619661624353,-6.833215814722097,-7.640875357561977
-7.67119908035793,-7.611973081875644,-7.530055077651817,-7.652959980808499,-6.681019336798045,-7.652406317434653
-7.677240111300116,-7.632593188316472,-7.530055077651817,-7.678614123874891,-6.868327783427933,-7.652406317434653
-7.68264736241977,-7.656498512007796,-7.567190172895053,-7.695390243068734,-6.888055454909929,-7.6820714074293335
-7.68264736241977,-7.669326780535887,-7.583023473549169,-7.695390243068734,-7.0037202414588196,-7.712848076560689
-7.656373378136655,-7.668502617832244,-7.597273211912538,-7.558309133366604,-6.822860961752312,-7.724222623618368
-7.719328659485991,-7.668502617832244,-7.610097120844195,-7.558309133366604,-6.82808876015018,-7.656719902065147
-7.720517443631721,-7.670392540929362,-7.6216389092512635,-7.585344119099136,-6.629466047694087,-7.666561907342535
-7.609153140909484,-7.670392540929362,-7.63202537527264,-7.544974284686186,-6.86796528374611,-7.691028727799625
-7.621355214376359,-7.670392540929362,-7.537661045946476,-7.6001649436702925,-6.889287697225286,-7.678221659951222
-7.632348399559407,-7.6537287359204935,-7.573355218144878,-7.644023767296831,-6.798232914952378,-7.667572400108628
-7.642245678174138,-7.663809350767532,-7.374602602102483,-7.665801129802945,-6.915877168215903,-7.606257817475332
-7.642245678174138,-7.663809350767532,-7.409695030726151,-7.662197512720504,-6.864682360509784,-7.61851208593952
-7.6592397184032,-7.5279658550368875,-7.39552624886916,-7.674477478559374,-6.7931265410280695,-7.639608043572108
-7.673098473015749,-7.5279658550368875,-7.428525380639967,-7.669146118693337,-6.740057883913875,-7.639608043572108
-7.679054330559955,-7.506701581038657,-7.508991847039925,-7.719794327352427,-6.871221270263407,-7.662735951866227
-7.684429784042942,-7.559531092753613,-7.5306319923555645,-7.654167863956992,-6.92836349869009,-7.679854922190164
-7.657663242350338,-7.581819767767859,-7.5306319923555645,-7.673895929249943,-6.270866782434924,-7.604804012564644
-7.665179815061416,-7.609754069230457,-7.5300867511598115,-7.710946844905125,-6.673100400286967,-7.604804012564644
