right 1,left 1,right 2,left 2,right 3,left 3
-3.3909621965993453,-3.424319406586096,-2.9502996735284954,-3.3911859459411047,-3.3735243579567538,-3.3603995353870193
-4.053970106138703,-4.157920109755572,-4.092224461858283,-4.065422237153593,-3.787470120343123,-4.168177918628412
-4.874052507663709,-4.921978531093492,-4.880498867883559,-4.925387838648604,-4.900927906345698,-4.932154564140279
-5.040282772270752,-5.112039496009836,-5.11174698514216,-5.115441988359145,-5.104219711224045,-5.122195187166563
-5.335982898347149,-5.396418808528255,-5.366746076166147,-5.399811103604591,-4.784238500116107,-5.40654406306843
-5.779304157595592,-5.774265890126714,-5.750917170139871,-5.7776446363629494,-5.731607415965535,-5.784350704359765
-6.241622050018747,-6.2444532451212895,-6.243622062859297,-6.247815131380035,-5.81045194854101,-6.248606587216288
-5.435306079611587,-6.338208791876168,-6.34437582155478,-6.341567316248655,-6.338562809500529,-6.342357980629071
-6.61734110926355,-6.554346366532542,-6.595021923341578,-6.622261732660291,-4.979513349970967,-6.623050027418769
-6.61734110926355,-6.623407363672769,-6.533753067818666,-6.622261732660291,-6.603672180351718,-6.623050027418769
-6.720342912542284,-6.716783956309095,-6.72167074393859,-6.715639470927631,-5.504936009692375,-6.71642697739135
-6.720342912542284,-6.716783956309095,-6.7528865105580715,-6.715639470927631,-5.75437724138789,-6.71642697739135
-6.720342912542284,-6.2969896831125345,-6.7528865105580715,-6.715639470927631,-6.3180591700722735,-6.71642697739135
-6.720342912542284,-6.7963991808919575,-6.7528865105580715,-6.715639470927631,-5.963025560052401,-6.71642697739135
-6.720342912542284,-6.7963991808919575,-6.7528865105580715,-6.715639470927631,-5.4145808519265275,-6.71642697739135
-6.904317598584149,-6.950327688132387,-6.914515678108326,-6.918915320837416,-5.913621755070412,-6.974179391303513
-6.931332654682743,-6.950327688132387,-6.914515678108326,-6.918915320837416,-6.021529044173625,-6.983945568801178
-6.931332654682743,-6.950327688132387,-6.914515678108326,-6.937675283392905,-5.449819741869723,-6.983945568801178
-6.931332654682743,-6.950327688132387,-6.914515678108326,-6.937675283392905,-5.953980447128077,-6.993141883775548
-6.931332654682743,-6.950327688132387,-6.94561423805506,-6.892246682563204,-6.657669174328921,-6.990557490114987
-6.931332654682743,-6.950327688132387,-7.00329495229271,-6.892246682563204,-6.572266806392113,-6.990557490114987
-6.931332654682743,-6.950327688132387,-7.00329495229271,-6.892246682563204,-6.670877421169691,-6.990557490114987
-6.931332654682743,-6.950327688132387,-7.00329495229271,-6.892246682563204,-6.279008442433516,-6.990557490114987
-6.957418473586099,-6.950327688132387,-7.00329495229271,-6.892246682563204,-6.131091131889729,-6.990557490114987
-6.957418473586099,-6.950327688132387,-7.03147181186987,-6.892246682563204,-6.159075526414149,-6.990557490114987
-6.957418473586099,-6.950327688132387,-7.03147181186987,-6.892246682563204,-6.270669384037703,-6.990557490114987
-7.005688695289132,-6.950327688132387,-7.03147181186987,-6.892246682563204,-6.397503011103758,-6.990557490114987
-7.005688695289132,-6.815334681637481,-7.03147181186987,-6.892246682563204,-6.179236710996836,-6.990557490114987
-7.005688695289132,-6.815334681637481,-7.03147181186987,-6.907525062689388,-6.091073380778484,-6.990557490114987
-7.02842781583082,-6.815334681637481,-7.03147181186987,-6.832732930774657,-6.5653233151090715,-6.990557490114987
-7.02842781583082,-6.841676520366818,-7.03147181186987,-6.832732930774657,-6.047848609844136,-6.990557490114987
-7.02842781583082,-6.841676520366818,-7.03147181186987,-6.832732930774657,-6.518661347552299,-6.990557490114987
-7.051049047751408,-6.841676520366818,-7.054068433460842,-6.8563248746041365,-6.29873212456865,-6.970202609461308
-7.051049047751408,-6.841676520366818,-7.054068433460842,-6.8563248746041365,-6.482061390337526,-6.970202609461308
-7.051049047751408,-6.804706823154808,-7.054068433460842,-6.8563248746041365,-6.348564919303965,-6.959849539951813
-7.051049047751408,-6.804706823154808,-7.054068433460842,-6.8563248746041365,-6.270566363125338,-6.9831006428246525
-7.051049047751408,-6.804706823154808,-7.054068433460842,-6.80028341339506,-5.810335742483193,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.054068433460842,-6.80028341339506,-6.152917387227363,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.054068433460842,-6.80028341339506,-6.259015043064401,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.054068433460842,-6.80028341339506,-6.24496473354176,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.054068433460842,-6.80028341339506,-6.18762616244435,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.0878415792589555,-6.80028341339506,-6.357876663159829,-6.9831006428246525
-7.051049047751408,-6.870855828926781,-7.0878415792589555,-6.80028341339506,-6.560540688831193,-6.9831006428246525
-7.051049047751408,-6.821539562337522,-7.119093942396671,-6.80028341339506,-6.081117935274762,-6.9831006428246525
-7.051049047751408,-6.821539562337522,-7.119093942396671,-6.80028341339506,-6.563104367694564,-6.9831006428246525
-7.051049047751408,-6.821539562337522,-7.119093942396671,-6.80028341339506,-6.2183699492074025,-6.9831006428246525
-7.051049047751408,-6.821539562337522,-7.119093942396671,-6.80028341339506,-5.919355447596474,-6.9924595822794515
-7.051049047751408,-6.8224995293197255,-7.119093942396671,-6.80028341339506,-6.211793912892729,-6.9924595822794515
-7.051049047751408,-6.8224995293197255,-7.152471060127012,-6.80028341339506,-5.828573097403236,-6.9924595822794515
-7.051049047751408,-6.8224995293197255,-7.152471060127012,-6.80028341339506,-6.3569458301300426,-7.035400280822906
-7.051049047751408,-6.8224995293197255,-7.183783474559157,-6.80028341339506,-6.286179284969324,-7.035400280822906
