right 1,left 1,right 2,left 2,right 3,left 3
-8.000468267374558,-7.985615115169801,-7.663206623670683,-7.970882419999062,-7.9430487904031315,-7.986451295705906
-12.026831002541215,-12.024806015028794,-12.021880649817074,-12.045423207517985,-12.044316145244121,-12.032066409938928
-14.238699178351197,-14.212139659463158,-14.188282413784929,-14.230336947160946,-14.210125291121363,-14.262356247082732
-16.21956748804769,-16.168122799759438,-15.353277769858838,-16.21186777018278,-16.2320572971902,-16.211260141862518
-17.43978264021653,-17.46395653527376,-17.44484038338851,-17.455616829393634,-16.98062519204406,-17.452100725850162
-14.790686944894581,-17.587994455518764,-17.584720291214833,-17.620623051351675,-16.472749238216306,-17.59042192733481
-14.874400701091236,-17.44702425238876,-17.603693831676278,-17.620623051351675,-17.513019140631737,-17.44616214214607
-16.51108579108917,-17.44702425238876,-17.603693831676278,-17.620623051351675,-17.513019140631737,-17.44616214214607
-16.680551248183246,-17.423988010501898,-17.603693831676278,-17.48958438740541,-17.556348293867913,-17.44616214214607
-17.312098116834427,-17.33675974274262,-17.54959294700079,-17.48958438740541,-17.57822908472872,-17.44616214214607
-15.05665519853441,-17.419422982999876,-17.54959294700079,-17.487578383206106,-17.57822908472872,-17.291609464965564
-14.520204303334847,-17.419422982999876,-17.54959294700079,-17.487578383206106,-17.57822908472872,-17.3743178555006
-17.40859129898238,-17.418595235649768,-17.556869660404203,-17.456481235487097,-14.645697428392348,-17.4569435376451
-17.42098203361724,-17.403334553374364,-17.556869660404203,-17.355753281941915,-16.52056267928898,-17.4569435376451
-17.4308214879693,-17.48593121882099,-17.556869660404203,-17.438397528659973,-15.59107670095354,-17.448437243985254
-17.4308214879693,-17.48593121882099,-17.556869660404203,-17.438397528659973,-14.559970891438535,-17.428961617304445
-17.435004535623655,-17.48593121882099,-17.54635755736366,-17.438397528659973,-16.344462947663533,-17.477986280978943
-17.435004535623655,-17.416307244798762,-17.54635755736366,-17.438397528659973,-17.090324249969864,-17.368346501909286
-17.44147069821849,-17.416307244798762,-17.54635755736366,-17.438397528659973,-16.339983007223616,-17.192555353217365
-17.260431085429904,-17.513530623312192,-17.53771184460584,-17.520959131131313,-17.449619398213088,-17.523288618283587
-17.001495014959957,-17.513530623312192,-17.51959786031828,-17.46236212281318,-17.006802834116993,-17.03417681840709
-17.342572135049128,-17.513530623312192,-17.512194384531377,-17.46236212281318,-17.315501127123046,-17.338146593091025
-17.052382038514917,-17.513530623312192,-17.512194384531377,-17.359079764746433,-17.378354016904566,-17.036103808801034
-15.184601766795893,-17.513530623312192,-17.512194384531377,-17.485684924532386,-17.430567359902362,-17.489560326475384
-16.82284270252956,-17.53619691884547,-17.50556147224489,-17.485684924532386,-17.430567359902362,-17.489560326475384
-17.196688266807158,-17.466163283473872,-17.50556147224489,-17.485684924532386,-17.43676459590562,-17.489560326475384
