right 1,left 1,right 2,left 2,right 3,left 3
-6.676151650318675,-6.641813746005262,-6.680979368160019,-6.647563905920895,-6.204695980874941,-6.655281532667955
-6.844610580428148,-6.8648466059329785,-6.848178885950306,-6.834175425672959,-6.58599036990611,-6.867871155747106
-6.922985193520502,-6.987201557584873,-6.929103969834008,-6.953405518845263,-6.086847340448559,-6.896194033048689
-6.848781860752083,-6.919123021443389,-6.971330982975276,-6.953405518845263,-6.504548890010279,-6.86837106739891
-6.946966861547921,-7.037374435453707,-6.828577488118165,-6.802376476059797,-6.118707632417552,-6.946339526807349
-7.0844006720151045,-7.095284289576637,-7.0526602592141705,-7.081689846958669,-6.7233278691302,-7.0537793917442295
-6.7763010282332425,-7.145357245213386,-7.144328223174769,-7.043912419351972,-6.697094541288202,-7.092490390941436
-6.9740189860322195,-7.1068602940872125,-7.180404670901187,-6.966077220680834,-6.679531498233983,-6.851826349860621
-7.078864358324423,-7.1068602940872125,-7.2823421311614265,-6.966077220680834,-6.479965704604212,-6.8858226409617265
-7.253278879877804,-7.2289338961567156,-7.2823421311614265,-7.229141053989714,-6.2266866975547845,-7.230551788984861
-7.284577766925158,-7.257138084215031,-7.3473598648748055,-6.9955683231073555,-6.537669997795908,-7.297235142413174
-7.284577766925158,-7.0102780432764735,-6.818708894872136,-7.154172236733686,-6.583550796138053,-7.237888842772533
-7.284577766925158,-7.0869882635387,-6.903394329615695,-6.95716071530381,-6.532037745695203,-7.239725063427371
-7.313156954346437,-7.0869882635387,-7.022514997633944,-6.95716071530381,-6.798903172247348,-7.026705154553404
-7.340058276216537,-7.219866983419857,-7.13368532128623,-6.966075167847477,-6.304681760118536,-6.944604657510441
-7.386879376628077,-7.213762665566463,-7.186555073483171,-7.0034803369215854,-6.439199736055054,-6.944604657510441
-7.14333358815577,-7.213762665566463,-7.094305596633418,-7.170466043840578,-6.617761291568825,-7.096311936724778
-7.230078869814341,-7.249431039386068,-7.094305596633418,-7.350287245267241,-5.989197477036899,-7.141884664974451
-7.123253369145782,-7.293562171696987,-7.353296663583416,-7.380766029157424,-6.726580925078956,-7.141884664974451
-7.172243275357381,-7.4028609414267175,-7.406121230174486,-7.328047005012416,-6.142557209909333,-7.141884664974451
-7.216339574348376,-7.444536641672793,-7.433314236960782,-7.1441522857753315,-6.581483826751178,-7.198963753497945
-7.0274868400105435,-7.467360609141308,-7.433314236960782,-7.200094725740436,-6.727302177147339,-7.335187894060094
-7.0133960542879485,-7.422358036958461,-7.482837551962758,-7.330748034177906,-6.787577053644381,-7.3943878225902635
-7.135222612053842,-7.262701614396606,-6.99977106036672,-7.386367499053164,-6.793153224910302,-7.419883863230489
-7.1877737611816075,-7.302189617691555,-7.215827922265783,-7.410308775234256,-6.582179440605249,-7.419883863230489
-7.278427561975452,-7.3890063552812215,-7.3083071784511215,-7.439530161158886,-6.711022586449432,-7.504361509058627
-7.3531275561362675,-7.426945485730738,-7.348087046661283,-7.483165459556285,-6.802669279108444,-7.504361509058627
-7.385720595206487,-7.3897896022557825,-7.3563938029305715,-7.513584997768704,-6.799412149442287,-7.526195974500744
-7.448854601367306,-7.3897896022557825,-7.3563938029305715,-7.513584997768704,-6.856042844026753,-7.526195974500744
-7.494000643842154,-7.3421723791385975,-7.4253522312166265,-7.513584997768704,-6.784198416150118,-7.558698068610146
-7.54750882210361,-7.275433623697846,-7.4253522312166265,-7.513584997768704,-6.8174554767917845,-7.558698068610146
-7.587579668374808,-7.320620456144979,-7.455125111324139,-7.513584997768704,-6.4113699313828905,-7.618232840564926
-7.627037165445621,-7.320620456144979,-7.382050295270988,-7.513584997768704,-6.809192229275299,-7.628433601721444
-7.627037165445621,-7.320620456144979,-7.3658196107543805,-7.493967851487762,-6.864677885858017,-7.66367807008231
-7.610125584563854,-7.360839761450187,-7.310499350066391,-7.493967851487762,-6.825218493501148,-7.673197279890574
-7.610125584563854,-7.400295878615433,-7.310499350066391,-7.525820181648883,-6.663565521606767,-7.691950008561498
-7.620093477732901,-7.37362790745538,-7.195825399380745,-7.5913628908882655,-6.833205414060062,-7.438541549672405
-7.629115430646095,-7.37362790745538,-7.176171733731494,-7.663569674668474,-6.81241826523995,-7.470181846057838
-7.577446105165586,-7.37362790745538,-7.231103987437469,-7.620397864760647,-6.804427918955838,-7.470181846057838
-7.614389656408976,-7.4823353329179465,-7.254315949793197,-7.665024197728984,-6.845144942312042,-7.555339589237175
-7.614389656408976,-7.5093671355656255,-7.301433209969819,-7.679759382384842,-6.831791356798932,-7.571911790244277
-7.5716660532064965,-7.5093671355656255,-7.381856799939917,-7.679759382384842,-6.814635665489393,-7.607292378391935
-7.5862998515786275,-7.5554334356891335,-7.447025998741235,-7.688304358926655,-6.903848011724051,-7.623100615661493
-7.5862998515786275,-7.5554334356891335,-7.499918474162243,-7.693560624194665,-6.820168014525679,-7.635228357960319
-7.611507599872232,-7.639766381600889,-7.499918474162243,-7.693560624194665,-6.686815614253378,-7.66283824573654
-7.611507599872232,-7.562669086772957,-7.5224570721817985,-7.670319648090778,-6.866086474459433,-7.678799772974697
-7.632113120267555,-7.5927778246019715,-7.542731782201663,-7.638154796189182,-6.519704565544577,-7.678799772974697
-7.537305702126392,-7.564940161998014,-7.577377182557199,-7.665278381587063,-6.806165954333764,-7.688290429981878
-7.5722817149922275,-7.564940161998014,-7.605459828808594,-7.665278381587063,-6.921904908216856,-7.674252833247845
-7.623975032471169,-7.60672851519821,-7.5218524102714746,-7.665278381587063,-6.7921387408414,-7.681819636874006
-7.651032278196026,-7.5215130211404215,-7.5185421938115775,-7.665278381587063,-6.799780586679772,-7.695496023412355
-7.671115123016102,-7.481182437133274,-7.485359226170371,-7.636151220446678,-6.8046279461352395,-7.68260631311972
-7.676601568624907,-7.506595136975206,-7.56790287058063,-7.636151220446678,-6.939427609993781,-7.603501447491031
-7.681540461773842,-7.506595136975206,-7.597828012757871,-7.507835896746513,-6.877985916669444,-7.640746895133358
-7.693754920116308,-7.364243944069064,-7.61578580388773,-7.507835896746513,-6.808184777343728,-7.637825457998401
-7.697065344441424,-7.4074010113667,-7.61578580388773,-7.590196340244574,-6.952464288073421,-7.66810109964214
-7.700057877714188,-7.522007244899192,-7.626739673728173,-7.590196340244574,-6.7710293683725995,-7.66810109964214
-7.702761068553055,-7.464331583492325,-7.653442164981043,-7.603797514450649,-6.862003476326237,-7.604604723320537
-7.709443453867737,-7.492111214379548,-7.667114777003927,-7.585905163390231,-6.733884172157491,-7.100395005722399
-7.709443453867737,-7.492111214379548,-7.607252336921281,-7.570740823993554,-6.804336141815821,-7.100395005722399
-7.709443453867737,-7.531847136270267,-7.63928608798391,-7.631002856350477,-6.471483092358611,-7.193294610716677
-7.709443453867737,-7.46411474292041,-7.51538617431552,-7.6439693917550064,-6.874089527609797,-7.250999082513753
-7.709443453867737,-7.46411474292041,-7.536398901704393,-7.658579144210773,-6.854190804357282,-7.298431858102371
-7.71127321585519,-7.557775480244248,-7.546946900258053,-7.698986357700558,-7.010790255712068,-7.425892920258579
-7.220208629264236,-7.585225643466526,-7.564796610742928,-7.698986357700558,-6.970619268022136,-7.425892920258579
-7.271042464497979,-7.585225643466526,-7.595332081777407,-7.7067483969841,-6.882876078407498,-7.461433907652368
-7.316807090343501,-7.585225643466526,-7.5016198654370205,-7.7093675649116,-6.777388387502045,-7.461433907652368
-7.246966463691664,-7.632204020525352,-7.5016198654370205,-7.710752137911273,-6.89226235570888,-7.517515678071538
-7.295152575424902,-7.586000456206924,-7.387050463931893,-7.725717502645747,-6.7680018569302005,-7.5536905581630265
-7.37756768977228,-7.635463720159777,-7.451358444961513,-7.725717502645747,-6.804616965842564,-7.5536905581630265
-7.444336748846261,-7.63838665007016,-7.503431478495692,-7.703451498779142,-7.005354585884167,-7.5929171889699125
-7.372914003056549,-7.63838665007016,-7.545607738038559,-7.70716573008472,-6.833003279144793,-7.610106562133768
-7.408560871367922,-7.575997919445603,-7.545607738038559,-7.571904473691567,-6.754003179778538,-7.610106562133768
-7.4695486202102686,-7.575997919445603,-7.545607738038559,-7.596547505405136,-6.760785248069829,-7.616296773918721
-7.4695486202102686,-7.575997919445603,-7.5797827177687696,-7.596547505405136,-6.812036148048354,-7.66675515154834
-7.519004322737113,-7.5540750203831895,-7.5797827177687696,-7.642362741197009,-6.823999156528424,-7.686466975124072
-7.515423852232499,-7.574229948920478,-7.607432738395026,-7.650521136883199,-6.832157099008863,-7.704333547865125
-7.457580821252307,-7.607504070803604,-7.607432738395026,-7.66454318199417,-6.85309115854812,-7.731891743967941
-7.484896902800202,-7.619516772268826,-7.619242040629919,-7.688956805279252,-6.874035196091786,-7.735925864213385
-7.509481629371012,-7.636831821316622,-7.619242040629919,-7.650753648275886,-6.925633437392148,-7.7450672460757986
-7.339256603596023,-7.636831821316622,-7.639432446193058,-7.596549496522198,-6.809805869970241,-7.7450672460757986
-7.37837122661732,-7.655748708893322,-7.648038477465359,-7.661287027516609,-6.831845174063196,-7.617837068378698
-7.37837122661732,-7.6854040178461815,-7.6557789118637025,-7.700995014039804,-6.8952567771404905,-7.671067334499012
-7.445380142036397,-7.668754988800153,-7.679749112492997,-7.729811904931192,-6.814905763514208,-7.697987052783482
-7.479060015644232,-7.668754988800153,-7.684323984586682,-7.732842880085186,-6.872752677160022,-7.287385312522145
-7.5270614305514565,-7.679331261849772,-7.69214560167506,-7.73141475685151,-6.803332420756979,-7.287385312522145
-7.4148103119579725,-7.679331261849772,-7.69214560167506,-7.672498342544573,-6.645517197803614,-7.2532538101944
-7.446476276204709,-7.679331261849772,-7.69214560167506,-7.684969361204871,-6.836130600149187,-7.143767874583701
-7.5005529507166075,-7.646167991279264,-7.561454593963145,-7.615837837418261,-6.918521296563617,-7.113602430807209
-7.5005529507166075,-7.646167991279264,-7.561454593963145,-7.647077408512929,-6.69166573630435,-7.188028687953587
-7.5005529507166075,-7.646167991279264,-7.361963080072733,-7.684801909508975,-6.797061908867228,-7.293167033539495
-7.484160315097867,-7.654434498059295,-7.280723298942975,-7.684801909508975,-6.845239081147003,-7.336670951804176
-7.569183825023899,-7.654434498059295,-7.1663233448853365,-7.613335851622391,-6.920221892018651,-7.336670951804176
-7.613005517057871,-7.518807665145001,-7.222241600261082,-7.634849626334519,-6.162533686895131,-7.336670951804176
-7.653291427056862,-7.535380239166793,-7.317862215981684,-7.634849626334519,-6.814806409699772,-7.336670951804176
-7.653291427056862,-7.238300763546315,-7.395317387586287,-7.662052570242078,-6.796369646250535,-7.420945613091825
-7.627415773970903,-7.3041007894777685,-7.458053768801267,-7.662052570242078,-6.569381876187343,-7.5311112084260055
-7.637659999937117,-7.360687673335776,-7.458053768801267,-7.662052570242078,-6.796289217188068,-7.5609254866950275
-7.646878061719861,-7.448109107551428,-7.458053768801267,-7.662052570242078,-6.534921745237065,-7.5664024954498075
-7.615874933734301,-7.540786784053694,-7.43080080811766,-7.668607861978576,-6.833782594744636,-7.58353098211774
-7.627266983493972,-7.468829223482058,-7.43080080811766,-7.701658044731948,-6.819786812077394,-7.60236263562391
-7.651067132587007,-7.556000366249061,-7.4602735680293275,-7.652714557201273,-6.827955679812719,-7.6164983503467685
