states,right 1,left 1,right 2,left 2,right 3,left 3
"(7, 6)",-12.335711974453355,-12.350783919080362,-11.996974892534144,-12.613496271490696,-12.317164437069621,-12.736559058787115
"(7, 7)",-12.195633806460277,-13.435939182923109,-12.200589262451455,-13.752663417712096,-12.105226703365524,-13.917757830859008
"(7, 8)",-11.385232135129662,-12.688818264012625,-11.464945423100707,-13.829185904481571,-11.996168216994754,-13.82714174992399
"(7, 9)",-11.45168316159168,-12.033235419916831,-11.76389121862874,-12.87883943009058,-11.676370691893947,-13.754336168427352
"(7, 10)",-11.930985117678151,-11.37211452465658,-11.698142190370788,-11.895584693279622,-11.741499410656324,-12.860449397872895
"(7, 11)",-12.356838100452164,-12.135739510898146,-12.389885934805733,-12.319413505591239,-12.427762228264402,-11.874357554547828
"(7, 12)",-12.353806987030802,-11.927650723254722,-12.508253541769948,-12.421400326264044,-12.455434334926107,-12.262202682053566
"(7, 13)",-12.45755808964308,-12.481901762798437,-12.469865613265739,-12.495895107913393,-12.509020188916653,-12.41897081936981
"(7, 14)",-12.458146760232225,-12.531463785634196,-12.518601985317332,-12.476470300171425,-12.468799099066953,-12.476403093971632
"(7, 15)",-12.444569223881082,-12.488381111994132,-12.429723258736033,-12.503651069584745,-12.418718052337063,-12.469223563189075
"(7, 16)",-12.494758406770433,-12.54449354634003,-12.52402856183507,-12.529527657763092,-12.554331050265022,-12.488684410224575
"(7, 17)",-12.455587269793263,-12.487459623371924,-12.465326676011177,-12.44665430644205,-12.402413384636949,-12.404863545084533
"(7, 18)",-12.47177829592902,-12.358411912011073,-12.390118956084045,-12.373559070510463,-12.431233986894753,-12.412715562757134
"(7, 19)",-12.704191670862333,-12.716960805908261,-12.770777533696624,-12.73153841725727,-12.695254310341891,-12.759256318873875
"(8, 0)",-13.205519294434763,-13.18337563345962,-13.176560482355312,-13.139657753872863,-13.133247738243677,-13.141995615410345
"(8, 1)",-13.4061489313692,-13.421563226779035,-13.1451667190291,-13.304339127550833,-13.124617566072814,-13.454615264495938
"(8, 2)",-13.041986727892002,-13.155985926871573,-13.05239995987882,-13.248556975145178,-12.939794288710468,-13.286251695216482
"(8, 3)",-12.645645880457018,-12.629044733394862,-12.63425124261951,-12.941991207368428,-12.24737167614538,-12.792758553726964
"(8, 4)",-12.400592028807512,-12.596539870421182,-12.320941056108717,-12.706983324254148,-12.25169101586692,-12.64900818125847
"(8, 5)",-12.159409748837913,-12.410397418899949,-12.195388321531173,-12.280363508558755,-11.995894217797355,-12.411032518368414
"(8, 6)",-11.916011686252975,-11.82572351006274,-11.676455100466518,-12.106251674106193,-11.310610528407782,-12.30614128478065
"(8, 7)",-11.579544969837427,-11.5827128521878,-11.371270737199586,-11.770495102542291,-11.534864831821094,-11.85666618051526
"(8, 8)",-10.953965576207175,-12.770200097068434,-11.333528944064007,-12.57281218832769,-11.35034402604727,-13.062360964416783
"(8, 9)",-10.716153715041035,-11.88001403768691,-10.493714986842145,-12.794360136936724,-10.48446469859544,-12.993589511968139
"(8, 10)",-10.789807718437158,-10.896309590583776,-10.545579395127413,-12.019056653397394,-11.097991674869267,-12.80508559559284
"(8, 11)",-11.578820442563693,-11.101463526358735,-11.625498075185563,-11.53464581573701,-11.95668015745467,-11.613471043516332
"(8, 12)",-11.587978834873667,-11.631070924578482,-11.603177164226071,-10.703899547368689,-11.574841782148088,-11.453855210124871
"(8, 13)",-11.654800485595025,-11.649884705075607,-11.682538548176543,-11.675086239252227,-11.725912852461278,-10.776528057385466
"(8, 14)",-11.835505991036632,-11.804677559261448,-11.851685027926877,-11.750274140738988,-11.850071177979428,-11.810825327034548
"(8, 15)",-11.696341400849445,-11.735108667242395,-11.724955167564374,-11.696769699214464,-11.649372257638685,-11.626722490004
"(8, 16)",-11.745913699514842,-11.793283715756184,-11.751516262977905,-11.77497003055521,-11.734681234331218,-11.753305748391883
"(8, 17)",-11.721349451413408,-11.761289204003823,-11.731946410803138,-11.75038539206645,-11.675493118124313,-11.720208476603098
"(8, 18)",-11.604940950472615,-11.586113700995515,-11.682483488789378,-11.681342231847816,-11.64418318298824,-11.633478378791164
"(8, 19)",-11.956273947883943,-11.942179670289747,-11.977818003782101,-11.985131006977415,-11.933603475128836,-11.965689742992392
"(9, 0)",-12.744263287589245,-12.79429642723109,-12.736195250313967,-12.78133479612287,-12.724213086415554,-12.788935015400162
"(9, 1)",-12.819563134255002,-12.716868281018463,-12.665188179506268,-12.649173139867298,-12.40416495458564,-12.672484289799668
"(9, 2)",-12.34839207087312,-12.297823718293325,-12.310806322550402,-12.515932545638043,-11.999885171635675,-12.683368710222448
"(9, 3)",-12.138287277313943,-12.18788672339654,-12.062110231422944,-12.33934521098011,-11.825510529986948,-12.55316443791185
"(9, 4)",-11.854464637226862,-11.917393781476923,-11.753961950292403,-11.822636119619716,-11.517484861780165,-12.13903460489543
"(9, 5)",-11.534921743141055,-11.687804285384452,-11.445928835889166,-11.648103734918552,-10.995346528712677,-11.733561793291653
"(9, 6)",-11.29649100242753,-11.337687214028579,-11.210223232454657,-11.616698969343847,-10.921615934627155,-11.369453214716696
"(9, 7)",-10.964005091549758,-11.284260582201208,-10.885998451019113,-11.24734359466195,-10.667963047525799,-11.276988989678646
"(9, 8)",-10.544783962930502,-10.700146687218844,-10.58804013511379,-10.799091150445495,-9.847937489545936,-11.337005111143357
"(9, 9)",-10.480901364365938,-11.59432475111491,-9.829272597434407,-11.88910179923611,-10.39636447330823,-12.149921634474126
"(9, 10)",-10.294894915600116,-10.715629114234137,-9.880747616199823,-11.505454952852963,-10.289161912641275,-12.040476882514502
"(9, 11)",-9.590933791070723,-10.221345682626387,-9.74153514678146,-10.880049636240184,-10.039347541144165,-11.904864290325653
"(9, 12)",-9.677008848687759,-9.588112525997484,-10.135914393751783,-10.238221281450354,-10.03778954127071,-10.761738827873147
"(9, 13)",-10.668984545841317,-10.664809549002175,-10.770377506033576,-10.621205339393262,-10.776203023621154,-10.162678972015744
"(9, 14)",-10.835755231541727,-10.84693378570456,-10.904759282092328,-10.855378346885828,-10.85420104095424,-10.862502007840137
"(9, 15)",-10.90137650016656,-10.94804601489817,-10.893203394736851,-10.903208157852468,-10.924812342636681,-10.843478918940045
"(9, 16)",-10.9284712609642,-10.99023400130636,-10.91988314040868,-10.98496773293372,-10.996802855954263,-10.955595556857654
"(9, 17)",-10.820566693971992,-10.903759206414458,-10.941078005067347,-10.869769039950006,-10.868321449869056,-10.88260282396705
"(9, 18)",-10.872312435227434,-10.850752611286559,-10.77779713305788,-10.812682680870566,-10.829045651547682,-10.829744080261822
"(9, 19)",-11.148945807140844,-11.154783781186131,-11.179539843315556,-11.153570782298605,-11.188425615808308,-11.207756204335377
"(10, 0)",-12.287685239481618,-12.324686773779764,-12.223698724267793,-12.27527070165573,-12.220602714222531,-12.316996934670438
"(10, 1)",-12.11814974375852,-12.397299645130166,-12.113395516577633,-12.459724491870121,-12.103552707790607,-12.203022639797808
"(10, 2)",-11.451781524773793,-11.812340664887254,-11.512061276854755,-11.628617108423235,-11.385404524699393,-11.702786629024157
"(10, 3)",-11.497986843145895,-11.534703483918912,-11.39140502814906,-11.428029699659566,-11.356701986972192,-12.059315390501638
"(10, 4)",-11.24173526504651,-11.418212455878066,-11.245241154687216,-11.49130682565658,-11.218686655959518,-12.07458713950514
"(10, 5)",-10.631768451024392,-11.033200332956778,-10.630003438487977,-11.095718728276585,-10.477556994021759,-11.125152270582207
"(10, 6)",-10.615938716735219,-10.690460668801329,-10.460431645969546,-10.61651186446051,-10.505949002729793,-10.993050559878728
"(10, 7)",-10.392174191205264,-10.39450609616496,-10.352478950225485,-10.667726932303776,-10.364858628162931,-10.701037988462446
"(10, 8)",-10.013221070652968,-9.850871904777922,-9.817610761645232,-10.072549836892309,-9.488779115159431,-10.231392688056864
"(10, 9)",-9.578351338133562,-9.865725374409894,-9.582593056262455,-9.750189227615838,-9.519233291158837,-9.87498065207434
"(10, 10)",-9.110710111615955,-10.463244471028824,-9.509292719704737,-10.82609892940705,-9.535900435288255,-11.369025474570233
"(10, 11)",-9.21266309989379,-10.251941276246733,-8.678956442511245,-10.820173276889975,-9.3199608667763,-10.912899425504312
"(10, 12)",-8.657735566533253,-8.752263205239252,-9.264711304251588,-10.249807046082505,-9.172463869068208,-10.890586224101968
"(10, 13)",-9.217785190438326,-9.18841572625913,-9.175015585807076,-8.716180093141856,-9.263137417483337,-10.187679305496406
"(10, 14)",-9.620466125477808,-9.501169507471563,-9.67669591300797,-9.328901602305656,-9.752186455566173,-9.68857282435406
"(10, 15)",-9.852960311599626,-9.754152761799297,-9.85320985946281,-9.817145103946844,-9.849724825611126,-9.260132973132512
"(10, 16)",-9.98659930733353,-9.99344288843939,-9.98652696974607,-10.013066870718529,-10.064573574962695,-9.974005762802124
"(10, 17)",-9.925231487366146,-9.99064740165685,-9.900022426693907,-9.935006961262316,-9.966078537075358,-9.89494232929861
"(10, 18)",-9.852686205962632,-9.901342368078016,-9.927730104961546,-9.877598146743948,-9.887395283921487,-9.808882451680855
"(10, 19)",-10.21081304913128,-10.221172088538966,-10.206139836893795,-10.245305066738219,-10.254289485740129,-10.208694584389228
"(11, 0)",-11.527034211048665,-11.56352050215202,-11.479530217639342,-11.538089321088664,-11.442282552397186,-11.530541913622203
"(11, 1)",-11.498226990242717,-11.604202655163144,-11.384124217748441,-11.883795809959672,-11.363846737903613,-11.640335672670712
"(11, 2)",-11.112961988674213,-11.141404819972571,-11.09207307941292,-11.122746677566859,-10.81948184743528,-11.296159227846582
"(11, 3)",-10.807919556913934,-11.202431176441657,-10.738137064789395,-11.17501078290704,-10.541656245396833,-10.816227563060004
"(11, 4)",-10.581299201463992,-10.800379467764325,-10.510647936716824,-10.805101259742921,-10.470044253386968,-10.750290911240308
"(11, 5)",-10.221152709271502,-10.231719342207178,-10.23492354053243,-10.26811832584903,-9.869462991450915,-10.34012930969248
"(11, 6)",-10.021249042658944,-10.032498710180722,-9.874566436476073,-10.356702369096256,-9.653875574169662,-10.10534840445637
"(11, 7)",-9.702142206840307,-10.0315759410221,-9.633860221711856,-9.980499719902514,-9.568927867024813,-9.908382734629718
"(11, 8)",-9.388692191140922,-9.38707912701426,-9.429711967835674,-9.735434656278914,-8.946578731768312,-9.503284759161815
"(11, 9)",-9.0717507104,-9.395529578789835,-8.724732003644776,-9.449040283236053,-9.012023524409933,-9.295939549031429
"(11, 10)",-8.668335489080857,-8.994598375260194,-8.782474890101495,-8.867344953985711,-8.660086282210882,-9.004864954075101
"(11, 11)",-8.544435927371824,-10.102111250319675,-7.737871688620342,-9.999852158383666,-8.615805596027494,-10.326175719987013
"(11, 12)",-8.215120398946263,-8.780605426783389,-8.795536288037663,-9.669627200849977,-8.693477922160113,-9.809639710990146
"(11, 13)",-8.268138674199792,-8.47920991494333,-7.753242773903801,-8.710635993239995,-8.407939520897207,-10.24304269396097
"(11, 14)",-8.561366942680305,-8.557419618112391,-8.554687875526463,-8.583435362034503,-8.430069374217926,-8.610756254841663
"(11, 15)",-8.682826720926759,-8.254244811474269,-8.587674474941327,-8.578440048481827,-8.635275921261444,-8.633801493888974
"(11, 16)",-8.661023267141383,-8.590450121209853,-8.666716888482966,-8.589949367011988,-8.655935327358627,-8.681294049082753
"(11, 17)",-8.707163883562481,-8.706001546804446,-8.702987236816465,-8.682848921980588,-8.745098734964929,-8.6770720090221
"(11, 18)",-8.64534329813681,-8.59753411684937,-8.685825436795936,-8.62434819877991,-8.60225231644822,-8.652526321239547
