states,right 1,left 1,right 2,left 2,right 3,left 3
"(3, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(3, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(4, 0)",-9.509819383583928,-9.610771103829794,-9.513396715317441,-9.514920991450314,-9.505458214868472,-9.522614883313267
"(4, 1)",-9.217380714536844,-9.2921208302442,-9.211952506682598,-9.28429227461764,-9.200637385528186,-9.187065312161806
"(4, 2)",-8.845632620199808,-9.11411566834926,-8.821603917131542,-8.821883386783307,-8.72930336578981,-8.890503251615987
"(4, 3)",-9.073206557794757,-9.42093069904935,-8.775317183236519,-9.673337187202918,-8.644642710548826,-9.66615821670451
"(4, 4)",-8.649077135135451,-8.801756795061786,-8.641893329200888,-8.72944774747885,-8.499900962063068,-8.877312912078388
"(4, 5)",-8.366882438126819,-9.229416185260789,-8.25953090879498,-9.565892783298736,-7.879372780602319,-9.637062690625173
"(4, 6)",-8.278029841733971,-8.547483740487424,-7.725530557208009,-9.426587731920298,-7.745060446651745,-9.565726284953293
"(4, 7)",-7.725530557208009,-8.524187619935955,-7.725530932846883,-8.474857088603386,-7.803788091702804,-9.413535552760713
"(4, 8)",-7.725531645003983,-8.515472259485936,-8.583905430428162,-8.514240269860684,-8.535045492446917,-8.523648487810458
"(4, 9)",-8.677238976597332,-8.621096031550367,-8.682362972692754,-8.613858856195716,-8.642054636480841,-8.607028563904763
"(4, 10)",-8.656254176672105,-8.679865625773797,-8.626822414812867,-8.65477747668592,-8.652142478489694,-8.623223437470601
"(4, 11)",-8.586453457310322,-8.550879927076306,-8.610416475851478,-8.635008713069503,-8.554743601821167,-8.57875081082879
"(4, 12)",-8.614322842464997,-8.558044462943153,-8.589864331905583,-8.586660356028478,-8.56006348222896,-8.630467831221221
"(4, 13)",-8.622793156178258,-8.582953279676294,-8.593948335912815,-8.63258954112613,-8.644389333355385,-8.650518572905561
"(4, 14)",-8.599214864019324,-8.576832991706269,-8.5923309560716,-8.544832109783918,-8.55456022982127,-8.607547756628055
"(4, 15)",-8.606663750363424,-8.533621165185403,-8.59067214787868,-8.612608839707104,-8.540578334160633,-8.598289448982323
"(4, 16)",-8.586929485391359,-8.642638625785771,-8.59066943238962,-8.629761113230089,-8.672816443541247,-8.667292527278354
"(4, 17)",-8.569722819858239,-8.558840666408198,-8.588251601209617,-8.58328935797708,-8.525879966079904,-8.555913718570288
"(4, 18)",-8.449264094208575,-8.513235974998352,-8.507968359237799,-8.509346115262707,-8.53893992151082,-8.48449217110359
"(4, 19)",-8.86697497828585,-8.83209257180069,-8.854382802527446,-8.840605284728433,-8.836529399098769,-8.868838862321699
"(5, 0)",-8.835181651836212,-8.860155555836986,-8.850145118100901,-8.838477425551261,-8.726573160847911,-8.847110175140731
"(5, 1)",-8.553323989053949,-8.487963730990796,-8.497411434263537,-8.482407262666317,-8.487966833179598,-8.519605739846842
"(5, 2)",-8.670553389068575,-8.67949097233996,-8.633973437913415,-8.724645985191382,-8.6336295185525,-8.846988983803378
"(5, 3)",-8.249435198672284,-8.664037565394716,-7.940831025358703,-8.747902708186585,-7.725546598633312,-8.591441711482089
"(5, 4)",-7.749147845874733,-7.8833488159090885,-7.735454130334097,-7.842441055700354,-7.732790170538856,-7.8706896333559095
"(5, 5)",-7.728106790954849,-7.79891825822819,-7.731096219153408,-7.7304474556116665,-7.722622139105343,-7.828937410278127
"(5, 6)",-7.4478145748033455,-7.830550532951468,-6.942883277259153,-7.613885607845277,-6.794432364164291,-8.171955849913184
"(5, 7)",-6.806037794131811,-7.458598502728487,-6.91507685594275,-7.9569224882163985,-6.982906822172115,-7.942690449493894
"(5, 8)",-6.793610750061939,-6.9628610292210364,-6.964446915495186,-7.073984782602866,-6.946270866380484,-6.948712396133134
"(5, 9)",-6.934158084546734,-6.80700735025789,-6.894337554375874,-6.922050244070533,-6.878433507101709,-7.146809683365784
"(5, 10)",-6.431911905532904,-6.375095597910059,-6.37542348030761,-6.399069414573396,-6.381444659138265,-6.461012882777476
"(5, 11)",-6.318769497138506,-6.349894370869429,-6.387299297357453,-6.320617133881387,-6.338331275886842,-6.369790930276557
"(5, 12)",-6.348104624555464,-6.302027772021501,-6.335053835320233,-6.315617599536654,-6.280868390130442,-6.393200117690251
"(5, 13)",-6.307354652654621,-6.310592987973102,-6.4298137779734805,-6.362146888772801,-6.384286638397744,-6.38684297138346
"(5, 14)",-6.3087810783225615,-6.373439227910222,-6.320372562842756,-6.347710131823352,-6.326527272456702,-6.332774443232076
"(5, 15)",-6.330295534440637,-6.360689750189081,-6.277278238143685,-6.351097537788175,-6.3617421720502545,-6.314617068349587
