states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 18)",-15.588361526451987,-15.527540522724445,-15.549739849963801,-15.5110320104123,-15.623325815179737,-15.573889716290555
"(2, 19)",-15.857029737635813,-15.842062210842785,-15.869307689826364,-15.886433382579288,-15.884918247420707,-15.884697744766196
"(3, 0)",-15.168857156306263,-15.171377545873892,-15.149180779277033,-15.270102347457248,-15.131491588299323,-15.220941830798283
"(3, 1)",-15.042273102422442,-15.136797141644232,-15.090093707291876,-15.087384949113808,-15.011340911232004,-15.099117147718145
"(3, 2)",-15.28924801959306,-14.92135806723374,-14.361826531814256,-16.012930699832175,-13.24987886804455,-16.09007373547813
"(3, 3)",-14.960111346724236,-15.881716351339884,-14.598029426412246,-15.829688408384865,-14.979943032497022,-16.159330812543473
"(3, 4)",-14.543565424706468,-15.121782003552445,-13.994203876461365,-16.117793039626452,-14.560185762670951,-15.901026277745338
"(3, 5)",-14.430657866876235,-14.758545671943207,-14.554462769846612,-15.159803788611082,-14.561073892587876,-16.0789397503328
"(3, 6)",-14.944564102014162,-15.276208878795288,-15.312109026984341,-14.71658536395101,-15.242754211266146,-15.539378671834546
"(3, 7)",-15.477479250683789,-15.468866540522571,-15.219714586039135,-15.527800072913811,-15.452057587427406,-14.625603288549637
"(3, 8)",-15.41775123228495,-15.675995335947707,-15.717914164892386,-15.494255929671128,-15.671388826697383,-15.674247152976422
"(3, 9)",-15.849601902131026,-15.817285781076375,-15.821711860675501,-15.763932656230262,-15.781757310897355,-15.818897203595082
"(3, 10)",-15.876409150180415,-15.866220476209039,-15.815907556953302,-15.833838389770461,-15.847590485816756,-15.796883542661332
"(3, 11)",-15.769257189897417,-15.79412762202659,-15.807944650952948,-15.828915978750128,-15.776586815178028,-15.808230267677784
"(3, 12)",-15.786690094184914,-15.763881480962656,-15.813628732864267,-15.807219244587527,-15.821567543505491,-15.829395188417132
"(3, 13)",-15.809777011173644,-15.832937019724731,-15.84681182186948,-15.784800072619332,-15.797376772472205,-15.864054273475373
"(3, 14)",-15.780925251368622,-15.863522662372352,-15.838723717577391,-15.82109411496239,-15.805442175379547,-15.794780129798625
"(3, 15)",-15.852978277704246,-15.829299934356118,-15.766734332623678,-15.769915003154152,-15.770106465249615,-15.801905439569486
"(3, 16)",-15.834638025073566,-15.814134698804896,-15.832911918416933,-15.880160093531757,-15.80380412908358,-15.847589176376621
"(3, 17)",-15.761693275377649,-15.728454147345799,-15.814829323398095,-15.760579548596972,-15.774680288758162,-15.79361114249297
"(3, 18)",-15.72399462480897,-15.69917749259365,-15.710225037433158,-15.733123391651084,-15.786763399834914,-15.767085167592167
"(3, 19)",-16.068623718427705,-16.05327668031809,-16.021772551248873,-16.00739326547179,-16.05691042268042,-16.0589934742344
"(4, 0)",-15.243122941295786,-15.25351285804122,-15.266002553860384,-15.236854885242577,-15.1619850201559,-15.229064734363732
"(4, 1)",-15.128875515034032,-15.220169100480343,-15.087572608060785,-15.274340079149814,-14.808904956523671,-15.173886551032902
"(4, 2)",-14.70528657909264,-14.738629388528967,-14.552263701817553,-14.709867973410438,-14.156260850117354,-14.958844240198937
"(4, 3)",-14.685413619263155,-14.697919457275374,-14.039748013794444,-14.836930330803511,-14.668792540241391,-14.87486879484982
"(4, 4)",-14.119697285318443,-15.15924139551052,-14.127795634982675,-14.330959822994323,-13.931409667447634,-15.58132870308792
"(4, 5)",-13.790131847256987,-14.757024693192934,-13.452908086760829,-15.466208506107726,-13.8278403828938,-13.870156916394336
"(4, 6)",-13.131517148303368,-13.720851084284636,-13.710822300066237,-14.7061984404582,-13.730351846159184,-14.856253114539632
"(4, 7)",-13.685577138764792,-13.707727830346178,-13.710519691655668,-13.708829157952598,-13.847087726170198,-14.73321739580181
"(4, 8)",-14.349401643461992,-14.440642117211793,-14.529657322545502,-13.865421705226739,-14.460326487403758,-14.45082050789196
"(4, 9)",-14.717035245058755,-14.668446332011955,-14.707300024616863,-14.45048387295649,-14.800357258832946,-14.661132582852442
"(4, 10)",-14.606014205752288,-14.65884532676928,-14.63337461988257,-14.626142806073807,-14.672774358331457,-14.582471837366745
"(4, 11)",-14.65600863097624,-14.644691810938548,-14.611887063342529,-14.680170725750289,-14.641110620634942,-14.593986727969515
"(4, 12)",-14.690476418534843,-14.718579141503394,-14.701951266373356,-14.672308585334164,-14.644137411634091,-14.719642818978736
"(4, 13)",-14.624401685828424,-14.688914400687372,-14.634982635329244,-14.656139058465968,-14.674176368743705,-14.615808924568226
"(4, 14)",-14.693643248351766,-14.639462129914428,-14.648413608371516,-14.711404511760744,-14.660565322012257,-14.650772427498747
"(4, 15)",-14.665732903546598,-14.639028962415384,-14.631819999412283,-14.627039007003743,-14.646953217158941,-14.68035808157071
"(4, 16)",-14.71733986467978,-14.69781090115463,-14.658420492665973,-14.685854185002276,-14.699933500688244,-14.655597957325327
"(4, 17)",-14.694156097562674,-14.624962579123864,-14.697193543764975,-14.635316364590206,-14.6376244528469,-14.70822610088717
"(4, 18)",-14.612021870705576,-14.636252276043237,-14.662210333506447,-14.614717967950067,-14.581297202875147,-14.575863851811526
"(4, 19)",-14.921199654939699,-14.928973850008823,-14.909951628826722,-14.937789542339985,-14.940135377970499,-14.904829512342708
"(5, 0)",-14.648494505664155,-14.654811835734712,-14.606309498925562,-14.650445014026328,-14.46924360870959,-14.635562094341548
"(5, 1)",-14.577235486226774,-14.596361904302155,-14.490304709389617,-14.55974147625952,-14.31734788832989,-14.593376871380963
"(5, 2)",-14.262484228884894,-14.389429333262902,-14.246332580473585,-14.61250200531818,-13.49506337722796,-14.523489380133512
"(5, 3)",-13.934690157469213,-14.108464376297713,-13.93624512720269,-14.293513766493739,-13.199689281324062,-14.188734930548023
"(5, 4)",-13.647586130226266,-13.736544401095886,-13.626569649150255,-13.709449085533656,-13.438414445684268,-14.075749464430942
"(5, 5)",-12.895869287600775,-14.665680254350526,-12.923565139462024,-14.884260258746584,-12.910032594115185,-14.784836421151162
"(5, 6)",-13.406015723687444,-13.785809069994885,-13.341390712909057,-14.938591046460502,-13.304463447875705,-15.171446746911684
"(5, 7)",-12.30191978156513,-12.88864583406449,-12.719059942279136,-13.636002709408917,-13.08900673675105,-14.769936354434849
"(5, 8)",-12.767942660512904,-12.984874678589222,-13.228703893603187,-13.129387726512572,-13.195218232990921,-13.821865489523068
"(5, 9)",-13.61764424136134,-13.520031424550824,-13.448292526437301,-12.936446114840878,-13.73367932543361,-13.49905740907783
"(5, 10)",-13.729283920889701,-13.684038979869724,-13.741398069704267,-12.683539077473853,-13.719234330563834,-13.569617352871585
"(5, 11)",-13.830925445091431,-13.8133675525567,-13.80137347645744,-13.818915560221692,-13.872089508252369,-13.770997216241382
"(5, 12)",-13.833417173600537,-13.79256572695008,-13.86525379172253,-13.822041507041169,-13.796879049302957,-13.79035276596857
"(5, 13)",-13.823327511910973,-13.778950075772254,-13.786041865891043,-13.855905537182675,-13.858406898667825,-13.849901249503766
"(5, 14)",-13.827106128375869,-13.890706475784267,-13.884242300611628,-13.827257529298768,-13.829976776988296,-13.820644985985401
"(5, 15)",-13.806883005048212,-13.825767035978727,-13.795073330539797,-13.843746699323944,-13.81780152749823,-13.779004508321908
"(5, 16)",-13.848504372264097,-13.839503211517282,-13.852154058601958,-13.871976353894265,-13.902062111838426,-13.89525835473819
"(5, 17)",-13.791108140825266,-13.767437242109436,-13.833799844698941,-13.833157356044438,-13.779196275383786,-13.814948300059072
"(5, 18)",-13.726546052255049,-13.719949356569781,-13.772929531736466,-13.810023626419827,-13.807130364767822,-13.774483916197616
"(5, 19)",-14.134683478062959,-14.102883053269405,-14.094754849052483,-14.071812088545968,-14.096807121680277,-14.06548877346169
"(6, 0)",-13.908710634911554,-13.895543535390505,-13.907297046124317,-13.957089224826795,-13.405311040852594,-13.922555708268572
"(6, 1)",-13.849746126309368,-13.813120208332663,-13.789857744866195,-13.974845275559439,-13.57373633647849,-13.99751666807453
"(6, 2)",-13.689821622537982,-13.739224484974502,-13.43574383847919,-13.728872699888933,-13.483717313031214,-13.745765283039496
"(6, 3)",-13.418434204030854,-13.536180357328647,-13.410524215969378,-13.553919845139237,-12.469653914341317,-13.550035474852116
"(6, 4)",-12.870929350401177,-13.209852737953364,-12.86962058872912,-13.60719613314646,-12.818765200774799,-14.123477181430811
"(6, 5)",-12.930754053809942,-13.983591095380715,-12.69827828073258,-14.138236674634447,-12.383368830457238,-13.973973801652711
"(6, 6)",-12.146821603298822,-13.631478757330802,-12.191341795459785,-13.916454701621038,-11.751683432869614,-14.449355705212307
"(6, 7)",-12.075655229926955,-12.667094273327026,-12.383986220133583,-13.871184783665338,-12.391246592312495,-13.81225651706292
"(6, 8)",-11.9812023409175,-12.153133738420692,-11.505311672502124,-12.701730192721923,-12.029783276539124,-13.395527943326222
"(6, 9)",-11.82620458104786,-12.03453016060887,-12.54048420665867,-12.097807116502052,-12.289538896112512,-12.725645201433101
"(6, 10)",-12.667144467268795,-12.807519670838467,-12.67086597376842,-12.02191158712972,-12.786102626176948,-12.705099070886913
"(6, 11)",-12.916195109586669,-12.24389463713265,-12.854075509890583,-12.800999593520501,-12.918040258996818,-12.836282451390462
"(6, 12)",-12.94344161121393,-12.934278473737416,-12.967832481475229,-12.91085787136934,-12.993424277899248,-12.92782450781083
"(6, 13)",-12.842845018098833,-12.863069817960115,-12.869097780339775,-12.867417112858362,-12.842521743480258,-12.840623912322613
"(6, 14)",-12.923023052841549,-12.860246390614277,-12.861338519302834,-12.88252379085612,-12.886216599091998,-12.888959229252537
"(6, 15)",-12.873268012821654,-12.864218228150222,-12.924714882625539,-12.92091806508274,-12.939398616438218,-12.924184721626679
"(6, 16)",-12.895061745365792,-12.951059116789986,-12.901890959879298,-12.910463225714123,-12.96453214684361,-12.956472447271304
"(6, 17)",-12.914778196695153,-12.892116906604851,-12.930726232154377,-12.900726341493977,-12.878943032514531,-12.839688610793976
"(6, 18)",-12.871356125385836,-12.83861305687371,-12.916843768109468,-12.900028170699391,-12.836312390609697,-12.814432370912757
"(6, 19)",-13.204792401708634,-13.184396527646426,-13.189521005592178,-13.170884867045887,-13.19165176828622,-13.181300484160932
"(7, 0)",-13.598066953011552,-13.657807029444847,-13.604126248273152,-13.622126250765822,-13.588519990446958,-13.632808265335987
"(7, 1)",-13.442953009539979,-13.462979816635631,-13.397932232678286,-13.414628643490982,-13.066400395283084,-13.403750533722985
"(7, 2)",-13.17384541480714,-13.412710244958472,-13.037482004880083,-13.268959198024394,-12.873911278973635,-13.31392323792632
"(7, 3)",-12.966918408302512,-12.991863039163595,-12.949272499072869,-13.0696987129342,-12.682291371516863,-12.986837894277562
"(7, 4)",-12.556142932784812,-12.794838984509804,-12.546617361066861,-12.554888517812316,-12.258220211303781,-12.727769492038323
"(7, 5)",-12.347628867882419,-12.523654990693103,-12.136646493120226,-12.411027942864038,-12.274255598516373,-12.34919573193873
"(7, 6)",-12.131687257291688,-12.175962378176376,-12.167829614966415,-12.646415087709405,-11.56616263723989,-12.879058717754557
"(7, 7)",-11.572767306529618,-13.013840775209811,-11.552304477316833,-11.708589509897742,-11.69954815447997,-13.01463824587638
"(7, 8)",-11.885512946564976,-12.262099725087783,-11.252110137941157,-12.954296668471102,-11.76191182338951,-12.868587802025498
"(7, 9)",-11.18781624299221,-11.275734996851778,-10.906287543777456,-12.061515729329406,-11.177987458565383,-12.580667867479105
"(7, 10)",-11.603618677720458,-10.711599388071972,-11.592518476426346,-11.67213704412137,-11.834324724225526,-12.324216969712191
"(7, 11)",-12.088710914097996,-12.04840632182637,-12.12524816060977,-12.043486792574278,-12.110757145794386,-11.317004609878053
"(7, 12)",-12.045406403296006,-12.053645211475784,-12.08820876624106,-11.221296834688724,-12.083608571772578,-12.103235721002395
"(7, 13)",-12.304528921753832,-12.27914119851109,-12.259633549002324,-12.287441428645867,-12.281051096747342,-12.291741786480838
"(7, 14)",-12.249672812088528,-12.198493966527113,-12.235987031230797,-12.199560806619402,-12.220713242730646,-12.24123107000876
"(7, 15)",-12.16178974276216,-12.177141081572096,-12.171167965718107,-12.208304871991887,-12.176090433480113,-12.202127922781472
"(7, 16)",-12.210114164047088,-12.283658932986029,-12.256628064848018,-12.277893967867806,-12.268561665567564,-12.254436834745468
"(7, 17)",-12.138613479118842,-12.208069965020552,-12.151703380451403,-12.195752892168054,-12.212459630153878,-12.139514369609643
"(7, 18)",-12.190774511600683,-12.067550003373912,-12.11901354767748,-12.132075075129775,-12.162696649540342,-12.143998180881997
"(7, 19)",-12.480206603274217,-12.455892737162419,-12.441240955652024,-12.449800477336359,-12.44267536120101,-12.503526531272424
"(8, 0)",-12.813069421450473,-12.832280923361107,-12.772058535659811,-12.81191921464065,-12.603875697651372,-12.79562520499744
"(8, 1)",-12.78864415475298,-12.907100307699046,-12.722492211829387,-12.81026274411788,-12.559015714724227,-12.864965490485638
"(8, 2)",-12.595119556525713,-12.624184937083237,-12.573736149441991,-12.816306068311713,-12.154227001059382,-12.76984111116878
"(8, 3)",-12.203816378917487,-12.581818895035605,-12.100844080789745,-12.333945409801698,-11.49867016419515,-12.520138268756536
"(8, 4)",-12.017522491005128,-12.150417222194454,-11.693981793839797,-12.090766998239449,-11.778233742894768,-11.932802976828299
"(8, 5)",-11.754109485979368,-11.782128466234104,-11.738418788765095,-11.918349038107586,-11.261223478881853,-12.06732120704635
"(8, 6)",-11.274920454861668,-11.381741044944405,-11.263554271710237,-11.736966436699925,-10.237525344445189,-11.541465770369037
"(8, 7)",-11.079564154458502,-11.23359187660292,-11.054304114138523,-11.274345502569437,-11.051564772839575,-11.495970637197164
"(8, 8)",-10.37316285224243,-11.853538333885146,-10.987140590395931,-12.519408054824499,-10.988283723216162,-12.735609803708899
"(8, 9)",-9.854771707181198,-11.494136329377941,-10.392873766823774,-12.317302719595915,-10.279313886713881,-12.690091874148564
"(8, 10)",-10.357576783213549,-10.37103532554119,-10.427051086181635,-11.16940467627953,-10.36784993409039,-12.038814258738714
"(8, 11)",-10.291840665053725,-9.992281926498801,-10.294580173091893,-10.29870927332777,-10.304099249692898,-11.29918186339377
"(8, 12)",-11.025100283671575,-10.70704903759881,-11.066774511845383,-11.054188666743753,-11.064446545586325,-10.406198061400927
"(8, 13)",-11.17759043724908,-11.16559479958039,-11.155812463694044,-10.61074688395663,-11.221864327102315,-11.176134623173098
"(8, 14)",-11.27920752359008,-11.206387554913832,-11.261519609432918,-11.257117811090984,-11.233789461696723,-11.188250969000757
"(8, 15)",-11.208937419960325,-11.249948263344999,-11.216029146402906,-11.17761031362808,-11.213623171692273,-11.158014116743008
"(8, 16)",-11.263686836036806,-11.253251928993368,-11.289020243083698,-11.217126024741638,-11.29928996063229,-11.27172302063701
"(8, 17)",-11.180711274232287,-11.195587200115622,-11.224463708898094,-11.226470659965567,-11.16399957442374,-11.235464966876735
"(8, 18)",-11.13955732226199,-11.112480733096913,-11.177497739775184,-11.177675546868848,-11.215536783045097,-11.17880906221229
"(8, 19)",-11.485735048950719,-11.49374820742954,-11.445160951189363,-11.481651654266228,-11.45200107507099,-11.501284852404616
"(9, 0)",-12.217957184281827,-12.178798030032274,-11.699815126169037,-12.196168150439915,-12.173535531509073,-12.17772680042876
"(9, 1)",-11.896114511557878,-12.049351647167681,-12.052310335184469,-11.988588456373307,-11.88791609065289,-12.018106250121384
"(9, 2)",-11.838760366978127,-11.975128874690263,-11.799036976873898,-12.000069297877118,-11.430815561070915,-11.912018472081433
"(9, 3)",-11.665013471053475,-11.773593127295326,-11.706576531799582,-11.686906661350617,-11.1325198514135,-11.94851200693357
"(9, 4)",-11.28085449631089,-11.495306360450884,-11.241162090433328,-11.268724667957239,-11.027410778510767,-11.38894717171355
"(9, 5)",-11.100211339000325,-11.150239874914831,-11.022085263029023,-11.271769841482186,-10.660899678779161,-11.284730856827984
"(9, 6)",-10.881679853112477,-11.045738018081906,-10.924618964626875,-10.999960290675842,-10.20539669761498,-11.278575127470354
"(9, 7)",-10.290236716831586,-11.324613764292412,-10.38397965407914,-11.020799250430294,-10.061605013888935,-11.459336966422933
"(9, 8)",-10.420284347720237,-11.431863695389943,-9.935146665901387,-11.959286793938217,-9.744309360435977,-11.564440529522217
"(9, 9)",-9.807597513504287,-11.281960482403772,-9.814951645988867,-11.432679942650498,-9.759043862898373,-11.3366709323445
"(9, 10)",-9.042405442711855,-10.112539104146409,-9.447314849316411,-11.42989640985567,-9.442327382915522,-11.726817704102796
"(9, 11)",-9.482228369018262,-9.532482764115345,-9.582440176769962,-10.200678676718454,-9.734182411938034,-11.538534807870416
"(9, 12)",-9.455035056131644,-9.45420608897889,-9.090998851831026,-9.466599038484352,-9.561728306622854,-10.186360159873756
"(9, 13)",-10.037816095126699,-10.04805294124747,-10.107633653958844,-9.9710119535804,-10.062676595432684,-9.61711770001278
"(9, 14)",-10.050778433135314,-9.949560368402656,-10.13268910537608,-9.906975164533298,-10.075234790523243,-9.50864056318235
"(9, 15)",-10.1734740874712,-10.11467592262568,-10.123330447853442,-10.144807065397732,-10.157044481612456,-10.10259597781296
"(9, 16)",-10.196738073944577,-10.159317993558176,-10.119390114002481,-10.142980209335814,-10.161134311233152,-10.15002005690107
"(9, 17)",-10.057915559248315,-10.050962921891749,-10.099639691669,-10.066148525787062,-10.153301258246444,-10.07960125515596
"(9, 18)",-9.988935820041478,-10.083016987752785,-10.025407011843326,-10.041666902089009,-10.062316705184324,-10.063282026504407
"(9, 19)",-10.398430665336337,-10.370137627312651,-10.347049844954645,-10.354947120115684,-10.423048949104446,-10.402247398532731
"(10, 0)",-11.859018999852024,-11.92797330819525,-11.853761714394281,-11.997524208180975,-11.811596067224082,-11.928052231368335
"(10, 1)",-11.739585780405712,-11.899720026671387,-11.714142580190838,-11.76078436462281,-11.222326197312572,-11.890217063692901
"(10, 2)",-11.42066713864568,-11.40868974017571,-11.313011975566791,-11.30814182886419,-11.062132954593107,-11.6049928972453
"(10, 3)",-11.202378411334708,-11.39186041440867,-11.080986346120378,-11.660945989457339,-10.92719099220911,-11.67275388585244
"(10, 4)",-10.847272312614018,-11.03050921106794,-10.844117192593284,-10.956983004032661,-10.455897044296147,-10.875459436429383
"(10, 5)",-10.595131021234364,-10.597297083529476,-10.500189654879975,-10.888914554170803,-10.240307668470926,-10.557172391813411
"(10, 6)",-10.343632800623416,-10.300732556153052,-10.283600452408457,-10.54076463257206,-9.934242477016536,-10.660398231086058
"(10, 7)",-10.06909240724411,-10.15622269295346,-10.00043731472806,-10.26289048365288,-9.759592674817606,-10.368297893298308
"(10, 8)",-9.903592342483174,-9.896329662434002,-9.680005566732259,-10.191722297946315,-9.357498814598264,-9.909080260649647
"(10, 9)",-9.595764006875525,-9.957366256520709,-8.886136756324637,-9.536700424436399,-9.377178761056447,-9.690044800276924
"(10, 10)",-9.069572752016782,-9.93314787527,-9.086522810451516,-10.074738465499829,-9.082826843686329,-10.426700456488758
"(10, 11)",-8.848809482011209,-9.539432115153508,-8.779014903931904,-10.187400493386788,-8.249319034747202,-10.213381128425215
"(10, 12)",-8.619745846751067,-8.711974373168642,-8.550646480254565,-9.402276313789809,-8.818307803116081,-10.183401728516296
"(10, 13)",-8.381984763107269,-8.623160955540657,-8.816317625376996,-8.681909938765338,-8.649894999639768,-9.435755648666332
"(10, 14)",-9.211136981535631,-9.154039421020382,-9.297305832844502,-8.710514678383438,-9.357550510593354,-9.286323811088884
"(10, 15)",-9.350632534640683,-8.508309368458995,-9.360812575325248,-9.18785525972105,-9.387309879088928,-9.328876746026607
"(10, 16)",-9.504978310656607,-9.461015150030653,-9.497833944181378,-9.432390386380884,-9.501427752584377,-9.392353080835122
"(10, 17)",-9.49814262436461,-9.497208084496634,-9.531464179474732,-9.46424474510678,-9.47900362857624,-9.432138566748412
"(10, 18)",-9.38750972234509,-9.414136485435057,-9.43729415867027,-9.418659436065937,-9.35777909204774,-9.38551332171677
"(10, 19)",-9.777622670582565,-9.729142495175811,-9.766353548864537,-9.77267134566264,-9.798586893952368,-9.725228965057841
"(11, 0)",-11.147233205105605,-11.16114127419296,-11.121323291489297,-11.119798087839671,-10.990526488525276,-11.186853869800766
"(11, 1)",-11.172056898560676,-11.102418178737732,-11.032824000823899,-11.288345663044836,-10.844105217902712,-11.24927915577907
"(11, 2)",-10.84920268810807,-11.07783590630208,-10.827646667513143,-11.14219920409921,-10.564433100722448,-11.257347005379469
"(11, 3)",-10.378691926828417,-10.790059043746625,-10.4597370059732,-10.420091646651958,-10.092623038033896,-10.757730175486282
"(11, 4)",-10.232438035575926,-10.165777154978956,-10.128942827535067,-10.378371973510092,-9.872597282075125,-10.141434830248388
"(11, 5)",-9.974390123674114,-10.078776062302715,-9.947396540877895,-10.185966929313874,-9.691329684288126,-10.234079336518954
"(11, 6)",-9.635841549042395,-9.904698426903648,-9.550837507025381,-9.785329352367556,-9.213044978352832,-9.801968523443607
"(11, 7)",-9.356643690457998,-9.471700746469411,-9.339338237085961,-9.89010242297196,-8.991365976013194,-9.57135164154565
"(11, 8)",-9.08482673182047,-9.198032873659528,-9.071098941623234,-9.252787810788128,-8.767361205744548,-9.322491850639727
"(11, 9)",-8.743601793376998,-9.015845766204443,-8.68055557986726,-9.007552453886907,-8.153798508276433,-9.02870935664545
"(11, 10)",-8.464473497073456,-9.221278762172522,-8.333362003268885,-8.985329554698199,-8.442633044868879,-9.282677745229563
"(11, 11)",-8.148905644663515,-9.401865677715058,-8.189827254566882,-9.96909019241639,-7.807953244097409,-10.119507099747604
"(11, 12)",-7.789182503770427,-8.61893318329572,-8.075021863264237,-9.381390391750058,-8.094491436748262,-9.964991419694071
"(11, 13)",-7.6461780436360565,-7.948019060571979,-7.972489489143355,-8.566510261836717,-8.02194150891116,-9.862691908355584
"(11, 14)",-7.367910938271181,-7.709355182684504,-7.753183640338881,-7.936287778926031,-7.813587002326783,-8.631510612967391
"(11, 15)",-8.27820050230573,-8.338597493787091,-8.273811681867059,-8.205499303783167,-8.277339669965258,-7.9248781373588075
"(11, 16)",-8.30699492353609,-8.310763441105797,-8.272960346830123,-8.301699204016378,-8.391947401103565,-7.535962511158161
"(11, 17)",-8.49696158127157,-8.560002351463995,-8.577879814376496,-8.518257900188768,-8.521200914351857,-8.535850671514225
